Time [s]        Real Pa         Imag Pa
0.000000E+00    -7.679893E-04   1.389708E-09
2.083333E-05    -5.701371E-04   5.220500E-10
4.166667E-05    -1.209775E-03   3.783498E-10
6.250000E-05    -7.324438E-04   1.189619E-09
8.333333E-05    -9.875596E-04   1.471509E-09
1.041667E-04    -7.188986E-04   1.247203E-09
1.250000E-04    -8.877498E-04   8.397489E-10
1.458333E-04    -7.016532E-04   1.970536E-09
1.666667E-04    -8.046015E-04   2.648449E-09
1.875000E-04    -6.361344E-04   1.178705E-09
2.083333E-04    -6.380177E-04   3.055902E-10
2.291667E-04    -5.394504E-04   3.128662E-10
2.500000E-04    -5.697006E-04   1.862279E-09
2.708333E-04    -4.828722E-04   -7.320095E-11
2.916667E-04    -4.443231E-04   -9.282197E-11
3.125000E-04    -3.321613E-04   3.856258E-10
3.333333E-04    -3.209843E-04   1.625677E-10
3.541667E-04    -3.671069E-04   -8.840824E-10
3.750000E-04    -3.220682E-04   -9.635293E-11
3.958333E-04    -1.850805E-04   -9.908857E-10
4.166667E-04    -1.900222E-04   -1.229120E-09
4.375000E-04    -3.518178E-04   8.003553E-10
4.583333E-04    -2.591065E-04   -4.330266E-10
4.791667E-04    -9.829993E-05   -8.584023E-10
5.000000E-04    -2.191319E-04   8.524283E-10
5.208333E-04    -2.874045E-04   2.237357E-10
5.416666E-04    -1.281702E-04   9.408810E-10
5.625000E-04    -2.691665E-04   1.416529E-09
5.833333E-04    -7.147086E-06   3.061507E-11
6.041666E-04    -3.607203E-04   -3.626253E-10
6.250000E-04    -1.579484E-04   1.656475E-09
6.458333E-04    3.561866E-05    -1.186979E-10
6.666667E-04    -5.128926E-04   -9.677024E-10
6.875000E-04    7.216388E-05    -1.646185E-09
7.083333E-04    -6.273796E-05   2.532033E-09
7.291667E-04    -2.589213E-04   -1.618901E-09
7.500000E-04    1.711444E-04    6.566017E-10
7.708333E-04    -4.665146E-04   -2.958301E-09
7.916667E-04    6.804895E-05    4.031915E-10
8.125000E-04    -1.249628E-04   -1.827514E-09
8.333334E-04    -4.108550E-04   -1.458830E-09
8.541666E-04    -5.256187E-05   -1.535227E-09
8.750000E-04    -1.618877E-04   -2.182787E-11
8.958333E-04    -3.651548E-04   -3.266905E-09
9.166666E-04    -7.235911E-06   -7.934451E-10
9.375000E-04    -3.877737E-04   -1.492013E-09
9.583333E-04    -1.933718E-04   2.418721E-10
9.791667E-04    -6.180909E-05   -2.182787E-09
9.999999E-04    -5.359460E-04   1.378018E-09
1.020833E-03    -3.253693E-04   -2.209038E-09
1.041667E-03    -2.665250E-04   2.347852E-09
1.062500E-03    -6.310907E-04   1.829689E-09
1.083333E-03    -9.499455E-05   1.045972E-09
1.104167E-03    -3.448080E-04   -6.665885E-10
1.125000E-03    -7.998300E-04   -1.151367E-09
1.145833E-03    -6.954663E-05   1.858222E-09
1.166667E-03    -7.816327E-04   -7.204269E-10
1.187500E-03    -6.490969E-04   2.006969E-09
1.208333E-03    1.067555E-04    -3.445273E-09
1.229167E-03    -1.104951E-03   2.037268E-09
1.250000E-03    -5.245777E-04   -2.997441E-09
1.270833E-03    -4.251042E-04   1.546948E-09
1.291667E-03    -1.095630E-03   -4.263212E-10
1.312500E-03    8.854410E-05    8.030663E-10
1.333333E-03    -1.218421E-03   1.415887E-09
1.354167E-03    -6.290739E-04   -7.389732E-10
1.375000E-03    1.598150E-06    6.544078E-10
1.395833E-03    -1.459392E-03   -1.322869E-09
1.416667E-03    -5.425813E-04   -2.073832E-10
1.437500E-03    -2.185202E-04   -4.990273E-10
1.458333E-03    -1.332860E-03   5.969314E-10
1.479167E-03    -7.714878E-05   -3.142179E-09
1.500000E-03    -1.074293E-03   1.067889E-09
1.520833E-03    -8.439358E-04   -7.089423E-10
1.541667E-03    -3.513938E-04   1.423377E-09
1.562500E-03    -1.426708E-03   -4.886336E-11
1.583333E-03    -2.305775E-04   2.507557E-09
1.604167E-03    -4.101618E-04   -6.602709E-10
1.625000E-03    -1.389634E-03   1.838018E-09
1.645833E-03    -4.797715E-04   -8.367351E-10
1.666667E-03    -8.859579E-04   1.908798E-09
1.687500E-03    -7.764816E-04   -1.449840E-11
1.708333E-03    -4.447149E-04   3.803294E-10
1.729167E-03    -1.143004E-03   -2.226296E-10
1.750000E-03    -4.377099E-04   1.968165E-09
1.770833E-03    -6.937108E-04   -9.027894E-10
1.791667E-03    -1.159693E-03   7.568468E-11
1.812500E-03    -4.626889E-04   2.412926E-10
1.833333E-03    -5.488867E-04   -7.303418E-10
1.854167E-03    -7.708551E-04   -7.578944E-10
1.875000E-03    -4.019372E-04   7.110642E-10
1.895833E-03    -8.840563E-04   -1.045972E-09
1.916667E-03    -8.074362E-04   -1.294559E-10
1.937500E-03    -6.782591E-04   -5.396379E-10
1.958333E-03    -9.825530E-04   -8.687105E-10
1.979167E-03    -2.627834E-04   -1.512151E-09
2.000000E-03    -9.151946E-04   1.540398E-09
2.020833E-03    -1.086395E-03   -1.594258E-11
2.041667E-03    -4.963194E-04   -7.375826E-10
2.062500E-03    -9.158264E-04   4.822999E-10
2.083333E-03    -1.044918E-03   -1.314880E-09
2.104167E-03    -4.574395E-04   -4.302085E-10
2.125000E-03    -9.845805E-04   1.633342E-10
2.145833E-03    -4.002501E-04   -6.084695E-10
2.166667E-03    -9.866641E-04   8.301720E-10
2.187500E-03    -1.255275E-03   2.413550E-09
2.208333E-03    -4.443468E-05   -3.272327E-09
2.229167E-03    -8.155997E-04   1.249182E-09
2.250000E-03    -8.387214E-04   9.409613E-10
2.270833E-03    -5.323534E-04   1.105718E-09
2.291667E-03    -9.461393E-04   -2.046723E-10
2.312500E-03    -7.572058E-04   3.030758E-09
2.333333E-03    -1.097107E-03   -4.963791E-10
2.354167E-03    -8.196475E-04   -3.100841E-09
2.375000E-03    -4.446264E-04   -1.035897E-09
2.395833E-03    -1.076073E-03   -2.965305E-10
2.416667E-03    -8.946416E-04   1.302914E-09
2.437500E-03    -6.066367E-04   -1.900148E-09
2.458333E-03    -1.197027E-03   5.266685E-10
2.479167E-03    -8.416787E-04   -2.214530E-09
2.500000E-03    -4.586789E-04   -9.312155E-10
2.520833E-03    -1.071322E-03   -1.496511E-09
2.541667E-03    -4.902822E-04   1.569716E-09
2.562500E-03    -1.136238E-03   -1.115504E-09
2.583333E-03    -9.948172E-04   4.257905E-10
2.604167E-03    -3.703166E-04   -1.770440E-10
2.625000E-03    -1.053194E-03   -3.375472E-10
2.645833E-03    -6.794971E-04   5.043236E-10
2.666667E-03    -2.898123E-04   2.797606E-09
2.687500E-03    -1.340543E-03   6.930350E-10
2.708333E-03    -8.567588E-04   1.527951E-10
2.729167E-03    -7.189448E-04   -6.184564E-11
2.750000E-03    -1.042024E-03   2.519247E-09
2.770833E-03    -3.622388E-04   -6.154426E-10
2.791667E-03    -1.274008E-03   -3.098524E-10
2.812500E-03    -8.356299E-04   -1.871169E-09
2.833333E-03    -5.611693E-04   4.329195E-10
2.854167E-03    -1.381283E-03   -3.456080E-09
2.875000E-03    -9.769101E-04   7.833023E-10
2.895833E-03    -5.348108E-04   -4.345793E-09
2.916667E-03    -1.103921E-03   2.615688E-10
2.937500E-03    -3.891748E-04   -3.652972E-09
2.958333E-03    -1.429395E-03   1.857135E-09
2.979167E-03    -7.904070E-04   -3.863533E-09
3.000000E-03    -8.989677E-04   -1.481799E-09
3.020833E-03    -1.019852E-03   -2.397482E-09
3.041667E-03    -7.177446E-04   5.439313E-10
3.062500E-03    -5.445454E-04   -2.933566E-09
3.083333E-03    -1.479466E-03   -7.634584E-10
3.104167E-03    -7.466566E-04   -1.702574E-09
3.125000E-03    -1.336452E-03   3.236731E-10
3.145833E-03    -4.868827E-04   -1.469583E-09
3.166667E-03    -1.442736E-03   1.830402E-10
3.187500E-03    -5.263311E-04   1.911758E-09
3.208333E-03    -1.591760E-03   -2.726201E-09
3.229167E-03    -2.921969E-04   2.333300E-09
3.250000E-03    -2.518496E-03   -2.297691E-09
3.270833E-03    6.943662E-04    5.057963E-09
3.291667E-03    2.568422E-02    -2.501735E-09
3.312500E-03    2.493767E-01    8.306861E-09
3.333333E-03    4.124613E-01    -2.461093E-09
3.354167E-03    2.032964E-01    -5.838956E-10
3.375000E-03    1.370936E-01    -4.089088E-09
3.395833E-03    1.304302E-01    4.481990E-09
3.416667E-03    1.521430E-02    -2.690339E-09
3.437500E-03    3.061341E-02    3.822891E-09
3.458333E-03    -1.400114E-02   -2.187049E-09
3.479167E-03    -1.007867E-01   2.276126E-09
3.500000E-03    -8.713482E-02   -1.917215E-09
3.520833E-03    -1.399931E-01   1.818989E-10
3.541667E-03    -1.363392E-01   3.819878E-10
3.562500E-03    -1.341166E-01   1.069566E-09
3.583333E-03    -1.655116E-01   2.953673E-09
3.604167E-03    -1.584651E-01   -5.701154E-09
3.625000E-03    -1.658141E-01   4.819787E-10
3.645833E-03    -1.474679E-01   -7.629296E-09
3.666667E-03    -1.056076E-01   3.026023E-09
3.687500E-03    -1.010385E-01   -5.366803E-09
3.708333E-03    -8.296679E-02   3.417417E-09
3.729167E-03    -6.897884E-02   -5.970137E-09
3.750000E-03    -5.765193E-02   3.199656E-09
3.770833E-03    -2.479425E-02   -3.082206E-09
3.791667E-03    -7.396757E-04   1.715361E-09
3.812500E-03    2.987587E-02    -5.864994E-10
3.833333E-03    2.698451E-02    4.736541E-09
3.854167E-03    2.739999E-02    -3.275376E-09
3.875000E-03    5.921141E-02    1.924384E-09
3.895833E-03    5.787221E-02    -3.288733E-09
3.916667E-03    6.192334E-02    5.588189E-09
3.937500E-03    9.401198E-02    -3.764501E-09
3.958333E-03    6.026111E-02    4.521330E-09
3.979167E-03    3.434636E-02    -3.795339E-09
4.000000E-03    3.931635E-02    6.454919E-10
4.020833E-03    -2.026811E-03   -3.915250E-09
4.041667E-03    -4.255737E-03   1.675967E-09
4.062500E-03    7.160507E-03    -7.387239E-10
