#HEADER
CATT-Acoustic v8.0b    Copyright © CATT 1988-2003

 Project                : Restaurante

 GEOMETRICAL INFORMATION
 Src id and loc     [m] :   A3           8,450        5,940        1,400
 Rec id and loc     [m] :   08           3,620        2,950        1,500

 08       16,5484

 VARIABLE SOURCE DATA
 Directivity
   Type (library)       :  Voz.SD0
   Dir. Index (DI) [dB] :       1,1      2,0      3,0      0,7      2,3      5,1
 Level
   On axis 1m      [dB] :      51,2     57,2     59,8     53,5     48,8     43,8
   Total power     [dB] :      61,1     66,2     67,8     63,8     57,5     49,7
 Aim
   Horizontal angle [°] :      -0,0
   Vertical   angle [°] :       0,0
   Point            [m] :                8,450        6,740        1,400
   Roll angle       [°] :       0,0
   Auxiliary delay [ms] :       0,0

 VARIABLE AIR DATA
 Temperature       [°C] :      20
 Relative humidity  [%] :      70
 Density        [kg/m³] :       1,2
 Sound speed      [m/s] :     343
 Impedance      [Ns/m³] :     412
 Diss. coeff. [0.001/m] :      0,08     0,26     0,64     1,15     2,08     5,31      (estimated)

#DATAFIELDS
 TYPE DELAY ORDER AZIMUTH ELEVATION SPL125 SPL250 SPL500 SPL1K SPL2K SPL4K
#DATA
d	     0,0000	 0	 81,95	 87,85	  34,1	  37,9	  40,6	  36,9	  28,3	  20,2
*	     1,0704	 1	 78,07	113,19	  -0,4	  -1,4	   2,3	  -6,2	 -13,3	 -25,8
s	     1,8982	 1	 81,72	 60,61	  32,1	  35,3	  35,6	  28,3	  16,6	   1,8
*	    18,8941	 1	 32,71	 76,82	  -3,7	  -0,7	   1,6	  -1,7	 -14,7	 -23,5
*	    12,9217	 1	 50,50	 75,58	   2,6	   5,2	   8,9	   5,4	  -7,0	 -16,4
*	    10,1076	 1	 68,24	 75,67	   8,1	  13,3	  16,3	  15,2	   3,3	  -4,5
*	    12,9728	 1	 83,07	 76,76	   6,7	  12,8	  15,4	  13,4	   6,9	  -1,7
*	    12,9065	 1	 25,35	 72,80	   0,2	   4,7	   6,3	   3,5	 -10,4	 -20,1
*	     6,2864	 1	 50,67	 70,30	   8,5	  11,6	  14,7	  11,6	  -2,0	 -13,0
*	     3,2152	 1	 75,82	 71,31	  16,5	  20,5	  24,0	  22,2	   9,4	   1,7
*	     6,9438	 1	 93,77	 74,15	  14,2	  19,8	  21,0	  19,9	  12,3	   4,4
*	     9,7536	 1	  9,03	 65,44	   5,0	   7,2	  10,7	   6,2	  -5,4	 -13,5
*	     3,2302	 1	 51,14	 57,43	  12,3	  15,2	  19,4	  16,2	   4,4	  -4,5
*	     2,2174	 1	 92,44	 63,58	  13,1	  19,4	  21,9	  21,4	   9,7	   2,4
*	     6,8855	 1	111,16	 71,14	   8,4	  14,9	  18,4	  16,2	   9,2	   1,2
*	    10,3249	 1	327,34	 57,14	   6,9	   9,8	  14,1	  10,3	  -0,9	  -9,0
*	     3,7083	 1	 59,13	 10,40	  16,6	  21,3	  24,8	  23,6	  11,7	   3,9
*	     4,8799	 1	133,39	 55,33	  10,7	  17,5	  20,1	  20,0	   8,3	   1,7
*	    10,3942	 1	136,77	 69,76	   3,5	  10,3	  14,3	  12,5	   4,2	  -2,5
*	     2,8962	 1	103,94	102,25	  -3,3	  -2,0	   1,2	  -6,3	 -12,8	 -22,9
*	     3,9378	 1	109,89	 96,29	  -3,5	  -1,5	   4,6	  -3,5	  -5,6	 -16,1
*	     3,2456	 1	103,38	 95,52	  -1,7	   0,4	   6,5	  -1,9	  -3,7	 -14,4
s	     3,7008	 1	204,64	 92,15	  31,5	  35,6	  37,0	  31,9	  23,0	   9,7
*	    11,4883	 1	151,79	 75,08	  -1,0	   6,3	  11,4	  12,0	   4,9	  -0,2
*	    10,9208	 1	151,16	 87,69	  -0,5	   6,8	  12,0	  12,7	   5,6	   0,5
*	     8,9798	 1	155,13	 71,67	   2,1	   9,4	  14,0	  15,5	   6,5	   1,8
*	     8,3261	 1	154,29	 87,63	   2,9	  10,1	  14,8	  16,5	   7,3	   2,7
*	     6,9520	 1	161,03	 66,07	   5,7	  12,9	  17,0	  18,6	   9,4	   4,2
*	     6,1620	 1	159,83	 87,54	   6,9	  14,2	  18,2	  19,9	  10,7	   5,6
*	     5,5355	 1	173,85	 56,20	   9,8	  16,6	  20,5	  22,0	  12,8	   7,1
*	     4,4959	 1	171,88	 87,43	  12,3	  19,1	  23,0	  24,5	  15,3	   9,6
*	     5,1501	 1	209,65	 42,42	  13,2	  19,1	  23,5	  24,5	  15,3	   9,0
*	     3,7102	 1	206,63	 87,72	  18,8	  24,7	  29,1	  30,1	  20,9	  14,7
*	     6,5799	 1	267,21	 47,95	  11,6	  16,6	  21,4	  21,7	  12,6	   6,1
*	     5,2603	 1	267,06	 89,94	  16,2	  21,2	  26,0	  26,3	  17,2	  10,7
*	     9,5835	 1	292,25	 62,93	   6,1	  10,3	  15,5	  14,7	   5,9	  -0,7
*	     8,6711	 1	292,90	 91,08	   8,0	  12,2	  17,4	  16,5	   7,9	   1,3
s	     4,5599	 3	 82,28	125,23	  25,9	  25,6	  29,6	  24,5	   9,8	   0,1
s	     5,2795	 2	205,84	 69,42	  30,2	  33,8	  33,6	  27,3	  15,5	   0,9
*	     6,4136	 1	 82,39	 87,68	  12,8	  14,1	  19,1	   8,8	  10,3	  -3,5
*	     6,6073	 1	138,24	 89,64	  -5,3	  -4,0	   0,2	  -7,4	 -11,9	 -21,9
s	     6,6856	 2	 81,48	 42,26	  25,5	  25,3	  26,8	  21,3	   1,8	  -8,4
*	     7,7550	 1	 93,20	 87,66	  11,4	  12,7	  16,7	   5,2	   4,2	  -4,8
s	     8,1383	 1	 70,84	 87,67	  30,2	  35,0	  37,1	  34,4	  25,2	  18,2
*	    20,6158	 1	 28,40	 79,19	 -10,3	  -6,7	  -3,8	  -5,1	 -15,7	 -22,7
*	    20,2124	 1	 28,59	 82,99	 -10,0	  -6,6	  -4,2	  -5,1	 -15,9	 -22,2
*	    20,0056	 1	 28,78	 86,85	  -9,8	  -6,5	  -4,6	  -5,1	 -16,1	 -21,8
*	    15,8065	 1	 39,95	 78,13	  -6,1	  -3,0	   0,9	  -1,1	 -10,9	 -18,3
*	    15,3269	 1	 40,13	 82,15	  -5,8	  -2,8	   0,6	  -1,2	 -11,1	 -17,5
