#HEADER
CATT-Acoustic v8.0b    Copyright © CATT 1988-2003

 Project                : Restaurante

 GEOMETRICAL INFORMATION
 Src id and loc     [m] :   F1           6,830        1,550        1,400
 Rec id and loc     [m] :   08           3,620        2,950        1,500

 08       10,2045

 VARIABLE SOURCE DATA
 Directivity
   Type (library)       :  Voz.SD0
   Dir. Index (DI) [dB] :       1,1      2,0      3,0      0,7      2,3      5,1
 Level
   On axis 1m      [dB] :      51,2     57,2     59,8     53,5     48,8     43,8
   Total power     [dB] :      61,1     66,2     67,8     63,8     57,5     49,7
 Aim
   Horizontal angle [°] :      -0,0
   Vertical   angle [°] :       0,0
   Point            [m] :                6,110        1,550        1,400
   Roll angle       [°] :       0,0
   Auxiliary delay [ms] :       0,0

 VARIABLE AIR DATA
 Temperature       [°C] :      20
 Relative humidity  [%] :      70
 Density        [kg/m³] :       1,2
 Sound speed      [m/s] :     343
 Impedance      [Ns/m³] :     412
 Diss. coeff. [0.001/m] :      0,08     0,26     0,64     1,15     2,08     5,31      (estimated)

#DATAFIELDS
 TYPE DELAY ORDER AZIMUTH ELEVATION SPL125 SPL250 SPL500 SPL1K SPL2K SPL4K
#DATA
d	     0,0000	 0	 26,68	 90,21	  40,7	  46,7	  49,3	  43,2	  39,4	  32,3
*	     0,6543	 1	 25,43	105,07	  15,5	  17,5	  23,1	  14,2	  15,2	   3,5
*	     1,3407	 1	 20,10	101,25	  18,3	  20,3	  25,0	  18,0	  13,8	   3,1
*	     0,8693	 1	 30,38	101,80	  17,7	  19,7	  24,7	  16,5	  13,1	   2,1
*	     3,3676	 1	152,14	144,48	  16,0	  18,0	  23,6	  14,0	  14,7	   3,0
*	     2,2573	 1	 93,56	133,44	  15,8	  17,8	  23,7	  14,1	  15,0	   2,7
*	     2,3371	 1	282,18	166,96	  19,3	  21,2	  26,8	  16,5	  17,1	   6,4
*	     1,1592	 1	 35,86	142,48	  18,9	  20,8	  26,5	  16,6	  17,3	   6,1
*	     1,2683	 1	 26,58	 90,10	  32,5	  29,2	  32,2	  20,9	  15,7	   5,0
*	     2,3047	 1	 36,05	107,59	  11,4	  13,2	  14,7	   5,9	  -2,5	 -12,9
s	     2,8554	 1	 24,27	 49,99	  37,2	  41,6	  40,7	  33,2	  26,0	  10,9
*	    19,8840	 1	 32,71	 76,82	   2,1	   5,4	   8,3	   5,2	  -8,4	 -19,1
*	    19,8305	 1	 50,50	 75,58	   1,9	   4,4	   7,9	   4,2	  -8,1	 -17,6
*	    24,1745	 1	 68,24	 75,67	  -2,5	   1,0	   5,0	   2,3	  -9,3	 -17,5
*	    31,3471	 1	 83,07	 76,76	  -7,9	  -2,9	   0,5	  -0,5	 -12,4	 -20,2
*	     9,8305	 1	 25,35	 72,80	  15,5	  19,0	  22,5	  21,0	   7,5	  -1,8
*	     9,9873	 1	 50,67	 70,30	  13,0	  17,6	  21,0	  19,6	   7,3	  -0,4
*	    15,9909	 1	 75,82	 71,31	   4,4	  10,8	  13,4	  13,0	   1,3	  -5,9
*	    24,7297	 1	 93,77	 74,15	  -3,5	   3,4	   6,0	   5,9	  -5,9	 -12,5
*	     4,6411	 1	  9,03	 65,44	  23,4	  28,6	  29,6	  28,4	  20,8	  13,0
*	     4,2141	 1	 51,14	 57,43	  21,4	  27,5	  30,0	  28,1	  20,7	  12,8
*	    11,1244	 1	 92,44	 63,58	   9,8	  16,5	  20,3	  18,5	  10,1	   3,3
*	    21,0406	 1	111,16	 71,14	  -0,4	   6,4	  10,2	   9,0	  -0,5	  -6,9
*	     6,3156	 1	327,34	 57,14	  19,1	  25,2	  27,8	  26,4	  17,1	  11,3
*	     4,2358	 1	 59,13	 10,40	  24,5	  31,0	  33,9	  32,0	  24,2	  16,8
*	    11,0812	 1	133,39	 55,33	  11,5	  18,3	  22,2	  19,6	  13,8	   4,4
*	    21,1968	 1	136,77	 69,76	  -0,1	   6,7	  10,9	   8,3	   2,6	  -6,4
*	     2,8866	 1	 29,78	105,34	  12,8	  14,3	  11,9	   3,7	  -8,3	 -18,9
*	     3,0770	 1	  6,75	 91,32	  17,3	  18,6	  23,6	  13,4	  14,5	   0,8
*	     3,6028	 1	132,98	 94,08	  20,1	  21,4	  25,8	  15,5	  15,7	   3,2
*	     4,7865	 1	131,22	131,37	  15,6	  16,9	  21,3	  11,3	  11,3	  -1,3
s	     3,9582	 1	246,87	 94,11	  37,5	  43,0	  44,7	  35,5	  31,7	  19,8
*	    20,3554	 1	151,79	 75,08	  -3,8	   3,4	   9,0	   7,8	   5,0	  -3,5
*	    19,8222	 1	151,16	 87,69	  -3,4	   3,9	   9,6	   8,3	   5,6	  -2,9
*	    16,0983	 1	155,13	 71,67	   0,9	   8,1	  13,6	  12,5	   9,4	   0,9
*	    15,4564	 1	154,29	 87,63	   1,6	   8,9	  14,6	  13,3	  10,3	   1,7
*	    12,1165	 1	161,03	 66,07	   6,4	  13,6	  18,9	  17,8	  14,2	   6,3
*	    11,3067	 1	159,83	 87,54	   7,6	  14,9	  20,4	  19,1	  15,6	   7,6
*	     8,6197	 1	173,85	 56,20	  12,8	  19,9	  24,7	  23,7	  19,5	  12,6
*	     7,5214	 1	171,88	 87,43	  15,4	  22,6	  27,6	  26,3	  22,3	  15,4
*	     8,3045	 1	169,93	119,83	  13,3	  20,5	  25,5	  24,3	  20,3	  13,3
*	     6,1459	 1	209,65	 42,42	  18,6	  25,6	  30,1	  28,9	  24,0	  18,5
*	     4,6062	 1	206,63	 87,72	  24,5	  31,7	  36,4	  34,3	  30,1	  24,5
*	     5,6190	 1	267,21	 47,95	  18,6	  25,8	  29,9	  28,3	  23,2	  19,0
*	     4,1635	 1	267,06	 89,94	  23,9	  31,2	  35,9	  32,8	  28,5	  24,2
*	     5,2306	 1	266,90	135,00	  20,1	  26,9	  31,7	  29,6	  25,1	  20,5
*	     6,9253	 1	292,25	 62,93	  13,9	  21,2	  24,9	  23,6	  18,4	  14,9
*	     5,8537	 1	292,90	 91,08	  16,2	  23,5	  28,0	  25,9	  20,7	  17,2
s	     5,1495	 2	 23,30	 40,29	  32,7	  38,7	  38,1	  34,3	  21,2	  14,2
s	     5,5189	 2	  7,03	122,16	  29,1	  35,0	  35,3	  30,9	  23,3	  16,1
*	     5,5890	 1	 71,02	100,35	   2,9	   4,9	  11,1	   2,7	   1,0	  -9,6
s	     5,8983	 1	355,76	 91,27	  34,3	  39,8	  43,6	  38,3	  35,7	  26,1
*	    12,9523	 1	298,10	 81,78	   2,2	   9,4	  13,9	  11,8	   7,3	   2,2
*	    11,2184	 1	306,59	 81,01	   4,0	  11,1	  15,7	  13,9	   9,3	   3,9
*	     9,7226	 1	315,74	 80,39	   5,6	  12,7	  17,2	  15,8	  11,2	   5,5
*	     9,2810	 1	324,70	 71,34	   5,9	  12,8	  17,2	  16,7	  11,7	   5,4
*	     8,4901	 1	325,12	 80,01	   6,9	  14,0	  18,6	  17,6	  12,9	   6,8
*	     8,1116	 1	325,55	 89,27	   7,4	  14,7	  19,4	  17,9	  13,6	   7,4
*	    15,4513	 1	 19,83	 78,35	  -0,9	   2,4	   7,8	   6,5	  -3,0	 -11,2
*	    14,7370	 1	 20,07	 82,95	  -0,3	   2,8	   8,1	   6,0	  -2,8	  -9,9
*	    14,3826	 1	 20,32	 87,62	  -0,0	   2,9	   8,1	   5,5	  -2,8	  -9,0
*	     8,9833	 1	318,75	 93,17	  10,6	  12,4	  18,8	   9,1	   9,2	  -1,7
*	     9,2459	 1	318,30	 82,51	  10,2	  11,9	  18,2	   9,0	   8,7	  -2,2
*	    10,6562	 1	308,15	 93,55	   8,8	  10,7	  17,0	   6,9	   7,0	  -3,5
*	    10,8990	 1	307,79	 83,12	   8,5	  10,2	  16,4	   6,7	   6,5	  -3,9
