   11.804	 -50.9652
   11.929	 -50.9372
   12.056	 -50.8887
   12.184	 -50.8383
   12.314	 -50.7888
   12.445	 -50.7401
   12.578	 -50.6922
   12.711	 -50.6453
   12.847	 -50.5994
   12.983	 -50.5544
   13.122	 -50.5105
   13.261	 -50.4675
   13.402	 -50.4257
   13.545	 -50.3849
   13.689	 -50.3453
   13.835	 -50.3069
   13.982	 -50.2697
   14.131	 -50.2337
   14.281	 -50.1989
   14.433	 -50.1655
   14.587	 -50.1334
   14.742	 -50.1027
   14.899	 -50.0734
   15.057	 -50.0456
   15.217	 -50.0192
   15.379	 -49.9943
   15.543	 -49.9710
   15.708	 -49.9493
   15.875	 -49.9292
   16.044	 -49.9107
   16.215	 -49.8940
   16.388	 -49.8790
   16.562	 -49.8658
   16.738	 -49.8544
   16.916	 -49.8448
   17.096	 -49.8371
   17.278	 -49.8314
   17.462	 -49.8275
   17.648	 -49.8257
   17.836	 -49.8260
   18.025	 -49.8283
   18.217	 -49.8327
   18.411	 -49.8392
   18.607	 -49.8480
   18.805	 -49.8589
   19.005	 -49.8721
   19.207	 -49.8876
   19.412	 -49.9054
   19.618	 -49.9256
   19.827	 -49.9482
   20.038	 -49.9731
   20.251	 -50.0006
   20.467	 -50.0305
   20.684	 -50.0629
   20.905	 -50.0979
   21.127	 -50.1354
   21.352	 -50.1756
   21.579	 -50.2183
   21.809	 -50.2637
   22.041	 -50.3118
   22.275	 -50.3626
   22.512	 -50.4161
   22.752	 -50.4723
   22.994	 -50.5313
   23.239	 -50.5933
   23.486	 -50.6612
   23.736	 -50.7392
   23.988	 -50.8315
   24.244	 -50.9393
   24.501	 -51.0626
   24.762	 -51.2010
   25.026	 -51.3543
   25.292	 -51.5221
   25.561	 -51.7041
   25.833	 -51.8997
   26.108	 -52.1086
   26.386	 -52.3301
   26.667	 -52.5638
   26.950	 -52.8090
   27.237	 -53.0650
   27.527	 -53.3312
   27.820	 -53.6066
   28.116	 -53.8905
   28.415	 -54.1820
   28.717	 -54.4800
   29.023	 -54.7836
   29.332	 -55.0915
   29.644	 -55.4026
   29.959	 -55.7155
   30.278	 -56.0290
   30.600	 -56.3415
   30.926	 -56.6515
   31.255	 -56.9573
   31.587	 -57.2572
   31.924	 -57.5493
   32.263	 -57.8316
   32.607	 -58.1020
   32.953	 -58.3584
   33.304	 -58.5983
   33.658	 -58.8192
   34.017	 -59.0186
   34.379	 -59.1936
   34.744	 -59.3363
   35.114	 -59.3877
   35.488	 -59.3300
   35.865	 -59.1825
   36.247	 -59.0091
   36.633	 -58.8232
   37.022	 -58.6259
   37.416	 -58.4176
   37.815	 -58.1990
   38.217	 -57.9708
   38.624	 -57.7336
   39.035	 -57.4881
   39.450	 -57.2353
   39.870	 -56.9759
   40.294	 -56.7108
   40.723	 -56.4412
   41.156	 -56.1679
   41.594	 -55.8923
   42.036	 -55.6153
   42.484	 -55.3385
   42.936	 -55.0631
   43.393	 -54.7905
   43.854	 -54.5224
   44.321	 -54.2604
   44.793	 -54.0061
   45.269	 -53.7614
   45.751	 -53.5283
   46.238	 -53.3076
   46.730	 -53.0892
   47.227	 -52.8637
   47.730	 -52.6291
   48.237	 -52.3930
   48.751	 -52.1597
   49.269	 -51.9297
   49.794	 -51.7033
   50.323	 -51.4806
   50.859	 -51.2618
   51.400	 -51.0470
   51.947	 -50.8364
   52.500	 -50.6303
   53.058	 -50.4287
   53.623	 -50.2319
   54.194	 -50.0401
   54.770	 -49.8535
   55.353	 -49.6723
   55.942	 -49.4967
   56.537	 -49.3270
   57.139	 -49.1633
   57.747	 -49.0083
   58.361	 -48.8891
   58.982	 -48.8255
   59.610	 -48.8150
   60.244	 -48.8300
   60.885	 -48.8527
   61.533	 -48.8811
   62.188	 -48.9143
   62.850	 -48.9514
   63.518	 -48.9915
   64.194	 -49.0336
   64.877	 -49.0765
   65.568	 -49.1191
   66.265	 -49.1602
   66.970	 -49.1984
   67.683	 -49.2324
   68.403	 -49.2607
   69.131	 -49.2819
   69.867	 -49.2981
   70.610	 -49.3134
   71.361	 -49.3277
   72.121	 -49.3373
   72.888	 -49.3381
   73.664	 -49.3314
   74.448	 -49.3186
   75.240	 -49.3016
   76.040	 -49.2821
   76.849	 -49.2621
   77.667	 -49.2438
   78.494	 -49.2292
   79.329	 -49.2209
   80.173	 -49.2212
   81.026	 -49.2434
   81.888	 -49.4100
   82.759	 -49.8125
   83.640	 -50.4978
   84.530	 -51.3810
   85.430	 -52.4071
   86.339	 -53.5449
   87.257	 -54.7629
   88.186	 -56.0272
   89.124	 -57.3005
   90.072	 -58.5425
   91.031	 -59.7093
   91.999	 -60.7515
   92.978	 -61.5962
   93.968	 -62.1549
   94.968	 -62.4508
   95.978	 -62.5952
   96.999	 -62.7039
   98.032	 -62.7864
   99.075	 -62.8418
  100.129	 -62.8694
  101.194	 -62.8682
  102.271	 -62.8372
  103.359	 -62.7754
  104.459	 -62.6824
  105.571	 -62.5610
  106.694	 -62.4167
  107.829	 -62.2561
  108.977	 -62.0832
  110.136	 -61.9015
  111.308	 -61.7142
  112.492	 -61.5252
  113.689	 -61.3381
  114.899	 -61.1572
  116.122	 -60.9848
  117.357	 -60.8162
  118.606	 -60.6485
  119.868	 -60.4812
  121.144	 -60.3184
  122.433	 -60.1608
  123.735	 -60.0086
  125.052	 -59.8620
  126.383	 -59.7213
  127.727	 -59.5898
  129.087	 -59.4862
  130.460	 -59.4245
  131.848	 -59.4087
  133.251	 -59.4240
  134.669	 -59.4559
  136.102	 -59.4889
  137.550	 -59.5065
