#HEADER
CATT-Acoustic v8.0b    Copyright © CATT 1988-2003

 Project                : Restaurante

 GEOMETRICAL INFORMATION
 Src id and loc     [m] :   H1           3,620        2,230        1,400
 Rec id and loc     [m] :   05           6,110        4,100        1,500

 05        9,0748

 VARIABLE SOURCE DATA
 Directivity
   Type (library)       :  Voz.SD0
   Dir. Index (DI) [dB] :       1,1      2,0      3,0      0,7      2,3      5,1
 Level
   On axis 1m      [dB] :      51,2     57,2     59,8     53,5     48,8     43,8
   Total power     [dB] :      61,1     66,2     67,8     63,8     57,5     49,7
 Aim
   Horizontal angle [°] :      -0,0
   Vertical   angle [°] :       0,0
   Point            [m] :                3,620        2,950        1,400
   Roll angle       [°] :       0,0
   Auxiliary delay [ms] :       0,0

 VARIABLE AIR DATA
 Temperature       [°C] :      20
 Relative humidity  [%] :      70
 Density        [kg/m³] :       1,2
 Sound speed      [m/s] :     343
 Impedance      [Ns/m³] :     412
 Diss. coeff. [0.001/m] :      0,08     0,26     0,64     1,15     2,08     5,31      (estimated)

#DATAFIELDS
 TYPE DELAY ORDER AZIMUTH ELEVATION SPL125 SPL250 SPL500 SPL1K SPL2K SPL4K
#DATA
d	     0,0000	 0	126,92	 87,72	  39,8	  45,8	  49,4	  44,1	  41,9	  31,9
*	     1,4787	 1	108,91	102,42	  16,0	  18,0	  23,6	  14,8	  15,5	   3,8
*	     2,0319	 1	115,97	 98,29	  19,1	  21,1	  25,7	  18,9	  14,6	   3,9
*	     0,9178	 1	121,92	101,17	  19,2	  21,2	  26,3	  17,9	  14,6	   3,6
*	     1,0944	 1	129,25	 87,74	  32,5	  30,0	  30,9	  21,7	  14,5	   3,6
*	     3,0522	 1	128,52	100,48	  15,2	  16,5	  13,5	   8,3	  -9,9	 -18,7
*	     1,2624	 1	107,70	140,45	  19,0	  21,0	  27,5	  18,0	  19,3	   6,0
*	     2,2875	 1	209,14	165,13	  18,4	  20,4	  26,9	  17,3	  19,2	   5,9
*	     3,6023	 1	348,34	147,38	  15,8	  17,8	  24,3	  14,8	  16,3	   2,9
*	     3,8732	 1	122,71	102,96	  12,7	  14,2	  12,0	   3,8	  -8,0	 -18,7
*	     2,7324	 1	127,79	105,40	  14,5	  15,9	  13,6	   5,3	  -6,6	 -17,2
*	     2,9061	 1	157,42	 96,79	   3,5	   4,8	   7,7	   0,5	  -5,5	 -16,0
s	     3,1227	 1	130,00	 44,01	  37,3	  41,5	  40,7	  32,7	  26,0	  10,7
*	    25,2998	 1	232,30	 78,84	  -2,9	   4,0	   6,7	   6,6	  -5,2	 -11,8
*	    22,5129	 1	255,10	 76,45	  -0,2	   6,7	  10,4	   9,4	  -0,5	  -6,8
*	    24,0072	 1	283,54	 76,38	  -1,1	   5,7	  10,0	   7,5	   1,2	  -7,2
*	    29,4757	 1	306,78	 78,70	  -4,9	   2,0	   6,3	   3,4	  -2,0	 -11,7
*	    15,9758	 1	212,66	 72,20	   5,4	  12,2	  14,6	  14,5	   2,7	  -4,2
*	    11,8865	 1	241,76	 62,34	  11,2	  18,0	  21,8	  20,4	  11,2	   4,7
*	    13,9034	 1	295,93	 61,84	   9,7	  16,4	  20,5	  17,8	  12,5	   3,0
*	    21,3750	 1	326,48	 71,81	   2,3	   9,2	  13,2	  10,5	   4,3	  -5,0
*	     9,4970	 1	179,29	 66,24	  13,5	  18,8	  21,9	  21,0	   9,0	   1,5
*	     4,2839	 1	177,96	 38,04	  23,3	  29,8	  33,1	  31,1	  23,2	  16,0
*	     7,2632	 1	  2,25	 35,32	  20,1	  26,8	  30,4	  28,1	  21,5	  12,5
*	    16,7333	 1	  0,73	 65,54	   7,5	  14,2	  17,3	  14,9	   7,2	   0,1
*	     8,2086	 1	146,36	 67,43	  18,4	  21,7	  25,2	  23,8	   9,8	  -0,3
*	     3,9353	 1	117,34	 56,33	  26,8	  31,8	  32,4	  31,3	  23,5	  15,8
*	     8,2228	 1	 64,90	 55,82	  17,6	  23,7	  26,2	  24,9	  15,5	   9,9
*	    17,1892	 1	 34,52	 66,97	   6,2	  13,0	  15,5	  12,8	   4,7	  -0,2
s	     3,3194	 1	124,31	128,77	  32,9	  34,1	  39,8	  32,1	  24,6	  16,6
*	    11,8822	 1	235,96	129,40	  19,3	  26,6	  28,1	  25,5	  17,3	  10,8
s	     3,6195	 1	115,45	 86,67	  35,6	  41,1	  43,8	  36,6	  33,9	  19,2
*	    16,7855	 1	 50,12	 73,60	   0,6	   7,9	  11,9	  10,0	   5,1	   1,2
*	    16,1814	 1	 50,81	 85,29	   1,5	   8,8	  13,4	  10,6	   6,0	   1,9
*	    13,0336	 1	 60,75	 71,50	   4,8	  11,9	  15,9	  14,5	   9,3	   5,1
*	    12,3225	 1	 61,35	 84,68	   5,9	  13,2	  17,9	  14,9	  10,4	   6,2
*	     9,7924	 1	 74,13	 69,76	   9,1	  15,9	  20,0	  19,2	  13,6	   8,9
*	     8,9432	 1	 74,50	 84,16	  10,7	  18,0	  22,6	  19,4	  15,2	  10,8
*	     7,2551	 1	 89,50	 69,03	  13,3	  19,9	  23,9	  23,9	  18,1	  12,5
*	     6,2122	 1	 89,52	 83,94	  15,2	  22,5	  27,1	  24,8	  20,5	  15,2
*	     5,6628	 1	104,95	 69,68	  17,1	  23,5	  27,0	  27,1	  22,7	  15,5
*	     4,3016	 1	104,61	 84,14	  20,0	  27,2	  32,2	  31,0	  27,1	  20,0
*	     5,4838	 1	118,48	 71,38	  18,6	  25,2	  28,4	  27,8	  21,4	  15,6
*	     3,7145	 1	117,90	 84,63	  24,0	  31,2	  36,7	  36,6	  31,0	  25,6
*	     7,2920	 1	129,28	 73,48	  15,1	  19,9	  24,5	  24,6	  14,9	   8,3
*	     5,8019	 1	128,60	 85,25	  18,7	  22,3	  27,8	  26,1	  17,6	  11,0
s	     3,8872	 2	129,75	126,79	  29,7	  34,0	  31,6	  30,1	  10,4	   1,0
s	     4,1200	 2	114,89	101,23	  34,0	  39,2	  41,7	  34,5	  30,7	  16,7
*	     4,8367	 1	265,04	101,29	  19,9	  21,2	  26,2	  16,1	  17,4	   4,2
s	     5,5528	 2	131,33	 34,32	  32,3	  38,7	  37,0	  32,7	  17,8	  10,7
s	     6,0107	 2	117,01	 52,65	  34,4	  38,7	  38,6	  31,0	  23,8	   8,8
s	     6,0141	 2	123,26	138,83	  34,9	  38,3	  37,0	  28,9	  21,8	   6,9
*	     8,2000	 1	201,13	101,75	  -6,1	  -4,8	  -1,3	  -8,6	 -14,0	 -24,1
*	     9,2522	 1	198,90	 93,71	   6,8	   8,1	  11,2	   4,0	  -1,3	 -11,8
s	     9,5885	 2	133,40	 25,14	  28,3	  29,5	  31,3	  23,4	   9,1	  -0,3
s	     9,9703	 3	139,05	 27,48	  25,4	  30,2	  23,8	  22,2	  -2,8	 -10,3
s	    10,7399	 1	158,54	 88,96	  32,1	  33,2	  34,3	  28,7	  18,7	  12,1
