#HEADER
CATT-Acoustic v8.0b    Copyright © CATT 1988-2003

 Project                : Restaurante

 GEOMETRICAL INFORMATION
 Src id and loc     [m] :   H2           3,620        3,600        1,400
 Rec id and loc     [m] :   05           6,110        4,100        1,500

 05        7,4031

 VARIABLE SOURCE DATA
 Directivity
   Type (library)       :  Voz.SD0
   Dir. Index (DI) [dB] :       1,1      2,0      3,0      0,7      2,3      5,1
 Level
   On axis 1m      [dB] :      51,2     57,2     59,8     53,5     48,8     43,8
   Total power     [dB] :      61,1     66,2     67,8     63,8     57,5     49,7
 Aim
   Horizontal angle [°] :      -0,0
   Vertical   angle [°] :       0,0
   Point            [m] :                3,620        2,950        1,400
   Roll angle       [°] :       0,0
   Auxiliary delay [ms] :       0,0

 VARIABLE AIR DATA
 Temperature       [°C] :      20
 Relative humidity  [%] :      70
 Density        [kg/m³] :       1,2
 Sound speed      [m/s] :     343
 Impedance      [Ns/m³] :     412
 Diss. coeff. [0.001/m] :      0,08     0,26     0,64     1,15     2,08     5,31      (estimated)

#DATAFIELDS
 TYPE DELAY ORDER AZIMUTH ELEVATION SPL125 SPL250 SPL500 SPL1K SPL2K SPL4K
#DATA
d	     0,0000	 0	101,36	 87,21	  41,1	  47,1	  48,9	  46,6	  37,9	  31,1
*	     1,3847	 1	108,91	102,42	  22,4	  24,9	  28,0	  19,9	  12,5	   1,8
*	     4,2030	 1	115,97	 98,29	  16,6	  18,6	  23,9	  15,9	  15,2	   3,9
*	     3,0379	 1	121,92	101,17	  17,5	  19,5	  24,9	  16,9	  15,3	   3,6
*	     1,4566	 1	109,08	103,32	   6,8	   9,4	  12,3	   4,3	  -3,3	 -14,0
*	     2,4361	 1	176,07	 95,96	  16,6	  17,9	  22,5	  14,0	  11,3	   1,0
*	     3,7191	 1	171,85	132,66	  12,1	  13,4	  17,4	   9,0	   4,8	  -5,6
s	     3,6075	 1	102,64	 37,17	  36,9	  41,6	  41,0	  33,1	  22,8	   8,6
*	    28,0806	 1	232,30	 78,84	  -3,5	   3,3	   7,6	   5,3	  -1,4	  -9,5
*	    24,1104	 1	255,10	 76,45	  -0,2	   6,7	  10,3	   9,6	  -0,9	  -7,0
*	    24,4402	 1	283,54	 76,38	  -0,4	   6,4	   9,0	   9,0	  -2,8	  -9,5
*	    29,0079	 1	306,78	 78,70	  -4,1	   1,0	   4,3	   3,5	  -8,5	 -16,1
*	    19,1631	 1	212,65	 72,20	   4,2	  11,0	  15,0	  12,4	   7,0	  -2,4
*	    13,4531	 1	241,76	 62,34	  11,2	  18,1	  21,7	  20,6	  10,7	   4,4
*	    13,8969	 1	295,93	 61,84	  10,9	  17,3	  19,9	  19,6	   7,8	   0,7
*	    20,3718	 1	326,48	 71,81	   3,2	   7,1	  11,0	   8,7	  -3,0	 -10,9
*	    13,4100	 1	179,29	 66,24	  11,4	  18,1	  21,6	  19,3	  12,9	   3,8
*	     5,7833	 1	177,96	 38,04	  23,4	  30,0	  33,2	  31,5	  22,7	  15,9
*	     6,5056	 1	  2,25	 35,32	  22,2	  27,1	  30,4	  29,3	  17,2	   9,6
*	    15,0808	 1	  0,73	 65,54	   8,6	  11,2	  15,1	  11,3	  -0,5	  -9,1
*	    12,9793	 1	146,36	 67,43	  13,7	  19,7	  22,2	  21,1	  11,4	   5,6
*	     5,3088	 1	117,34	 56,33	  27,6	  32,6	  33,2	  31,7	  23,3	  15,6
*	     6,6479	 1	 64,90	 55,82	  22,3	  25,3	  28,8	  27,7	  13,0	   1,6
*	    15,1058	 1	 34,52	 66,97	   7,9	  11,7	  14,2	  11,3	  -2,5	 -13,2
*	     3,8490	 1	353,96	 96,82	  19,6	  19,1	  23,0	  14,9	   9,7	  -1,9
*	     5,0772	 1	358,20	133,38	  15,2	  14,9	  18,3	  10,5	   3,3	  -8,6
s	     4,1554	 1	 97,25	 86,34	  36,4	  41,9	  43,1	  38,7	  29,9	  17,8
*	    14,6709	 1	 50,12	 73,60	   2,5	   6,3	   9,7	   8,3	  -2,4	 -10,6
*	    13,9386	 1	 50,81	 85,29	   3,3	   6,9	   8,5	   8,2	  -3,0	  -8,9
*	    11,0448	 1	 60,75	 71,50	   8,1	  11,1	  15,7	  13,7	   3,6	  -5,3
*	    10,1310	 1	 61,35	 84,68	   9,0	  12,1	  14,5	  13,5	   3,0	  -2,7
*	     8,0802	 1	 74,13	 69,76	  14,0	  17,2	  22,2	  21,5	  10,9	   1,7
*	     6,8786	 1	 74,50	 84,16	  15,6	  18,0	  22,3	  19,5	  10,8	   5,1
*	     6,2531	 1	 89,50	 69,03	  18,8	  24,0	  28,3	  28,5	  19,3	  12,6
*	     4,5974	 1	 89,52	 83,94	  23,2	  27,8	  32,8	  32,5	  23,6	  17,0
*	     6,3666	 1	104,95	 69,68	  20,2	  26,3	  29,3	  29,1	  23,2	  17,0
*	     4,6237	 1	104,61	 84,14	  24,4	  31,6	  37,1	  36,3	  32,8	  25,6
*	     8,5150	 1	118,48	 71,38	  15,1	  21,7	  25,4	  25,4	  20,9	  13,8
*	     7,2582	 1	117,90	 84,63	  17,8	  25,0	  29,8	  28,6	  24,4	  17,8
*	    11,8221	 1	129,28	 73,48	   9,6	  16,2	  20,2	  20,3	  14,2	   8,9
*	    10,8974	 1	128,60	 85,25	  11,2	  18,5	  23,1	  20,6	  16,3	  11,2
*	     5,2958	 1	265,04	101,29	  21,4	  22,7	  26,2	  19,0	  13,7	   3,6
*	     6,7018	 1	157,42	 96,79	   6,5	   7,8	  12,5	   2,4	   2,8	 -10,4
s	     6,7399	 2	 97,76	 49,68	  34,1	  38,8	  38,3	  31,6	  20,6	   6,9
*	     6,7414	 1	129,25	 87,74	  17,4	  18,7	  22,7	  11,3	  10,2	   1,4
*	     7,5409	 1	128,52	100,48	  15,8	  16,8	  20,8	  11,6	  11,7	   0,6
s	     6,7436	 2	 99,95	143,41	  33,6	  37,8	  37,2	  28,4	  19,2	   4,9
s	     7,8342	 2	262,96	128,78	  25,3	  25,4	  28,2	  21,8	  10,3	   2,5
s	    10,5070	 2	104,19	 19,37	  28,3	  28,8	  28,2	  21,6	   3,8	  -5,3
s	    10,7775	 3	 94,62	 96,33	  20,5	  24,9	  23,6	  20,3	  10,1	   4,4
s	    11,6092	 3	262,64	143,27	  22,2	  24,9	  21,4	  11,7	   1,0	 -12,9
*	    12,4700	 1	198,90	 93,71	   5,1	   6,4	  11,4	   1,1	   2,7	 -11,0
*	    12,5528	 1	245,19	104,12	   1,5	   2,8	   7,1	  -0,9	  -4,7	 -14,8
*	    13,6745	 1	248,15	 97,11	  -4,9	  -3,6	   0,7	  -7,2	 -11,1	 -21,2
*	    14,2524	 1	247,55	113,84	  -5,8	  -4,5	  -0,3	  -8,3	 -12,6	 -22,7
*	    14,5976	 1	230,15	115,03	  -1,7	  -0,4	   4,3	  -4,8	  -7,0	 -17,6
*	    14,0194	 1	230,31	103,16	  -0,9	   0,4	   5,3	  -3,9	  -5,4	 -16,0
s	    14,1220	 3	 99,15	154,83	  25,4	  25,6	  24,8	  17,9	   0,7	  -8,5
*	    14,8117	 1	220,86	107,27	  -3,0	  -1,0	   5,5	  -3,4	  -3,1	 -14,8
*	    14,8534	 1	220,59	106,60	  -5,4	  -3,4	   3,1	  -5,9	  -5,5	 -17,2
*	    17,6374	 1	228,48	105,45	  -8,5	  -6,5	   0,0	  -8,8	  -8,8	 -20,2
*	    16,6688	 1	235,13	114,89	  -1,7	  -0,4	   4,2	  -4,7	  -7,3	 -17,9
*	    15,8670	 1	235,92	100,62	  -0,7	   0,6	   5,4	  -3,6	  -5,4	 -16,0
*	    15,8779	 1	227,16	113,56	  -7,6	  -6,3	  -1,5	 -10,9	 -12,4	 -23,4
s	    16,1699	 1	162,09	 89,12	  33,4	  39,0	  41,7	  34,8	  30,5	  24,6
*	    19,9625	 1	138,69	 80,16	   2,9	  10,0	  14,4	  12,5	   7,8	   2,9
*	    18,7070	 1	142,76	 80,06	   4,0	  11,2	  15,4	  13,2	   8,5	   4,4
*	    17,7134	 1	147,31	 80,01	   4,5	  11,7	  15,7	  14,1	   9,0	   5,4
*	    17,6285	 1	152,86	 74,23	   4,7	  11,7	  15,4	  14,6	   8,9	   5,1
*	    17,0052	 1	152,38	 80,01	   5,2	  12,4	  16,4	  14,7	   9,7	   6,0
*	    16,7067	 1	151,90	 85,95	   5,6	  12,9	  17,4	  15,1	  10,1	   6,4
*	    25,8542	 1	213,90	 80,09	  -4,6	   2,6	   8,1	   7,0	   4,3	  -4,1
*	    25,3932	 1	213,48	 85,61	  -4,3	   3,0	   8,6	   7,4	   4,8	  -3,7
*	    25,1779	 1	213,05	 91,27	  -4,1	   3,1	   8,8	   7,5	   5,0	  -3,5
