#HEADER
CATT-Acoustic v8.0b    Copyright © CATT 1988-2003

 Project                : Restaurante

 GEOMETRICAL INFORMATION
 Src id and loc     [m] :   A3           8,450        5,940        1,400
 Rec id and loc     [m] :   05           6,110        4,100        1,500

 05        8,6753

 VARIABLE SOURCE DATA
 Directivity
   Type (library)       :  Voz.SD0
   Dir. Index (DI) [dB] :       1,1      2,0      3,0      0,7      2,3      5,1
 Level
   On axis 1m      [dB] :      51,2     57,2     59,8     53,5     48,8     43,8
   Total power     [dB] :      61,1     66,2     67,8     63,8     57,5     49,7
 Aim
   Horizontal angle [°] :      -0,0
   Vertical   angle [°] :       0,0
   Point            [m] :                8,450        6,740        1,400
   Roll angle       [°] :       0,0
   Auxiliary delay [ms] :       0,0

 VARIABLE AIR DATA
 Temperature       [°C] :      20
 Relative humidity  [%] :      70
 Density        [kg/m³] :       1,2
 Sound speed      [m/s] :     343
 Impedance      [Ns/m³] :     412
 Diss. coeff. [0.001/m] :      0,08     0,26     0,64     1,15     2,08     5,31      (estimated)

#DATAFIELDS
 TYPE DELAY ORDER AZIMUTH ELEVATION SPL125 SPL250 SPL500 SPL1K SPL2K SPL4K
#DATA
d	     0,0000	 0	308,40	 95,97	  39,7	  42,6	  45,8	  40,8	  32,7	  24,6
*	     3,1866	 1	 49,18	133,90	  15,1	  15,5	  20,7	  13,4	   8,0	  -3,7
*	     1,4529	 1	348,34	147,38	  18,8	  18,6	  24,0	  16,2	  10,4	  -1,9
*	     2,1140	 1	318,89	107,30	   9,3	  11,7	  15,0	   6,7	  -0,6	 -11,0
*	     3,5503	 1	329,70	113,39	   4,9	   6,6	   8,9	  -0,0	  -7,0	 -17,6
*	     2,2269	 1	328,11	101,79	   8,7	  10,0	  14,5	   4,8	   3,5	  -8,3
*	     2,7941	 1	338,03	100,72	   5,0	   6,4	  11,1	   1,9	   0,2	 -10,6
*	     2,8234	 1	314,05	114,05	  14,7	  16,2	  14,1	   5,9	  -5,9	 -16,5
s	     3,2280	 1	305,48	 50,88	  36,6	  39,5	  39,7	  32,1	  20,3	   5,4
*	    21,9426	 1	232,30	 78,84	  -0,1	   2,9	   5,2	   1,9	 -11,0	 -19,8
*	    14,1849	 1	255,10	 76,45	   8,2	  10,8	  14,5	  11,0	  -1,4	 -10,8
*	    10,3311	 1	283,54	 76,38	  14,4	  19,6	  22,6	  21,5	   9,6	   1,9
*	    13,1683	 1	306,78	 78,70	  12,2	  18,3	  20,8	  18,9	  12,3	   3,8
*	    17,5679	 1	212,66	 72,20	   3,5	   8,0	   9,6	   6,7	  -7,1	 -16,8
*	     8,2625	 1	241,76	 62,34	  16,1	  19,2	  22,4	  19,3	   5,7	  -5,3
*	     3,7202	 1	295,93	 61,84	  25,6	  29,6	  33,1	  31,3	  18,5	  10,8
*	     7,8692	 1	326,48	 71,81	  20,6	  26,1	  27,4	  26,3	  18,7	  10,8
*	    17,7895	 1	179,29	 66,24	   4,8	   7,0	  10,4	   6,0	  -5,6	 -13,7
*	     8,2808	 1	177,96	 38,04	  18,1	  21,0	  25,2	  22,0	  10,2	   1,4
*	     4,9725	 1	  2,25	 35,32	  22,5	  28,8	  31,3	  30,8	  19,1	  11,9
*	     9,9393	 1	  0,73	 65,54	  13,8	  20,2	  23,7	  21,6	  14,5	   6,6
*	    22,9595	 1	146,36	 67,43	   0,1	   2,9	   7,2	   3,5	  -7,7	 -15,9
*	    15,6368	 1	117,34	 56,33	   7,6	  12,2	  15,8	  14,5	   2,6	  -5,2
*	    13,3853	 1	 64,90	 55,82	   9,6	  16,4	  19,1	  18,9	   7,2	   0,6
*	    17,0344	 1	 34,52	 66,97	   4,9	  11,7	  15,6	  13,9	   5,5	  -1,2
*	     6,1067	 1	324,68	103,23	  10,3	  12,1	  17,7	   8,9	  10,1	  -1,2
*	     7,3617	 1	317,93	102,78	   8,2	  10,2	  15,8	   6,9	   7,7	  -4,0
*	     3,4198	 1	318,65	105,03	  17,6	  19,6	  24,3	  17,4	  13,2	   2,4
*	     4,9011	 1	311,73	104,18	  14,1	  16,1	  21,2	  12,9	   9,5	  -1,5
*	     4,6360	 1	 84,91	 91,26	  20,6	  20,1	  24,0	  15,8	  10,6	  -1,0
s	     6,1768	 2	313,20	148,19	  33,7	  36,4	  36,5	  28,6	  17,8	   2,6
*	     6,4110	 1	307,37	 95,50	  16,9	  18,2	  23,2	  13,0	  14,5	   0,8
*	     7,9961	 1	 22,28	 98,05	  -5,2	  -3,9	   0,5	  -7,7	 -11,2	 -21,3
s	     8,0541	 1	288,79	 95,87	  33,6	  38,6	  40,6	  38,1	  28,9	  22,0
*	    24,1292	 1	227,53	 81,91	  -9,3	  -5,7	  -2,8	  -4,1	 -14,7	 -21,7
*	    23,6776	 1	227,23	 86,75	  -8,9	  -5,5	  -3,1	  -4,0	 -14,8	 -21,0
*	    23,4472	 1	226,93	 91,69	  -8,6	  -5,4	  -3,4	  -4,0	 -15,0	 -20,6
*	    18,0296	 1	240,50	 80,49	  -3,6	  -0,6	   3,3	   1,3	  -8,5	 -15,9
*	    17,4721	 1	240,24	 86,16	  -3,3	  -0,2	   3,1	   1,4	  -8,5	 -14,9
*	    17,1853	 1	239,98	 91,99	  -3,0	  -0,1	   2,9	   1,4	  -8,6	 -14,3
*	    10,6387	 1	301,40	109,28	  12,6	  14,7	  19,8	  12,3	   6,4	  -4,1
*	    20,1060	 1	233,83	 87,09	  -2,5	   4,6	   2,6	  -2,2	  -9,0	 -20,0
*	    14,8885	 1	247,77	 86,73	   2,9	   9,5	   8,7	   2,8	  -2,9	 -14,0
*	    10,7957	 1	265,47	 86,56	   8,4	  15,2	  15,6	   9,6	   4,6	  -7,1
*	     8,6844	 1	283,51	 86,74	  12,8	  22,1	  21,9	  19,0	  13,3	   2,1
*	     9,2142	 1	299,65	101,55	  13,2	  24,4	  24,6	  21,2	  17,5	   7,4
*	     9,4441	 1	299,01	 87,10	  13,0	  23,9	  24,0	  20,5	  17,9	   7,7
*	    13,2018	 1	310,95	 87,49	   8,0	  19,0	  19,4	  14,9	  15,1	   2,2
*	     8,2981	 1	324,95	 94,32	  16,2	  17,5	  21,5	  10,0	   9,0	   0,1
*	     9,0616	 1	 18,76	 90,40	   7,2	   8,5	  13,4	   4,3	   2,7	  -7,9
s	     9,9338	 2	287,98	 68,89	  32,1	  36,4	  36,9	  33,1	  21,0	  12,6
s	    11,0656	 1	339,95	 92,62	  34,4	  39,9	  41,6	  32,8	  29,0	  16,7
*	    16,3273	 1	316,10	 85,69	  10,9	  17,9	  22,7	  21,9	  17,6	  10,5
*	    15,8364	 1	316,85	 97,14	  11,4	  18,7	  23,7	  22,5	  18,6	  11,4
*	    12,1368	 1	329,16	 85,81	   5,7	  16,7	  15,7	  11,0	   9,3	   0,9
*	    13,2948	 1	323,62	 86,65	   4,8	  15,7	  15,1	  10,2	   8,6	  -0,8
