Time [s]        Real Pa         Imag Pa
0.000000E+00    5.135962E-05    8.385541E-10
2.083333E-05    9.280291E-06    -1.007720E-09
4.166667E-05    1.111044E-04    4.833964E-10
6.250000E-05    -4.778776E-07   -6.666596E-10
8.333333E-05    2.040886E-05    4.029062E-10
1.041667E-04    7.042565E-05    -7.958079E-10
1.250000E-04    8.413486E-05    9.822543E-11
1.458333E-04    1.185250E-04    -6.848495E-10
1.666667E-04    1.251707E-04    -2.182787E-10
1.875000E-04    1.035358E-04    -2.455636E-10
2.083333E-04    8.504643E-05    3.683454E-11
2.291667E-04    2.239176E-05    -5.775291E-10
2.500000E-04    -1.017892E-05   8.276402E-11
2.708333E-04    -1.813799E-05   -4.556568E-10
2.916667E-04    -5.467198E-05   1.811031E-10
3.125000E-04    -4.502085E-05   -1.391527E-10
3.333333E-04    -9.998072E-05   -1.728040E-11
3.541667E-04    -1.501711E-04   -3.019522E-10
3.750000E-04    -1.567654E-04   6.562004E-10
3.958333E-04    -1.387938E-04   -3.731202E-10
4.166667E-04    -1.752164E-04   7.466952E-10
4.375000E-04    -1.498310E-04   -3.833520E-10
4.583333E-04    -1.971207E-04   -2.437446E-10
4.791667E-04    -1.330376E-04   -1.321496E-09
5.000000E-04    -2.065082E-04   9.586074E-10
5.208333E-04    -2.432281E-04   -4.547474E-11
5.416666E-04    -2.168393E-04   2.514753E-10
5.625000E-04    -1.580200E-04   8.885763E-10
5.833333E-04    -1.770628E-04   -7.094059E-10
6.041666E-04    -7.903198E-05   3.642526E-10
6.250000E-04    1.278143E-04    6.971277E-10
6.458333E-04    1.991003E-04    1.982698E-10
6.666667E-04    8.474759E-06    7.321432E-10
6.875000E-04    2.013577E-05    -8.080860E-10
7.083333E-04    1.641174E-04    2.360139E-10
7.291667E-04    9.627936E-05    -1.250555E-10
7.500000E-04    2.242561E-04    1.244189E-09
7.708333E-04    2.395647E-04    5.411493E-10
7.916667E-04    1.367560E-04    1.709850E-10
8.125000E-04    -3.345526E-05   -6.302798E-10
8.333334E-04    -2.341174E-04   -5.820766E-11
8.541666E-04    -3.810270E-04   3.437890E-10
8.750000E-04    -3.420707E-04   2.405613E-10
8.958333E-04    -1.065550E-04   -1.282388E-10
9.166666E-04    -1.498144E-04   2.478373E-10
9.375000E-04    -2.042920E-05   -3.306013E-10
9.583333E-04    1.543469E-05    3.964260E-10
9.791667E-04    7.302254E-05    2.764864E-10
9.999999E-04    3.229124E-04    -3.210516E-10
1.020833E-03    1.908116E-04    1.855369E-10
1.041667E-03    1.894132E-04    -5.697984E-10
1.062500E-03    2.967615E-04    -5.366019E-11
1.083333E-03    2.274977E-04    -1.028639E-09
1.104167E-03    2.946968E-04    -2.501110E-11
1.125000E-03    1.917567E-04    -3.583409E-10
1.145833E-03    2.518808E-04    1.809894E-10
1.166667E-03    2.541328E-04    -2.255547E-10
1.187500E-03    2.207529E-05    6.548362E-10
1.208333E-03    1.528362E-04    9.231371E-11
1.229167E-03    -4.092173E-05   5.338734E-10
1.250000E-03    -3.125393E-05   5.366019E-11
1.270833E-03    1.611420E-04    2.414708E-10
1.291667E-03    -1.506305E-04   1.009539E-10
1.312500E-03    -8.721534E-05   -1.236913E-10
1.333333E-03    -1.831858E-04   -7.912604E-11
1.354167E-03    -1.895142E-04   -9.845280E-11
1.375000E-03    1.080990E-04    -1.550688E-10
1.395833E-03    -1.621006E-04   -7.185008E-11
1.416667E-03    -8.795489E-05   -1.909939E-11
1.437500E-03    -6.252580E-05   6.230039E-11
1.458333E-03    -3.761920E-04   -2.801244E-10
1.479167E-03    -1.349766E-04   -4.120011E-10
1.500000E-03    9.702239E-05    -2.655725E-10
1.520833E-03    -3.196573E-05   -1.018634E-10
1.541667E-03    -3.559567E-05   -2.833076E-10
1.562500E-03    -7.225491E-05   1.864464E-10
1.583333E-03    1.467978E-05    -2.937668E-10
1.604167E-03    4.344566E-05    -6.821210E-11
1.625000E-03    -6.748861E-05   -6.183427E-10
1.645833E-03    1.650669E-04    3.828973E-10
1.666667E-03    2.368799E-04    -4.774847E-10
1.687500E-03    -7.745271E-05   3.205969E-10
1.708333E-03    1.435624E-04    -7.171366E-10
1.729167E-03    5.975031E-05    4.586127E-10
1.750000E-03    -5.655922E-06   -3.592504E-10
1.770833E-03    4.155083E-05    7.362360E-10
1.791667E-03    -1.300226E-04   -4.665708E-10
1.812500E-03    5.681802E-05    1.378112E-09
1.833333E-03    -7.257007E-05   -1.152330E-09
1.854167E-03    -3.876486E-04   8.539018E-10
1.875000E-03    6.570728E-06    -8.326424E-10
1.895833E-03    -1.175717E-04   1.616172E-09
1.916667E-03    -2.694870E-04   -4.274625E-11
1.937500E-03    4.307606E-05    4.415597E-10
1.958333E-03    -1.855256E-04   7.953531E-10
1.979167E-03    -1.816600E-04   -2.692104E-10
2.000000E-03    -2.274064E-04   5.829861E-10
2.020833E-03    -6.795434E-05   -7.312337E-10
2.041667E-03    1.095433E-04    -2.842171E-10
2.062500E-03    -1.671871E-04   -1.439730E-09
2.083333E-03    -1.213270E-04   -1.764420E-10
2.104167E-03    1.239876E-04    -3.901732E-10
2.125000E-03    -1.355966E-04   -3.306013E-10
2.145833E-03    -1.195852E-05   -9.340511E-10
2.166667E-03    1.838943E-04    9.458745E-11
2.187500E-03    4.057153E-05    1.818989E-12
2.208333E-03    1.516354E-04    -2.260094E-10
2.229167E-03    1.274144E-04    2.464731E-10
2.250000E-03    7.997765E-05    -4.588401E-10
2.270833E-03    1.350664E-04    2.792149E-10
2.291667E-03    7.258506E-05    -1.020567E-09
2.312500E-03    2.850297E-05    9.213181E-10
2.333333E-03    8.326041E-05    -5.120455E-10
2.354167E-03    -5.781087E-05   9.767973E-10
2.375000E-03    -1.013369E-04   -9.699761E-10
2.395833E-03    4.114528E-05    9.895302E-10
2.416667E-03    -7.227283E-05   -1.450189E-09
2.437500E-03    -3.439489E-05   1.118565E-09
2.458333E-03    -3.652691E-06   -3.196305E-10
2.479167E-03    -1.431694E-04   1.359695E-09
2.500000E-03    3.441254E-05    -1.095032E-09
2.520833E-03    -2.702935E-04   9.799805E-10
2.541667E-03    -1.278170E-04   -7.817107E-10
2.562500E-03    1.157791E-04    2.191882E-10
2.583333E-03    -2.027144E-04   7.848939E-10
2.604167E-03    -2.241243E-05   4.456524E-11
2.625000E-03    6.918424E-05    7.376002E-10
