Row	TR	T30	T20	T10	EDT	D	C50	C80	Ts
125	0.9971484375	0.581669921875	0.415478515625	0.249287109375	0.16619140625	72.9159707491415	4.29863814564953	5.57182095863107	154.707968177675
250	1.3740234375	0.801513671875	0.572509765625	0.343505859375	0.22900390625	52.3698123490216	0.407755622241379	2.31734734501417	124.146846814181
500	1.6557421875	0.965849609375	0.689892578125	0.413935546875	0.27595703125	51.8447187132751	0.32056933376587	0.824721931429309	125.20728587915
1000	2.1404296875	1.248583984375	0.891845703125	0.535107421875	0.35673828125	47.1652023445099	-0.49369729585445	-0.177693536220132	140.250971402024
2000	2.235234375	1.30388671875	0.93134765625	0.55880859375	0.3725390625	50.0561638952364	0.00975507373489216	0.372795904655477	156.798648420901
4000	2.2412109375	1.307373046875	0.933837890625	0.560302734375	0.37353515625	41.532448029544	-1.48628830690858	-0.780360964394422	169.027096487697
8000	0.8262890625	0.482001953125	0.344287109375	0.206572265625	0.13771484375	77.7722160429751	5.43859604839311	5.83652961085698	66.5754211206678
16000	0.3609375	0.210546875	0.150390625	0.090234375	0.06015625	94.7769739313509	12.582443374331	13.1826326519227	57.7352420185991
32000	0.2220703125	0.129541015625	0.092529296875	0.055517578125	0.03701171875	93.833366700965	11.8224603068166	11.9186470071067	89.0702106075959
