Row	TR	T30	T20	T10	EDT	D	C50	C80	Ts
125	1.435546875	0.83740234375	0.59814453125	0.35888671875	0.2392578125	58.3232616805823	1.45937771598674	2.16267168376096	160.180392876533
250	1.0367578125	0.604775390625	0.431982421875	0.259189453125	0.17279296875	60.0807424129132	1.77506496897989	2.24529674153887	93.9384118081549
500	1.891640625	1.10345703125	0.78818359375	0.47291015625	0.3152734375	42.1427059532292	-1.37664248457716	-1.14079268469815	149.398520175106
1000	2.4476953125	1.427822265625	1.019873046875	0.611923828125	0.40794921875	37.708478471864	-2.18029619510444	-1.81744104720859	180.019314419431
2000	2.7084375	1.579921875	1.128515625	0.677109375	0.45140625	28.736587760748	-3.94440521045746	-3.73605714389462	213.599834157934
4000	1.92375	1.1221875	0.8015625	0.4809375	0.320625	54.3247373046064	0.752373834135762	0.934064148066921	124.515248418522
8000	1.2362109375	0.721123046875	0.515087890625	0.309052734375	0.20603515625	65.0218390957613	2.69201889776641	2.88536637150374	86.1303220176194
16000	0.888515625	0.51830078125	0.37021484375	0.22212890625	0.1480859375	81.3705742788887	6.40153347311624	6.65695583282619	61.417473345828
32000	0.1360546875	0.079365234375	0.056689453125	0.034013671875	0.02267578125	96.0318855509743	13.8381699863525	13.9304687781194	100.914115306488
