DFT Frequency Response Magnitude
Numpoints = 16384
SamplingRate = 44100 Hz
Frequency(Hz)   Magnitude(dB)    Phase(deg)
0.000	 0.0000	 0.0000
1.346	 99.8105	 16.4656
2.692	 100.5115	 13.4054
4.037	 101.4827	 10.4839
5.383	 101.7815	 8.0039
6.729	 101.9709	 6.5547
8.075	 102.1005	 6.2515
9.421	 102.3347	 5.1008
10.767	 102.5390	 4.3271
12.112	 102.4551	 3.3865
13.458	 102.4420	 2.4140
14.804	 102.4420	 1.9115
16.150	 102.4126	 1.3860
17.496	 102.3382	 1.1192
18.842	 102.2907	 0.9366
20.187	 102.2686	 1.0315
21.533	 102.2491	 1.2337
22.879	 102.2224	 1.3434
24.225	 102.2060	 1.2197
25.571	 102.2140	 1.1736
26.917	 102.2548	 0.7848
28.262	 102.3414	 0.3971
29.608	 102.3267	 0.3633
30.954	 102.3360	 -0.0166
32.300	 102.3769	 -0.0705
33.646	 102.4649	 0.9310
34.991	 102.5660	 0.4643
36.337	 102.5336	 0.2533
37.683	 102.4677	 0.1947
39.029	 102.3657	 -0.1704
40.375	 102.3415	 -0.6275
41.721	 102.3577	 -1.1720
43.066	 102.3651	 -1.1271
44.412	 102.3650	 -1.0567
45.758	 102.3366	 -1.2851
47.104	 102.3227	 -1.2139
48.450	 102.3481	 -0.8299
49.796	 102.3889	 -0.8569
51.141	 102.3525	 -0.9539
52.487	 102.3751	 -1.2992
53.833	 102.3731	 -1.4832
55.179	 102.3569	 -1.4898
56.525	 102.3536	 -1.5171
57.870	 102.3478	 -1.5375
59.216	 102.3485	 -1.5446
60.562	 102.3526	 -1.5143
61.908	 102.3679	 -1.5709
63.254	 102.3753	 -1.6248
64.600	 102.3743	 -1.6140
65.945	 102.3769	 -1.5613
67.291	 102.3817	 -1.5088
68.637	 102.4039	 -1.5275
69.983	 102.3976	 -1.5599
71.329	 102.3938	 -1.3963
72.675	 102.3947	 -1.2918
74.020	 102.3922	 -1.1800
75.366	 102.4029	 -1.3565
76.712	 102.4231	 -1.5139
78.058	 102.4363	 -1.6908
79.404	 102.4507	 -1.7012
80.750	 102.4675	 -1.7240
82.095	 102.4778	 -1.6646
83.441	 102.4759	 -1.6473
84.787	 102.4925	 -1.6055
86.133	 102.5224	 -1.5467
87.479	 102.5052	 -1.5686
88.824	 102.5247	 -1.6993
90.170	 102.5221	 -1.8106
91.516	 102.5347	 -1.7258
92.862	 102.5452	 -1.7128
94.208	 102.5538	 -1.8333
95.554	 102.5626	 -1.8285
96.899	 102.5390	 -1.8650
98.245	 102.5677	 -1.6630
99.591	 102.5917	 -1.6860
100.937	 102.6182	 -1.8900
102.283	 102.6297	 -2.0216
103.629	 102.6376	 -2.0058
104.974	 102.6589	 -1.8668
106.320	 102.6665	 -1.8384
107.666	 102.6769	 -1.8299
109.012	 102.7028	 -1.8965
110.358	 102.6964	 -1.9046
111.703	 102.7073	 -2.0014
113.049	 102.7425	 -1.7954
114.395	 102.7754	 -1.9029
115.741	 102.7766	 -1.9775
117.087	 102.7647	 -2.0172
118.433	 102.7750	 -1.8991
119.778	 102.8034	 -2.0585
121.124	 102.8308	 -1.9932
122.470	 102.8308	 -1.9695
123.816	 102.8541	 -1.8108
125.162	 102.8912	 -1.8124
126.508	 102.8792	 -2.0162
127.853	 102.8986	 -2.0894
129.199	 102.9263	 -2.0127
130.545	 102.9363	 -2.0737
131.891	 102.9570	 -2.0124
133.237	 102.9692	 -2.0166
134.583	 102.9833	 -2.0828
135.928	 103.0171	 -2.0923
137.274	 103.0323	 -2.0577
138.620	 103.0467	 -2.0719
139.966	 103.0594	 -2.0994
141.312	 103.0829	 -2.1379
142.657	 103.1042	 -2.0470
144.003	 103.1360	 -2.1532
145.349	 103.1345	 -2.1557
146.695	 103.1641	 -2.1135
148.041	 103.1926	 -2.1710
149.387	 103.1937	 -2.1681
150.732	 103.2119	 -2.1805
152.078	 103.2580	 -2.2421
153.424	 103.2767	 -2.1558
154.770	 103.3053	 -2.2416
156.116	 103.3267	 -2.2223
157.462	 103.3302	 -2.2403
158.807	 103.3753	 -2.2795
160.153	 103.4078	 -2.2288
161.499	 103.4400	 -2.3603
162.845	 103.4486	 -2.4392
164.191	 103.4343	 -2.4127
165.536	 103.4846	 -2.4816
166.882	 103.5179	 -2.5228
168.228	 103.5365	 -2.4075
169.574	 103.5813	 -2.3839
170.920	 103.6058	 -2.5237
172.266	 103.6424	 -2.4583
173.611	 103.6889	 -2.5078
174.957	 103.6747	 -2.2249
176.303	 103.7442	 -2.2964
177.649	 103.7644	 -2.5807
178.995	 103.7972	 -2.5940
180.341	 103.8336	 -2.3897
181.686	 103.8733	 -2.3069
183.032	 103.8489	 -2.5464
184.378	 103.8677	 -2.7058
185.724	 103.8704	 -2.5160
187.070	 103.8933	 -2.4789
188.416	 103.9439	 -2.6476
189.761	 104.0076	 -2.6856
191.107	 104.0477	 -2.7191
192.453	 104.0763	 -2.7993
193.799	 104.1838	 -2.8460
195.145	 104.2151	 -2.8913
196.490	 104.2055	 -2.7438
197.836	 104.2151	 -2.6825
199.182	 104.2779	 -2.9548
200.528	 104.3046	 -2.9201
201.874	 104.3518	 -2.9470
203.220	 104.4231	 -2.9707
204.565	 104.4388	 -2.9169
205.911	 104.4287	 -3.2762
207.257	 104.5101	 -3.0331
208.603	 104.5264	 -2.8188
209.949	 104.5868	 -3.0371
211.295	 104.6426	 -3.1382
212.640	 104.6776	 -3.1704
213.986	 104.7397	 -3.3136
215.332	 104.7901	 -3.2431
216.678	 104.8192	 -3.3362
218.024	 104.8886	 -3.4158
219.370	 104.9102	 -3.2817
220.715	 104.9571	 -3.2882
222.061	 105.0025	 -3.3575
223.407	 105.0486	 -3.3993
224.753	 105.0887	 -3.4661
226.099	 105.1597	 -3.5514
227.444	 105.1959	 -3.5911
228.790	 105.2322	 -3.6862
230.136	 105.3061	 -3.6887
231.482	 105.3734	 -3.6514
232.828	 105.4132	 -3.6664
234.174	 105.4485	 -3.6796
235.519	 105.5354	 -3.7440
236.865	 105.5567	 -3.7563
238.211	 105.5984	 -3.8493
239.557	 105.6619	 -3.9379
240.903	 105.7361	 -3.8675
242.249	 105.8117	 -3.9732
243.594	 105.8552	 -4.1712
244.940	 105.9146	 -4.0935
246.286	 105.9646	 -3.8878
247.632	 106.0401	 -4.1880
248.978	 106.1031	 -4.3411
250.323	 106.1718	 -4.4629
251.669	 106.2661	 -4.5446
253.015	 106.3050	 -4.5312
254.361	 106.3602	 -4.4154
255.707	 106.4280	 -4.3321
257.053	 106.4748	 -4.4948
258.398	 106.5612	 -4.4777
259.744	 106.6632	 -4.5480
261.090	 106.6765	 -4.9054
262.436	 106.7665	 -5.1221
263.782	 106.8888	 -4.6063
265.128	 106.9933	 -4.7162
266.473	 107.0562	 -5.2264
267.819	 107.1142	 -5.1263
269.165	 107.1348	 -5.2419
270.511	 107.1831	 -5.5523
271.857	 107.4137	 -5.1894
273.203	 107.5647	 -5.2556
274.548	 107.5626	 -5.8789
275.894	 107.7636	 -5.3928
277.240	 107.7501	 -5.7504
278.586	 107.8806	 -5.7116
279.932	 107.9181	 -5.4921
281.277	 108.0174	 -5.2882
282.623	 108.2273	 -6.0754
283.969	 108.2057	 -6.3564
285.315	 108.2762	 -6.2441
286.661	 108.4763	 -6.5085
288.007	 108.5389	 -6.6732
289.352	 108.6343	 -6.8443
290.698	 108.5840	 -6.8932
292.044	 108.7616	 -6.9158
