#HEADER
CATT-Acoustic v8.0b    Copyright © CATT 1988-2003

 Project                : Auditorio

 GEOMETRICAL INFORMATION
 Src id and loc     [m] :   A1          -9,000        0,000        0,000
 Rec id and loc     [m] :   82           7,000        0,000        1,000

 82       46,6941

 VARIABLE SOURCE DATA
 Directivity
   Type (library)       :  OMNI.SD0
   Dir. Index (DI) [dB] :       0,0      0,0      0,0      0,0      0,0      0,0
 Level
   On axis 1m      [dB] :      58,0     64,0     70,3     70,7     65,9     59,9
   Total power     [dB] :      68,9     74,9     81,2     81,6     76,8     70,8
   Auxiliary delay [ms] :       0,0

 VARIABLE AIR DATA
 Temperature       [°C] :      20
 Relative humidity  [%] :      50
 Density        [kg/m³] :       1,2
 Sound speed      [m/s] :     343
 Impedance      [Ns/m³] :     412
 Diss. coeff. [0.001/m] :      0,10     0,30     0,63     1,07     2,28     6,83      (estimated)

#DATAFIELDS
 TYPE DELAY ORDER AZIMUTH ELEVATION SPL125 SPL250 SPL500 SPL1K SPL2K SPL4K
#DATA
d	     0,0000	 0	 90,00	 90,00	  33,9	  39,9	  46,2	  46,5	  41,6	  35,3
*	    17,5325	 1	113,26	 94,52	 -12,9	  -5,8	   1,5	   2,1	  -2,7	  -9,2
*	    12,1795	 1	108,21	 94,67	  -9,4	  -2,4	   5,0	   5,6	   0,7	  -5,7
*	    15,1750	 1	106,65	 93,98	  -9,7	  -2,7	   4,7	   5,3	   0,4	  -6,0
*	     7,4035	 1	102,86	 94,80	  -5,5	   1,6	   8,9	   9,5	   4,7	  -1,7
*	    10,1534	 1	101,72	 94,06	  -5,1	   2,0	   9,3	   9,9	   5,1	  -1,3
*	     3,5279	 1	 97,27	 94,89	  -1,0	   6,0	  13,4	  14,0	   9,1	   2,8
*	     5,7286	 1	 96,62	 94,13	   1,2	   8,2	  15,6	  16,2	  11,3	   5,0
*	    10,3895	 1	 96,06	 93,48	  -1,0	   6,0	  13,4	  14,0	   9,1	   2,8
*	     1,3776	 1	 91,54	 94,92	   2,3	   9,4	  16,7	  17,3	  12,5	   6,2
*	     2,7505	 1	 91,40	 94,15	   8,5	  15,5	  22,9	  23,5	  18,6	  12,3
*	     7,7691	 1	 91,28	 93,51	   4,5	  11,6	  18,9	  19,5	  14,7	   8,3
*	     2,0809	 1	 85,77	 94,90	   1,1	   8,2	  15,5	  16,1	  11,3	   5,0
*	     3,8220	 1	 86,15	 94,13	   5,3	  12,4	  19,7	  20,3	  15,5	   9,2
*	     8,6749	 1	 86,48	 93,50	   2,3	   9,4	  16,7	  17,3	  12,5	   6,1
*	     5,1849	 1	 80,09	 94,84	  -3,1	   3,9	  11,3	  11,9	   7,0	   0,7
*	     7,6915	 1	 80,98	 94,10	  -2,0	   5,0	  12,4	  13,0	   8,2	   1,8
*	     9,5415	 1	 74,60	 94,75	  -7,4	  -0,4	   7,0	   7,6	   2,7	  -3,6
*	    12,4326	 1	 75,95	 94,03	  -7,4	  -0,4	   7,0	   7,6	   2,7	  -3,6
*	    14,6109	 1	 69,39	 94,61	 -11,1	  -4,1	   3,3	   3,9	  -1,0	  -7,4
*	    17,6608	 1	 71,13	 93,93	 -11,5	  -4,5	   2,9	   3,5	  -1,4	  -7,8
*	    20,1783	 1	 64,50	 94,44	 -14,3	  -7,3	   0,1	   0,7	  -4,2	 -10,6
*	     7,0724	 1	236,29	 79,68	   7,2	  14,2	  21,6	  22,2	  17,3	  11,0
*	     6,4191	 1	261,09	 77,74	   9,4	  16,4	  23,8	  24,4	  19,6	  13,2
*	     7,8747	 1	237,12	 59,33	   5,1	  12,2	  19,5	  20,1	  15,3	   8,9
*	     7,3204	 1	261,36	 54,97	   6,7	  13,7	  21,1	  21,7	  16,8	  10,5
*	     9,1344	 1	237,91	 45,38	   2,3	   9,4	  16,7	  17,3	  12,5	   6,1
*	     8,6838	 1	261,62	 40,86	   3,3	  10,3	  17,7	  18,3	  13,4	   7,1
*	    10,6652	 1	238,66	 36,25	  -0,4	   6,6	  14,0	  14,6	   9,7	   3,3
*	    10,2932	 1	261,86	 32,24	   0,2	   7,2	  14,6	  15,2	  10,3	   4,0
*	    12,3645	 1	239,39	 30,11	  -2,9	   4,1	  11,5	  12,1	   7,2	   0,8
*	    12,0488	 1	262,08	 26,67	  -2,5	   4,5	  11,9	  12,5	   7,6	   1,3
*	    14,1805	 1	240,08	 25,78	  -5,2	   1,9	   9,2	   9,8	   5,0	  -1,4
*	    13,9059	 1	262,30	 22,84	  -4,8	   2,2	   9,6	  10,1	   5,3	  -1,1
*	    16,0857	 1	240,75	 22,61	  -7,1	  -0,1	   7,3	   7,9	   3,0	  -3,4
*	    15,8420	 1	262,51	 20,06	  -6,9	   0,1	   7,5	   8,1	   3,2	  -3,2
*	    16,3121	 1	299,17	 22,29	  -7,3	  -0,3	   7,0	   7,6	   2,8	  -3,6
*	    16,0725	 1	277,46	 19,79	  -7,1	  -0,1	   7,3	   7,9	   3,0	  -3,4
*	    14,3975	 1	299,84	 25,36	  -5,4	   1,6	   9,0	   9,6	   4,7	  -1,7
*	    14,1281	 1	277,67	 22,47	  -5,1	   1,9	   9,3	   9,9	   5,0	  -1,4
*	    12,5699	 1	300,53	 29,52	  -3,2	   3,8	  11,2	  11,8	   6,9	   0,5
*	    12,2609	 1	277,88	 26,15	  -2,8	   4,2	  11,6	  12,2	   7,3	   1,0
*	    10,8548	 1	301,25	 35,41	  -0,7	   6,3	  13,7	  14,2	   9,4	   3,0
*	    10,4916	 1	278,11	 31,46	  -0,1	   6,9	  14,3	  14,9	  10,0	   3,6
*	     9,3002	 1	302,00	 44,10	   2,0	   9,0	  16,4	  17,0	  12,1	   5,8
*	     8,8615	 1	278,35	 39,62	   2,9	   9,9	  17,3	  17,9	  13,1	   6,7
*	     8,0008	 1	302,79	 57,37	   4,8	  11,8	  19,2	  19,8	  15,0	   8,6
*	     7,4610	 1	278,60	 52,92	   6,3	  13,3	  20,7	  21,3	  16,4	  10,1
*	     7,1327	 1	303,61	 76,98	   7,0	  14,1	  21,4	  22,0	  17,2	  10,8
*	     6,4896	 1	278,87	 74,60	   9,2	  16,2	  23,6	  24,2	  19,3	  13,0
s	     7,3129	 1	 90,99	 89,52	  29,6	  36,6	  44,0	  44,6	  39,7	  33,4
*	    23,5076	 1	 97,23	 70,67	  -7,4	  -0,4	   7,0	   7,6	   2,7	  -3,7
*	    22,8908	 1	 93,71	 70,69	  -6,9	   0,1	   7,5	   8,1	   3,2	  -3,2
*	    22,9519	 1	 90,20	 70,76	  -6,8	   0,2	   7,6	   8,2	   3,3	  -3,2
*	    20,0048	 1	 97,21	 73,94	  -5,1	   2,0	   9,3	   9,9	   5,0	  -1,4
*	    19,2561	 1	 93,69	 73,94	  -4,4	   2,7	  10,0	  10,6	   5,7	  -0,7
*	    19,2791	 1	 90,20	 74,00	  -4,2	   2,8	  10,2	  10,8	   5,9	  -0,5
*	    16,7885	 1	 97,18	 77,28	  -2,5	   4,5	  11,9	  12,5	   7,6	   1,2
*	    15,8539	 1	 93,68	 77,28	  -1,4	   5,6	  13,0	  13,6	   8,7	   2,3
*	    15,8184	 1	 90,20	 77,33	  -1,1	   5,9	  13,2	  13,8	   9,0	   2,6
*	    13,9531	 1	 97,15	 80,69	   0,3	   7,4	  14,7	  15,3	  10,5	   4,1
*	    12,7481	 1	 93,66	 80,68	   2,1	   9,1	  16,4	  17,0	  12,2	   5,8
*	    12,6182	 1	 90,20	 80,71	   2,6	   9,6	  17,0	  17,6	  12,7	   6,3
*	    11,6831	 1	 97,13	 84,15	   3,3	  10,3	  17,6	  18,2	  13,4	   7,0
*	    10,0907	 1	 93,65	 84,13	   6,1	  13,2	  20,5	  21,1	  16,3	   9,9
*	     9,8011	 1	 90,20	 84,13	   7,2	  14,3	  21,6	  22,2	  17,4	  11,0
*	    10,3244	 1	 97,10	 87,61	   5,5	  12,5	  19,9	  20,5	  15,6	   9,3
*	     8,2982	 1	 93,64	 87,59	  10,1	  17,1	  24,5	  25,1	  20,3	  13,9
*	     7,7734	 1	 90,20	 87,57	  12,4	  19,4	  26,7	  27,3	  22,5	  16,1
*	    10,3107	 1	 97,07	 91,07	   5,8	  12,8	  20,2	  20,8	  15,9	   9,5
*	     8,2098	 1	 93,62	 91,04	  10,7	  17,8	  25,1	  25,7	  20,9	  14,5
*	     7,6342	 1	 90,19	 91,01	  13,3	  20,3	  27,7	  28,3	  23,4	  17,1
*	    39,5558	 1	 97,90	 58,84	 -12,6	  -6,6	  -0,5	  -0,3	  -5,0	 -11,6
*	    39,2191	 1	 95,42	 58,83	 -12,4	  -6,4	  -0,3	  -0,1	  -4,9	 -11,4
*	    39,1036	 1	 92,96	 58,88	 -12,3	  -6,4	  -0,3	  -0,0	  -4,8	 -11,3
*	    39,2120	 1	 90,50	 58,97	 -12,3	  -6,4	  -0,3	  -0,0	  -4,8	 -11,4
*	    36,6012	 1	 97,88	 60,74	 -11,4	  -5,5	   0,6	   0,9	  -3,9	 -10,4
*	    36,2384	 1	 95,41	 60,75	 -11,3	  -5,3	   0,8	   1,0	  -3,7	 -10,2
*	    36,1082	 1	 92,95	 60,78	 -11,2	  -5,2	   0,9	   1,1	  -3,6	 -10,1
*	    36,2142	 1	 90,50	 60,87	 -11,2	  -5,2	   0,9	   1,1	  -3,6	 -10,2
*	    33,7209	 1	 97,86	 62,72	 -10,3	  -4,3	   1,8	   2,1	  -2,7	  -9,2
*	    33,3278	 1	 95,40	 62,72	 -10,0	  -4,1	   2,0	   2,3	  -2,5	  -9,0
*	    33,1802	 1	 92,94	 62,75	  -9,9	  -4,0	   2,1	   2,4	  -2,4	  -8,9
*	    33,2828	 1	 90,50	 62,84	  -9,9	  -4,0	   2,1	   2,4	  -2,4	  -8,9
*	    30,9206	 1	 97,84	 64,75	  -9,0	  -3,0	   3,1	   3,3	  -1,4	  -7,9
*	    30,4921	 1	 95,38	 64,75	  -8,8	  -2,8	   3,3	   3,5	  -1,2	  -7,7
*	    30,3238	 1	 92,93	 64,78	  -8,6	  -2,7	   3,4	   3,7	  -1,1	  -7,6
*	    30,4218	 1	 90,49	 64,86	  -8,6	  -2,7	   3,4	   3,7	  -1,1	  -7,6
*	    28,2070	 1	 97,82	 66,85	  -7,7	  -1,7	   4,4	   4,6	  -0,1	  -6,6
*	    27,7367	 1	 95,37	 66,84	  -7,4	  -1,4	   4,7	   4,9	   0,2	  -6,3
*	    27,5435	 1	 92,92	 66,88	  -7,3	  -1,3	   4,8	   5,1	   0,3	  -6,1
*	    27,6352	 1	 90,49	 66,94	  -7,2	  -1,3	   4,8	   5,1	   0,3	  -6,1
s	     7,3592	 1	 88,94	 89,51	  29,6	  36,6	  44,0	  44,6	  39,7	  33,4
*	    22,8564	 1	 88,12	 70,73	  -6,8	   0,3	   7,6	   8,2	   3,3	  -3,1
*	    23,0976	 1	 84,59	 70,67	  -7,0	  -0,0	   7,3	   7,9	   3,1	  -3,4
*	    23,9951	 1	 81,05	 70,69	  -7,7	  -0,7	   6,7	   7,3	   2,4	  -4,1
*	    19,1894	 1	 88,13	 73,97	  -4,2	   2,8	  10,2	  10,8	   5,9	  -0,5
*	    19,5157	 1	 84,61	 73,93	  -4,6	   2,4	   9,8	  10,4	   5,5	  -0,9
*	    20,5776	 1	 81,08	 73,95	  -5,5	   1,5	   8,9	   9,5	   4,6	  -1,8
*	    15,7388	 1	 88,13	 77,30	  -1,1	   5,9	  13,2	  13,8	   9,0	   2,6
*	    16,1899	 1	 84,63	 77,27	  -1,8	   5,2	  12,6	  13,2	   8,3	   1,9
*	    17,4753	 1	 81,12	 77,30	  -3,1	   3,9	  11,2	  11,8	   7,0	   0,6
*	    12,5562	 1	 88,14	 80,70	   2,5	   9,6	  16,9	  17,5	  12,7	   6,3
*	    13,1994	 1	 84,65	 80,69	   1,4	   8,4	  15,8	  16,4	  11,5	   5,1
*	    14,7916	 1	 81,15	 80,70	  -0,6	   6,4	  13,8	  14,3	   9,5	   3,1
*	     9,7712	 1	 88,15	 84,13	   7,1	  14,1	  21,5	  22,1	  17,2	  10,8
*	    10,7177	 1	 84,67	 84,14	   4,9	  11,9	  19,3	  19,9	  15,0	   8,7
*	    12,7087	 1	 81,18	 84,16	   1,8	   8,8	  16,2	  16,8	  11,9	   5,5
*	     7,7955	 1	 88,15	 87,58	  11,9	  19,0	  26,3	  26,9	  22,1	  15,7
*	     9,1405	 1	 84,69	 87,60	   8,0	  15,0	  22,3	  22,9	  18,1	  11,7
*	    11,5185	 1	 81,22	 87,62	   3,5	  10,5	  17,9	  18,5	  13,6	   7,2
*	     7,6698	 1	 88,16	 91,02	  12,7	  19,8	  27,1	  27,7	  22,9	  16,5
*	     9,0924	 1	 84,71	 91,06	   8,4	  15,4	  22,8	  23,4	  18,5	  12,1
*	    11,5302	 1	 81,25	 91,08	   3,7	  10,7	  18,1	  18,7	  13,8	   7,4
*	    27,4221	 1	 81,91	 67,52	  -7,3	  -1,3	   4,8	   5,0	   0,3	  -6,2
*	    26,9246	 1	 84,35	 67,51	  -7,0	  -1,0	   5,1	   5,3	   0,6	  -5,9
*	    26,7086	 1	 86,80	 67,54	  -6,8	  -0,8	   5,3	   5,5	   0,8	  -5,7
*	    26,7834	 1	 89,21	 67,61	  -6,8	  -0,8	   5,3	   5,6	   0,8	  -5,6
*	    30,1021	 1	 81,88	 65,40	  -8,6	  -2,6	   3,5	   3,7	  -1,0	  -7,5
*	    29,6500	 1	 84,33	 65,40	  -8,3	  -2,4	   3,7	   4,0	  -0,8	  -7,3
*	    29,4621	 1	 86,79	 65,44	  -8,2	  -2,2	   3,9	   4,1	  -0,6	  -7,1
*	    29,5456	 1	 89,21	 65,51	  -8,2	  -2,2	   3,9	   4,1	  -0,6	  -7,1
*	    32,8720	 1	 81,86	 63,35	  -9,9	  -3,9	   2,2	   2,4	  -2,3	  -8,8
*	    32,4581	 1	 84,32	 63,34	  -9,6	  -3,7	   2,4	   2,7	  -2,1	  -8,6
*	    32,2936	 1	 86,78	 63,38	  -9,5	  -3,5	   2,6	   2,8	  -2,0	  -8,5
*	    32,3836	 1	 89,21	 63,46	  -9,5	  -3,5	   2,6	   2,8	  -2,0	  -8,5
*	    35,7244	 1	 81,84	 61,35	 -11,1	  -5,1	   1,0	   1,2	  -3,5	 -10,0
*	    35,3434	 1	 84,30	 61,35	 -10,9	  -4,9	   1,2	   1,4	  -3,3	  -9,8
*	    35,1983	 1	 86,77	 61,39	 -10,8	  -4,8	   1,3	   1,5	  -3,2	  -9,7
*	    35,2934	 1	 89,21	 61,48	 -10,8	  -4,8	   1,3	   1,5	  -3,2	  -9,7
*	    38,6535	 1	 81,82	 59,42	 -12,2	  -6,2	  -0,1	   0,1	  -4,7	 -11,2
*	    38,3007	 1	 84,28	 59,42	 -12,0	  -6,1	   0,0	   0,3	  -4,5	 -11,0
*	    38,1720	 1	 86,76	 59,47	 -12,0	  -6,0	   0,1	   0,3	  -4,4	 -11,0
*	    38,2708	 1	 89,21	 59,55	 -12,0	  -6,0	   0,1	   0,3	  -4,4	 -11,0
*	    17,4493	 1	322,71	 30,89	  -8,4	  -1,4	   5,9	   6,5	   1,7	  -4,8
*	    16,7108	 1	311,95	 25,78	  -7,8	  -0,8	   6,6	   7,2	   2,3	  -4,1
*	    15,6606	 1	323,45	 34,98	  -6,8	   0,2	   7,6	   8,2	   3,3	  -3,1
*	    14,8434	 1	312,72	 29,34	  -5,9	   1,1	   8,4	   9,0	   4,2	  -2,2
*	    13,9916	 1	324,20	 40,22	  -5,0	   2,0	   9,4	  10,0	   5,1	  -1,3
*	    13,0766	 1	313,51	 34,04	  -3,9	   3,1	  10,5	  11,1	   6,2	  -0,2
*	    12,4771	 1	324,96	 47,04	  -3,2	   3,8	  11,2	  11,8	   6,9	   0,6
*	    11,4414	 1	314,33	 40,48	  -1,7	   5,3	  12,7	  13,3	   8,4	   2,0
*	    11,1704	 1	325,74	 55,99	  -1,4	   5,6	  13,0	  13,6	   8,8	   2,4
*	     9,9909	 1	315,17	 49,51	   0,6	   7,6	  15,0	  15,6	  10,7	   4,4
*	    10,1491	 1	326,53	 67,54	   0,2	   7,2	  14,6	  15,2	  10,3	   4,0
*	     8,8167	 1	316,03	 62,26	   2,8	   9,9	  17,2	  17,8	  13,0	   6,6
*	     9,5101	 1	327,34	 81,63	   1,3	   8,3	  15,7	  16,2	  11,4	   5,0
*	     8,0597	 1	316,92	 79,32	   4,4	  11,4	  18,8	  19,4	  14,6	   8,2
*	    16,8378	 1	225,58	 26,75	  -7,9	  -0,9	   6,5	   7,1	   2,2	  -4,2
*	    17,6234	 1	215,67	 31,91	  -8,6	  -1,6	   5,8	   6,4	   1,5	  -4,9
*	    14,9843	 1	224,81	 30,41	  -6,1	   0,9	   8,3	   8,9	   4,0	  -2,4
*	    15,8518	 1	214,95	 36,09	  -7,0	   0,1	   7,4	   8,0	   3,1	  -3,3
*	    13,2353	 1	224,02	 35,25	  -4,1	   2,9	  10,3	  10,9	   6,0	  -0,4
*	    14,2034	 1	214,22	 41,39	  -5,3	   1,8	   9,1	   9,7	   4,9	  -1,5
*	    11,6226	 1	223,20	 41,79	  -2,0	   5,0	  12,4	  13,0	   8,1	   1,8
*	    12,7132	 1	213,48	 48,24	  -3,5	   3,5	  10,9	  11,5	   6,6	   0,2
*	    10,2000	 1	222,37	 50,85	   0,2	   7,3	  14,6	  15,2	  10,4	   4,0
*	    11,4339	 1	212,72	 57,12	  -1,8	   5,2	  12,6	  13,2	   8,4	   2,0
*	     9,0572	 1	221,51	 63,39	   2,3	   9,3	  16,7	  17,3	  12,4	   6,1
*	    10,4397	 1	211,94	 68,41	  -0,3	   6,7	  14,1	  14,7	   9,8	   3,5
*	     8,3258	 1	220,63	 79,84	   3,8	  10,8	  18,2	  18,8	  13,9	   7,6
*	     9,8200	 1	211,16	 81,99	   0,7	   7,7	  15,1	  15,7	  10,8	   4,5
*	    19,3674	 1	333,76	 40,01	 -10,2	  -3,1	   4,2	   4,8	  -0,1	  -6,5
*	    18,2176	 1	328,61	 35,08	  -9,2	  -2,2	   5,2	   5,7	   0,9	  -5,5
*	    17,7459	 1	334,35	 44,60	  -8,8	  -1,8	   5,5	   6,1	   1,3	  -5,2
*	    16,5017	 1	329,28	 39,46	  -7,7	  -0,7	   6,7	   7,3	   2,4	  -4,0
*	    16,2698	 1	334,94	 50,13	  -7,5	  -0,5	   6,9	   7,4	   2,6	  -3,8
