DFT Frequency Response Magnitude
Numpoints = 4096
SamplingRate = 48000 Hz
Frequency(Hz)   Magnitude(dB)    Phase(deg)
0.000	 0.0000	 0.0000
5.859	 -23.6984	 33.4769
11.719	 -21.3110	 31.4754
17.578	 -15.3002	 13.9659
23.438	 -14.1203	 2.5316
29.297	 -6.7715	 11.4554
35.156	 -6.1430	 16.5557
41.016	 -5.7296	 17.0716
46.875	 -6.9298	 19.2071
52.734	 -8.2940	 24.6923
58.594	 -10.6737	 32.4218
64.453	 -13.9771	 50.7196
70.313	 -17.4115	 93.3379
76.172	 -15.0598	 140.0201
82.031	 -10.3204	 158.5090
87.891	 -7.5089	 165.7592
93.750	 -5.7431	 170.1007
99.609	 -4.4626	 172.1781
105.469	 -2.9900	 173.1911
111.328	 -1.5527	 175.1267
117.188	 -0.5238	 176.4798
123.047	 0.2269	 176.9291
128.906	 0.9876	 177.4625
134.766	 1.3968	 178.6497
140.625	 1.7616	 179.3736
146.484	 1.9622	 179.5997
152.344	 2.0361	 -179.9231
158.203	 2.0371	 -179.5017
164.063	 1.9230	 -178.7769
169.922	 1.6728	 -178.1092
175.781	 1.2800	 -177.2423
181.641	 0.6798	 -175.8309
187.500	 -0.0040	 -174.2016
193.359	 -1.1093	 -172.1044
199.219	 -2.5499	 -168.4043
205.078	 -3.8936	 -164.4447
210.938	 -6.2039	 -158.6002
216.797	 -8.1043	 -149.3382
222.656	 -10.2571	 -130.0113
228.516	 -11.1777	 -84.7506
234.375	 -8.6527	 -57.0935
240.234	 -5.1767	 -43.8430
246.094	 -2.6342	 -37.3427
251.953	 -0.4891	 -32.4535
257.813	 1.0362	 -30.4899
263.672	 2.3726	 -30.0757
269.531	 3.4447	 -31.5624
275.391	 4.4916	 -34.5516
281.250	 4.9084	 -37.9564
287.109	 5.0121	 -43.3653
292.969	 4.5399	 -47.0040
298.828	 3.4301	 -48.0038
304.688	 2.0918	 -44.1643
310.547	 1.1248	 -34.9246
316.406	 0.8112	 -24.7105
322.266	 1.2912	 -16.0389
328.125	 1.6117	 -10.2707
333.984	 1.9799	 -6.6208
339.844	 2.1325	 -4.0700
345.703	 2.1767	 -2.4253
351.563	 2.0869	 -1.1557
357.422	 1.8253	 0.2256
363.281	 1.3589	 1.7634
369.141	 0.7030	 2.8895
375.000	 -0.3820	 4.9383
380.859	 -1.4547	 6.4740
386.719	 -3.2862	 10.3042
392.578	 -5.4535	 15.7382
398.438	 -7.8748	 20.5884
404.297	 -11.7680	 36.5178
410.156	 -14.6395	 67.2359
416.016	 -13.5954	 119.2824
421.875	 -8.9465	 151.2971
427.734	 -5.3726	 158.5232
433.594	 -2.5761	 163.8937
439.453	 -0.7963	 164.9389
