DFT Frequency Response Magnitude
Numpoints = 4096
SamplingRate = 48000 Hz
Frequency(Hz)   Magnitude(dB)    Phase(deg)
0.000	 0.0000	 0.0000
5.859	 -22.8994	 30.1014
11.719	 -21.4768	 17.9393
17.578	 -19.6979	 -9.1468
23.438	 -15.5902	 10.9971
29.297	 -10.4432	 25.9888
35.156	 -6.7556	 19.7512
41.016	 -6.3403	 18.3232
46.875	 -7.9277	 18.1817
52.734	 -9.7369	 23.6464
58.594	 -12.5436	 36.2138
64.453	 -16.7363	 61.3814
70.313	 -17.1296	 118.0124
76.172	 -12.7672	 149.2429
82.031	 -9.0572	 161.9788
87.891	 -6.3513	 166.7103
93.750	 -4.7887	 170.6012
99.609	 -3.5277	 172.6888
105.469	 -2.1954	 174.4476
111.328	 -0.8879	 175.5511
117.188	 -0.0046	 176.9649
123.047	 0.7562	 177.9035
128.906	 1.2923	 178.4455
134.766	 1.7041	 178.9936
140.625	 1.9996	 179.7210
146.484	 2.1483	 -179.7531
152.344	 2.1580	 -179.2728
158.203	 2.0947	 -178.7288
164.063	 1.9423	 -178.0893
169.922	 1.5944	 -177.1514
175.781	 1.0778	 -176.2116
181.641	 0.4185	 -174.8252
187.500	 -0.6023	 -173.8619
193.359	 -1.5793	 -172.1511
199.219	 -3.3914	 -167.6945
205.078	 -5.5480	 -162.8598
210.938	 -7.5480	 -158.0119
216.797	 -9.9338	 -145.3838
222.656	 -13.3759	 -118.2976
228.516	 -13.1850	 -61.1470
234.375	 -8.5830	 -31.6283
240.234	 -5.1308	 -22.7091
246.094	 -2.6024	 -18.9115
251.953	 -0.7654	 -15.8890
257.813	 0.4504	 -13.1805
263.672	 1.6399	 -11.8715
269.531	 2.7347	 -10.8057
275.391	 3.7448	 -9.3048
281.250	 4.4198	 -8.5343
287.109	 5.0543	 -8.1353
292.969	 5.5816	 -7.5596
298.828	 5.9122	 -6.9146
304.688	 6.1928	 -6.5062
310.547	 6.3569	 -6.0024
316.406	 6.4015	 -5.3425
322.266	 6.3517	 -4.9736
328.125	 6.2210	 -4.5462
333.984	 5.9329	 -3.8971
339.844	 5.6066	 -3.3093
345.703	 5.1410	 -2.6125
351.563	 4.5273	 -2.0030
357.422	 3.5250	 -0.0875
363.281	 2.6623	 0.5730
369.141	 0.9131	 4.0939
375.000	 -1.1112	 10.9474
380.859	 -2.9214	 20.6509
386.719	 -4.6472	 40.3544
392.578	 -5.8196	 62.5277
398.438	 -5.0153	 80.5346
404.297	 -3.1560	 96.2837
410.156	 -1.9076	 104.4586
416.016	 -1.5093	 111.3164
421.875	 -0.8849	 123.0107
427.734	 -0.2961	 131.9122
433.594	 0.7567	 142.7515
439.453	 1.8782	 150.3774
445.313	 2.9299	 155.6533
451.172	 3.8188	 159.8388
457.031	 4.5579	 162.2488
462.891	 5.1400	 163.9094
468.750	 5.7992	 166.4339
474.609	 6.3040	 168.6379
480.469	 6.6485	 169.6759
486.328	 6.9251	 170.9568
492.188	 7.1341	 172.2909
498.047	 7.2275	 173.4116
503.906	 7.1911	 174.3359
509.766	 7.0588	 175.2495
515.625	 6.8218	 176.1700
521.484	 6.3406	 177.3651
527.344	 5.8904	 178.1288
533.203	 5.2866	 179.6869
539.063	 4.5169	 -178.9866
544.922	 3.7092	 -177.6694
550.781	 2.4637	 -175.0694
556.641	 0.9351	 -171.0327
562.500	 -1.4093	 -164.1730
568.359	 -3.7549	 -153.8547
574.219	 -5.9182	 -134.4484
580.078	 -7.1073	 -100.3171
585.938	 -5.7244	 -74.9276
591.797	 -4.1355	 -58.7008
597.656	 -1.6008	 -44.1920
603.516	 0.1059	 -36.0536
609.375	 1.5120	 -30.8788
615.234	 2.7242	 -26.5833
621.094	 3.9037	 -22.9606
626.953	 4.6968	 -18.8246
632.813	 5.5276	 -16.1442
638.672	 6.2682	 -13.0415
644.531	 6.7574	 -11.0003
650.391	 7.1922	 -9.5900
656.250	 7.6336	 -8.0713
662.109	 7.9679	 -6.8404
667.969	 8.1542	 -5.4289
673.828	 8.3258	 -4.2672
679.688	 8.3530	 -3.0897
685.547	 8.3235	 -2.2267
691.406	 8.1876	 -1.1383
697.266	 7.9208	 -0.0806
703.125	 7.5984	 1.4324
708.984	 6.9865	 2.3979
714.844	 6.3967	 4.3399
720.703	 5.6405	 6.4191
726.563	 4.7022	 8.0019
732.422	 3.5584	 10.6531
738.281	 2.3943	 12.8849
744.141	 0.8760	 18.3355
750.000	 -1.8888	 25.5625
755.859	 -4.2396	 34.8676
761.719	 -7.8080	 63.9789
767.578	 -7.2950	 108.4530
773.438	 -5.1208	 133.8878
779.297	 -2.4149	 150.3457
785.156	 -0.1952	 156.8072
791.016	 1.8262	 161.4803
796.875	 3.6624	 165.6287
802.734	 4.9313	 167.7407
808.594	 6.1374	 169.9826
814.453	 6.9655	 171.0701
820.313	 7.7457	 172.8432
826.172	 8.3426	 174.3483
832.031	 8.7935	 175.5365
837.891	 9.1415	 176.7064
843.750	 9.4271	 177.7978
849.609	 9.5640	 178.5273
855.469	 9.6802	 179.4299
861.328	 9.7256	 -179.5067
867.188	 9.6714	 -178.5380
873.047	 9.4990	 -177.6723
878.906	 9.2516	 -176.3595
884.766	 8.9174	 -175.2614
890.625	 8.3593	 -173.6909
896.484	 7.8542	 -172.5488
902.344	 7.0555	 -171.0480
908.203	 6.2310	 -168.9044
914.063	 5.0103	 -166.3079
919.922	 3.6571	 -162.4860
925.781	 2.1485	 -157.1529
931.641	 0.2986	 -149.1323
937.500	 -1.7351	 -138.2886
943.359	 -4.0799	 -120.0791
949.219	 -5.5309	 -94.7690
955.078	 -4.5722	 -58.1815
960.938	 -2.1326	 -40.9883
966.797	 -0.0931	 -30.1086
972.656	 1.8512	 -22.4197
978.516	 3.2552	 -17.2980
984.375	 4.9980	 -12.3125
990.234	 6.1250	 -9.7856
996.094	 7.0475	 -7.1691
1001.953	 7.8166	 -5.1379
1007.813	 8.3322	 -3.9838
1013.672	 8.9023	 -2.2739
1019.531	 9.3640	 -1.2140
1025.391	 9.5867	 0.5575
1031.250	 9.7062	 1.8016
1037.109	 9.8572	 3.1766
1042.969	 9.8800	 4.2736
1048.828	 9.8108	 5.4053
1054.688	 9.7225	 6.5488
1060.547	 9.5375	 7.7419
1066.406	 9.1867	 9.1827
1072.266	 8.7474	 10.6490
1078.125	 8.2438	 12.4190
1083.984	 7.6070	 14.0974
1089.844	 6.7964	 16.7311
1095.703	 5.7570	 20.2427
1101.563	 4.6131	 23.3988
1107.422	 3.3346	 27.6974
1113.281	 1.4362	 34.0167
1119.141	 -0.5190	 44.1854
1125.000	 -2.5022	 60.1594
1130.859	 -4.2534	 81.3883
1136.719	 -4.3740	 109.5868
1142.578	 -2.7748	 130.0161
1148.438	 -0.8631	 146.6691
1154.297	 0.9041	 155.5572
1160.156	 2.6463	 163.0939
1166.016	 3.7372	 168.4815
1171.875	 4.9234	 172.8362
1177.734	 5.9380	 175.2836
1183.594	 6.6776	 178.0040
1189.453	 7.4700	 -179.8837
1195.313	 8.0193	 -177.8717
1201.172	 8.3848	 -176.2619
1207.031	 8.6924	 -174.0852
1212.891	 8.8320	 -172.5166
1218.750	 8.9524	 -171.2954
1224.609	 9.0305	 -169.6072
1230.469	 8.8994	 -167.8909
1236.328	 8.7327	 -165.9681
1242.188	 8.5176	 -163.9862
1248.047	 8.1666	 -162.3028
1253.906	 7.7475	 -160.5595
1259.766	 7.3850	 -158.8324
1265.625	 6.6755	 -156.5066
1271.484	 5.9871	 -154.0520
1277.344	 4.9575	 -149.3756
1283.203	 3.7875	 -145.3185
1289.063	 2.5111	 -140.4205
1294.922	 1.1219	 -133.2557
1300.781	 -0.2501	 -123.5993
1306.641	 -2.1777	 -105.9627
1312.500	 -3.5376	 -87.7406
1318.359	 -3.5321	 -67.2480
1324.219	 -2.6149	 -47.6833
1330.078	 -1.5494	 -31.9852
1335.938	 -0.2754	 -21.8375
1341.797	 1.0542	 -13.3565
1347.656	 2.1693	 -6.5116
1353.516	 3.1111	 -1.5538
1359.375	 3.8152	 2.7915
1365.234	 4.3827	 6.6182
1371.094	 4.8176	 9.8150
1376.953	 5.1153	 13.0351
1382.813	 5.4007	 17.0321
1388.672	 5.5975	 20.2653
1394.531	 5.5139	 22.8923
1400.391	 5.3607	 26.3049
1406.250	 5.2787	 30.8679
1412.109	 5.0285	 34.9481
1417.969	 4.5596	 39.0685
1423.828	 4.1623	 43.8085
1429.688	 3.7422	 48.8525
1435.547	 3.0942	 56.5284
1441.406	 2.5161	 63.4127
1447.266	 1.9123	 70.8254
1453.125	 1.4377	 79.8626
1458.984	 1.1215	 88.8191
1464.844	 0.7282	 98.5527
1470.703	 0.6176	 108.2348
1476.563	 0.6229	 119.1375
1482.422	 0.5517	 130.9013
1488.281	 0.7380	 140.9286
1494.141	 1.1082	 150.7607
1500.000	 1.1607	 157.8310
1505.859	 1.3846	 166.8388
1511.719	 1.3934	 175.0862
1517.578	 1.3820	 -176.8614
1523.438	 1.1566	 -168.5201
1529.297	 0.9047	 -161.0381
1535.156	 0.9894	 -147.4436
1541.016	 0.9337	 -134.9014
1546.875	 1.2554	 -116.4520
1552.734	 1.5800	 -103.0862
1558.594	 2.3059	 -87.5796
1564.453	 3.4491	 -78.3338
1570.313	 4.5182	 -67.3736
1576.172	 5.7136	 -59.4411
1582.031	 7.3186	 -50.6797
1587.891	 8.5874	 -42.9357
1593.750	 9.8089	 -38.3244
1599.609	 10.9607	 -33.6937
1605.469	 11.6648	 -28.5418
1611.328	 12.4374	 -25.6453
1617.188	 13.3097	 -23.9788
1623.047	 14.0240	 -20.6657
1628.906	 14.9119	 -17.6795
1634.766	 15.7212	 -15.6206
1640.625	 16.0973	 -12.4224
1646.484	 16.3831	 -9.9044
1652.344	 16.6154	 -8.2420
1658.203	 16.6846	 -6.8212
1664.063	 16.8502	 -4.3790
1669.922	 16.6950	 -1.7241
1675.781	 16.4418	 1.3893
1681.641	 16.1682	 6.2857
1687.500	 15.7051	 9.3181
1693.359	 14.8103	 17.0439
1699.219	 13.9670	 28.1971
1705.078	 13.4295	 39.7891
1710.938	 13.0469	 57.8955
1716.797	 12.9950	 75.9081
1722.656	 13.7722	 100.7287
1728.516	 15.5771	 112.1953
1734.375	 18.2424	 126.5763
1740.234	 20.5852	 133.8462
1746.094	 22.2351	 140.7065
1751.953	 24.2644	 149.0266
1757.813	 26.5285	 150.6041
1763.672	 28.7063	 152.3647
1769.531	 30.5514	 153.4921
1775.391	 31.8649	 155.7911
1781.250	 32.3018	 160.3564
1787.109	 30.1034	 157.5781
1792.969	 27.7713	 159.1963
1798.828	 26.7017	 154.1549
1804.688	 21.7593	 171.3938
1810.547	 22.3243	 -138.2210
1816.406	 13.1512	 176.5618
1822.266	 20.2101	 37.1183
1828.125	 22.7434	 32.2771
1833.984	 26.6473	 14.5230
1839.844	 29.9251	 9.3819
1845.703	 30.7580	 14.0714
1851.563	 31.0548	 17.3749
1857.422	 30.2285	 22.8248
1863.281	 29.0030	 27.6213
1869.141	 27.8412	 31.5248
1875.000	 26.2348	 36.6046
1880.859	 24.4500	 42.0922
1886.719	 21.9599	 54.4276
1892.578	 20.4742	 65.3392
1898.438	 18.7067	 86.1673
1904.297	 18.2774	 105.3910
1910.156	 18.7828	 122.9342
1916.016	 19.5625	 140.4585
1921.875	 20.6793	 150.2614
1927.734	 21.9074	 158.0513
1933.594	 22.7807	 163.6115
1939.453	 23.3982	 168.1936
1945.313	 24.3958	 172.1272
1951.172	 24.5254	 172.0518
1957.031	 25.1118	 174.9467
1962.891	 25.4734	 179.3679
1968.750	 25.8711	 -178.0031
1974.609	 26.1798	 -177.0169
1980.469	 26.3252	 -175.3919
1986.328	 26.3364	 -174.0771
1992.188	 26.2504	 -171.9841
1998.047	 25.8581	 -170.4132
2003.906	 25.6082	 -169.0274
2009.766	 24.8610	 -167.2141
2015.625	 24.4308	 -168.5709
2021.484	 23.8498	 -166.7798
2027.344	 23.4793	 -161.0401
2033.203	 23.2837	 -159.6360
2039.063	 22.4955	 -158.4739
2044.922	 21.4454	 -154.4176
2050.781	 20.6470	 -149.2395
2056.641	 19.6846	 -144.9575
2062.500	 18.0468	 -137.3608
2068.359	 16.8275	 -131.6112
2074.219	 15.0000	 -118.6251
2080.078	 13.9955	 -105.5331
2085.938	 13.2141	 -88.9136
2091.797	 13.0210	 -71.1472
2097.656	 13.3028	 -54.9088
2103.516	 14.9963	 -39.0995
2109.375	 16.1926	 -28.2398
2115.234	 17.4689	 -19.8773
2121.094	 18.3625	 -14.0041
2126.953	 19.7427	 -8.7235
2132.813	 20.4632	 -7.5862
2138.672	 20.9137	 -4.4433
2144.531	 21.4497	 -1.5690
2150.391	 21.9283	 1.2519
2156.250	 22.2893	 5.5675
2162.109	 22.9086	 7.0381
2167.969	 22.9514	 7.7012
2173.828	 23.0631	 10.3618
2179.688	 23.0689	 12.0466
2185.547	 22.8735	 13.5847
2191.406	 22.7755	 15.6693
2197.266	 22.6125	 17.0778
2203.125	 22.3263	 18.0693
2208.984	 21.9391	 21.3452
2214.844	 21.4979	 22.9735
2220.703	 20.8477	 25.8354
2226.563	 20.1687	 29.0138
2232.422	 19.5007	 33.4421
2238.281	 18.7446	 36.7607
2244.141	 17.7606	 40.5204
2250.000	 16.4810	 46.1288
2255.859	 15.3346	 54.9667
2261.719	 13.9044	 66.3018
2267.578	 12.7865	 79.2319
2273.438	 12.1040	 96.3444
2279.297	 11.9297	 112.0854
2285.156	 12.5998	 131.3748
2291.016	 13.5070	 142.7516
2296.875	 14.5644	 153.2162
2302.734	 15.6391	 160.9917
2308.594	 16.8899	 167.1239
2314.453	 17.7635	 172.7979
2320.313	 18.6981	 176.0357
2326.172	 19.3986	 -179.9972
2332.031	 20.0734	 -176.3657
2337.891	 20.4733	 -173.4335
2343.750	 20.6381	 -171.2964
2349.609	 21.0084	 -168.3322
2355.469	 21.4925	 -167.4249
2361.328	 21.6872	 -165.8322
2367.188	 21.8805	 -163.0586
2373.047	 21.6884	 -162.0856
2378.906	 21.6325	 -160.6145
2384.766	 21.5337	 -158.2651
2390.625	 21.2394	 -156.2776
2396.484	 20.9940	 -154.4843
2402.344	 20.6179	 -152.0079
2408.203	 20.0535	 -149.6635
2414.063	 19.5085	 -146.4774
2419.922	 18.9059	 -142.7804
2425.781	 18.1531	 -138.6171
2431.641	 17.0900	 -134.8779
2437.500	 16.1593	 -129.4087
2443.359	 14.9385	 -121.6217
2449.219	 13.6460	 -112.3261
2455.078	 12.5145	 -100.6712
2460.938	 11.8143	 -85.9931
2466.797	 11.2913	 -70.7137
2472.656	 11.5659	 -53.4745
2478.516	 12.6097	 -37.7623
2484.375	 13.6831	 -26.1243
2490.234	 15.0265	 -16.7279
2496.094	 15.9660	 -10.8320
2501.953	 16.6611	 -5.7960
2507.813	 17.5615	 -0.8937
2513.672	 18.3400	 2.5730
2519.531	 18.9900	 6.4141
2525.391	 19.4252	 9.6847
2531.250	 19.8312	 12.1215
2537.109	 20.1764	 12.7026
2542.969	 20.4355	 15.4605
2548.828	 20.7704	 16.8217
2554.688	 20.8121	 20.3791
2560.547	 20.9479	 22.6366
2566.406	 20.9616	 25.9672
2572.266	 20.7717	 27.8194
2578.125	 20.5682	 29.1423
2583.984	 20.2180	 30.7683
2589.844	 19.9587	 33.0436
2595.703	 19.6680	 35.6690
2601.563	 19.2701	 38.4441
2607.422	 18.7576	 41.0548
2613.281	 17.9819	 44.1399
2619.141	 17.0689	 48.0897
2625.000	 16.1493	 53.6911
2630.859	 15.1309	 59.2176
2636.719	 14.0909	 67.9689
2642.578	 13.0446	 79.1769
2648.438	 11.9300	 91.8998
2654.297	 11.8351	 108.3054
2660.156	 11.6665	 122.4008
2666.016	 12.2762	 138.6877
2671.875	 13.0942	 152.2041
2677.734	 13.9727	 164.0785
2683.594	 15.1655	 169.7085
2689.453	 16.4354	 177.1963
2695.313	 17.2524	 -178.0750
2701.172	 18.0544	 -173.6575
2707.031	 18.6687	 -169.9776
2712.891	 19.1313	 -167.8857
2718.750	 19.6473	 -164.5186
2724.609	 20.0232	 -160.3144
2730.469	 20.4054	 -157.5838
2736.328	 20.6480	 -153.4018
2742.188	 21.1623	 -151.3294
2748.047	 21.4679	 -148.7318
2753.906	 21.8438	 -145.1307
2759.766	 22.1328	 -142.9962
2765.625	 22.0333	 -139.5873
2771.484	 22.1600	 -132.7117
2777.344	 23.7066	 -118.2467
2783.203	 22.4569	 -140.3042
2789.063	 21.0323	 -157.1072
2794.922	 22.5398	 -147.6903
2800.781	 20.3666	 -174.3195
2806.641	 16.9416	 177.8955
2812.500	 15.1677	 -163.3301
2818.359	 14.5587	 -149.8121
2824.219	 14.1296	 -138.2036
2830.078	 11.8482	 -129.4126
2835.938	 10.4952	 -110.3143
2841.797	 10.9133	 -90.6467
2847.656	 11.7616	 -81.0959
2853.516	 11.5655	 -81.3088
2859.375	 5.6841	 -59.0363
2865.234	 3.4757	 -7.2267
2871.094	 6.9275	 33.5635
2876.953	 13.0353	 63.7425
2882.813	 18.1029	 43.7921
2888.672	 21.0563	 -7.5047
2894.531	 17.1761	 0.5032
2900.391	 16.5298	 23.4803
2906.250	 20.2164	 43.7860
2912.109	 24.4232	 34.2837
2917.969	 23.0194	 -22.9788
2923.828	 18.7175	 -22.7132
2929.688	 16.5112	 -6.5575
2935.547	 16.3015	 15.9048
2941.406	 18.3196	 29.2137
2947.266	 19.7528	 15.7917
2953.125	 16.6823	 -0.8491
2958.984	 14.6121	 9.7993
2964.844	 13.5588	 26.9640
2970.703	 13.2988	 37.5791
2976.563	 13.5357	 50.6563
2982.422	 14.2896	 59.1110
2988.281	 15.5435	 62.7486
2994.141	 16.1403	 55.9008
3000.000	 12.3317	 37.5690
3005.859	 8.2314	 56.5776
3011.719	 8.3778	 85.1333
3017.578	 9.2028	 95.3210
3023.438	 9.5554	 105.8486
3029.297	 9.7992	 114.0896
3035.156	 10.1878	 122.2205
3041.016	 11.0147	 131.6895
3046.875	 11.0687	 133.8871
3052.734	 10.0768	 140.0910
3058.594	 9.0317	 155.8049
3064.453	 8.7606	 172.9954
3070.313	 9.5237	 -167.8220
3076.172	 12.2422	 -148.9438
3082.031	 15.1666	 -140.0305
3087.891	 18.4826	 -145.5137
3093.750	 19.5702	 -163.6214
3099.609	 18.7773	 -171.3562
3105.469	 17.4848	 -168.6645
3111.328	 16.9570	 -162.5570
3117.188	 16.5337	 -156.4415
3123.047	 16.2781	 -149.7607
3128.906	 16.2729	 -142.5094
3134.766	 16.6467	 -135.7553
3140.625	 17.5926	 -134.4074
3146.484	 18.2006	 -135.6597
3152.344	 17.7466	 -135.6100
3158.203	 16.9689	 -135.0887
3164.063	 16.1654	 -131.4284
3169.922	 15.6775	 -126.6430
3175.781	 15.6246	 -121.7914
3181.641	 15.6860	 -117.6651
3187.500	 14.9336	 -118.2634
3193.359	 13.4004	 -115.5027
3199.219	 12.3808	 -106.8685
3205.078	 10.9285	 -98.1911
3210.938	 9.8008	 -86.3960
3216.797	 9.0674	 -71.3663
3222.656	 8.9892	 -58.3251
3228.516	 9.1053	 -45.0375
3234.375	 9.7820	 -32.3725
3240.234	 10.3717	 -24.0323
3246.094	 10.9900	 -17.1184
3251.953	 11.3840	 -8.5069
3257.813	 12.0711	 -1.1491
3263.672	 12.7321	 4.5691
3269.531	 12.9820	 8.7702
3275.391	 13.0799	 13.2155
3281.250	 12.6344	 17.8755
3287.109	 12.2648	 29.1071
3292.969	 13.4240	 41.6026
3298.828	 14.9905	 47.4012
3304.688	 16.0689	 47.4605
3310.547	 16.4766	 47.2193
3316.406	 16.6973	 48.0330
3322.266	 16.7296	 48.7642
3328.125	 16.5625	 48.3035
3333.984	 16.3580	 49.1846
3339.844	 15.9972	 50.5378
3345.703	 15.0017	 54.8871
3351.563	 14.4120	 60.1673
3357.422	 13.9832	 67.2409
3363.281	 13.9142	 73.9087
3369.141	 13.6618	 78.9445
3375.000	 13.5767	 83.8210
3380.859	 13.0433	 90.7301
3386.719	 12.7437	 96.1820
3392.578	 12.6190	 103.3310
3398.438	 12.6173	 106.8384
3404.297	 12.1633	 109.7205
