#HEADER
CATT-Acoustic v8.0b    Copyright © CATT 1988-2003

 Project                : Restaurante

 GEOMETRICAL INFORMATION
 Src id and loc     [m] :   H2           3,620        3,600        1,400
 Rec id and loc     [m] :   07           3,620        5,270        1,500

 07        4,8729

 VARIABLE SOURCE DATA
 Directivity
   Type (library)       :  Voz.SD0
   Dir. Index (DI) [dB] :       1,1      2,0      3,0      0,7      2,3      5,1
 Level
   On axis 1m      [dB] :      51,2     57,2     59,8     53,5     48,8     43,8
   Total power     [dB] :      61,1     66,2     67,8     63,8     57,5     49,7
 Aim
   Horizontal angle [°] :      -0,0
   Vertical   angle [°] :       0,0
   Point            [m] :                3,620        2,950        1,400
   Roll angle       [°] :       0,0
   Auxiliary delay [ms] :       0,0

 VARIABLE AIR DATA
 Temperature       [°C] :      20
 Relative humidity  [%] :      70
 Density        [kg/m³] :       1,2
 Sound speed      [m/s] :     343
 Impedance      [Ns/m³] :     412
 Diss. coeff. [0.001/m] :      0,08     0,26     0,64     1,15     2,08     5,31      (estimated)

#DATAFIELDS
 TYPE DELAY ORDER AZIMUTH ELEVATION SPL125 SPL250 SPL500 SPL1K SPL2K SPL4K
#DATA
d	     0,0000	 0	 40,39	 91,38	  43,7	  47,7	  46,8	  42,3	  31,5	  21,9
s	     1,5668	 1	359,56	 92,62	  41,5	  42,7	  45,2	  36,4	  28,6	  15,3
*	    10,2441	 1	247,68	 63,37	   6,8	  10,7	  14,1	  12,7	   2,0	  -6,2
*	     9,1025	 1	247,03	 91,09	   9,2	  12,7	  14,4	  14,1	   2,9	  -3,0
*	     6,3781	 1	271,68	 48,57	  15,5	  18,5	  23,1	  21,1	  11,0	   2,2
*	     4,7055	 1	271,76	 89,99	  20,4	  23,5	  25,9	  25,0	  14,4	   8,8
*	     4,0332	 1	328,61	 42,04	  21,3	  24,5	  29,5	  28,8	  18,2	   9,1
*	     1,9675	 1	331,60	 87,73	  28,0	  30,5	  34,8	  32,0	  23,3	  17,7
*	     3,8061	 1	  5,86	 55,68	  21,6	  26,9	  31,1	  31,4	  22,2	  15,5
*	     1,7112	 1	  7,86	 87,40	  28,0	  32,5	  37,6	  37,2	  28,4	  21,9
*	     3,0393	 1	  9,84	120,36	  23,0	  29,0	  30,8	  33,3	  15,0	   7,4
*	     5,6175	 1	 19,14	 65,77	  18,9	  25,0	  28,0	  27,8	  21,9	  15,7
*	     3,6893	 1	 20,35	 87,52	  23,7	  30,9	  36,4	  35,6	  32,2	  24,9
*	     4,8631	 1	 21,53	109,65	  19,6	  27,3	  30,3	  30,4	  19,6	  14,2
*	     9,1393	 1	 25,20	 71,49	  11,2	  17,7	  21,4	  21,5	  17,0	   9,8
*	     7,8104	 1	 26,03	 87,61	  14,0	  21,3	  26,0	  24,8	  20,7	  14,0
*	    13,4678	 1	 28,59	 74,96	   4,1	  10,7	  14,7	  14,8	   8,7	   3,4
*	    12,5199	 1	 29,22	 87,67	   5,8	  13,0	  17,7	  15,1	  10,9	   5,8
s	     4,6231	 1	 35,95	 28,86	  39,4	  41,5	  42,0	  33,9	  21,3	   6,3
*	    38,3045	 1	 96,64	 76,87	  -8,9	  -2,1	   2,2	  -0,1	  -6,8	 -15,0
*	    34,3312	 1	111,25	 75,75	  -6,5	   0,4	   4,0	   3,3	  -7,2	 -13,4
*	    33,6581	 1	128,89	 75,58	  -6,0	   0,8	   3,4	   3,3	  -8,5	 -15,2
*	    36,4394	 1	146,76	 76,75	  -7,8	  -2,7	   0,6	  -0,3	 -12,2	 -19,9
*	    28,6453	 1	 85,88	 74,34	  -2,1	   4,7	   8,7	   6,1	   0,7	  -8,7
*	    23,3845	 1	103,37	 71,50	   2,2	   9,0	  12,7	  11,6	   1,7	  -4,7
*	    22,4533	 1	128,20	 70,29	   3,0	   9,4	  12,0	  11,7	  -0,1	  -7,2
*	    26,2135	 1	153,78	 72,61	  -0,3	   3,6	   7,5	   5,2	  -6,4	 -14,4
