#HEADER
CATT-Acoustic v8.0b    Copyright © CATT 1988-2003

 Project                : Restaurante

 GEOMETRICAL INFORMATION
 Src id and loc     [m] :   B1           9,220        4,100        1,400
 Rec id and loc     [m] :   07           3,620        5,270        1,500

 07       16,6658

 VARIABLE SOURCE DATA
 Directivity
   Type (library)       :  Voz.SD0
   Dir. Index (DI) [dB] :       1,1      2,0      3,0      0,7      2,3      5,1
 Level
   On axis 1m      [dB] :      51,2     57,2     59,8     53,5     48,8     43,8
   Total power     [dB] :      61,1     66,2     67,8     63,8     57,5     49,7
 Aim
   Horizontal angle [°] :      -0,0
   Vertical   angle [°] :       0,0
   Point            [m] :                8,450        4,100        1,400
   Roll angle       [°] :       0,0
   Auxiliary delay [ms] :       0,0

 VARIABLE AIR DATA
 Temperature       [°C] :      20
 Relative humidity  [%] :      70
 Density        [kg/m³] :       1,2
 Sound speed      [m/s] :     343
 Impedance      [Ns/m³] :     412
 Diss. coeff. [0.001/m] :      0,08     0,26     0,64     1,15     2,08     5,31      (estimated)

#DATAFIELDS
 TYPE DELAY ORDER AZIMUTH ELEVATION SPL125 SPL250 SPL500 SPL1K SPL2K SPL4K
#DATA
d	     0,0000	 0	118,50	 88,22	  36,8	  42,8	  45,4	  38,3	  34,4	  28,5
*	     0,6775	 1	121,34	 95,35	   8,1	  10,1	  15,6	   7,2	   6,6	  -5,1
*	     1,2638	 1	122,33	 94,51	  10,8	  13,0	  17,1	   8,5	   2,5	  -7,7
*	     0,9091	 1	117,99	 88,17	  31,3	  27,6	  31,7	  19,5	  15,3	   4,5
*	     1,9506	 1	139,37	112,03	   2,2	   3,5	   7,6	  -2,4	  -2,4	 -14,2
*	     0,9495	 1	140,12	 95,49	   4,0	   5,3	   9,3	  -1,3	  -1,5	 -12,8
*	     0,9586	 1	119,46	107,03	   1,3	   2,3	   6,3	  -3,7	  -3,9	 -14,6
*	     0,9915	 1	117,29	110,56	   1,8	   2,6	   6,6	  -3,5	  -4,0	 -14,3
*	     1,1088	 1	111,47	142,02	  12,6	  14,4	  20,0	   9,0	   9,3	  -0,2
s	     1,8862	 1	119,29	 61,15	  34,4	  38,8	  38,4	  30,7	  21,9	   8,8
*	    16,2104	 1	 96,64	 76,87	   0,4	   7,0	   9,5	   9,1	  -2,5	  -9,5
*	     9,1190	 1	111,25	 75,75	  10,4	  15,3	  18,3	  16,9	   5,0	  -2,9
*	     7,8927	 1	128,89	 75,58	  11,6	  16,4	  19,4	  17,9	   5,9	  -2,0
*	    12,9864	 1	146,76	 76,75	   2,5	   9,1	  11,7	  11,3	  -0,4	  -7,4
*	    12,0810	 1	 85,88	 74,34	   3,1	   9,7	  13,4	  11,3	   4,1	  -3,7
*	     4,4908	 1	103,37	 71,50	  14,2	  20,1	  22,1	  20,5	  13,5	   5,1
*	     2,8606	 1	128,20	 70,29	  16,0	  21,8	  23,7	  22,2	  15,1	   6,8
*	     7,9589	 1	153,78	 72,61	   6,6	  13,2	  16,8	  14,7	   7,6	  -0,3
*	    11,7706	 1	 68,62	 71,50	   3,1	   9,8	  13,7	  11,2	   5,0	  -4,4
*	     4,3918	 1	 86,42	 64,14	  12,2	  18,6	  21,4	  19,6	  10,8	   4,6
*	     1,9901	 1	126,32	 57,44	  15,7	  22,1	  24,8	  23,0	  14,2	   8,1
*	     6,3698	 1	169,67	 64,84	   9,0	  15,8	  19,6	  17,1	  10,9	   1,5
*	    14,7189	 1	 43,63	 70,25	   1,6	   8,4	  11,7	   9,2	   1,9	  -5,8
*	     7,2718	 1	 46,73	 56,74	  10,5	  17,3	  20,0	  16,9	   9,1	   3,7
*	     3,6439	 1	 97,59	 12,16	  18,7	  25,5	  28,2	  25,2	  17,3	  12,0
*	     8,1900	 1	212,66	 55,43	  10,5	  17,3	  20,6	  18,1	  10,8	   3,2
*	     2,0637	 1	106,76	 88,06	  10,9	  12,2	  17,2	   7,0	   7,9	  -5,8
*	     2,8701	 1	106,63	 96,22	   8,9	  10,2	  14,1	   4,5	   1,7	  -9,9
*	     4,6966	 1	 85,68	111,49	  19,8	  27,0	  28,5	  24,6	  20,9	  13,3
*	     2,1135	 1	121,47	119,93	  23,5	  30,6	  32,1	  28,3	  24,5	  17,2
*	     2,2339	 1	 89,92	 88,61	   6,5	   7,8	  11,8	  -0,3	  -0,6	 -10,4
*	     2,3381	 1	153,74	105,84	  -3,0	  -1,1	   4,7	  -4,9	  -4,2	 -16,1
*	     2,4446	 1	144,25	108,43	  -1,5	  -0,2	   4,0	  -5,9	  -6,0	 -18,3
*	     2,6468	 1	119,83	 97,72	   6,6	   8,3	   6,4	  -1,9	 -13,5	 -24,2
*	     3,0815	 1	213,11	 98,00	  15,0	  16,3	  20,3	   8,8	   8,6	  -1,9
*	     4,1784	 1	210,86	134,78	  10,8	  12,0	  16,0	   4,9	   4,7	  -6,0
*	     3,1297	 1	160,16	104,59	  -0,4	   1,6	   7,5	  -2,1	  -1,2	 -13,5
*	     3,2354	 1	154,47	101,61	  -1,6	   0,4	   6,6	  -3,0	  -1,9	 -14,8
s	     3,5669	 2	119,60	 52,68	  30,4	  36,4	  36,8	  32,8	  24,5	  16,2
*	     3,5953	 1	161,65	114,17	  -1,8	  -0,5	   3,7	  -6,4	  -6,4	 -18,6
s	     4,1384	 1	319,80	 92,85	  33,9	  39,4	  41,1	  32,0	  27,8	  16,6
*	     8,8454	 1	247,68	 63,37	   9,3	  16,5	  21,0	  19,2	  14,7	   9,2
*	     7,9372	 1	247,03	 91,09	  11,3	  18,6	  23,3	  21,0	  16,8	  11,3
*	     8,5955	 1	246,36	119,61	   9,7	  17,0	  21,7	  19,6	  15,4	   9,8
*	     6,4416	 1	271,68	 48,57	  14,6	  21,9	  26,3	  23,9	  19,4	  14,8
