#HEADER
CATT-Acoustic v8.0b    Copyright © CATT 1988-2003

 Project                : Restaurante

 GEOMETRICAL INFORMATION
 Src id and loc     [m] :   B4           8,450        4,790        1,400
 Rec id and loc     [m] :   07           3,620        5,270        1,500

 07       14,1406

 VARIABLE SOURCE DATA
 Directivity
   Type (library)       :  Voz.SD0
   Dir. Index (DI) [dB] :       1,1      2,0      3,0      0,7      2,3      5,1
 Level
   On axis 1m      [dB] :      51,2     57,2     59,8     53,5     48,8     43,8
   Total power     [dB] :      61,1     66,2     67,8     63,8     57,5     49,7
 Aim
   Horizontal angle [°] :      -0,0
   Vertical   angle [°] :       0,0
   Point            [m] :                8,450        4,100        1,400
   Roll angle       [°] :       0,0
   Auxiliary delay [ms] :       0,0

 VARIABLE AIR DATA
 Temperature       [°C] :      20
 Relative humidity  [%] :      70
 Density        [kg/m³] :       1,2
 Sound speed      [m/s] :     343
 Impedance      [Ns/m³] :     412
 Diss. coeff. [0.001/m] :      0,08     0,26     0,64     1,15     2,08     5,31      (estimated)

#DATAFIELDS
 TYPE DELAY ORDER AZIMUTH ELEVATION SPL125 SPL250 SPL500 SPL1K SPL2K SPL4K
#DATA
d	     0,0000	 0	124,62	 88,58	  35,5	  41,5	  43,7	  41,4	  32,7	  26,2
*	     1,5690	 1	115,68	102,93	  -6,0	  -4,4	  -1,4	 -10,2	 -16,0	 -26,7
*	     0,5837	 1	115,77	 94,04	  -4,1	  -2,8	   1,9	  -7,3	  -9,3	 -20,0
*	     0,5934	 1	117,67	 92,53	  -0,9	   0,5	   5,1	  -4,5	  -5,6	 -17,4
*	     2,3697	 1	118,31	101,41	  -3,6	  -1,8	  -0,6	  -9,4	 -18,2	 -28,6
*	     1,7538	 1	139,37	112,03	   1,6	   2,4	   4,7	  -2,4	 -11,3	 -22,0
*	     0,6163	 1	140,12	 95,49	   3,6	   4,1	   7,4	  -0,2	  -5,6	 -16,7
*	     0,8042	 1	110,08	104,07	   4,4	   6,4	  12,1	   4,7	   1,1	  -9,0
*	     0,7188	 1	114,26	100,85	   4,6	   6,6	  12,2	   4,7	   1,1	  -9,2
*	     0,7263	 1	116,30	100,13	  -9,3	  -7,3	  -1,9	  -9,5	 -13,4	 -23,7
*	     0,7828	 1	101,50	 98,63	  -5,9	  -4,6	  -0,2	  -8,3	 -11,9	 -22,0
*	     3,0413	 1	234,52	147,82	  10,3	  12,2	  17,1	  10,4	   5,7	  -4,6
*	     1,6907	 1	171,76	136,29	  10,2	  12,2	  16,9	  10,3	   5,5	  -4,9
*	     2,4829	 1	  6,90	163,76	  12,5	  14,5	  19,7	  13,1	   8,5	  -1,5
*	     1,1497	 1	111,47	142,02	  12,0	  14,0	  19,2	  12,5	   7,8	  -2,2
*	     1,1855	 1	119,46	107,03	   3,0	   4,3	   6,9	  -0,6	  -7,9	 -18,1
*	     1,2014	 1	117,29	110,56	   2,6	   3,9	   6,9	  -0,6	  -7,3	 -17,3
*	     1,6428	 1	121,34	 95,35	  15,7	  18,1	  20,5	  12,3	   3,3	  -6,5
*	     3,6609	 1	122,33	 94,51	  11,3	  13,8	  17,0	   8,8	   1,5	  -9,0
*	     1,9687	 1	153,74	105,84	  -3,1	  -2,6	   2,5	  -4,8	 -10,3	 -22,0
*	     2,9813	 1	163,22	116,93	  -2,5	  -2,5	   0,7	  -7,0	 -14,0	 -25,6
*	     2,1033	 1	163,58	101,53	  -1,0	  -1,1	   2,5	  -5,4	 -10,9	 -22,4
*	     2,1496	 1	144,25	108,43	   0,9	   0,7	   3,6	  -3,9	 -13,0	 -25,2
s	     2,1807	 1	125,72	 57,43	  33,0	  38,0	  37,8	  30,8	  19,9	   6,4
*	    21,1644	 1	 96,64	 76,87	  -0,3	   6,2	   9,2	   7,1	  -1,2	  -8,0
*	    13,9539	 1	111,25	 75,75	   6,6	  12,9	  15,8	  13,8	   7,2	  -1,6
*	    11,0963	 1	128,89	 75,58	   9,4	  15,9	  18,4	  17,0	   6,1	  -0,9
*	    14,6867	 1	146,76	 76,75	   4,2	   7,0	  10,9	   8,1	  -4,5	 -14,2
*	    15,8963	 1	 85,88	 74,34	   3,4	   9,9	  12,4	  10,3	   1,6	  -3,7
*	     7,4154	 1	103,37	 71,50	  13,8	  19,8	  21,7	  20,6	  12,4	   5,1
*	     3,6681	 1	128,20	 70,29	  19,1	  24,8	  27,0	  24,7	  14,3	   6,4
*	     8,1876	 1	153,78	 72,61	  10,3	  13,1	  16,6	  13,9	   0,1	 -11,2
*	    14,3863	 1	 68,62	 71,50	   3,6	  10,3	  13,7	  11,3	   4,2	  -4,0
*	     5,8931	 1	 86,42	 64,14	  11,9	  18,4	  21,8	  19,5	  13,7	   4,6
*	     2,1813	 1	126,32	 57,44	  16,6	  23,4	  26,1	  25,3	  14,1	   7,6
*	     6,0741	 1	169,67	 64,84	  11,2	  14,9	  18,8	  16,5	   4,5	  -3,8
*	    16,5791	 1	 43,63	 70,25	   0,9	   7,7	  11,8	   9,1	   3,4	  -6,2
*	     8,2613	 1	 46,73	 56,74	   9,7	  16,5	  20,5	  18,4	  11,3	   3,6
*	     3,7976	 1	 97,59	 12,16	  18,5	  25,4	  28,5	  28,2	  16,6	  10,5
*	     7,8835	 1	212,66	 55,43	  10,8	  16,2	  19,4	  18,6	   6,7	  -0,8
s	     2,3282	 1	123,61	118,24	  29,6	  30,7	  35,3	  29,6	  19,1	  11,3
*	    14,5724	 1	 69,09	104,17	  11,6	  18,9	  20,7	  16,7	  12,4	   4,0
*	     2,3436	 1	121,47	119,93	  24,6	  31,9	  31,4	  29,9	  17,2	  11,0
*	     3,5471	 1	125,46	106,59	  26,9	  34,2	  29,4	  28,2	  10,1	   4,1
*	     2,7147	 1	160,16	104,59	   1,4	   1,3	   6,7	  -1,0	  -6,3	 -18,4
*	     2,7809	 1	 37,36	 94,35	   7,9	   9,2	  13,5	   5,6	   1,7	  -8,4
*	     3,9045	 1	 39,38	131,13	   3,7	   5,0	   9,2	   1,3	  -3,0	 -13,1
*	     2,8409	 1	213,11	 98,00	  12,9	  14,0	  17,1	   9,8	   4,6	  -6,2
*	     3,9642	 1	210,86	134,78	   8,7	   9,9	  12,8	   5,5	  -0,4	 -11,1
*	     3,2461	 1	161,65	114,17	  -0,4	  -0,7	   2,6	  -5,2	 -12,7	 -24,8
s	     3,6376	 3	123,33	124,70	  24,0	  24,0	  26,4	  20,0	   8,1	   0,2
*	     3,8446	 1	122,35	 94,80	  -3,8	  -1,3	   1,8	  -6,4	 -13,8	 -24,4
s	     4,1935	 1	314,75	 93,16	  32,4	  37,9	  39,3	  34,8	  26,0	  14,1
*	     8,5959	 1	247,68	 63,37	   8,3	  15,0	  19,0	  20,4	  11,2	   5,4
*	     7,6535	 1	247,03	 91,09	  10,2	  16,9	  20,9	  22,4	  13,2	   7,4
*	     8,3284	 1	246,36	119,61	   8,7	  15,4	  19,3	  20,8	  11,1	   5,4
*	     6,3605	 1	271,68	 48,57	  13,4	  20,6	  24,6	  26,2	  17,1	  11,8
*	     5,0224	 1	271,76	 89,99	  17,9	  25,2	  29,2	  30,9	  21,7	  16,5
*	     5,7934	 1	328,61	 42,04	  14,6	  21,9	  26,4	  28,0	  18,9	  14,2
*	     4,3155	 1	331,60	 87,73	  20,4	  27,7	  32,2	  33,9	  24,8	  20,1
*	     7,1606	 1	  5,86	 55,68	  10,5	  17,8	  22,8	  23,6	  16,2	  11,2
*	     6,0965	 1	  7,86	 87,40	  13,1	  20,4	  25,5	  26,3	  19,0	  14,0
*	     9,6308	 1	 19,14	 65,77	   5,6	  12,9	  18,4	  18,1	  12,9	   7,3
*	     8,8390	 1	 20,35	 87,52	   6,8	  14,1	  19,8	  19,5	  14,3	   8,8
*	    12,7000	 1	 25,20	 71,49	   1,3	   8,5	  14,1	  13,3	   9,6	   2,5
*	    12,0628	 1	 26,03	 87,61	   1,9	   9,2	  14,9	  14,1	  10,5	   3,3
*	    16,1721	 1	 28,59	 74,96	  -2,6	   4,7	  10,2	   9,0	   6,7	  -1,8
*	    15,6345	 1	 29,22	 87,67	  -2,1	   5,1	  10,8	   9,5	   7,3	  -1,2
*	     5,6557	 1	106,76	 88,06	  11,3	  12,6	  16,6	   5,2	   4,1	  -4,8
*	     6,3371	 1	106,63	 96,22	  10,0	  11,0	  15,0	   5,7	   5,8	  -5,2
*	     5,8567	 1	121,50	 91,49	  -5,6	  -4,2	   0,2	  -9,4	 -10,9	 -22,6
s	     5,9234	 2	313,74	 68,28	  30,8	  35,7	  35,4	  29,3	  18,0	   4,6
*	     6,4385	 1	117,99	 88,17	  14,0	  15,3	  20,3	  10,1	  11,1	  -2,6
s	     7,6638	 3	126,89	 37,85	  25,0	  28,2	  24,6	  14,6	   1,3	 -13,8
s	     9,0012	 1	126,85	 88,19	  30,7	  36,3	  38,8	  36,5	  27,3	  21,4
*	    25,2689	 1	 90,73	 79,14	  -8,6	  -1,5	   2,8	   1,3	  -3,7	  -8,7
*	    24,8660	 1	 90,73	 82,30	  -8,2	  -1,0	   3,5	   1,3	  -3,3	  -8,2
*	    24,6575	 1	 90,73	 85,50	  -7,8	  -0,6	   4,1	   1,3	  -3,0	  -8,0
