#HEADER
CATT-Acoustic v8.0b    Copyright © CATT 1988-2003

 Project                : Restaurante

 GEOMETRICAL INFORMATION
 Src id and loc     [m] :   B4           8,450        4,790        1,400
 Rec id and loc     [m] :   06           6,110        1,550        1,500

 06       11,6447

 VARIABLE SOURCE DATA
 Directivity
   Type (library)       :  Voz.SD0
   Dir. Index (DI) [dB] :       1,1      2,0      3,0      0,7      2,3      5,1
 Level
   On axis 1m      [dB] :      51,2     57,2     59,8     53,5     48,8     43,8
   Total power     [dB] :      61,1     66,2     67,8     63,8     57,5     49,7
 Aim
   Horizontal angle [°] :      -0,0
   Vertical   angle [°] :       0,0
   Point            [m] :                8,450        4,100        1,400
   Roll angle       [°] :       0,0
   Auxiliary delay [ms] :       0,0

 VARIABLE AIR DATA
 Temperature       [°C] :      20
 Relative humidity  [%] :      70
 Density        [kg/m³] :       1,2
 Sound speed      [m/s] :     343
 Impedance      [Ns/m³] :     412
 Diss. coeff. [0.001/m] :      0,08     0,26     0,64     1,15     2,08     5,31      (estimated)

#DATAFIELDS
 TYPE DELAY ORDER AZIMUTH ELEVATION SPL125 SPL250 SPL500 SPL1K SPL2K SPL4K
#DATA
d	     0,0000	 0	 30,67	 90,38	  38,8	  44,8	  47,7	  42,4	  39,1	  30,3
*	     1,2026	 1	 30,64	 99,18	  18,7	  21,2	  23,6	  15,4	   6,4	  -3,4
*	     2,6187	 1	 24,01	 98,47	  14,7	  17,1	  20,4	  12,1	   4,9	  -5,6
*	     1,0030	 1	 24,64	100,76	  14,9	  16,9	  22,2	  14,2	  13,7	   2,3
*	     2,4290	 1	 17,86	 99,69	  12,2	  14,2	  19,6	  11,5	  10,2	  -1,5
*	     3,6506	 1	174,18	144,79	  13,4	  15,4	  21,6	  12,0	  13,1	   0,2
*	     2,3274	 1	289,72	163,78	  16,7	  18,7	  24,6	  15,0	  15,8	   3,7
*	     1,2387	 1	 49,43	144,98	  16,3	  18,3	  24,5	  14,9	  15,9	   3,2
*	     1,3199	 1	 31,26	 90,27	  30,5	  27,2	  30,1	  18,9	  13,6	   2,9
s	     2,5689	 1	 29,37	 53,96	  36,1	  40,6	  40,1	  32,2	  25,6	  10,0
*	    13,0712	 1	328,02	 72,11	   7,9	  14,4	  17,4	  15,3	   7,0	   0,3
*	     9,1246	 1	356,72	 72,14	  12,5	  18,8	  21,7	  19,8	  13,1	   4,4
*	    10,3516	 1	 18,03	 74,90	  11,9	  18,3	  20,8	  19,4	   8,5	   1,6
*	    17,5628	 1	 31,01	 77,65	   3,9	   6,7	  10,7	   7,8	  -4,8	 -14,5
*	     7,1086	 1	319,32	 56,50	  16,1	  22,6	  25,1	  22,9	  14,3	   9,0
*	     3,1077	 1	 13,90	 59,98	  21,8	  27,8	  29,8	  28,7	  20,5	  13,2
*	     5,1016	 1	 37,94	 69,97	  20,2	  25,9	  28,1	  25,8	  15,4	   7,5
*	    13,8535	 1	 47,52	 75,46	   7,7	  10,5	  14,0	  11,3	  -2,5	 -13,8
*	     6,4665	 1	232,90	 24,16	  19,7	  26,4	  29,8	  27,4	  20,4	  12,2
*	     4,0685	 1	 72,01	 45,96	  19,1	  25,6	  29,0	  26,6	  20,9	  11,8
*	     7,7790	 1	 68,78	 67,06	  12,3	  19,0	  21,8	  21,0	   9,7	   3,3
*	    15,7139	 1	 67,93	 74,39	   3,9	   7,6	  11,4	   9,1	  -2,9	 -11,2
*	    13,6772	 1	171,53	 58,70	   7,8	  14,7	  18,8	  16,0	  10,4	   0,8
*	    11,7495	 1	122,81	 61,20	   8,1	  14,9	  19,0	  16,8	   9,8	   2,0
*	    14,8894	 1	 98,46	 69,88	   3,7	  10,6	  13,7	  13,4	   1,8	  -4,3
*	    21,5041	 1	 87,98	 75,15	  -2,0	   3,4	   6,6	   5,8	  -6,1	 -13,7
s	     2,7380	 1	 31,89	124,90	  32,1	  33,2	  39,7	  32,6	  27,6	  18,6
*	    14,5656	 1	 98,64	108,41	  12,4	  19,7	  20,4	  18,9	   8,3	   2,2
*	     4,7858	 1	 39,02	109,97	  28,2	  35,5	  30,7	  29,5	  11,4	   5,4
*	     9,7240	 1	 18,91	105,74	  20,9	  28,2	  25,9	  24,4	   9,2	   3,0
*	     3,7228	 1	 27,20	102,98	   9,8	  11,2	   9,1	   0,9	 -10,8	 -21,5
*	     2,7796	 1	 32,78	103,81	  11,3	  12,7	  10,2	   2,0	 -10,0	 -20,7
*	     3,7102	 1	 13,74	 90,91	  16,3	  17,6	  22,6	  12,3	  13,4	  -0,3
s	     4,7020	 2	 28,84	 44,39	  31,9	  37,9	  37,6	  33,2	  20,7	  13,6
*	     4,9594	 1	 64,75	 89,79	   3,5	   4,8	   8,4	   1,2	  -4,1	 -14,1
*	     5,0039	 1	243,04	 98,04	  20,0	  21,3	  25,3	  15,0	  14,8	   3,1
s	     5,8734	 2	 15,51	118,30	  27,8	  33,7	  34,3	  29,4	  22,5	  15,1
*	     6,0051	 1	 85,09	 90,00	   7,3	   8,6	  13,3	   4,6	   2,2	  -8,2
s	     6,8001	 1	  7,28	 90,64	  32,8	  38,3	  42,1	  36,8	  34,5	  24,9
*	    16,0671	 1	314,38	 76,50	  -2,2	   4,9	   9,2	   7,7	   2,7	  -2,2
*	    15,5288	 1	314,54	 82,56	  -1,5	   5,7	  10,2	   7,9	   3,4	  -1,5
*	    15,2537	 1	314,70	 88,83	  -1,1	   6,1	  10,8	   8,0	   3,8	  -1,2
*	    14,4123	 1	320,44	 75,82	  -0,7	   6,4	  10,7	   9,4	   4,4	  -0,8
*	    13,8407	 1	320,62	 82,08	  -0,0	   7,2	  11,7	   9,7	   5,1	  -0,0
*	    13,5476	 1	320,80	 88,56	   0,4	   7,7	  12,3	   9,8	   5,5	   0,4
*	    13,5427	 1	320,98	 95,13	   0,4	   7,7	  12,4	   9,8	   5,6	   0,4
*	    10,4831	 1	340,37	 74,69	   3,4	  10,3	  14,6	  14,1	   9,1	   2,9
*	     9,8013	 1	340,60	 81,13	   4,1	  11,2	  15,8	  14,9	  10,1	   3,9
*	     9,4462	 1	340,83	 87,84	   4,6	  11,8	  16,5	  15,0	  10,7	   4,5
*	     8,7752	 1	354,88	106,56	  10,4	  12,2	  18,9	  10,8	   9,9	  -2,5
*	    11,3531	 1	331,48	 82,26	   5,8	  16,8	  16,5	  11,4	  10,5	   0,1
*	     8,4577	 1	349,84	 81,91	   9,1	  20,1	  20,1	  15,6	  15,0	   3,3
*	     7,2754	 1	  6,12	 82,32	  11,3	  22,2	  22,4	  17,9	  18,8	   5,9
*	     8,4302	 1	 18,60	 95,36	  11,2	  22,3	  21,1	  19,3	  12,1	   2,3
*	     8,6651	 1	 18,18	 83,02	  10,8	  21,8	  21,0	  18,6	  13,4	   3,3
*	    12,8293	 1	 26,83	 83,66	   5,2	  12,8	  13,4	   8,6	   3,3	  -8,6
*	    18,4748	 1	 33,17	 84,22	  -1,4	   5,0	   5,0	  -1,4	  -6,4	 -17,8
s	     7,6434	 3	 32,91	141,79	  29,1	  34,8	  34,0	  29,1	  15,0	   8,7
*	     7,8079	 1	334,97	 92,64	   7,7	   9,0	  13,0	   0,7	   0,5	  -9,2
s	     8,0416	 1	266,73	 92,90	  34,8	  40,4	  43,1	  36,5	  32,3	  26,0
*	    25,0199	 1	177,20	 81,95	  -9,1	  -1,9	   3,8	   2,5	  -0,2	  -8,7
*	    22,5909	 1	179,68	 81,16	  -7,0	   0,3	   5,9	   4,6	   1,8	  -6,7
*	    20,2271	 1	182,78	 80,18	  -4,7	   2,6	   8,2	   6,9	   4,0	  -4,5
*	    17,9464	 1	186,77	 78,98	  -2,2	   5,0	  10,7	   9,4	   6,3	  -2,2
*	    16,4103	 1	192,34	 68,13	  -0,4	   6,8	  12,3	  11,1	   7,8	  -0,6
*	    15,7748	 1	191,97	 77,51	   0,4	   7,6	  13,2	  12,0	   8,6	   0,3
*	    15,4785	 1	191,61	 87,63	   0,8	   8,0	  13,6	  12,3	   9,0	   0,7
*	    12,3184	 1	305,89	 71,93	   3,0	  10,2	  14,0	  12,6	   7,5	   3,9
*	    11,6582	 1	306,08	 80,32	   3,8	  11,1	  15,3	  13,4	   8,3	   4,7
*	    11,3478	 1	306,27	 89,22	   4,3	  11,6	  16,2	  13,8	   8,8	   5,1
*	    14,0599	 1	311,66	109,78	   6,6	   7,9	  14,2	   5,0	   4,6	  -5,2
*	    10,0073	 1	290,15	121,26	  12,5	  13,7	  20,1	  10,9	  10,5	   0,8
*	    13,9947	 1	199,85	119,09	   7,5	   9,3	  16,3	   7,4	   7,8	  -4,9
*	    17,0731	 1	187,53	 91,33	   2,9	   4,7	  12,0	   3,0	   4,1	  -9,5
*	    17,2674	 1	187,91	 80,82	   2,7	   4,5	  11,8	   2,7	   3,8	  -9,7
*	    19,6756	 1	182,83	 91,01	  -0,0	   1,8	   9,1	   0,1	   1,4	 -12,2
*	    19,8493	 1	183,16	 81,96	  -0,2	   1,6	   8,9	  -0,1	   1,2	 -12,4
*	    22,3836	 1	179,30	 90,77	  -2,7	  -0,9	   6,5	  -2,6	  -1,1	 -14,7
*	    22,5405	 1	179,59	 82,84	  -2,8	  -1,0	   6,3	  -2,8	  -1,3	 -14,9
*	    25,1712	 1	176,57	 90,58	  -5,2	  -3,4	   4,0	  -5,1	  -3,5	 -17,1
*	    25,3144	 1	176,82	 83,56	  -5,3	  -3,5	   3,8	  -5,2	  -3,6	 -17,2
*	    22,6196	 1	180,55	 73,58	  -5,2	   5,9	   6,6	   1,9	   2,6	 -10,6
*	    12,6517	 1	202,53	105,37	   7,6	  18,7	  19,2	  14,4	  14,4	   1,9
*	    12,7266	 1	203,53	 75,70	   7,5	  18,6	  19,1	  14,3	  14,2	   1,8
*	     9,2475	 1	236,99	 71,56	  13,2	  24,3	  24,2	  19,4	  18,6	   7,6
*	     8,5453	 1	276,98	 74,39	  13,4	  24,5	  24,2	  18,2	  17,4	   7,9
*	    10,2185	 1	299,68	 79,39	   8,8	  20,0	  19,4	  14,0	  12,5	   4,2
*	    13,3117	 1	311,37	100,36	   5,3	  16,3	  16,2	  10,0	   9,1	  -0,0
*	    13,3851	 1	310,95	 82,60	   5,0	  16,1	  15,7	   9,6	   8,6	  -0,3
