#HEADER
CATT-Acoustic v8.0b    Copyright © CATT 1988-2003

 Project                : Restaurante

 GEOMETRICAL INFORMATION
 Src id and loc     [m] :   E2           5,470        4,100        1,400
 Rec id and loc     [m] :   06           6,110        1,550        1,500

 06        7,6633

 VARIABLE SOURCE DATA
 Directivity
   Type (library)       :  Voz.SD0
   Dir. Index (DI) [dB] :       1,1      2,0      3,0      0,7      2,3      5,1
 Level
   On axis 1m      [dB] :      51,2     57,2     59,8     53,5     48,8     43,8
   Total power     [dB] :      61,1     66,2     67,8     63,8     57,5     49,7
 Aim
   Horizontal angle [°] :      -0,0
   Vertical   angle [°] :       0,0
   Point            [m] :                6,110        4,100        1,400
   Roll angle       [°] :       0,0
   Auxiliary delay [ms] :       0,0

 VARIABLE AIR DATA
 Temperature       [°C] :      20
 Relative humidity  [%] :      70
 Density        [kg/m³] :       1,2
 Sound speed      [m/s] :     343
 Impedance      [Ns/m³] :     412
 Diss. coeff. [0.001/m] :      0,08     0,26     0,64     1,15     2,08     5,31      (estimated)

#DATAFIELDS
 TYPE DELAY ORDER AZIMUTH ELEVATION SPL125 SPL250 SPL500 SPL1K SPL2K SPL4K
#DATA
d	     0,0000	 0	 80,57	 90,15	  40,8	  46,8	  50,3	  46,1	  41,2	  34,2
*	     1,1762	 1	 85,09	 90,00	  29,2	  26,3	  27,9	  18,1	  11,4	   0,8
*	     3,0901	 1	 85,14	104,93	  14,1	  15,2	  12,6	   7,4	 -11,0	 -20,7
*	     2,8235	 1	174,18	144,79	  18,1	  20,1	  25,7	  18,5	  14,5	   4,5
*	     1,4228	 1	112,04	135,90	  19,8	  21,8	  27,3	  19,9	  15,9	   5,8
*	     2,2106	 1	152,01	 95,43	  14,5	  15,7	  19,4	  12,1	   6,9	  -3,1
*	     3,5017	 1	150,51	132,65	   9,8	  11,1	  14,1	   6,9	   0,1	  -9,9
s	     3,5239	 1	 80,19	 41,17	  37,5	  42,0	  41,3	  33,1	  24,4	  10,4
*	    20,9488	 1	328,02	 72,11	   3,7	  10,5	  14,0	  11,5	   4,6	  -3,7
*	    19,2840	 1	356,72	 72,14	   5,7	  12,3	  15,1	  12,4	   4,3	  -1,4
*	    22,2347	 1	 18,03	 74,90	   3,0	   9,6	  12,4	   9,6	   1,5	  -4,1
*	    28,7941	 1	 31,01	 77,65	  -2,7	   4,0	   7,5	   5,0	  -2,0	 -10,2
*	    11,5505	 1	319,32	 56,50	  14,0	  20,7	  24,5	  22,0	  16,2	   6,9
*	     9,3017	 1	 13,90	 59,98	  17,8	  24,1	  26,8	  25,2	  16,9	   9,8
*	    13,4532	 1	 37,94	 69,97	  12,5	  18,7	  21,3	  19,8	  11,4	   4,4
*	    21,9179	 1	 47,52	 75,46	   2,2	   8,9	  12,6	  10,1	   4,2	  -5,1
*	     6,6282	 1	232,90	 24,16	  22,5	  29,2	  32,7	  31,3	  21,7	  15,3
*	     3,6256	 1	 72,01	 45,96	  28,4	  34,1	  35,9	  34,0	  25,5	  18,1
*	     8,5641	 1	 68,78	 67,06	  20,8	  26,4	  28,1	  26,2	  17,6	  10,2
*	    18,7149	 1	 67,93	 74,39	   5,1	  11,9	  15,3	  13,8	   4,3	  -2,2
*	    10,8853	 1	171,53	 58,70	  13,7	  19,1	  22,2	  21,4	   9,5	   2,0
*	     7,8839	 1	122,81	 61,20	  19,0	  22,3	  26,0	  24,1	  11,0	   1,3
*	    11,7865	 1	 98,46	 69,88	  14,3	  17,5	  21,2	  19,4	   6,0	  -3,9
*	    20,7805	 1	 87,98	 75,15	   3,0	   8,3	  11,4	  10,6	  -1,4	  -8,9
*	     4,5639	 1	 46,14	 90,67	  16,8	  18,1	  22,1	  10,7	   9,7	   0,8
*	     5,2554	 1	243,04	 98,04	  21,2	  22,5	  27,2	  18,6	  16,0	   5,6
*	     5,8084	 1	 64,75	 89,79	  18,9	  20,2	  25,2	  14,9	  16,1	   2,4
s	     6,6213	 2	 81,06	145,55	  34,3	  38,4	  37,3	  28,5	  20,3	   6,2
s	     7,7480	 2	237,42	124,98	  25,3	  25,5	  29,3	  21,9	  13,0	   4,8
*	     9,0039	 1	  1,79	114,06	   4,3	   5,6	   9,8	  -0,1	  -0,3	 -12,4
*	     8,1842	 1	  0,48	100,78	   5,9	   7,1	  11,3	   1,1	   1,0	 -11,0
*	     8,3591	 1	 15,08	 97,62	   6,1	   7,3	  11,3	  -0,1	  -0,4	 -10,7
*	     9,6730	 1	 20,45	110,44	   3,8	   4,7	   8,7	  -1,1	  -1,2	 -12,0
s	     8,9013	 1	239,98	 92,79	  33,6	  39,2	  42,4	  39,2	  31,7	  25,7
*	    21,2686	 1	177,20	 81,95	  -5,0	  -1,1	   4,2	   2,9	  -5,7	 -12,3
*	    19,0846	 1	179,68	 81,16	  -2,9	   1,5	   6,6	   6,1	  -2,7	  -9,3
*	    17,0185	 1	182,78	 80,18	  -0,7	   4,3	   9,1	   9,5	   0,4	  -6,1
*	    15,0978	 1	186,77	 78,98	   1,6	   7,3	  11,7	  12,7	   3,5	  -2,8
*	    14,0929	 1	192,34	 68,13	   3,0	   9,5	  13,5	  14,7	   5,6	  -0,4
*	    13,3584	 1	191,97	 77,51	   3,9	  10,4	  14,4	  15,7	   6,5	   0,6
*	    13,0113	 1	191,61	 87,63	   4,3	  10,8	  14,9	  16,2	   7,0	   1,1
*	    13,0744	 1	191,25	 97,92	   4,2	  10,7	  14,8	  16,1	   6,8	   0,9
*	    17,6200	 1	305,89	 71,93	  -0,2	   7,0	  12,4	  11,3	   8,4	   0,0
*	    16,9836	 1	306,08	 80,32	   0,5	   7,7	  13,3	  12,1	   9,3	   0,8
*	    16,6854	 1	306,27	 89,22	   0,8	   8,1	  13,8	  12,5	   9,7	   1,2
*	    11,1039	 1	213,21	124,31	  12,4	  14,2	  19,8	  13,7	   7,6	  -2,3
*	    12,3275	 1	199,85	119,09	  10,3	  12,1	  17,1	  11,2	   4,6	  -5,5
*	    14,0486	 1	190,87	114,43	   7,8	   8,9	  14,2	   8,0	   1,3	  -9,5
*	    15,2668	 1	186,78	111,46	   5,4	   6,0	  11,6	   5,1	  -1,5	 -12,9
*	    14,5349	 1	187,16	101,75	   6,3	   6,8	  12,7	   6,0	   0,7	 -10,6
*	    14,2752	 1	187,53	 91,33	   6,7	   7,1	  13,1	   6,4	   1,5	  -9,7
*	    14,5081	 1	187,91	 80,82	   6,4	   6,9	  12,9	   6,1	   1,2	 -10,0
*	    17,3449	 1	182,18	108,55	   3,0	   2,8	   8,8	   1,9	  -4,6	 -16,7
*	    16,6868	 1	182,51	100,01	   3,7	   3,4	   9,7	   2,5	  -2,7	 -14,4
*	    16,4560	 1	182,83	 91,01	   4,0	   3,6	  10,1	   2,7	  -2,1	 -13,7
*	    16,6663	 1	183,16	 81,96	   3,8	   3,4	   9,9	   2,6	  -2,3	 -13,9
*	    18,8253	 1	179,30	 90,77	   1,4	   0,3	   7,1	  -1,3	  -5,8	 -17,3
*	    19,0163	 1	179,59	 82,84	   1,2	   0,2	   7,0	  -1,3	  -5,9	 -17,5
*	    21,3426	 1	176,57	 90,58	  -1,1	  -2,7	   4,4	  -5,0	  -9,2	 -20,7
*	    21,5169	 1	176,82	 83,56	  -1,2	  -2,8	   4,2	  -5,0	  -9,3	 -20,9
*	    19,2690	 1	180,55	 73,58	  -1,3	   7,3	   7,5	   3,7	  -1,7	 -13,1
*	    11,0160	 1	202,53	105,37	  10,4	  21,5	  20,6	  18,8	  12,9	   2,9
*	    11,1179	 1	203,53	 75,70	  10,3	  21,4	  20,6	  18,7	  13,1	   3,1
*	     9,3706	 1	236,99	 71,56	  14,1	  25,3	  25,5	  22,8	  18,7	   9,1
*	    10,7626	 1	276,98	 74,39	  11,8	  22,9	  23,7	  19,5	  19,0	   7,7
*	    14,5701	 1	299,68	 79,39	   6,0	  17,2	  18,0	  13,2	  14,3	   1,1
*	    19,6440	 1	310,95	 82,60	   0,7	  11,9	  12,7	   7,9	   8,4	  -4,9
*	     9,2026	 1	 15,85	122,52	  25,7	  33,0	  34,4	  31,1	  26,2	  18,3
*	     9,5113	 1	 19,83	109,61	   2,0	   3,0	   7,0	  -3,0	  -3,2	 -13,9
s	    10,3560	 2	 79,78	 23,12	  28,5	  29,3	  29,6	  22,0	   6,6	  -3,0
s	    10,7544	 1	132,69	 89,39	  32,4	  33,3	  33,7	  25,5	  16,4	   3,8
*	    21,2869	 1	 98,45	 79,44	   1,8	   5,4	  10,8	   9,3	   0,5	  -6,5
*	    20,7003	 1	 98,41	 87,47	   2,2	   5,5	  11,2	   9,0	   0,7	  -5,8
*	    17,7042	 1	103,36	 78,36	   5,5	   8,4	  13,5	  11,3	   2,3	  -5,0
*	    17,0260	 1	103,29	 87,45	   5,9	   8,5	  13,5	  10,5	   2,3	  -3,6
*	    14,7460	 1	109,70	 77,11	   8,7	  11,7	  16,1	  14,0	   4,0	  -4,2
*	    13,9760	 1	109,57	 87,43	   9,4	  12,4	  15,0	  13,8	   3,5	  -2,2
*	    12,6726	 1	117,97	 75,71	  10,5	  14,9	  18,4	  17,2	   6,0	  -3,4
*	    11,8397	 1	117,77	 87,47	  10,8	  16,1	  17,2	  16,7	   5,6	  -2,5
*	    11,6817	 1	128,68	 74,35	  11,9	  15,1	  19,3	  17,4	   7,2	  -1,1
*	    10,8369	 1	128,38	 87,57	  12,8	  15,9	  18,2	  17,3	   6,8	   1,1
*	    11,8181	 1	141,99	 73,40	  11,5	  14,4	  19,5	  17,3	   8,3	   1,0
*	    11,0032	 1	141,57	 87,84	  12,3	  14,8	  19,7	  16,7	   8,5	   2,7
*	    13,0189	 1	157,05	 73,36	   9,9	  13,4	  18,9	  17,3	   8,5	   1,4
*	    12,2582	 1	156,54	 88,26	  10,6	  13,9	  19,6	  17,3	   9,1	   2,6
s	    10,7978	 2	240,50	 65,57	  31,8	  36,8	  37,0	  29,6	  19,9	   6,5
