#HEADER
CATT-Acoustic v8.0b    Copyright © CATT 1988-2003

 Project                : Restaurante

 GEOMETRICAL INFORMATION
 Src id and loc     [m] :   B2           7,800        4,100        1,400
 Rec id and loc     [m] :   06           6,110        1,550        1,500

 06        8,9152

 VARIABLE SOURCE DATA
 Directivity
   Type (library)       :  Voz.SD0
   Dir. Index (DI) [dB] :       1,1      2,0      3,0      0,7      2,3      5,1
 Level
   On axis 1m      [dB] :      51,2     57,2     59,8     53,5     48,8     43,8
   Total power     [dB] :      61,1     66,2     67,8     63,8     57,5     49,7
 Aim
   Horizontal angle [°] :      -0,0
   Vertical   angle [°] :       0,0
   Point            [m] :                8,450        4,100        1,400
   Roll angle       [°] :       0,0
   Auxiliary delay [ms] :       0,0

 VARIABLE AIR DATA
 Temperature       [°C] :      20
 Relative humidity  [%] :      70
 Density        [kg/m³] :       1,2
 Sound speed      [m/s] :     343
 Impedance      [Ns/m³] :     412
 Diss. coeff. [0.001/m] :      0,08     0,26     0,64     1,15     2,08     5,31      (estimated)

#DATAFIELDS
 TYPE DELAY ORDER AZIMUTH ELEVATION SPL125 SPL250 SPL500 SPL1K SPL2K SPL4K
#DATA
d	     0,0000	 0	 32,98	 90,75	  39,5	  43,0	  45,8	  41,8	  33,4	  25,3
*	     3,6568	 1	174,18	144,79	  15,1	  14,1	  20,0	  11,1	   6,3	  -5,8
*	     2,3897	 1	289,72	163,78	  18,3	  18,4	  23,8	  16,3	  10,8	  -1,1
*	     1,2699	 1	 49,43	144,98	  18,7	  18,1	  23,7	  15,4	   9,8	  -2,5
*	     1,7870	 1	 15,08	 97,62	   8,0	   9,4	  14,0	   4,5	   3,1	  -8,4
*	     3,7540	 1	  1,79	114,06	   1,1	   2,6	   5,7	  -2,9	  -8,5	 -19,1
*	     2,7222	 1	  0,48	100,78	   3,2	   4,5	   9,0	   0,2	  -2,5	 -13,0
*	     2,8277	 1	 31,50	108,48	  14,6	  15,9	  13,2	   5,0	  -7,2	 -17,8
*	     4,6474	 1	 30,64	 99,18	  14,4	  16,4	  21,4	  12,8	   8,7	  -1,9
*	     6,9485	 1	 24,01	 98,47	   8,7	  10,7	  16,3	   7,5	   7,9	  -3,8
*	     3,0245	 1	 24,64	100,76	  18,4	  20,4	  24,9	  17,5	  12,3	   2,1
*	     5,5670	 1	 17,86	 99,69	  11,0	  12,9	  18,5	   9,8	  11,1	  -0,3
s	     3,1641	 1	 31,32	 46,44	  36,4	  39,6	  39,7	  32,2	  20,6	   5,7
*	    15,0025	 1	328,02	 72,11	   7,1	  13,7	  17,5	  14,9	   9,3	  -0,0
*	    12,1117	 1	356,72	 72,14	  12,7	  19,0	  21,6	  20,0	  12,1	   4,5
*	    15,0184	 1	 18,03	 74,90	  10,2	  16,4	  18,9	  17,4	   9,4	   1,9
*	    22,7842	 1	 31,01	 77,65	   0,8	   7,4	  11,1	   8,6	   2,9	  -6,4
*	     7,9201	 1	319,32	 56,50	  16,2	  23,0	  26,2	  25,3	  14,6	   8,5
*	     4,3297	 1	 13,90	 59,98	  23,6	  30,1	  32,1	  29,7	  20,4	  13,6
*	     8,4110	 1	 37,94	 69,97	  18,6	  25,0	  26,9	  24,4	  15,2	   8,4
*	    18,2355	 1	 47,52	 75,46	   4,4	  11,3	  14,4	  13,4	   2,8	  -3,3
*	     6,6449	 1	232,90	 24,16	  20,8	  25,8	  29,1	  28,1	  16,1	   8,5
*	     4,4666	 1	 72,01	 45,96	  22,9	  25,8	  29,6	  27,4	  14,1	   3,7
*	     9,4511	 1	 68,78	 67,06	  15,0	  17,8	  21,6	  19,5	   6,0	  -4,6
*	    18,7617	 1	 67,93	 74,39	   3,4	   8,2	  11,6	  10,6	  -1,5	  -9,2
*	    13,7625	 1	171,53	 58,70	   9,4	  12,2	  16,2	  12,5	   1,0	  -7,3
*	    12,1695	 1	122,81	 61,20	  10,2	  13,3	  16,0	  12,7	  -0,5	 -10,1
*	    16,1287	 1	 98,46	 69,88	   5,2	   8,5	  11,0	   7,8	  -5,4	 -15,2
*	    23,7247	 1	 87,98	 75,15	  -1,4	   1,3	   5,3	   1,5	 -10,0	 -18,4
s	     3,3626	 1	 34,53	132,33	  32,0	  32,2	  35,5	  30,9	  14,4	   5,1
*	     4,3419	 1	 15,85	122,52	  31,3	  38,7	  36,2	  33,9	  19,8	  13,2
*	     7,9193	 1	 39,02	109,97	  27,3	  34,8	  31,5	  29,2	  14,4	   7,7
*	     5,0649	 1	243,04	 98,04	  19,9	  19,7	  23,5	  15,4	  10,2	  -1,3
s	     6,0783	 2	 35,20	142,38	  33,5	  36,5	  36,4	  28,6	  18,0	   2,8
*	     6,7816	 1	 31,26	 90,27	  16,3	  17,6	  22,6	  12,3	  13,5	  -0,2
*	     7,5114	 1	 13,74	 90,91	  16,7	  17,9	  22,0	  10,5	   9,5	   0,6
*	     7,9239	 1	312,03	101,03	  -6,3	  -5,0	  -0,6	  -8,7	 -12,5	 -22,6
