#HEADER
CATT-Acoustic v8.0b    Copyright © CATT 1988-2003

 Project                : Restaurante

 GEOMETRICAL INFORMATION
 Src id and loc     [m] :   G1           3,620        4,540        1,400
 Rec id and loc     [m] :   04           6,110        6,740        1,500

 04        9,6823

 VARIABLE SOURCE DATA
 Directivity
   Type (library)       :  Voz.SD0
   Dir. Index (DI) [dB] :       1,1      2,0      3,0      0,7      2,3      5,1
 Level
   On axis 1m      [dB] :      51,2     57,2     59,8     53,5     48,8     43,8
   Total power     [dB] :      61,1     66,2     67,8     63,8     57,5     49,7
 Aim
   Horizontal angle [°] :      -0,0
   Vertical   angle [°] :       0,0
   Point            [m] :                3,620        5,270        1,400
   Roll angle       [°] :       0,0
   Auxiliary delay [ms] :       0,0

 VARIABLE AIR DATA
 Temperature       [°C] :      20
 Relative humidity  [%] :      70
 Density        [kg/m³] :       1,2
 Sound speed      [m/s] :     343
 Impedance      [Ns/m³] :     412
 Diss. coeff. [0.001/m] :      0,08     0,26     0,64     1,15     2,08     5,31      (estimated)

#DATAFIELDS
 TYPE DELAY ORDER AZIMUTH ELEVATION SPL125 SPL250 SPL500 SPL1K SPL2K SPL4K
#DATA
d	     0,0000	 0	 64,28	 89,92	  39,5	  45,5	  49,1	  43,8	  41,3	  31,3
*	     1,2736	 1	 49,81	104,82	  15,2	  17,2	  22,8	  13,9	  14,8	   3,1
*	     1,9206	 1	 54,53	100,65	  18,2	  20,2	  24,9	  18,1	  14,1	   3,3
*	     0,8611	 1	 61,28	102,70	  18,2	  20,2	  25,4	  17,1	  13,9	   2,8
*	     0,9776	 1	 65,88	 89,81	  33,7	  30,9	  32,1	  22,7	  15,6	   5,0
*	     1,1751	 1	 54,28	141,70	  18,2	  20,2	  26,7	  17,2	  18,5	   5,1
*	     2,1549	 1	140,64	155,25	  17,6	  19,6	  26,1	  16,6	  18,3	   4,9
*	     3,3381	 1	268,32	153,20	  16,1	  18,1	  24,7	  15,1	  16,6	   3,0
*	     2,3860	 1	 91,52	 96,49	  -1,0	   0,3	   3,7	  -3,5	  -9,3	 -19,3
*	     3,7571	 1	 60,67	104,71	  12,1	  13,6	  11,7	   3,5	  -8,2	 -18,9
*	     2,6722	 1	 66,15	106,48	  13,7	  15,3	  13,1	   4,9	  -6,9	 -17,6
