Project Name	MedidasMartillo
Measurement Name	M4-RosaGrueso
User Name	Default USER

Creation time	5/22/2016 15:1:55
Analyzer	FFT1
Result type	H1
Response Name	[2]-Accel X
Reference Name	[1]-Hammer
Unit	RMS
Average Type	Linear
Average Number (#)	     3      
Average Domain	Spectral

   X_Value   	  Y_Module  	   Y_Phase   	
     Hz     	 (m/s²)/(N) 	      °      	
 1.25000e+003	7.59570e-002	-1.73490e+002	
 1.25125e+003	7.64324e-002	-1.73725e+002	
 1.25250e+003	7.45032e-002	-1.74290e+002	
 1.25375e+003	7.68676e-002	-1.74315e+002	
 1.25500e+003	7.49688e-002	-1.72576e+002	
 1.25625e+003	7.67580e-002	-1.74516e+002	
 1.25750e+003	7.57341e-002	-1.74039e+002	
 1.25875e+003	8.00603e-002	-1.73180e+002	
 1.26000e+003	8.01680e-002	-1.72812e+002	
 1.26125e+003	7.77865e-002	-1.76985e+002	
 1.26250e+003	7.67204e-002	-1.73067e+002	
 1.26375e+003	7.61673e-002	-1.71667e+002	
 1.26500e+003	7.58006e-002	-1.71980e+002	
 1.26625e+003	7.66887e-002	-1.74586e+002	
 1.26750e+003	7.95509e-002	-1.72641e+002	
 1.26875e+003	7.88976e-002	-1.71538e+002	
 1.27000e+003	7.98735e-002	-1.73536e+002	
 1.27125e+003	8.32893e-002	-1.71268e+002	
 1.27250e+003	7.94739e-002	-1.72212e+002	
 1.27375e+003	8.10411e-002	-1.74314e+002	
 1.27500e+003	8.26581e-002	-1.71128e+002	
 1.27625e+003	7.99537e-002	-1.70973e+002	
 1.27750e+003	8.03878e-002	-1.72373e+002	
 1.27875e+003	7.81336e-002	-1.72409e+002	
 1.28000e+003	7.85582e-002	-1.73361e+002	
 1.28125e+003	8.20563e-002	-1.72820e+002	
 1.28250e+003	8.11782e-002	-1.70106e+002	
 1.28375e+003	8.12890e-002	-1.73564e+002	
 1.28500e+003	7.92970e-002	-1.71486e+002	
 1.28625e+003	8.02206e-002	-1.68812e+002	
 1.28750e+003	7.75792e-002	-1.74376e+002	
 1.28875e+003	7.84230e-002	-1.68854e+002	
 1.29000e+003	8.10281e-002	-1.72277e+002	
 1.29125e+003	8.11054e-002	-1.70907e+002	
 1.29250e+003	7.98506e-002	-1.72098e+002	
 1.29375e+003	7.98964e-002	-1.70559e+002	
 1.29500e+003	8.00411e-002	-1.73188e+002	
 1.29625e+003	8.36023e-002	-1.70990e+002	
 1.29750e+003	8.40787e-002	-1.71754e+002	
 1.29875e+003	7.90079e-002	-1.70888e+002	
 1.30000e+003	8.09904e-002	-1.70448e+002	
 1.30125e+003	8.17097e-002	-1.69350e+002	
 1.30250e+003	8.25273e-002	-1.71074e+002	
 1.30375e+003	8.13675e-002	-1.70625e+002	
 1.30500e+003	8.42133e-002	-1.68853e+002	
 1.30625e+003	8.43215e-002	-1.70629e+002	
 1.30750e+003	8.33952e-002	-1.71501e+002	
 1.30875e+003	8.75871e-002	-1.70508e+002	
 1.31000e+003	8.42733e-002	-1.72403e+002	
 1.31125e+003	8.50626e-002	-1.69474e+002	
 1.31250e+003	8.65676e-002	-1.70573e+002	
 1.31375e+003	8.69000e-002	-1.70463e+002	
 1.31500e+003	9.04994e-002	-1.71198e+002	
 1.31625e+003	9.03530e-002	-1.72605e+002	
 1.31750e+003	8.82319e-002	-1.72722e+002	
 1.31875e+003	8.69690e-002	-1.71544e+002	
 1.32000e+003	8.86860e-002	-1.72845e+002	
 1.32125e+003	9.41923e-002	-1.70744e+002	
 1.32250e+003	9.27690e-002	-1.72244e+002	
 1.32375e+003	9.42406e-002	-1.72981e+002	
 1.32500e+003	8.99286e-002	-1.74950e+002	
 1.32625e+003	9.27394e-002	-1.71947e+002	
 1.32750e+003	9.60728e-002	-1.72377e+002	
 1.32875e+003	9.63446e-002	-1.74159e+002	
 1.33000e+003	9.99466e-002	-1.74153e+002	
 1.33125e+003	9.08659e-002	-1.73679e+002	
 1.33250e+003	9.57655e-002	-1.76466e+002	
 1.33375e+003	9.33076e-002	-1.76418e+002	
 1.33500e+003	9.67105e-002	-1.73443e+002	
 1.33625e+003	9.75151e-002	-1.76355e+002	
 1.33750e+003	9.89336e-002	-1.74774e+002	
 1.33875e+003	1.01445e-001	-1.78574e+002	
 1.34000e+003	9.89140e-002	-1.81775e+002	
 1.34125e+003	9.86827e-002	-1.78922e+002	
 1.34250e+003	9.69331e-002	-1.79092e+002	
 1.34375e+003	9.87879e-002	-1.81848e+002	
 1.34500e+003	9.74953e-002	-1.81271e+002	
 1.34625e+003	9.43707e-002	-1.80776e+002	
 1.34750e+003	9.75159e-002	-1.81448e+002	
 1.34875e+003	9.36943e-002	-1.81649e+002	
 1.35000e+003	9.70230e-002	-1.82727e+002	
 1.35125e+003	9.72709e-002	-1.82533e+002	
 1.35250e+003	9.62558e-002	-1.86338e+002	
 1.35375e+003	9.36683e-002	-1.85825e+002	
 1.35500e+003	8.81006e-002	-1.82564e+002	
 1.35625e+003	9.42971e-002	-1.85709e+002	
 1.35750e+003	9.25245e-002	-1.85289e+002	
 1.35875e+003	8.74894e-002	-1.88051e+002	
 1.36000e+003	8.52857e-002	-1.87930e+002	
 1.36125e+003	9.53429e-002	-1.86661e+002	
 1.36250e+003	8.85163e-002	-1.89462e+002	
 1.36375e+003	8.54862e-002	-1.88950e+002	
 1.36500e+003	8.43412e-002	-1.86777e+002	
 1.36625e+003	8.66479e-002	-1.86259e+002	
 1.36750e+003	9.15585e-002	-1.91178e+002	
 1.36875e+003	8.72232e-002	-1.90197e+002	
 1.37000e+003	8.29819e-002	-1.92060e+002	
 1.37125e+003	8.43462e-002	-1.89599e+002	
 1.37250e+003	8.12991e-002	-1.87574e+002	
 1.37375e+003	8.04460e-002	-1.90745e+002	
 1.37500e+003	8.16133e-002	-1.90994e+002	
 1.37625e+003	7.84742e-002	-1.89154e+002	
 1.37750e+003	7.58914e-002	-1.87134e+002	
 1.37875e+003	7.76824e-002	-1.91028e+002	
 1.38000e+003	7.58164e-002	-1.88874e+002	
 1.38125e+003	7.54678e-002	-1.87111e+002	
 1.38250e+003	7.32441e-002	-1.88929e+002	
 1.38375e+003	7.81915e-002	-1.88687e+002	
 1.38500e+003	7.35561e-002	-1.89008e+002	
 1.38625e+003	7.33682e-002	-1.85818e+002	
 1.38750e+003	7.28283e-002	-1.84887e+002	
 1.38875e+003	7.32192e-002	-1.86744e+002	
 1.39000e+003	7.13344e-002	-1.85265e+002	
 1.39125e+003	7.03860e-002	-1.86491e+002	
 1.39250e+003	7.54401e-002	-1.85168e+002	
 1.39375e+003	7.17319e-002	-1.85562e+002	
 1.39500e+003	7.40708e-002	-1.83844e+002	
 1.39625e+003	7.31828e-002	-1.85888e+002	
 1.39750e+003	7.22988e-002	-1.86245e+002	
 1.39875e+003	7.41169e-002	-1.83317e+002	
 1.40000e+003	6.74238e-002	-1.82109e+002	
 1.40125e+003	6.73490e-002	-1.84270e+002	
 1.40250e+003	6.99420e-002	-1.81284e+002	
 1.40375e+003	7.07723e-002	-1.80811e+002	
 1.40500e+003	6.79755e-002	-1.82215e+002	
 1.40625e+003	6.86405e-002	-1.77122e+002	
 1.40750e+003	7.28478e-002	-1.81948e+002	
 1.40875e+003	7.18814e-002	-1.80495e+002	
 1.41000e+003	7.22179e-002	-1.80095e+002	
 1.41125e+003	7.17300e-002	-1.80578e+002	
 1.41250e+003	7.38523e-002	-1.78193e+002	
 1.41375e+003	7.15843e-002	-1.77551e+002	
 1.41500e+003	7.27968e-002	-1.79189e+002	
 1.41625e+003	7.54719e-002	-1.79678e+002	
 1.41750e+003	7.42368e-002	-1.77688e+002	
 1.41875e+003	7.23230e-002	-1.77032e+002	
 1.42000e+003	7.12898e-002	-1.77764e+002	
 1.42125e+003	7.04739e-002	-1.76991e+002	
 1.42250e+003	7.39699e-002	-1.78778e+002	
 1.42375e+003	8.05731e-002	-1.78974e+002	
 1.42500e+003	7.85035e-002	-1.76587e+002	
 1.42625e+003	7.57558e-002	-1.78341e+002	
 1.42750e+003	7.77158e-002	-1.77061e+002	
 1.42875e+003	8.00735e-002	-1.79880e+002	
 1.43000e+003	7.84097e-002	-1.76552e+002	
 1.43125e+003	8.04605e-002	-1.77553e+002	
 1.43250e+003	7.91969e-002	-1.77644e+002	
 1.43375e+003	8.39685e-002	-1.77836e+002	
 1.43500e+003	7.86785e-002	-1.80344e+002	
 1.43625e+003	8.31287e-002	-1.79793e+002	
 1.43750e+003	8.35073e-002	-1.79762e+002	
 1.43875e+003	8.28227e-002	-1.78156e+002	
 1.44000e+003	8.20841e-002	-1.79256e+002	
 1.44125e+003	8.47708e-002	-1.81379e+002	
 1.44250e+003	8.22183e-002	-1.81570e+002	
 1.44375e+003	8.28462e-002	-1.80392e+002	
 1.44500e+003	8.68278e-002	-1.81353e+002	
 1.44625e+003	8.72716e-002	-1.84240e+002	
 1.44750e+003	8.20409e-002	-1.83483e+002	
 1.44875e+003	8.27807e-002	-1.84371e+002	
 1.45000e+003	8.22009e-002	-1.84045e+002	
 1.45125e+003	8.69492e-002	-1.85095e+002	
 1.45250e+003	8.23886e-002	-1.83559e+002	
 1.45375e+003	8.67459e-002	-1.86252e+002	
 1.45500e+003	8.42817e-002	-1.87817e+002	
 1.45625e+003	8.91144e-002	-1.87319e+002	
 1.45750e+003	8.26417e-002	-1.87116e+002	
 1.45875e+003	8.34019e-002	-1.85554e+002	
 1.46000e+003	8.67100e-002	-1.87575e+002	
 1.46125e+003	8.86497e-002	-1.88800e+002	
 1.46250e+003	8.38014e-002	-1.88473e+002	
 1.46375e+003	8.54177e-002	-1.90145e+002	
 1.46500e+003	8.37734e-002	-1.90083e+002	
 1.46625e+003	8.31605e-002	-1.88163e+002	
 1.46750e+003	8.53423e-002	-1.87245e+002	
 1.46875e+003	8.21091e-002	-1.88467e+002	
 1.47000e+003	8.24679e-002	-1.93727e+002	
 1.47125e+003	8.36839e-002	-1.94378e+002	
 1.47250e+003	8.13890e-002	-1.94002e+002	
 1.47375e+003	8.04056e-002	-1.91503e+002	
 1.47500e+003	8.92834e-002	-1.91588e+002	
 1.47625e+003	8.49583e-002	-1.96521e+002	
 1.47750e+003	8.42417e-002	-1.98066e+002	
 1.47875e+003	8.12195e-002	-1.94908e+002	
 1.48000e+003	8.45162e-002	-1.93607e+002	
 1.48125e+003	7.91304e-002	-1.99999e+002	
 1.48250e+003	8.46468e-002	-1.97428e+002	
 1.48375e+003	8.35892e-002	-1.97955e+002	
 1.48500e+003	8.49981e-002	-1.98593e+002	
 1.48625e+003	8.07386e-002	-1.95914e+002	
 1.48750e+003	8.59534e-002	-1.99891e+002	
 1.48875e+003	8.20306e-002	-1.99489e+002	
 1.49000e+003	8.19735e-002	-2.00930e+002	
 1.49125e+003	7.82133e-002	-2.03592e+002	
 1.49250e+003	7.91714e-002	-2.06054e+002	
 1.49375e+003	7.67930e-002	-2.01806e+002	
 1.49500e+003	8.18089e-002	-2.05793e+002	
 1.49625e+003	7.83931e-002	-2.07145e+002	
 1.49750e+003	7.64627e-002	-2.08607e+002	
 1.49875e+003	7.77423e-002	-2.07012e+002	
 1.50000e+003	7.23634e-002	-2.06680e+002	
 1.50125e+003	7.59470e-002	-2.09544e+002	
 1.50250e+003	7.49794e-002	-2.15691e+002	
 1.50375e+003	7.19696e-002	-2.16856e+002	
 1.50500e+003	7.19087e-002	-2.16583e+002	
 1.50625e+003	6.95547e-002	-2.19619e+002	
 1.50750e+003	6.73663e-002	-2.16404e+002	
 1.50875e+003	6.70169e-002	-2.18350e+002	
 1.51000e+003	6.89590e-002	-2.24510e+002	
 1.51125e+003	6.68751e-002	-2.20621e+002	
 1.51250e+003	6.82962e-002	-2.22200e+002	
 1.51375e+003	6.63547e-002	-2.25353e+002	
 1.51500e+003	6.21448e-002	-2.25457e+002	
 1.51625e+003	5.75158e-002	-2.24999e+002	
 1.51750e+003	5.95343e-002	-2.29343e+002	
 1.51875e+003	5.78053e-002	-2.29221e+002	
 1.52000e+003	5.04092e-002	-2.29709e+002	
 1.52125e+003	4.86024e-002	-2.30391e+002	
 1.52250e+003	4.76142e-002	-2.32985e+002	
 1.52375e+003	4.53469e-002	-2.35340e+002	
 1.52500e+003	4.44437e-002	-2.35972e+002	
 1.52625e+003	3.84889e-002	-2.39494e+002	
 1.52750e+003	3.83193e-002	-2.39564e+002	
 1.52875e+003	3.45416e-002	-2.43200e+002	
 1.53000e+003	3.51027e-002	-2.41007e+002	
 1.53125e+003	2.97185e-002	-2.47715e+002	
 1.53250e+003	2.59031e-002	-2.43190e+002	
 1.53375e+003	2.16812e-002	-2.44517e+002	
 1.53500e+003	2.08308e-002	-2.44965e+002	
 1.53625e+003	1.72394e-002	-2.50101e+002	
 1.53750e+003	1.81416e-002	-2.50647e+002	
 1.53875e+003	1.12846e-002	-2.40083e+002	
 1.54000e+003	9.47005e-003	-2.50389e+002	
 1.54125e+003	5.56519e-003	-2.45443e+002	
 1.54250e+003	4.49467e-003	-2.12208e+002	
 1.54375e+003	4.72585e-003	-1.94497e+002	
 1.54500e+003	4.04748e-003	-1.61733e+002	
 1.54625e+003	5.92192e-003	-1.36053e+002	
 1.54750e+003	8.78851e-003	-1.11520e+002	
 1.54875e+003	8.66493e-003	-1.16633e+002	
 1.55000e+003	1.24420e-002	-1.14164e+002	
 1.55125e+003	1.41489e-002	-1.13846e+002	
 1.55250e+003	1.89939e-002	-1.15164e+002	
 1.55375e+003	1.94425e-002	-1.13663e+002	
 1.55500e+003	1.96596e-002	-1.14001e+002	
 1.55625e+003	2.06321e-002	-1.09310e+002	
 1.55750e+003	2.39956e-002	-1.09121e+002	
 1.55875e+003	2.61688e-002	-1.14453e+002	
 1.56000e+003	2.75550e-002	-1.10834e+002	
 1.56125e+003	3.16534e-002	-1.10005e+002	
 1.56250e+003	3.50487e-002	-1.12116e+002	
 1.56375e+003	3.64388e-002	-1.09328e+002	
 1.56500e+003	3.82811e-002	-1.09148e+002	
 1.56625e+003	3.79570e-002	-1.13192e+002	
 1.56750e+003	4.31111e-002	-1.12793e+002	
 1.56875e+003	4.22631e-002	-1.17606e+002	
 1.57000e+003	4.79385e-002	-1.16201e+002	
 1.57125e+003	4.84578e-002	-1.16974e+002	
 1.57250e+003	5.00116e-002	-1.15512e+002	
 1.57375e+003	5.45381e-002	-1.17811e+002	
 1.57500e+003	5.42895e-002	-1.14685e+002	
 1.57625e+003	5.45787e-002	-1.18549e+002	
 1.57750e+003	6.07286e-002	-1.20152e+002	
 1.57875e+003	5.98836e-002	-1.22085e+002	
 1.58000e+003	7.10782e-002	-1.17607e+002	
 1.58125e+003	6.22653e-002	-1.21835e+002	
 1.58250e+003	6.73918e-002	-1.24194e+002	
 1.58375e+003	6.74925e-002	-1.26010e+002	
 1.58500e+003	6.86871e-002	-1.29419e+002	
 1.58625e+003	7.31192e-002	-1.26319e+002	
 1.58750e+003	7.40658e-002	-1.28456e+002	
 1.58875e+003	7.82627e-002	-1.28186e+002	
 1.59000e+003	7.65183e-002	-1.32048e+002	
 1.59125e+003	8.09045e-002	-1.31017e+002	
 1.59250e+003	8.32157e-002	-1.31786e+002	
 1.59375e+003	8.61662e-002	-1.34011e+002	
 1.59500e+003	8.41431e-002	-1.34279e+002	
 1.59625e+003	8.67537e-002	-1.38869e+002	
 1.59750e+003	8.48510e-002	-1.35728e+002	
 1.59875e+003	8.96651e-002	-1.43794e+002	
 1.60000e+003	8.75584e-002	-1.40400e+002	
 1.60125e+003	9.10676e-002	-1.42245e+002	
 1.60250e+003	8.98533e-002	-1.40167e+002	
 1.60375e+003	1.01581e-001	-1.44071e+002	
 1.60500e+003	9.14731e-002	-1.47020e+002	
 1.60625e+003	9.66071e-002	-1.45401e+002	
 1.60750e+003	9.45877e-002	-1.44093e+002	
 1.60875e+003	9.60579e-002	-1.48392e+002	
 1.61000e+003	9.88131e-002	-1.47174e+002	
 1.61125e+003	9.50111e-002	-1.53712e+002	
 1.61250e+003	9.78506e-002	-1.53755e+002	
 1.61375e+003	1.01377e-001	-1.55920e+002	
 1.61500e+003	1.02282e-001	-1.55590e+002	
 1.61625e+003	1.00670e-001	-1.59997e+002	
 1.61750e+003	1.03200e-001	-1.55135e+002	
 1.61875e+003	9.83994e-002	-1.58282e+002	
 1.62000e+003	1.01787e-001	-1.57041e+002	
 1.62125e+003	1.02747e-001	-1.58980e+002	
 1.62250e+003	9.84691e-002	-1.63203e+002	
 1.62375e+003	9.78052e-002	-1.66597e+002	
 1.62500e+003	9.65326e-002	-1.66516e+002	
 1.62625e+003	1.00223e-001	-1.67171e+002	
 1.62750e+003	1.04709e-001	-1.65927e+002	
 1.62875e+003	1.06013e-001	-1.67309e+002	
 1.63000e+003	9.87308e-002	-1.65730e+002	
 1.63125e+003	9.84181e-002	-1.68575e+002	
 1.63250e+003	9.24577e-002	-1.69212e+002	
 1.63375e+003	1.01112e-001	-1.68843e+002	
 1.63500e+003	8.89284e-002	-1.72661e+002	
 1.63625e+003	9.16657e-002	-1.70575e+002	
 1.63750e+003	9.64653e-002	-1.74327e+002	
 1.63875e+003	9.19920e-002	-1.72053e+002	
 1.64000e+003	9.42022e-002	-1.73514e+002	
 1.64125e+003	9.46587e-002	-1.75710e+002	
 1.64250e+003	9.23603e-002	-1.74945e+002	
 1.64375e+003	9.04491e-002	-1.75786e+002	
 1.64500e+003	8.70918e-002	-1.75656e+002	
 1.64625e+003	9.19373e-002	-1.74044e+002	
 1.64750e+003	8.05924e-002	-1.75201e+002	
 1.64875e+003	8.23480e-002	-1.77926e+002	
 1.65000e+003	8.59115e-002	-1.78648e+002	
 1.65125e+003	8.39804e-002	-1.78023e+002	
 1.65250e+003	8.68676e-002	-1.78406e+002	
 1.65375e+003	9.12642e-002	-1.77939e+002	
 1.65500e+003	8.80157e-002	-1.80502e+002	
 1.65625e+003	8.92639e-002	-1.80367e+002	
 1.65750e+003	8.21681e-002	-1.78562e+002	
 1.65875e+003	8.47146e-002	-1.80341e+002	
 1.66000e+003	8.30750e-002	-1.82334e+002	
 1.66125e+003	9.36137e-002	-1.80353e+002	
 1.66250e+003	8.45577e-002	-1.83390e+002	
 1.66375e+003	8.19320e-002	-1.76662e+002	
 1.66500e+003	8.70726e-002	-1.82972e+002	
 1.66625e+003	8.40137e-002	-1.79126e+002	
 1.66750e+003	8.15047e-002	-1.83728e+002	
 1.66875e+003	7.72049e-002	-1.83677e+002	
 1.67000e+003	7.92272e-002	-1.86688e+002	
 1.67125e+003	7.94549e-002	-1.86206e+002	
 1.67250e+003	7.62642e-002	-1.81808e+002	
 1.67375e+003	7.81392e-002	-1.84833e+002	
 1.67500e+003	7.34911e-002	-1.82874e+002	
 1.67625e+003	8.54733e-002	-1.86377e+002	
 1.67750e+003	7.34164e-002	-1.82713e+002	
 1.67875e+003	7.25683e-002	-1.82069e+002	
 1.68000e+003	7.02146e-002	-1.83677e+002	
 1.68125e+003	7.67538e-002	-1.84643e+002	
 1.68250e+003	7.41295e-002	-1.86986e+002	
 1.68375e+003	7.54226e-002	-1.85430e+002	
 1.68500e+003	7.26786e-002	-1.85374e+002	
 1.68625e+003	7.52698e-002	-1.86153e+002	
 1.68750e+003	7.32689e-002	-1.84534e+002	
 1.68875e+003	7.70979e-002	-1.85444e+002	
 1.69000e+003	7.11291e-002	-1.84933e+002	
 1.69125e+003	7.18033e-002	-1.85577e+002	
 1.69250e+003	7.00025e-002	-1.86587e+002	
 1.69375e+003	7.55188e-002	-1.84648e+002	
 1.69500e+003	6.66575e-002	-1.83146e+002	
 1.69625e+003	6.84548e-002	-1.85295e+002	
 1.69750e+003	6.62383e-002	-1.85720e+002	
 1.69875e+003	7.17692e-002	-1.81019e+002	
 1.70000e+003	6.81219e-002	-1.86334e+002	
 1.70125e+003	7.19291e-002	-1.80849e+002	
 1.70250e+003	6.74465e-002	-1.85571e+002	
 1.70375e+003	6.88406e-002	-1.77884e+002	
 1.70500e+003	6.94939e-002	-1.85441e+002	
 1.70625e+003	6.65940e-002	-1.78780e+002	
 1.70750e+003	6.98681e-002	-1.79920e+002	
 1.70875e+003	6.71247e-002	-1.76359e+002	
 1.71000e+003	6.60444e-002	-1.81899e+002	
 1.71125e+003	7.21986e-002	-1.84011e+002	
 1.71250e+003	6.84214e-002	-1.78586e+002	
 1.71375e+003	6.62012e-002	-1.81489e+002	
 1.71500e+003	6.95034e-002	-1.80607e+002	
 1.71625e+003	6.93059e-002	-1.78760e+002	
 1.71750e+003	6.64061e-002	-1.78227e+002	
 1.71875e+003	6.72177e-002	-1.79218e+002	
 1.72000e+003	6.76426e-002	-1.81897e+002	
 1.72125e+003	7.12994e-002	-1.78424e+002	
 1.72250e+003	7.31808e-002	-1.78212e+002	
 1.72375e+003	6.68007e-002	-1.80446e+002	
 1.72500e+003	7.29877e-002	-1.80664e+002	
 1.72625e+003	7.73916e-002	-1.81600e+002	
 1.72750e+003	7.35511e-002	-1.76707e+002	
 1.72875e+003	7.27303e-002	-1.77872e+002	
 1.73000e+003	7.05078e-002	-1.78262e+002	
 1.73125e+003	6.97501e-002	-1.74044e+002	
 1.73250e+003	7.40394e-002	-1.79438e+002	
 1.73375e+003	7.61561e-002	-1.78500e+002	
 1.73500e+003	8.15532e-002	-1.77442e+002	
 1.73625e+003	8.14631e-002	-1.76127e+002	
 1.73750e+003	7.87522e-002	-1.77612e+002	
 1.73875e+003	8.11671e-002	-1.80136e+002	
 1.74000e+003	8.38897e-002	-1.79751e+002	
 1.74125e+003	8.93616e-002	-1.77647e+002	
 1.74250e+003	9.27950e-002	-1.83405e+002	
 1.74375e+003	9.47056e-002	-1.82441e+002	
 1.74500e+003	9.15709e-002	-1.87755e+002	
 1.74625e+003	9.55137e-002	-1.83926e+002	
 1.74750e+003	8.94318e-002	-1.84775e+002	
 1.74875e+003	1.00972e-001	-1.81523e+002	
 1.75000e+003	9.09122e-002	-1.85481e+002	
 1.75125e+003	9.73619e-002	-1.88658e+002	
 1.75250e+003	9.44054e-002	-1.84760e+002	
 1.75375e+003	9.84567e-002	-1.94388e+002	
 1.75500e+003	1.05995e-001	-1.93283e+002	
 1.75625e+003	1.06093e-001	-1.91474e+002	
 1.75750e+003	1.02795e-001	-1.94318e+002	
 1.75875e+003	1.00063e-001	-1.95275e+002	
 1.76000e+003	1.11590e-001	-1.95032e+002	
 1.76125e+003	1.06255e-001	-1.98924e+002	
 1.76250e+003	1.01659e-001	-2.00887e+002	
 1.76375e+003	1.16987e-001	-1.99951e+002	
 1.76500e+003	1.00317e-001	-2.05609e+002	
 1.76625e+003	1.07119e-001	-2.03430e+002	
 1.76750e+003	1.09853e-001	-2.06285e+002	
 1.76875e+003	1.16313e-001	-2.04127e+002	
 1.77000e+003	1.12514e-001	-2.09984e+002	
 1.77125e+003	1.06884e-001	-2.07854e+002	
 1.77250e+003	1.06754e-001	-2.12162e+002	
 1.77375e+003	1.11602e-001	-2.11642e+002	
 1.77500e+003	1.06361e-001	-2.10858e+002	
 1.77625e+003	1.06511e-001	-2.22312e+002	
 1.77750e+003	1.04804e-001	-2.20914e+002	
 1.77875e+003	1.16290e-001	-2.25035e+002	
 1.78000e+003	1.06287e-001	-2.22509e+002	
 1.78125e+003	1.13720e-001	-2.26127e+002	
 1.78250e+003	1.10022e-001	-2.26572e+002	
 1.78375e+003	1.09650e-001	-2.28584e+002	
 1.78500e+003	1.16561e-001	-2.29909e+002	
 1.78625e+003	1.06632e-001	-2.34033e+002	
 1.78750e+003	1.02393e-001	-2.26911e+002	
 1.78875e+003	9.60210e-002	-2.31910e+002	
 1.79000e+003	1.00181e-001	-2.41012e+002	
 1.79125e+003	1.03122e-001	-2.38565e+002	
 1.79250e+003	1.07481e-001	-2.38368e+002	
 1.79375e+003	9.59230e-002	-2.45102e+002	
 1.79500e+003	9.55077e-002	-2.45934e+002	
 1.79625e+003	1.02823e-001	-2.49502e+002	
 1.79750e+003	9.48124e-002	-2.51561e+002	
 1.79875e+003	1.01802e-001	-2.55078e+002	
 1.80000e+003	9.51616e-002	-2.55447e+002	
 1.80125e+003	9.42849e-002	-2.59143e+002	
 1.80250e+003	8.70164e-002	-2.62307e+002	
 1.80375e+003	8.11133e-002	-2.64727e+002	
 1.80500e+003	8.61144e-002	-2.65542e+002	
 1.80625e+003	9.36129e-002	-2.72448e+002	
 1.80750e+003	8.33477e-002	-2.68466e+002	
 1.80875e+003	7.87907e-002	-2.73034e+002	
 1.81000e+003	8.05719e-002	-2.74106e+002	
 1.81125e+003	8.49856e-002	-2.75195e+002	
 1.81250e+003	7.83532e-002	-2.85391e+002	
 1.81375e+003	8.02485e-002	-2.84431e+002	
 1.81500e+003	7.00486e-002	-2.83523e+002	
 1.81625e+003	7.88096e-002	-2.89219e+002	
 1.81750e+003	6.98624e-002	-2.92629e+002	
 1.81875e+003	7.32517e-002	-2.97596e+002	
 1.82000e+003	6.48563e-002	-2.96174e+002	
 1.82125e+003	5.88124e-002	-2.99229e+002	
 1.82250e+003	6.12906e-002	-3.04069e+002	
 1.82375e+003	5.76818e-002	-3.05386e+002	
 1.82500e+003	5.75940e-002	-3.08543e+002	
 1.82625e+003	5.66021e-002	-3.11506e+002	
 1.82750e+003	5.64909e-002	-3.12472e+002	
 1.82875e+003	5.18161e-002	-3.18028e+002	
 1.83000e+003	5.47937e-002	-3.23646e+002	
 1.83125e+003	5.19052e-002	-3.27739e+002	
 1.83250e+003	5.34780e-002	-3.28994e+002	
 1.83375e+003	5.17700e-002	-3.34091e+002	
 1.83500e+003	5.08619e-002	-3.36755e+002	
 1.83625e+003	5.12043e-002	-3.44578e+002	
 1.83750e+003	4.73925e-002	-3.41587e+002	
 1.83875e+003	4.68986e-002	-3.52953e+002	
 1.84000e+003	4.72669e-002	-3.49952e+002	
 1.84125e+003	4.59929e-002	-3.51682e+002	
 1.84250e+003	5.16118e-002	-3.56541e+002	
 1.84375e+003	5.16764e-002	-3.56511e+002	
 1.84500e+003	4.60362e-002	-3.63056e+002	
 1.84625e+003	4.88296e-002	-3.65381e+002	
 1.84750e+003	4.89094e-002	-3.69672e+002	
 1.84875e+003	4.89961e-002	-3.75195e+002	
 1.85000e+003	5.14716e-002	-3.76912e+002	
 1.85125e+003	4.77809e-002	-3.85553e+002	
 1.85250e+003	4.65590e-002	-3.80815e+002	
 1.85375e+003	5.20406e-002	-3.91037e+002	
 1.85500e+003	4.77653e-002	-3.95576e+002	
 1.85625e+003	4.95663e-002	-3.96912e+002	
 1.85750e+003	5.10767e-002	-3.99034e+002	
 1.85875e+003	4.99203e-002	-3.99711e+002	
 1.86000e+003	5.65172e-002	-3.98385e+002	
 1.86125e+003	6.00731e-002	-4.05605e+002	
 1.86250e+003	6.14055e-002	-4.10218e+002	
 1.86375e+003	5.99626e-002	-4.07108e+002	
 1.86500e+003	6.17838e-002	-4.11575e+002	
 1.86625e+003	6.52327e-002	-4.15555e+002	
 1.86750e+003	7.11030e-002	-4.19656e+002	
 1.86875e+003	6.14740e-002	-4.20524e+002	
 1.87000e+003	6.90592e-002	-4.23595e+002	
 1.87125e+003	6.94038e-002	-4.23751e+002	
 1.87250e+003	7.14160e-002	-4.31508e+002	
 1.87375e+003	7.74299e-002	-4.28425e+002	
 1.87500e+003	8.07791e-002	-4.35963e+002	
 1.87625e+003	8.10710e-002	-4.35038e+002	
 1.87750e+003	7.23209e-002	-4.39198e+002	
 1.87875e+003	8.41255e-002	-4.35955e+002	
 1.88000e+003	8.18672e-002	-4.44694e+002	
 1.88125e+003	8.87813e-002	-4.46603e+002	
 1.88250e+003	8.42171e-002	-4.47691e+002	
 1.88375e+003	8.47497e-002	-4.47853e+002	
 1.88500e+003	8.65319e-002	-4.45738e+002	
 1.88625e+003	9.53111e-002	-4.55068e+002	
 1.88750e+003	9.11993e-002	-4.56674e+002	
