Project Name	MedidasMartillo
Measurement Name	M2-Amarillo
User Name	Default USER

Creation time	5/22/2016 14:58:50
Analyzer	FFT1
Result type	H1
Response Name	[2]-Accel X
Reference Name	[1]-Hammer
Unit	RMS
Average Type	Linear
Average Number (#)	     3      
Average Domain	Spectral

   X_Value   	  Y_Module  	   Y_Phase   	
     Hz     	 (m/s²)/(N) 	      °      	
 1.22375e+003	9.33172e-002	-5.28546e+002	
 1.22500e+003	9.44933e-002	-5.29963e+002	
 1.22625e+003	9.42101e-002	-5.28685e+002	
 1.22750e+003	9.13205e-002	-5.30739e+002	
 1.22875e+003	9.42621e-002	-5.29771e+002	
 1.23000e+003	9.21592e-002	-5.31929e+002	
 1.23125e+003	9.32739e-002	-5.35572e+002	
 1.23250e+003	9.27969e-002	-5.32805e+002	
 1.23375e+003	9.23479e-002	-5.35980e+002	
 1.23500e+003	8.87811e-002	-5.35072e+002	
 1.23625e+003	9.12241e-002	-5.32896e+002	
 1.23750e+003	8.71120e-002	-5.34164e+002	
 1.23875e+003	8.99313e-002	-5.33484e+002	
 1.24000e+003	8.94863e-002	-5.33738e+002	
 1.24125e+003	8.95469e-002	-5.32192e+002	
 1.24250e+003	9.16697e-002	-5.35811e+002	
 1.24375e+003	9.06235e-002	-5.30794e+002	
 1.24500e+003	8.87156e-002	-5.31891e+002	
 1.24625e+003	8.79789e-002	-5.32153e+002	
 1.24750e+003	9.02141e-002	-5.32130e+002	
 1.24875e+003	9.04990e-002	-5.30871e+002	
 1.25000e+003	9.11090e-002	-5.32738e+002	
 1.25125e+003	9.03490e-002	-5.32049e+002	
 1.25250e+003	9.36523e-002	-5.29014e+002	
 1.25375e+003	9.21367e-002	-5.31632e+002	
 1.25500e+003	9.24479e-002	-5.32112e+002	
 1.25625e+003	9.76427e-002	-5.32965e+002	
 1.25750e+003	9.73517e-002	-5.29057e+002	
 1.25875e+003	9.79502e-002	-5.30476e+002	
 1.26000e+003	9.76255e-002	-5.32653e+002	
 1.26125e+003	9.91034e-002	-5.31074e+002	
 1.26250e+003	1.05200e-001	-5.31584e+002	
 1.26375e+003	1.06040e-001	-5.31920e+002	
 1.26500e+003	1.06739e-001	-5.33587e+002	
 1.26625e+003	1.05690e-001	-5.34039e+002	
 1.26750e+003	1.04303e-001	-5.32488e+002	
 1.26875e+003	1.05799e-001	-5.34217e+002	
 1.27000e+003	1.12465e-001	-5.37438e+002	
 1.27125e+003	1.06364e-001	-5.36334e+002	
 1.27250e+003	1.08704e-001	-5.36769e+002	
 1.27375e+003	1.05579e-001	-5.39295e+002	
 1.27500e+003	1.09868e-001	-5.40074e+002	
 1.27625e+003	1.07151e-001	-5.40260e+002	
 1.27750e+003	1.07527e-001	-5.40157e+002	
 1.27875e+003	1.04052e-001	-5.42052e+002	
 1.28000e+003	1.04035e-001	-5.42760e+002	
 1.28125e+003	1.03321e-001	-5.39621e+002	
 1.28250e+003	1.03012e-001	-5.41551e+002	
 1.28375e+003	9.98827e-002	-5.43935e+002	
 1.28500e+003	1.01943e-001	-5.44222e+002	
 1.28625e+003	1.00177e-001	-5.42876e+002	
 1.28750e+003	1.04659e-001	-5.44346e+002	
 1.28875e+003	1.00961e-001	-5.40492e+002	
 1.29000e+003	1.04482e-001	-5.44298e+002	
 1.29125e+003	1.01937e-001	-5.43477e+002	
 1.29250e+003	1.04170e-001	-5.42867e+002	
 1.29375e+003	1.03233e-001	-5.45172e+002	
 1.29500e+003	9.95954e-002	-5.45526e+002	
 1.29625e+003	1.03771e-001	-5.45366e+002	
 1.29750e+003	1.02004e-001	-5.46115e+002	
 1.29875e+003	1.02151e-001	-5.49643e+002	
 1.30000e+003	1.02123e-001	-5.46680e+002	
 1.30125e+003	1.01642e-001	-5.48003e+002	
 1.30250e+003	9.59029e-002	-5.49745e+002	
 1.30375e+003	1.01773e-001	-5.50050e+002	
 1.30500e+003	1.01203e-001	-5.50023e+002	
 1.30625e+003	9.89655e-002	-5.49030e+002	
 1.30750e+003	9.88725e-002	-5.49706e+002	
 1.30875e+003	9.41890e-002	-5.51156e+002	
 1.31000e+003	9.27362e-002	-5.50906e+002	
 1.31125e+003	9.60618e-002	-5.49378e+002	
 1.31250e+003	9.86742e-002	-5.50529e+002	
 1.31375e+003	9.17047e-002	-5.52557e+002	
 1.31500e+003	9.32830e-002	-5.49516e+002	
 1.31625e+003	9.07834e-002	-5.52882e+002	
 1.31750e+003	9.02357e-002	-5.50114e+002	
 1.31875e+003	8.75235e-002	-5.52287e+002	
 1.32000e+003	9.18040e-002	-5.52160e+002	
 1.32125e+003	8.78602e-002	-5.51717e+002	
 1.32250e+003	8.70638e-002	-5.50279e+002	
 1.32375e+003	8.75947e-002	-5.51312e+002	
 1.32500e+003	8.82947e-002	-5.51492e+002	
 1.32625e+003	8.58757e-002	-5.50592e+002	
 1.32750e+003	8.87917e-002	-5.50955e+002	
 1.32875e+003	9.02391e-002	-5.49404e+002	
 1.33000e+003	8.67117e-002	-5.49541e+002	
 1.33125e+003	8.57155e-002	-5.49070e+002	
 1.33250e+003	8.64887e-002	-5.48370e+002	
 1.33375e+003	8.54950e-002	-5.50928e+002	
 1.33500e+003	8.72970e-002	-5.50629e+002	
 1.33625e+003	9.08888e-002	-5.48501e+002	
 1.33750e+003	8.89418e-002	-5.51335e+002	
 1.33875e+003	8.82679e-002	-5.48870e+002	
 1.34000e+003	8.97376e-002	-5.48512e+002	
 1.34125e+003	8.96424e-002	-5.48828e+002	
 1.34250e+003	8.80841e-002	-5.50946e+002	
 1.34375e+003	8.97496e-002	-5.50340e+002	
 1.34500e+003	8.80142e-002	-5.50362e+002	
 1.34625e+003	9.00194e-002	-5.49576e+002	
 1.34750e+003	8.95879e-002	-5.52223e+002	
 1.34875e+003	9.33321e-002	-5.49141e+002	
 1.35000e+003	9.13846e-002	-5.49683e+002	
 1.35125e+003	9.08607e-002	-5.52433e+002	
 1.35250e+003	8.99917e-002	-5.52549e+002	
 1.35375e+003	9.34373e-002	-5.51828e+002	
 1.35500e+003	9.02936e-002	-5.54179e+002	
 1.35625e+003	9.54070e-002	-5.54882e+002	
 1.35750e+003	9.32264e-002	-5.55572e+002	
 1.35875e+003	9.00320e-002	-5.55834e+002	
 1.36000e+003	9.29161e-002	-5.57911e+002	
 1.36125e+003	9.14427e-002	-5.57096e+002	
 1.36250e+003	8.69295e-002	-5.60214e+002	
 1.36375e+003	8.82811e-002	-5.58112e+002	
 1.36500e+003	8.94887e-002	-5.58709e+002	
 1.36625e+003	8.62987e-002	-5.60516e+002	
 1.36750e+003	8.35585e-002	-5.62109e+002	
 1.36875e+003	8.27997e-002	-5.60751e+002	
 1.37000e+003	8.47628e-002	-5.58697e+002	
 1.37125e+003	8.33225e-002	-5.60625e+002	
 1.37250e+003	8.12979e-002	-5.60889e+002	
 1.37375e+003	8.32469e-002	-5.61006e+002	
 1.37500e+003	7.89681e-002	-5.59421e+002	
 1.37625e+003	7.76593e-002	-5.59844e+002	
 1.37750e+003	8.29114e-002	-5.61080e+002	
 1.37875e+003	7.88508e-002	-5.60921e+002	
 1.38000e+003	7.92937e-002	-5.59733e+002	
 1.38125e+003	7.87553e-002	-5.60588e+002	
 1.38250e+003	7.56955e-002	-5.60587e+002	
 1.38375e+003	8.06168e-002	-5.60469e+002	
 1.38500e+003	8.06014e-002	-5.60630e+002	
 1.38625e+003	7.74220e-002	-5.59882e+002	
 1.38750e+003	7.82676e-002	-5.60154e+002	
 1.38875e+003	7.60023e-002	-5.60511e+002	
 1.39000e+003	7.62921e-002	-5.61963e+002	
 1.39125e+003	7.58857e-002	-5.60546e+002	
 1.39250e+003	7.64965e-002	-5.61625e+002	
 1.39375e+003	7.54596e-002	-5.60170e+002	
 1.39500e+003	7.27721e-002	-5.57115e+002	
 1.39625e+003	7.32644e-002	-5.60597e+002	
 1.39750e+003	7.38879e-002	-5.59618e+002	
 1.39875e+003	7.17869e-002	-5.65910e+002	
 1.40000e+003	7.38460e-002	-5.63506e+002	
 1.40125e+003	7.46618e-002	-5.65036e+002	
 1.40250e+003	7.28163e-002	-5.63568e+002	
 1.40375e+003	7.14980e-002	-5.65268e+002	
 1.40500e+003	6.87386e-002	-5.64005e+002	
 1.40625e+003	6.96003e-002	-5.62334e+002	
 1.40750e+003	6.74513e-002	-5.67517e+002	
 1.40875e+003	6.28711e-002	-5.66225e+002	
 1.41000e+003	6.44549e-002	-5.66245e+002	
 1.41125e+003	6.34463e-002	-5.63734e+002	
 1.41250e+003	6.25533e-002	-5.64393e+002	
 1.41375e+003	6.19393e-002	-5.65217e+002	
 1.41500e+003	6.20705e-002	-5.65867e+002	
 1.41625e+003	5.95877e-002	-5.64067e+002	
 1.41750e+003	5.76800e-002	-5.64580e+002	
 1.41875e+003	5.87411e-002	-5.65427e+002	
 1.42000e+003	5.63809e-002	-5.64171e+002	
 1.42125e+003	5.60491e-002	-5.65313e+002	
 1.42250e+003	5.37714e-002	-5.64784e+002	
 1.42375e+003	5.40667e-002	-5.63782e+002	
 1.42500e+003	5.46248e-002	-5.61903e+002	
 1.42625e+003	5.15832e-002	-5.63542e+002	
 1.42750e+003	5.04236e-002	-5.63738e+002	
 1.42875e+003	4.81739e-002	-5.60988e+002	
 1.43000e+003	4.71589e-002	-5.60617e+002	
 1.43125e+003	4.61215e-002	-5.57060e+002	
 1.43250e+003	4.44699e-002	-5.54531e+002	
 1.43375e+003	4.27804e-002	-5.53319e+002	
 1.43500e+003	4.29650e-002	-5.48453e+002	
 1.43625e+003	4.14966e-002	-5.49030e+002	
 1.43750e+003	4.08148e-002	-5.42623e+002	
 1.43875e+003	4.22299e-002	-5.38643e+002	
 1.44000e+003	4.44288e-002	-5.39840e+002	
 1.44125e+003	4.70041e-002	-5.35138e+002	
 1.44250e+003	5.28878e-002	-5.33478e+002	
 1.44375e+003	5.56468e-002	-5.34555e+002	
 1.44500e+003	5.61182e-002	-5.26064e+002	
 1.44625e+003	6.09362e-002	-5.32179e+002	
 1.44750e+003	5.91041e-002	-5.30608e+002	
 1.44875e+003	6.09182e-002	-5.31248e+002	
 1.45000e+003	6.34905e-002	-5.34558e+002	
 1.45125e+003	6.67611e-002	-5.34536e+002	
 1.45250e+003	7.18229e-002	-5.38384e+002	
 1.45375e+003	6.94718e-002	-5.36517e+002	
 1.45500e+003	7.12117e-002	-5.39891e+002	
 1.45625e+003	7.56215e-002	-5.36405e+002	
 1.45750e+003	7.33669e-002	-5.40108e+002	
 1.45875e+003	7.33305e-002	-5.39460e+002	
 1.46000e+003	7.47687e-002	-5.41466e+002	
 1.46125e+003	7.48328e-002	-5.41438e+002	
 1.46250e+003	7.45312e-002	-5.41965e+002	
 1.46375e+003	8.04973e-002	-5.45288e+002	
 1.46500e+003	8.06333e-002	-5.45764e+002	
 1.46625e+003	7.86658e-002	-5.46591e+002	
 1.46750e+003	8.18713e-002	-5.43901e+002	
 1.46875e+003	8.51650e-002	-5.48035e+002	
 1.47000e+003	8.18750e-002	-5.49093e+002	
 1.47125e+003	8.13580e-002	-5.49779e+002	
 1.47250e+003	8.83236e-002	-5.53061e+002	
 1.47375e+003	9.06639e-002	-5.54099e+002	
 1.47500e+003	8.52916e-002	-5.57451e+002	
 1.47625e+003	9.15488e-002	-5.60934e+002	
 1.47750e+003	8.62609e-002	-5.65803e+002	
 1.47875e+003	8.58672e-002	-5.65625e+002	
 1.48000e+003	8.16886e-002	-5.72676e+002	
 1.48125e+003	7.89488e-002	-5.74687e+002	
 1.48250e+003	7.85120e-002	-5.78878e+002	
 1.48375e+003	6.89157e-002	-5.81559e+002	
 1.48500e+003	7.00100e-002	-5.82744e+002	
 1.48625e+003	5.59441e-002	-5.85228e+002	
 1.48750e+003	5.43404e-002	-5.87026e+002	
 1.48875e+003	4.83709e-002	-5.81428e+002	
 1.49000e+003	4.18383e-002	-5.82588e+002	
 1.49125e+003	4.30587e-002	-5.79294e+002	
 1.49250e+003	3.86305e-002	-5.75077e+002	
 1.49375e+003	3.73570e-002	-5.68511e+002	
 1.49500e+003	3.65999e-002	-5.69340e+002	
 1.49625e+003	3.56941e-002	-5.62366e+002	
 1.49750e+003	3.60818e-002	-5.57796e+002	
 1.49875e+003	3.47505e-002	-5.53782e+002	
 1.50000e+003	3.52508e-002	-5.49851e+002	
 1.50125e+003	3.75180e-002	-5.49369e+002	
 1.50250e+003	3.76677e-002	-5.43731e+002	
 1.50375e+003	4.01340e-002	-5.43390e+002	
 1.50500e+003	3.98258e-002	-5.44816e+002	
 1.50625e+003	3.86874e-002	-5.37907e+002	
 1.50750e+003	3.66850e-002	-5.38778e+002	
 1.50875e+003	4.17972e-002	-5.35457e+002	
 1.51000e+003	4.11303e-002	-5.36014e+002	
 1.51125e+003	4.36456e-002	-5.35972e+002	
 1.51250e+003	4.45143e-002	-5.33568e+002	
 1.51375e+003	4.39982e-002	-5.30055e+002	
 1.51500e+003	4.81136e-002	-5.24116e+002	
 1.51625e+003	4.81236e-002	-5.28320e+002	
 1.51750e+003	5.36145e-002	-5.29973e+002	
 1.51875e+003	5.51921e-002	-5.27537e+002	
 1.52000e+003	5.87053e-002	-5.28818e+002	
 1.52125e+003	6.19712e-002	-5.25838e+002	
 1.52250e+003	6.17724e-002	-5.32206e+002	
 1.52375e+003	6.60959e-002	-5.33838e+002	
 1.52500e+003	6.71820e-002	-5.32159e+002	
 1.52625e+003	6.69941e-002	-5.33215e+002	
 1.52750e+003	6.82532e-002	-5.40054e+002	
 1.52875e+003	7.62440e-002	-5.38565e+002	
 1.53000e+003	7.51730e-002	-5.47873e+002	
 1.53125e+003	7.05115e-002	-5.45797e+002	
 1.53250e+003	7.06295e-002	-5.46266e+002	
 1.53375e+003	6.90161e-002	-5.50394e+002	
 1.53500e+003	6.83132e-002	-5.51836e+002	
 1.53625e+003	6.94839e-002	-5.51764e+002	
 1.53750e+003	6.25417e-002	-5.52544e+002	
 1.53875e+003	6.17454e-002	-5.55317e+002	
 1.54000e+003	6.60096e-002	-5.56462e+002	
 1.54125e+003	6.43473e-002	-5.56156e+002	
 1.54250e+003	6.10927e-002	-5.57959e+002	
 1.54375e+003	5.89646e-002	-5.58501e+002	
 1.54500e+003	5.82456e-002	-5.60120e+002	
 1.54625e+003	5.92170e-002	-5.59560e+002	
 1.54750e+003	5.39944e-002	-5.59268e+002	
 1.54875e+003	5.23935e-002	-5.62384e+002	
 1.55000e+003	5.30455e-002	-5.60245e+002	
 1.55125e+003	5.05864e-002	-5.56494e+002	
 1.55250e+003	4.86587e-002	-5.56231e+002	
 1.55375e+003	4.73532e-002	-5.56477e+002	
 1.55500e+003	4.83223e-002	-5.57704e+002	
 1.55625e+003	4.93901e-002	-5.56251e+002	
 1.55750e+003	4.55761e-002	-5.58332e+002	
 1.55875e+003	4.42020e-002	-5.56329e+002	
 1.56000e+003	4.14734e-002	-5.56340e+002	
 1.56125e+003	4.21444e-002	-5.54820e+002	
 1.56250e+003	4.20062e-002	-5.52972e+002	
 1.56375e+003	3.84531e-002	-5.54014e+002	
 1.56500e+003	3.76944e-002	-5.49824e+002	
 1.56625e+003	3.74441e-002	-5.48480e+002	
 1.56750e+003	3.39973e-002	-5.47422e+002	
 1.56875e+003	3.58117e-002	-5.44326e+002	
 1.57000e+003	3.64627e-002	-5.43409e+002	
 1.57125e+003	3.60424e-002	-5.39366e+002	
 1.57250e+003	3.70479e-002	-5.32519e+002	
 1.57375e+003	3.88609e-002	-5.35733e+002	
 1.57500e+003	4.04190e-002	-5.29877e+002	
 1.57625e+003	3.87346e-002	-5.28703e+002	
 1.57750e+003	4.16490e-002	-5.27698e+002	
 1.57875e+003	4.68155e-002	-5.26449e+002	
 1.58000e+003	4.60735e-002	-5.28455e+002	
 1.58125e+003	4.46915e-002	-5.26802e+002	
 1.58250e+003	4.74050e-002	-5.28619e+002	
 1.58375e+003	4.74331e-002	-5.29436e+002	
 1.58500e+003	4.69196e-002	-5.32170e+002	
 1.58625e+003	4.90269e-002	-5.27898e+002	
 1.58750e+003	5.13112e-002	-5.32420e+002	
 1.58875e+003	5.11884e-002	-5.30243e+002	
 1.59000e+003	4.69683e-002	-5.31009e+002	
 1.59125e+003	4.99244e-002	-5.30373e+002	
 1.59250e+003	5.06225e-002	-5.31864e+002	
 1.59375e+003	5.07216e-002	-5.29105e+002	
 1.59500e+003	4.88527e-002	-5.30564e+002	
 1.59625e+003	4.89623e-002	-5.31139e+002	
 1.59750e+003	4.86348e-002	-5.28662e+002	
 1.59875e+003	4.86582e-002	-5.32636e+002	
 1.60000e+003	4.98911e-002	-5.27246e+002	
 1.60125e+003	4.71952e-002	-5.28615e+002	
 1.60250e+003	4.97101e-002	-5.25072e+002	
 1.60375e+003	4.96038e-002	-5.25156e+002	
 1.60500e+003	4.75688e-002	-5.25634e+002	
 1.60625e+003	4.92627e-002	-5.23714e+002	
 1.60750e+003	5.18365e-002	-5.22688e+002	
 1.60875e+003	5.10594e-002	-5.22485e+002	
 1.61000e+003	5.27508e-002	-5.23485e+002	
 1.61125e+003	5.42727e-002	-5.20267e+002	
 1.61250e+003	5.65199e-002	-5.22106e+002	
 1.61375e+003	5.71778e-002	-5.23925e+002	
 1.61500e+003	6.17187e-002	-5.19405e+002	
 1.61625e+003	6.19588e-002	-5.21692e+002	
 1.61750e+003	6.66692e-002	-5.23948e+002	
 1.61875e+003	6.59578e-002	-5.26318e+002	
 1.62000e+003	6.89720e-002	-5.24186e+002	
 1.62125e+003	6.87147e-002	-5.26983e+002	
 1.62250e+003	6.93289e-002	-5.28842e+002	
 1.62375e+003	6.88821e-002	-5.28102e+002	
 1.62500e+003	6.98709e-002	-5.29400e+002	
 1.62625e+003	7.11961e-002	-5.27648e+002	
 1.62750e+003	6.58456e-002	-5.31311e+002	
 1.62875e+003	6.70740e-002	-5.34585e+002	
 1.63000e+003	6.70118e-002	-5.33042e+002	
 1.63125e+003	6.76897e-002	-5.33182e+002	
 1.63250e+003	6.92388e-002	-5.34852e+002	
 1.63375e+003	6.88559e-002	-5.35879e+002	
 1.63500e+003	6.96194e-002	-5.34361e+002	
 1.63625e+003	6.84727e-002	-5.34294e+002	
 1.63750e+003	6.79927e-002	-5.33573e+002	
 1.63875e+003	6.76070e-002	-5.37123e+002	
 1.64000e+003	6.73194e-002	-5.34831e+002	
 1.64125e+003	6.77417e-002	-5.34427e+002	
 1.64250e+003	6.86622e-002	-5.36020e+002	
 1.64375e+003	6.53401e-002	-5.38357e+002	
 1.64500e+003	6.82636e-002	-5.37325e+002	
 1.64625e+003	7.50964e-002	-5.35344e+002	
 1.64750e+003	7.03287e-002	-5.38202e+002	
 1.64875e+003	7.28669e-002	-5.38104e+002	
 1.65000e+003	7.20812e-002	-5.40400e+002	
 1.65125e+003	7.62178e-002	-5.40827e+002	
 1.65250e+003	8.12424e-002	-5.42805e+002	
 1.65375e+003	7.83301e-002	-5.37271e+002	
 1.65500e+003	7.73156e-002	-5.44542e+002	
 1.65625e+003	7.67702e-002	-5.49922e+002	
 1.65750e+003	7.45434e-002	-5.49131e+002	
 1.65875e+003	7.52039e-002	-5.51199e+002	
 1.66000e+003	7.22638e-002	-5.54858e+002	
 1.66125e+003	6.84498e-002	-5.57661e+002	
 1.66250e+003	7.00938e-002	-5.58143e+002	
 1.66375e+003	6.30495e-002	-5.63575e+002	
 1.66500e+003	6.35053e-002	-5.62298e+002	
 1.66625e+003	5.91295e-002	-5.61585e+002	
 1.66750e+003	5.49681e-002	-5.62125e+002	
 1.66875e+003	5.27534e-002	-5.60715e+002	
 1.67000e+003	4.84965e-002	-5.60113e+002	
 1.67125e+003	4.46990e-002	-5.63035e+002	
 1.67250e+003	4.51265e-002	-5.60160e+002	
 1.67375e+003	4.13177e-002	-5.56413e+002	
 1.67500e+003	4.00552e-002	-5.57205e+002	
 1.67625e+003	3.88939e-002	-5.52689e+002	
 1.67750e+003	3.70647e-002	-5.50917e+002	
 1.67875e+003	3.38466e-002	-5.49494e+002	
 1.68000e+003	3.35475e-002	-5.44563e+002	
 1.68125e+003	3.40272e-002	-5.36380e+002	
 1.68250e+003	3.30572e-002	-5.31515e+002	
 1.68375e+003	3.44371e-002	-5.26230e+002	
 1.68500e+003	3.38986e-002	-5.20036e+002	
 1.68625e+003	3.47775e-002	-5.15736e+002	
 1.68750e+003	3.87468e-002	-5.09715e+002	
 1.68875e+003	4.23256e-002	-5.05507e+002	
 1.69000e+003	4.48266e-002	-5.05254e+002	
 1.69125e+003	4.93872e-002	-5.08368e+002	
 1.69250e+003	5.54409e-002	-5.04999e+002	
 1.69375e+003	6.10131e-002	-4.99626e+002	
 1.69500e+003	6.41795e-002	-5.03981e+002	
 1.69625e+003	7.26988e-002	-5.04623e+002	
 1.69750e+003	7.70342e-002	-5.09298e+002	
 1.69875e+003	7.95086e-002	-5.07606e+002	
 1.70000e+003	7.80051e-002	-5.15563e+002	
 1.70125e+003	8.02508e-002	-5.17772e+002	
 1.70250e+003	8.78933e-002	-5.22680e+002	
 1.70375e+003	8.41412e-002	-5.22282e+002	
 1.70500e+003	8.53082e-002	-5.22287e+002	
 1.70625e+003	8.67808e-002	-5.26831e+002	
 1.70750e+003	8.89549e-002	-5.30130e+002	
 1.70875e+003	9.01912e-002	-5.29343e+002	
 1.71000e+003	8.68661e-002	-5.29973e+002	
 1.71125e+003	8.98005e-002	-5.31619e+002	
 1.71250e+003	9.08326e-002	-5.30396e+002	
 1.71375e+003	8.99341e-002	-5.32223e+002	
 1.71500e+003	9.22202e-002	-5.36304e+002	
 1.71625e+003	8.91289e-002	-5.35241e+002	
 1.71750e+003	9.30229e-002	-5.37144e+002	
 1.71875e+003	9.09142e-002	-5.37710e+002	
 1.72000e+003	9.41147e-002	-5.36650e+002	
 1.72125e+003	9.52898e-002	-5.37473e+002	
 1.72250e+003	9.45318e-002	-5.36979e+002	
 1.72375e+003	9.37054e-002	-5.39373e+002	
 1.72500e+003	9.80783e-002	-5.43106e+002	
 1.72625e+003	1.03733e-001	-5.41350e+002	
 1.72750e+003	1.03360e-001	-5.42626e+002	
 1.72875e+003	1.06262e-001	-5.47445e+002	
 1.73000e+003	1.07736e-001	-5.46559e+002	
 1.73125e+003	1.02260e-001	-5.51829e+002	
 1.73250e+003	1.09943e-001	-5.52838e+002	
 1.73375e+003	1.18309e-001	-5.55019e+002	
 1.73500e+003	1.12890e-001	-5.60580e+002	
 1.73625e+003	1.09262e-001	-5.61567e+002	
 1.73750e+003	1.05697e-001	-5.67579e+002	
 1.73875e+003	1.11680e-001	-5.68761e+002	
 1.74000e+003	1.03329e-001	-5.74655e+002	
 1.74125e+003	9.91091e-002	-5.79632e+002	
 1.74250e+003	1.00727e-001	-5.80953e+002	
 1.74375e+003	7.89634e-002	-5.84471e+002	
 1.74500e+003	8.06335e-002	-5.85474e+002	
 1.74625e+003	7.11434e-002	-5.84865e+002	
 1.74750e+003	6.67824e-002	-5.86691e+002	
 1.74875e+003	5.71594e-002	-5.89113e+002	
 1.75000e+003	5.43136e-002	-5.80941e+002	
 1.75125e+003	5.07678e-002	-5.83296e+002	
 1.75250e+003	4.78032e-002	-5.79898e+002	
 1.75375e+003	4.66394e-002	-5.76969e+002	
 1.75500e+003	4.47791e-002	-5.73367e+002	
 1.75625e+003	4.30904e-002	-5.64179e+002	
 1.75750e+003	4.04991e-002	-5.64507e+002	
 1.75875e+003	4.02224e-002	-5.60238e+002	
 1.76000e+003	4.20581e-002	-5.52110e+002	
 1.76125e+003	4.31941e-002	-5.52306e+002	
 1.76250e+003	4.32244e-002	-5.50144e+002	
 1.76375e+003	4.84661e-002	-5.48733e+002	
 1.76500e+003	4.72560e-002	-5.45438e+002	
 1.76625e+003	4.71488e-002	-5.40518e+002	
 1.76750e+003	4.85818e-002	-5.44246e+002	
 1.76875e+003	5.24480e-002	-5.38909e+002	
 1.77000e+003	5.56360e-002	-5.38649e+002	
 1.77125e+003	5.59722e-002	-5.37607e+002	
 1.77250e+003	5.86967e-002	-5.39884e+002	
 1.77375e+003	5.70987e-002	-5.34471e+002	
 1.77500e+003	6.21521e-002	-5.31276e+002	
 1.77625e+003	6.59267e-002	-5.35386e+002	
 1.77750e+003	6.54323e-002	-5.35955e+002	
 1.77875e+003	7.26454e-002	-5.39074e+002	
 1.78000e+003	7.70137e-002	-5.37002e+002	
 1.78125e+003	7.74586e-002	-5.37712e+002	
 1.78250e+003	8.03712e-002	-5.36968e+002	
 1.78375e+003	8.27022e-002	-5.34610e+002	
 1.78500e+003	9.20582e-002	-5.43341e+002	
 1.78625e+003	9.00350e-002	-5.41626e+002	
 1.78750e+003	9.34061e-002	-5.43638e+002	
 1.78875e+003	9.65431e-002	-5.52371e+002	
 1.79000e+003	1.00960e-001	-5.51062e+002	
 1.79125e+003	9.57996e-002	-5.53986e+002	
 1.79250e+003	9.82243e-002	-5.53620e+002	
 1.79375e+003	9.63007e-002	-5.55108e+002	
 1.79500e+003	9.61035e-002	-5.59569e+002	
 1.79625e+003	9.39954e-002	-5.59461e+002	
 1.79750e+003	9.48933e-002	-5.62652e+002	
 1.79875e+003	9.16779e-002	-5.63305e+002	
 1.80000e+003	9.27115e-002	-5.61265e+002	
 1.80125e+003	9.06477e-002	-5.66458e+002	
 1.80250e+003	9.42517e-002	-5.68124e+002	
 1.80375e+003	9.51944e-002	-5.70295e+002	
 1.80500e+003	9.46366e-002	-5.66995e+002	
 1.80625e+003	9.45169e-002	-5.71987e+002	
 1.80750e+003	9.46102e-002	-5.73046e+002	
 1.80875e+003	9.23810e-002	-5.71673e+002	
 1.81000e+003	9.27639e-002	-5.70781e+002	
 1.81125e+003	9.42971e-002	-5.74215e+002	
 1.81250e+003	9.83694e-002	-5.78821e+002	
 1.81375e+003	9.14324e-002	-5.76390e+002	
 1.81500e+003	9.35375e-002	-5.77578e+002	
 1.81625e+003	9.40179e-002	-5.79781e+002	
 1.81750e+003	9.19531e-002	-5.82671e+002	
 1.81875e+003	9.43263e-002	-5.84213e+002	
 1.82000e+003	9.72018e-002	-5.87176e+002	
 1.82125e+003	9.17986e-002	-5.90037e+002	
 1.82250e+003	9.44086e-002	-5.94106e+002	
 1.82375e+003	9.90482e-002	-5.95535e+002	
 1.82500e+003	8.87649e-002	-5.96313e+002	
 1.82625e+003	9.12724e-002	-6.05803e+002	
 1.82750e+003	8.86221e-002	-6.05971e+002	
 1.82875e+003	8.88918e-002	-6.04470e+002	
 1.83000e+003	8.38084e-002	-6.10480e+002	
 1.83125e+003	7.87934e-002	-6.13884e+002	
 1.83250e+003	7.97351e-002	-6.19920e+002	
 1.83375e+003	7.04735e-002	-6.21199e+002	
 1.83500e+003	6.95375e-002	-6.19077e+002	
 1.83625e+003	6.25285e-002	-6.17679e+002	
 1.83750e+003	6.25624e-002	-6.21414e+002	
 1.83875e+003	5.99738e-002	-6.23220e+002	
 1.84000e+003	5.86139e-002	-6.24509e+002	
 1.84125e+003	5.52032e-002	-6.23107e+002	
 1.84250e+003	4.92051e-002	-6.22866e+002	
 1.84375e+003	4.87058e-002	-6.23447e+002	
 1.84500e+003	4.36571e-002	-6.21706e+002	
 1.84625e+003	4.19070e-002	-6.20777e+002	
 1.84750e+003	4.27630e-002	-6.22335e+002	
 1.84875e+003	3.95437e-002	-6.19044e+002	
 1.85000e+003	3.59476e-002	-6.22172e+002	
 1.85125e+003	3.34519e-002	-6.21453e+002	
 1.85250e+003	3.30163e-002	-6.23364e+002	
 1.85375e+003	3.18764e-002	-6.22182e+002	
 1.85500e+003	2.98508e-002	-6.20224e+002	
 1.85625e+003	2.81396e-002	-6.17677e+002	
 1.85750e+003	2.78206e-002	-6.20140e+002	
 1.85875e+003	2.54912e-002	-6.19290e+002	
 1.86000e+003	2.35613e-002	-6.17519e+002	
 1.86125e+003	2.06906e-002	-6.15752e+002	
