Project Name	MedidasMartillo
Measurement Name	M1-Negro
User Name	Default USER

Creation time	5/22/2016 14:52:8
Analyzer	FFT1
Result type	H1
Response Name	[2]-Accel X
Reference Name	[1]-Hammer
Unit	RMS
Average Type	Linear
Average Number (#)	     3      
Average Domain	Spectral

   X_Value   	  Y_Module  	   Y_Phase   	
     Hz     	 (m/s²)/(N) 	      °      	
 1.25875e+003	1.03697e-001	-5.45666e+002	
 1.26000e+003	1.00800e-001	-5.47673e+002	
 1.26125e+003	1.03368e-001	-5.49389e+002	
 1.26250e+003	1.00570e-001	-5.49310e+002	
 1.26375e+003	1.01226e-001	-5.50075e+002	
 1.26500e+003	1.06734e-001	-5.51287e+002	
 1.26625e+003	1.00404e-001	-5.48398e+002	
 1.26750e+003	1.01288e-001	-5.51262e+002	
 1.26875e+003	9.96205e-002	-5.50831e+002	
 1.27000e+003	1.01271e-001	-5.49330e+002	
 1.27125e+003	1.02236e-001	-5.48456e+002	
 1.27250e+003	1.00222e-001	-5.48737e+002	
 1.27375e+003	9.92797e-002	-5.47913e+002	
 1.27500e+003	9.60028e-002	-5.50210e+002	
 1.27625e+003	9.89258e-002	-5.50007e+002	
 1.27750e+003	9.86253e-002	-5.47700e+002	
 1.27875e+003	9.93921e-002	-5.49541e+002	
 1.28000e+003	1.02888e-001	-5.49170e+002	
 1.28125e+003	9.89035e-002	-5.46675e+002	
 1.28250e+003	9.82145e-002	-5.50438e+002	
 1.28375e+003	1.00941e-001	-5.49260e+002	
 1.28500e+003	1.02385e-001	-5.49767e+002	
 1.28625e+003	9.90284e-002	-5.47906e+002	
 1.28750e+003	1.01869e-001	-5.48448e+002	
 1.28875e+003	9.91547e-002	-5.49917e+002	
 1.29000e+003	9.69886e-002	-5.50251e+002	
 1.29125e+003	1.05159e-001	-5.50088e+002	
 1.29250e+003	1.02111e-001	-5.51577e+002	
 1.29375e+003	1.00225e-001	-5.51462e+002	
 1.29500e+003	9.72985e-002	-5.51275e+002	
 1.29625e+003	1.02120e-001	-5.51904e+002	
 1.29750e+003	9.81321e-002	-5.50432e+002	
 1.29875e+003	9.91798e-002	-5.52870e+002	
 1.30000e+003	9.70972e-002	-5.52094e+002	
 1.30125e+003	1.01553e-001	-5.50487e+002	
 1.30250e+003	1.00914e-001	-5.51651e+002	
 1.30375e+003	9.67092e-002	-5.52104e+002	
 1.30500e+003	9.81903e-002	-5.50545e+002	
 1.30625e+003	9.88289e-002	-5.51387e+002	
 1.30750e+003	1.02779e-001	-5.49351e+002	
 1.30875e+003	9.78944e-002	-5.51676e+002	
 1.31000e+003	9.89885e-002	-5.50376e+002	
 1.31125e+003	1.03868e-001	-5.51029e+002	
 1.31250e+003	9.67110e-002	-5.52692e+002	
 1.31375e+003	1.00061e-001	-5.52006e+002	
 1.31500e+003	9.94304e-002	-5.53589e+002	
 1.31625e+003	9.69506e-002	-5.51748e+002	
 1.31750e+003	9.93009e-002	-5.52387e+002	
 1.31875e+003	9.60577e-002	-5.55484e+002	
 1.32000e+003	9.72551e-002	-5.52747e+002	
 1.32125e+003	9.79617e-002	-5.52406e+002	
 1.32250e+003	9.77290e-002	-5.53786e+002	
 1.32375e+003	9.47982e-002	-5.56142e+002	
 1.32500e+003	9.87830e-002	-5.51376e+002	
 1.32625e+003	9.28077e-002	-5.54181e+002	
 1.32750e+003	9.74247e-002	-5.53650e+002	
 1.32875e+003	9.66772e-002	-5.53653e+002	
 1.33000e+003	9.48899e-002	-5.54728e+002	
 1.33125e+003	9.51693e-002	-5.55731e+002	
 1.33250e+003	9.41496e-002	-5.54240e+002	
 1.33375e+003	8.93386e-002	-5.54385e+002	
 1.33500e+003	8.97603e-002	-5.56332e+002	
 1.33625e+003	8.92300e-002	-5.56214e+002	
 1.33750e+003	9.67421e-002	-5.53492e+002	
 1.33875e+003	9.41694e-002	-5.55824e+002	
 1.34000e+003	9.24434e-002	-5.56899e+002	
 1.34125e+003	9.07447e-002	-5.55898e+002	
 1.34250e+003	8.81867e-002	-5.54817e+002	
 1.34375e+003	9.41848e-002	-5.55555e+002	
 1.34500e+003	8.97812e-002	-5.54589e+002	
 1.34625e+003	8.82035e-002	-5.54134e+002	
 1.34750e+003	8.76856e-002	-5.57850e+002	
 1.34875e+003	8.82169e-002	-5.56338e+002	
 1.35000e+003	8.58397e-002	-5.55830e+002	
 1.35125e+003	8.67069e-002	-5.57197e+002	
 1.35250e+003	9.15339e-002	-5.55647e+002	
 1.35375e+003	8.30814e-002	-5.55076e+002	
 1.35500e+003	8.19003e-002	-5.54137e+002	
 1.35625e+003	8.33242e-002	-5.55605e+002	
 1.35750e+003	8.74752e-002	-5.54032e+002	
 1.35875e+003	8.68293e-002	-5.57569e+002	
 1.36000e+003	8.37657e-002	-5.54248e+002	
 1.36125e+003	8.56124e-002	-5.58792e+002	
 1.36250e+003	8.87619e-002	-5.55310e+002	
 1.36375e+003	8.46776e-002	-5.55701e+002	
 1.36500e+003	8.31932e-002	-5.55958e+002	
 1.36625e+003	8.59435e-002	-5.55654e+002	
 1.36750e+003	8.37036e-002	-5.56145e+002	
 1.36875e+003	8.22661e-002	-5.54196e+002	
 1.37000e+003	8.32134e-002	-5.57357e+002	
 1.37125e+003	8.08576e-002	-5.56978e+002	
 1.37250e+003	8.23311e-002	-5.56564e+002	
 1.37375e+003	8.10554e-002	-5.56861e+002	
 1.37500e+003	7.73796e-002	-5.55416e+002	
 1.37625e+003	7.96694e-002	-5.53983e+002	
 1.37750e+003	7.81476e-002	-5.56214e+002	
 1.37875e+003	7.88883e-002	-5.55492e+002	
 1.38000e+003	8.02683e-002	-5.56365e+002	
 1.38125e+003	7.88918e-002	-5.57737e+002	
 1.38250e+003	7.78581e-002	-5.55558e+002	
 1.38375e+003	7.91257e-002	-5.57290e+002	
 1.38500e+003	7.80889e-002	-5.54896e+002	
 1.38625e+003	7.39648e-002	-5.54068e+002	
 1.38750e+003	7.37908e-002	-5.55753e+002	
 1.38875e+003	7.44891e-002	-5.57591e+002	
 1.39000e+003	7.14959e-002	-5.57068e+002	
 1.39125e+003	7.00648e-002	-5.56679e+002	
 1.39250e+003	7.06324e-002	-5.54692e+002	
 1.39375e+003	7.27905e-002	-5.55862e+002	
 1.39500e+003	7.14912e-002	-5.55231e+002	
 1.39625e+003	6.96201e-002	-5.53863e+002	
 1.39750e+003	7.06922e-002	-5.53745e+002	
 1.39875e+003	6.95630e-002	-5.54117e+002	
 1.40000e+003	7.04875e-002	-5.53896e+002	
 1.40125e+003	6.91223e-002	-5.53841e+002	
 1.40250e+003	6.89706e-002	-5.55154e+002	
 1.40375e+003	6.89030e-002	-5.52405e+002	
 1.40500e+003	6.61661e-002	-5.51238e+002	
 1.40625e+003	6.94078e-002	-5.51332e+002	
 1.40750e+003	6.14754e-002	-5.53068e+002	
 1.40875e+003	6.54366e-002	-5.52375e+002	
 1.41000e+003	6.41653e-002	-5.50876e+002	
 1.41125e+003	6.01804e-002	-5.50861e+002	
 1.41250e+003	6.42705e-002	-5.50487e+002	
 1.41375e+003	6.48442e-002	-5.50306e+002	
 1.41500e+003	6.04998e-002	-5.49214e+002	
 1.41625e+003	6.39261e-002	-5.47469e+002	
 1.41750e+003	6.19516e-002	-5.45825e+002	
 1.41875e+003	5.81066e-002	-5.44655e+002	
 1.42000e+003	6.21871e-002	-5.48763e+002	
 1.42125e+003	5.93748e-002	-5.44181e+002	
 1.42250e+003	5.92179e-002	-5.42804e+002	
 1.42375e+003	6.11878e-002	-5.43006e+002	
 1.42500e+003	6.01486e-002	-5.41794e+002	
 1.42625e+003	5.88553e-002	-5.41454e+002	
 1.42750e+003	6.10034e-002	-5.41365e+002	
 1.42875e+003	6.17709e-002	-5.39588e+002	
 1.43000e+003	6.03339e-002	-5.36927e+002	
 1.43125e+003	6.02533e-002	-5.38990e+002	
 1.43250e+003	6.08682e-002	-5.39060e+002	
 1.43375e+003	6.24034e-002	-5.37685e+002	
 1.43500e+003	6.34129e-002	-5.38055e+002	
 1.43625e+003	6.34495e-002	-5.35832e+002	
 1.43750e+003	6.36362e-002	-5.36581e+002	
 1.43875e+003	6.37480e-002	-5.35365e+002	
 1.44000e+003	6.29305e-002	-5.33631e+002	
 1.44125e+003	6.25761e-002	-5.35110e+002	
 1.44250e+003	6.39262e-002	-5.35537e+002	
 1.44375e+003	6.70933e-002	-5.32273e+002	
 1.44500e+003	6.58211e-002	-5.33678e+002	
 1.44625e+003	6.73689e-002	-5.32638e+002	
 1.44750e+003	6.57123e-002	-5.34684e+002	
 1.44875e+003	6.65798e-002	-5.30272e+002	
 1.45000e+003	6.76813e-002	-5.30411e+002	
 1.45125e+003	6.86177e-002	-5.31289e+002	
 1.45250e+003	6.72064e-002	-5.30482e+002	
 1.45375e+003	6.54731e-002	-5.31346e+002	
 1.45500e+003	6.58144e-002	-5.33137e+002	
 1.45625e+003	6.79401e-002	-5.29199e+002	
 1.45750e+003	6.74997e-002	-5.32911e+002	
 1.45875e+003	6.77878e-002	-5.33086e+002	
 1.46000e+003	7.10798e-002	-5.30261e+002	
 1.46125e+003	6.99724e-002	-5.32375e+002	
 1.46250e+003	6.92446e-002	-5.30852e+002	
 1.46375e+003	6.88643e-002	-5.31926e+002	
 1.46500e+003	6.92924e-002	-5.30279e+002	
 1.46625e+003	6.91739e-002	-5.32433e+002	
 1.46750e+003	7.21900e-002	-5.29753e+002	
 1.46875e+003	7.11749e-002	-5.27452e+002	
 1.47000e+003	7.29392e-002	-5.30422e+002	
 1.47125e+003	7.12993e-002	-5.27307e+002	
 1.47250e+003	6.98890e-002	-5.28633e+002	
 1.47375e+003	7.30131e-002	-5.26392e+002	
 1.47500e+003	7.33387e-002	-5.30073e+002	
 1.47625e+003	7.21287e-002	-5.31171e+002	
 1.47750e+003	7.54521e-002	-5.29050e+002	
 1.47875e+003	7.74542e-002	-5.28192e+002	
 1.48000e+003	7.63990e-002	-5.28761e+002	
 1.48125e+003	7.49332e-002	-5.30194e+002	
 1.48250e+003	7.69558e-002	-5.27632e+002	
 1.48375e+003	7.53348e-002	-5.30273e+002	
 1.48500e+003	7.57526e-002	-5.29376e+002	
 1.48625e+003	7.83150e-002	-5.29342e+002	
 1.48750e+003	7.71524e-002	-5.30750e+002	
 1.48875e+003	7.65908e-002	-5.29560e+002	
 1.49000e+003	7.41818e-002	-5.26464e+002	
 1.49125e+003	7.44036e-002	-5.28376e+002	
 1.49250e+003	7.79075e-002	-5.28361e+002	
 1.49375e+003	7.85683e-002	-5.28368e+002	
 1.49500e+003	7.91873e-002	-5.27415e+002	
 1.49625e+003	7.88275e-002	-5.28009e+002	
 1.49750e+003	7.64093e-002	-5.30722e+002	
 1.49875e+003	7.60733e-002	-5.27723e+002	
 1.50000e+003	7.68271e-002	-5.27884e+002	
 1.50125e+003	7.79514e-002	-5.30999e+002	
 1.50250e+003	8.14426e-002	-5.28164e+002	
 1.50375e+003	7.52096e-002	-5.25904e+002	
 1.50500e+003	8.06862e-002	-5.25436e+002	
 1.50625e+003	8.20056e-002	-5.29554e+002	
 1.50750e+003	8.04755e-002	-5.25574e+002	
 1.50875e+003	7.72298e-002	-5.28983e+002	
 1.51000e+003	7.84346e-002	-5.23780e+002	
 1.51125e+003	7.79945e-002	-5.27604e+002	
 1.51250e+003	7.84261e-002	-5.28173e+002	
 1.51375e+003	7.99351e-002	-5.27124e+002	
 1.51500e+003	7.76018e-002	-5.25950e+002	
 1.51625e+003	8.23082e-002	-5.26826e+002	
 1.51750e+003	7.89649e-002	-5.27956e+002	
 1.51875e+003	8.14308e-002	-5.28584e+002	
 1.52000e+003	8.02449e-002	-5.27724e+002	
 1.52125e+003	7.97982e-002	-5.28749e+002	
 1.52250e+003	7.78414e-002	-5.26937e+002	
 1.52375e+003	8.19740e-002	-5.25316e+002	
 1.52500e+003	8.45196e-002	-5.26669e+002	
 1.52625e+003	8.28301e-002	-5.26892e+002	
 1.52750e+003	8.09010e-002	-5.25803e+002	
 1.52875e+003	8.37718e-002	-5.26239e+002	
 1.53000e+003	8.71330e-002	-5.23747e+002	
 1.53125e+003	8.55388e-002	-5.23218e+002	
 1.53250e+003	8.19783e-002	-5.27833e+002	
 1.53375e+003	8.60276e-002	-5.25071e+002	
 1.53500e+003	8.40633e-002	-5.25434e+002	
 1.53625e+003	8.23316e-002	-5.25267e+002	
 1.53750e+003	8.52871e-002	-5.24967e+002	
 1.53875e+003	8.78022e-002	-5.27440e+002	
 1.54000e+003	8.61421e-002	-5.26298e+002	
 1.54125e+003	8.71142e-002	-5.25562e+002	
 1.54250e+003	8.82533e-002	-5.25781e+002	
 1.54375e+003	8.62448e-002	-5.22532e+002	
 1.54500e+003	8.65729e-002	-5.25530e+002	
 1.54625e+003	8.77107e-002	-5.22800e+002	
 1.54750e+003	8.50905e-002	-5.26081e+002	
 1.54875e+003	8.75162e-002	-5.24116e+002	
 1.55000e+003	9.04711e-002	-5.26520e+002	
 1.55125e+003	8.62323e-002	-5.22176e+002	
 1.55250e+003	9.32778e-002	-5.23529e+002	
 1.55375e+003	8.91241e-002	-5.21955e+002	
 1.55500e+003	8.92150e-002	-5.25390e+002	
 1.55625e+003	9.03813e-002	-5.25749e+002	
 1.55750e+003	9.37638e-002	-5.25457e+002	
 1.55875e+003	9.10574e-002	-5.24797e+002	
 1.56000e+003	9.22498e-002	-5.24160e+002	
 1.56125e+003	9.63939e-002	-5.28109e+002	
 1.56250e+003	9.26580e-002	-5.23711e+002	
 1.56375e+003	1.01168e-001	-5.30275e+002	
 1.56500e+003	9.71441e-002	-5.23963e+002	
 1.56625e+003	9.83369e-002	-5.23523e+002	
 1.56750e+003	9.94097e-002	-5.28739e+002	
 1.56875e+003	1.01704e-001	-5.26362e+002	
 1.57000e+003	1.00767e-001	-5.29129e+002	
 1.57125e+003	9.94849e-002	-5.27978e+002	
 1.57250e+003	9.97670e-002	-5.29500e+002	
 1.57375e+003	1.02684e-001	-5.27697e+002	
 1.57500e+003	9.91250e-002	-5.29274e+002	
 1.57625e+003	9.69863e-002	-5.26134e+002	
 1.57750e+003	9.81507e-002	-5.26335e+002	
 1.57875e+003	9.86722e-002	-5.31226e+002	
 1.58000e+003	9.94579e-002	-5.30054e+002	
 1.58125e+003	9.95588e-002	-5.32158e+002	
 1.58250e+003	9.85118e-002	-5.29601e+002	
 1.58375e+003	1.00411e-001	-5.34052e+002	
 1.58500e+003	9.70448e-002	-5.31700e+002	
 1.58625e+003	1.01455e-001	-5.32869e+002	
 1.58750e+003	1.04895e-001	-5.33136e+002	
 1.58875e+003	9.74467e-002	-5.33516e+002	
 1.59000e+003	1.00793e-001	-5.31752e+002	
 1.59125e+003	9.69867e-002	-5.32549e+002	
 1.59250e+003	9.80961e-002	-5.35567e+002	
 1.59375e+003	9.91307e-002	-5.36300e+002	
 1.59500e+003	9.61342e-002	-5.33039e+002	
 1.59625e+003	9.53118e-002	-5.35412e+002	
 1.59750e+003	9.70828e-002	-5.34890e+002	
 1.59875e+003	9.99446e-002	-5.32754e+002	
 1.60000e+003	9.51403e-002	-5.34779e+002	
 1.60125e+003	9.72766e-002	-5.37308e+002	
 1.60250e+003	9.66746e-002	-5.35374e+002	
 1.60375e+003	9.62620e-002	-5.35532e+002	
 1.60500e+003	1.00411e-001	-5.35420e+002	
 1.60625e+003	9.41349e-002	-5.36263e+002	
 1.60750e+003	1.00712e-001	-5.35155e+002	
 1.60875e+003	9.48814e-002	-5.36321e+002	
 1.61000e+003	9.67465e-002	-5.34108e+002	
 1.61125e+003	9.35295e-002	-5.32621e+002	
 1.61250e+003	9.71180e-002	-5.34502e+002	
 1.61375e+003	9.25015e-002	-5.34129e+002	
 1.61500e+003	9.47627e-002	-5.34835e+002	
 1.61625e+003	9.65769e-002	-5.36631e+002	
 1.61750e+003	8.94625e-002	-5.36749e+002	
 1.61875e+003	9.48635e-002	-5.38288e+002	
 1.62000e+003	9.53775e-002	-5.34840e+002	
 1.62125e+003	9.26134e-002	-5.34989e+002	
 1.62250e+003	9.27770e-002	-5.35508e+002	
 1.62375e+003	9.14471e-002	-5.38118e+002	
 1.62500e+003	9.50391e-002	-5.38038e+002	
 1.62625e+003	9.05073e-002	-5.34507e+002	
 1.62750e+003	9.24503e-002	-5.34755e+002	
 1.62875e+003	8.90973e-002	-5.35206e+002	
 1.63000e+003	8.56461e-002	-5.33573e+002	
 1.63125e+003	9.04801e-002	-5.34029e+002	
 1.63250e+003	9.00554e-002	-5.36266e+002	
 1.63375e+003	9.51905e-002	-5.34217e+002	
 1.63500e+003	8.99450e-002	-5.33834e+002	
 1.63625e+003	9.34730e-002	-5.35235e+002	
 1.63750e+003	8.82374e-002	-5.35983e+002	
 1.63875e+003	9.12068e-002	-5.35564e+002	
 1.64000e+003	9.32301e-002	-5.34705e+002	
 1.64125e+003	9.23789e-002	-5.38421e+002	
 1.64250e+003	9.16259e-002	-5.36551e+002	
 1.64375e+003	9.34973e-002	-5.38002e+002	
 1.64500e+003	9.35836e-002	-5.35042e+002	
 1.64625e+003	9.47564e-002	-5.35370e+002	
 1.64750e+003	9.36170e-002	-5.33044e+002	
 1.64875e+003	9.30960e-002	-5.35298e+002	
 1.65000e+003	8.99452e-002	-5.35068e+002	
 1.65125e+003	9.50694e-002	-5.34336e+002	
 1.65250e+003	9.86656e-002	-5.37399e+002	
 1.65375e+003	9.82962e-002	-5.34031e+002	
 1.65500e+003	9.79246e-002	-5.37563e+002	
 1.65625e+003	9.11762e-002	-5.35563e+002	
 1.65750e+003	1.02550e-001	-5.34950e+002	
 1.65875e+003	9.84463e-002	-5.37511e+002	
 1.66000e+003	9.74473e-002	-5.35704e+002	
 1.66125e+003	9.73455e-002	-5.35019e+002	
 1.66250e+003	9.62057e-002	-5.36672e+002	
 1.66375e+003	9.23678e-002	-5.37368e+002	
 1.66500e+003	9.59433e-002	-5.35443e+002	
 1.66625e+003	9.79747e-002	-5.36027e+002	
 1.66750e+003	9.97143e-002	-5.36923e+002	
 1.66875e+003	9.89548e-002	-5.36582e+002	
 1.67000e+003	1.04007e-001	-5.37646e+002	
 1.67125e+003	9.89658e-002	-5.36931e+002	
 1.67250e+003	9.55783e-002	-5.35834e+002	
 1.67375e+003	1.02985e-001	-5.37042e+002	
 1.67500e+003	1.01979e-001	-5.38824e+002	
 1.67625e+003	1.00696e-001	-5.38105e+002	
 1.67750e+003	9.86572e-002	-5.42028e+002	
 1.67875e+003	9.71079e-002	-5.38248e+002	
 1.68000e+003	1.00767e-001	-5.40272e+002	
 1.68125e+003	9.72902e-002	-5.41139e+002	
 1.68250e+003	9.65723e-002	-5.41208e+002	
 1.68375e+003	1.01581e-001	-5.42351e+002	
 1.68500e+003	9.66417e-002	-5.41222e+002	
 1.68625e+003	9.91702e-002	-5.43374e+002	
 1.68750e+003	9.89448e-002	-5.41293e+002	
 1.68875e+003	1.06826e-001	-5.44038e+002	
 1.69000e+003	1.02357e-001	-5.44471e+002	
 1.69125e+003	9.80226e-002	-5.44792e+002	
 1.69250e+003	9.22324e-002	-5.44467e+002	
 1.69375e+003	9.53060e-002	-5.45289e+002	
 1.69500e+003	9.87196e-002	-5.43975e+002	
 1.69625e+003	9.40969e-002	-5.43704e+002	
 1.69750e+003	9.86697e-002	-5.45209e+002	
 1.69875e+003	9.66630e-002	-5.50502e+002	
 1.70000e+003	9.21013e-002	-5.48080e+002	
 1.70125e+003	9.56020e-002	-5.49495e+002	
 1.70250e+003	9.21755e-002	-5.47642e+002	
 1.70375e+003	9.54172e-002	-5.48849e+002	
 1.70500e+003	9.28419e-002	-5.49611e+002	
 1.70625e+003	9.54896e-002	-5.46432e+002	
 1.70750e+003	8.99362e-002	-5.48524e+002	
 1.70875e+003	8.65872e-002	-5.49154e+002	
 1.71000e+003	9.30845e-002	-5.48998e+002	
 1.71125e+003	8.61409e-002	-5.50240e+002	
 1.71250e+003	9.11138e-002	-5.49022e+002	
 1.71375e+003	8.66427e-002	-5.47693e+002	
 1.71500e+003	8.35981e-002	-5.48912e+002	
 1.71625e+003	8.69821e-002	-5.48057e+002	
 1.71750e+003	8.50270e-002	-5.49075e+002	
 1.71875e+003	8.03536e-002	-5.51468e+002	
 1.72000e+003	7.93956e-002	-5.48425e+002	
 1.72125e+003	8.45441e-002	-5.50305e+002	
 1.72250e+003	8.55958e-002	-5.48810e+002	
 1.72375e+003	7.97653e-002	-5.53033e+002	
 1.72500e+003	7.84086e-002	-5.50877e+002	
 1.72625e+003	8.72258e-002	-5.48608e+002	
 1.72750e+003	7.64530e-002	-5.49593e+002	
 1.72875e+003	7.46805e-002	-5.48274e+002	
 1.73000e+003	6.80172e-002	-5.48639e+002	
 1.73125e+003	7.46589e-002	-5.46797e+002	
 1.73250e+003	7.25044e-002	-5.46228e+002	
 1.73375e+003	7.78160e-002	-5.47123e+002	
 1.73500e+003	7.20659e-002	-5.49554e+002	
 1.73625e+003	7.27714e-002	-5.44869e+002	
 1.73750e+003	7.50476e-002	-5.41845e+002	
 1.73875e+003	7.29205e-002	-5.43726e+002	
 1.74000e+003	7.39007e-002	-5.49441e+002	
 1.74125e+003	7.36693e-002	-5.44406e+002	
 1.74250e+003	7.74171e-002	-5.41965e+002	
 1.74375e+003	6.92077e-002	-5.44765e+002	
 1.74500e+003	7.11113e-002	-5.44999e+002	
 1.74625e+003	7.13295e-002	-5.43658e+002	
 1.74750e+003	7.28112e-002	-5.41187e+002	
 1.74875e+003	7.51468e-002	-5.42110e+002	
 1.75000e+003	7.33658e-002	-5.43175e+002	
 1.75125e+003	7.15429e-002	-5.41200e+002	
 1.75250e+003	7.04352e-002	-5.38656e+002	
 1.75375e+003	6.89471e-002	-5.42361e+002	
 1.75500e+003	6.95243e-002	-5.43810e+002	
 1.75625e+003	7.33891e-002	-5.39725e+002	
 1.75750e+003	7.13077e-002	-5.42466e+002	
 1.75875e+003	7.23492e-002	-5.40507e+002	
 1.76000e+003	7.14547e-002	-5.38555e+002	
 1.76125e+003	7.32928e-002	-5.38499e+002	
 1.76250e+003	7.46682e-002	-5.37800e+002	
 1.76375e+003	7.42356e-002	-5.38623e+002	
 1.76500e+003	7.50409e-002	-5.38203e+002	
 1.76625e+003	7.31061e-002	-5.40878e+002	
 1.76750e+003	7.57041e-002	-5.41014e+002	
 1.76875e+003	7.76318e-002	-5.41329e+002	
 1.77000e+003	7.45460e-002	-5.39577e+002	
 1.77125e+003	8.00643e-002	-5.39002e+002	
 1.77250e+003	7.63188e-002	-5.38016e+002	
 1.77375e+003	7.34565e-002	-5.35739e+002	
 1.77500e+003	7.19903e-002	-5.40059e+002	
 1.77625e+003	7.76723e-002	-5.39545e+002	
 1.77750e+003	7.15188e-002	-5.40624e+002	
 1.77875e+003	7.57311e-002	-5.35526e+002	
 1.78000e+003	7.35118e-002	-5.35371e+002	
 1.78125e+003	7.38335e-002	-5.36939e+002	
 1.78250e+003	7.69172e-002	-5.38151e+002	
 1.78375e+003	7.59764e-002	-5.38672e+002	
 1.78500e+003	8.03823e-002	-5.36089e+002	
 1.78625e+003	7.78925e-002	-5.38519e+002	
 1.78750e+003	8.26388e-002	-5.37558e+002	
 1.78875e+003	7.54294e-002	-5.39823e+002	
 1.79000e+003	8.17804e-002	-5.36334e+002	
 1.79125e+003	8.35912e-002	-5.38765e+002	
 1.79250e+003	7.73635e-002	-5.40083e+002	
 1.79375e+003	7.71373e-002	-5.40864e+002	
 1.79500e+003	7.99660e-002	-5.36485e+002	
 1.79625e+003	7.72194e-002	-5.41871e+002	
 1.79750e+003	7.42513e-002	-5.41050e+002	
 1.79875e+003	7.70275e-002	-5.43318e+002	
 1.80000e+003	7.91429e-002	-5.41022e+002	
 1.80125e+003	7.60240e-002	-5.41983e+002	
 1.80250e+003	7.99612e-002	-5.40163e+002	
 1.80375e+003	8.18033e-002	-5.45045e+002	
 1.80500e+003	7.63347e-002	-5.45178e+002	
 1.80625e+003	7.88078e-002	-5.43890e+002	
 1.80750e+003	7.87792e-002	-5.41169e+002	
 1.80875e+003	8.03196e-002	-5.43939e+002	
 1.81000e+003	7.84069e-002	-5.47009e+002	
 1.81125e+003	7.71733e-002	-5.39811e+002	
 1.81250e+003	7.31303e-002	-5.48118e+002	
 1.81375e+003	8.20805e-002	-5.44923e+002	
 1.81500e+003	8.01603e-002	-5.45234e+002	
 1.81625e+003	7.68083e-002	-5.43021e+002	
 1.81750e+003	7.43559e-002	-5.46125e+002	
 1.81875e+003	7.48319e-002	-5.49709e+002	
 1.82000e+003	7.76563e-002	-5.49815e+002	
 1.82125e+003	7.56324e-002	-5.52815e+002	
 1.82250e+003	7.83252e-002	-5.49719e+002	
 1.82375e+003	7.22462e-002	-5.49383e+002	
 1.82500e+003	6.89550e-002	-5.49114e+002	
 1.82625e+003	7.34762e-002	-5.50638e+002	
 1.82750e+003	7.36957e-002	-5.48079e+002	
 1.82875e+003	7.42557e-002	-5.49888e+002	
 1.83000e+003	7.80648e-002	-5.50986e+002	
 1.83125e+003	6.95966e-002	-5.49779e+002	
 1.83250e+003	7.13697e-002	-5.52666e+002	
 1.83375e+003	7.42926e-002	-5.55299e+002	
 1.83500e+003	6.81715e-002	-5.51160e+002	
 1.83625e+003	6.87876e-002	-5.51979e+002	
 1.83750e+003	6.22919e-002	-5.51919e+002	
 1.83875e+003	7.00006e-002	-5.49336e+002	
 1.84000e+003	6.64664e-002	-5.52579e+002	
 1.84125e+003	6.16898e-002	-5.50528e+002	
 1.84250e+003	6.66727e-002	-5.53844e+002	
 1.84375e+003	5.94446e-002	-5.49353e+002	
 1.84500e+003	6.02512e-002	-5.52121e+002	
 1.84625e+003	6.09716e-002	-5.52546e+002	
 1.84750e+003	5.88553e-002	-5.55163e+002	
 1.84875e+003	5.75705e-002	-5.55162e+002	
 1.85000e+003	5.51226e-002	-5.52197e+002	
 1.85125e+003	5.99446e-002	-5.53580e+002	
 1.85250e+003	5.73555e-002	-5.49445e+002	
 1.85375e+003	5.31369e-002	-5.50844e+002	
 1.85500e+003	5.35820e-002	-5.50294e+002	
 1.85625e+003	5.41427e-002	-5.48187e+002	
 1.85750e+003	5.24197e-002	-5.43451e+002	
 1.85875e+003	5.13570e-002	-5.52031e+002	
 1.86000e+003	5.27782e-002	-5.48486e+002	
 1.86125e+003	5.00553e-002	-5.42850e+002	
 1.86250e+003	4.91167e-002	-5.44303e+002	
 1.86375e+003	5.16493e-002	-5.39996e+002	
 1.86500e+003	5.05319e-002	-5.38755e+002	
 1.86625e+003	4.72329e-002	-5.38844e+002	
 1.86750e+003	4.83130e-002	-5.41747e+002	
 1.86875e+003	4.88169e-002	-5.40350e+002	
 1.87000e+003	4.78559e-002	-5.34224e+002	
 1.87125e+003	4.54739e-002	-5.36054e+002	
 1.87250e+003	4.82164e-002	-5.37543e+002	
 1.87375e+003	5.23225e-002	-5.39880e+002	
 1.87500e+003	4.76026e-002	-5.34679e+002	
 1.87625e+003	4.71399e-002	-5.37465e+002	
 1.87750e+003	4.83640e-002	-5.30746e+002	
 1.87875e+003	5.18959e-002	-5.31598e+002	
 1.88000e+003	5.01300e-002	-5.35540e+002	
 1.88125e+003	4.90894e-002	-5.29180e+002	
 1.88250e+003	4.97491e-002	-5.32724e+002	
 1.88375e+003	5.59607e-002	-5.27678e+002	
 1.88500e+003	5.04214e-002	-5.32033e+002	
 1.88625e+003	5.14049e-002	-5.31384e+002	
 1.88750e+003	5.16329e-002	-5.25829e+002	
 1.88875e+003	5.11722e-002	-5.31461e+002	
 1.89000e+003	5.03630e-002	-5.27202e+002	
 1.89125e+003	5.29293e-002	-5.27649e+002	
 1.89250e+003	5.17219e-002	-5.25512e+002	
 1.89375e+003	5.15367e-002	-5.30250e+002	
 1.89500e+003	5.46396e-002	-5.26677e+002	
 1.89625e+003	5.07148e-002	-5.26424e+002	
