Project Name	MedidasMartillo
Measurement Name	M3-RosaFino
User Name	Default USER

Creation time	5/22/2016 15:0:54
Analyzer	FFT1
Result type	H1
Response Name	[2]-Accel X
Reference Name	[1]-Hammer
Unit	RMS
Average Type	Linear
Average Number (#)	     3      
Average Domain	Spectral

   X_Value   	  Y_Module  	   Y_Phase   	
     Hz     	 (m/s²)/(N) 	      °      	
 1.23250e+003	6.04588e-002	-5.44136e+002	
 1.23375e+003	5.89298e-002	-5.42722e+002	
 1.23500e+003	6.05925e-002	-5.42970e+002	
 1.23625e+003	6.09816e-002	-5.42916e+002	
 1.23750e+003	6.12865e-002	-5.43458e+002	
 1.23875e+003	6.39659e-002	-5.43803e+002	
 1.24000e+003	6.45652e-002	-5.41589e+002	
 1.24125e+003	6.38330e-002	-5.40778e+002	
 1.24250e+003	6.65417e-002	-5.42384e+002	
 1.24375e+003	6.60217e-002	-5.43350e+002	
 1.24500e+003	6.57196e-002	-5.42441e+002	
 1.24625e+003	6.62263e-002	-5.41984e+002	
 1.24750e+003	6.62961e-002	-5.41283e+002	
 1.24875e+003	6.99223e-002	-5.42288e+002	
 1.25000e+003	6.61646e-002	-5.41410e+002	
 1.25125e+003	6.92817e-002	-5.41685e+002	
 1.25250e+003	6.83828e-002	-5.42687e+002	
 1.25375e+003	6.82999e-002	-5.44132e+002	
 1.25500e+003	6.98532e-002	-5.42773e+002	
 1.25625e+003	6.85542e-002	-5.41640e+002	
 1.25750e+003	6.96859e-002	-5.43414e+002	
 1.25875e+003	6.88314e-002	-5.41423e+002	
 1.26000e+003	7.07914e-002	-5.40724e+002	
 1.26125e+003	6.96994e-002	-5.39960e+002	
 1.26250e+003	6.92331e-002	-5.41456e+002	
 1.26375e+003	6.95906e-002	-5.40928e+002	
 1.26500e+003	6.77005e-002	-5.40447e+002	
 1.26625e+003	6.89869e-002	-5.40315e+002	
 1.26750e+003	7.00944e-002	-5.40087e+002	
 1.26875e+003	7.03425e-002	-5.39174e+002	
 1.27000e+003	7.15403e-002	-5.39716e+002	
 1.27125e+003	7.02253e-002	-5.39855e+002	
 1.27250e+003	7.16814e-002	-5.39441e+002	
 1.27375e+003	7.11688e-002	-5.40017e+002	
 1.27500e+003	7.24817e-002	-5.40419e+002	
 1.27625e+003	7.36767e-002	-5.40621e+002	
 1.27750e+003	7.64426e-002	-5.41222e+002	
 1.27875e+003	7.30725e-002	-5.41014e+002	
 1.28000e+003	7.40023e-002	-5.40355e+002	
 1.28125e+003	7.36205e-002	-5.42131e+002	
 1.28250e+003	7.41691e-002	-5.40552e+002	
 1.28375e+003	7.44571e-002	-5.40465e+002	
 1.28500e+003	7.25117e-002	-5.41403e+002	
 1.28625e+003	7.33690e-002	-5.42701e+002	
 1.28750e+003	7.41978e-002	-5.41152e+002	
 1.28875e+003	7.57776e-002	-5.42515e+002	
 1.29000e+003	7.51838e-002	-5.41493e+002	
 1.29125e+003	7.53937e-002	-5.41308e+002	
 1.29250e+003	7.51810e-002	-5.42635e+002	
 1.29375e+003	7.29992e-002	-5.42612e+002	
 1.29500e+003	7.37076e-002	-5.41537e+002	
 1.29625e+003	7.38384e-002	-5.41717e+002	
 1.29750e+003	7.42409e-002	-5.40784e+002	
 1.29875e+003	7.40944e-002	-5.40657e+002	
 1.30000e+003	7.43242e-002	-5.40205e+002	
 1.30125e+003	7.44473e-002	-5.42628e+002	
 1.30250e+003	7.59828e-002	-5.40791e+002	
 1.30375e+003	7.60662e-002	-5.41821e+002	
 1.30500e+003	7.65589e-002	-5.41782e+002	
 1.30625e+003	7.49077e-002	-5.42340e+002	
 1.30750e+003	7.62707e-002	-5.42202e+002	
 1.30875e+003	7.63943e-002	-5.41555e+002	
 1.31000e+003	7.48946e-002	-5.43317e+002	
 1.31125e+003	7.53366e-002	-5.42882e+002	
 1.31250e+003	7.44945e-002	-5.41579e+002	
 1.31375e+003	7.46815e-002	-5.43176e+002	
 1.31500e+003	7.54639e-002	-5.43239e+002	
 1.31625e+003	7.46964e-002	-5.40937e+002	
 1.31750e+003	7.28897e-002	-5.41784e+002	
 1.31875e+003	6.95198e-002	-5.42297e+002	
 1.32000e+003	7.34695e-002	-5.42129e+002	
 1.32125e+003	7.41090e-002	-5.41697e+002	
 1.32250e+003	7.39859e-002	-5.41250e+002	
 1.32375e+003	7.25431e-002	-5.40432e+002	
 1.32500e+003	7.05410e-002	-5.40552e+002	
 1.32625e+003	7.24236e-002	-5.40651e+002	
 1.32750e+003	7.14927e-002	-5.41622e+002	
 1.32875e+003	7.57505e-002	-5.39893e+002	
 1.33000e+003	7.69939e-002	-5.40128e+002	
 1.33125e+003	7.49129e-002	-5.41854e+002	
 1.33250e+003	7.36862e-002	-5.39043e+002	
 1.33375e+003	7.63528e-002	-5.41783e+002	
 1.33500e+003	7.88202e-002	-5.38720e+002	
 1.33625e+003	7.59262e-002	-5.39946e+002	
 1.33750e+003	7.71221e-002	-5.37956e+002	
 1.33875e+003	7.86292e-002	-5.40417e+002	
 1.34000e+003	7.58549e-002	-5.39993e+002	
 1.34125e+003	7.48814e-002	-5.39639e+002	
 1.34250e+003	7.72137e-002	-5.38792e+002	
 1.34375e+003	7.96468e-002	-5.38374e+002	
 1.34500e+003	7.64081e-002	-5.37990e+002	
 1.34625e+003	7.78311e-002	-5.38797e+002	
 1.34750e+003	7.88547e-002	-5.40079e+002	
 1.34875e+003	7.91705e-002	-5.39161e+002	
 1.35000e+003	7.87612e-002	-5.38772e+002	
 1.35125e+003	7.99708e-002	-5.39363e+002	
 1.35250e+003	8.15848e-002	-5.40382e+002	
 1.35375e+003	8.02919e-002	-5.39838e+002	
 1.35500e+003	7.97174e-002	-5.39037e+002	
 1.35625e+003	7.80258e-002	-5.40313e+002	
 1.35750e+003	8.07477e-002	-5.39244e+002	
 1.35875e+003	8.04021e-002	-5.39880e+002	
 1.36000e+003	8.00256e-002	-5.37788e+002	
 1.36125e+003	7.99917e-002	-5.40128e+002	
 1.36250e+003	7.97431e-002	-5.39701e+002	
 1.36375e+003	7.82142e-002	-5.40021e+002	
 1.36500e+003	8.25118e-002	-5.39993e+002	
 1.36625e+003	8.29528e-002	-5.38232e+002	
 1.36750e+003	8.05940e-002	-5.39216e+002	
 1.36875e+003	7.90465e-002	-5.37954e+002	
 1.37000e+003	8.36011e-002	-5.38976e+002	
 1.37125e+003	8.09186e-002	-5.38282e+002	
 1.37250e+003	8.37999e-002	-5.36769e+002	
 1.37375e+003	8.39287e-002	-5.36829e+002	
 1.37500e+003	8.64862e-002	-5.37792e+002	
 1.37625e+003	8.50744e-002	-5.37652e+002	
 1.37750e+003	8.68768e-002	-5.38074e+002	
 1.37875e+003	9.00127e-002	-5.38555e+002	
 1.38000e+003	8.82392e-002	-5.39328e+002	
 1.38125e+003	9.20811e-002	-5.39240e+002	
 1.38250e+003	9.23610e-002	-5.39195e+002	
 1.38375e+003	9.23339e-002	-5.40532e+002	
 1.38500e+003	9.87383e-002	-5.40325e+002	
 1.38625e+003	9.79802e-002	-5.41118e+002	
 1.38750e+003	9.60957e-002	-5.39797e+002	
 1.38875e+003	9.65881e-002	-5.43867e+002	
 1.39000e+003	1.01033e-001	-5.44313e+002	
 1.39125e+003	9.53984e-002	-5.44801e+002	
 1.39250e+003	9.68898e-002	-5.43419e+002	
 1.39375e+003	9.94627e-002	-5.46165e+002	
 1.39500e+003	1.00003e-001	-5.47068e+002	
 1.39625e+003	9.69609e-002	-5.47977e+002	
 1.39750e+003	9.99194e-002	-5.47772e+002	
 1.39875e+003	9.57633e-002	-5.49208e+002	
 1.40000e+003	9.67357e-002	-5.49871e+002	
 1.40125e+003	9.71353e-002	-5.50502e+002	
 1.40250e+003	9.87655e-002	-5.50048e+002	
 1.40375e+003	9.87653e-002	-5.52615e+002	
 1.40500e+003	9.57049e-002	-5.54243e+002	
 1.40625e+003	9.84239e-002	-5.52021e+002	
 1.40750e+003	9.37993e-002	-5.52559e+002	
 1.40875e+003	9.82018e-002	-5.50906e+002	
 1.41000e+003	9.83766e-002	-5.52237e+002	
 1.41125e+003	9.76220e-002	-5.55722e+002	
 1.41250e+003	9.84490e-002	-5.54856e+002	
 1.41375e+003	9.99977e-002	-5.55128e+002	
 1.41500e+003	1.00152e-001	-5.58096e+002	
 1.41625e+003	9.95543e-002	-5.58326e+002	
 1.41750e+003	9.77120e-002	-5.57099e+002	
 1.41875e+003	1.00956e-001	-5.60100e+002	
 1.42000e+003	9.66018e-002	-5.59836e+002	
 1.42125e+003	9.77027e-002	-5.59853e+002	
 1.42250e+003	9.60305e-002	-5.63266e+002	
 1.42375e+003	9.40756e-002	-5.62874e+002	
 1.42500e+003	9.54892e-002	-5.64178e+002	
 1.42625e+003	9.75144e-002	-5.63486e+002	
 1.42750e+003	9.05933e-002	-5.68422e+002	
 1.42875e+003	9.20352e-002	-5.69535e+002	
 1.43000e+003	8.99686e-002	-5.68142e+002	
 1.43125e+003	8.74650e-002	-5.70897e+002	
 1.43250e+003	8.43186e-002	-5.70084e+002	
 1.43375e+003	8.32444e-002	-5.73160e+002	
 1.43500e+003	8.17391e-002	-5.72445e+002	
 1.43625e+003	7.88635e-002	-5.72245e+002	
 1.43750e+003	7.75658e-002	-5.73654e+002	
 1.43875e+003	7.38427e-002	-5.74144e+002	
 1.44000e+003	7.19472e-002	-5.72118e+002	
 1.44125e+003	6.98295e-002	-5.74528e+002	
 1.44250e+003	6.69661e-002	-5.73778e+002	
 1.44375e+003	6.69993e-002	-5.72444e+002	
 1.44500e+003	6.46439e-002	-5.71017e+002	
 1.44625e+003	6.33444e-002	-5.71496e+002	
 1.44750e+003	6.20031e-002	-5.68911e+002	
 1.44875e+003	6.26804e-002	-5.69439e+002	
 1.45000e+003	6.02173e-002	-5.68522e+002	
 1.45125e+003	6.06181e-002	-5.66795e+002	
 1.45250e+003	5.83574e-002	-5.65776e+002	
 1.45375e+003	5.98417e-002	-5.65723e+002	
 1.45500e+003	5.69614e-002	-5.64511e+002	
 1.45625e+003	5.81723e-002	-5.62808e+002	
 1.45750e+003	5.71487e-002	-5.61325e+002	
 1.45875e+003	5.82363e-002	-5.62354e+002	
 1.46000e+003	5.91479e-002	-5.60800e+002	
 1.46125e+003	5.77432e-002	-5.62773e+002	
 1.46250e+003	5.50962e-002	-5.61723e+002	
 1.46375e+003	5.86446e-002	-5.60118e+002	
 1.46500e+003	5.86642e-002	-5.60685e+002	
 1.46625e+003	5.71391e-002	-5.61003e+002	
 1.46750e+003	5.77050e-002	-5.61215e+002	
 1.46875e+003	5.71189e-002	-5.61940e+002	
 1.47000e+003	5.46780e-002	-5.60607e+002	
 1.47125e+003	5.66433e-002	-5.59828e+002	
 1.47250e+003	5.60753e-002	-5.59139e+002	
 1.47375e+003	5.44233e-002	-5.63099e+002	
 1.47500e+003	5.21020e-002	-5.60752e+002	
 1.47625e+003	5.08197e-002	-5.58960e+002	
 1.47750e+003	5.06923e-002	-5.59495e+002	
 1.47875e+003	5.02053e-002	-5.59327e+002	
 1.48000e+003	4.80023e-002	-5.57988e+002	
 1.48125e+003	4.61366e-002	-5.56867e+002	
 1.48250e+003	4.42321e-002	-5.53957e+002	
 1.48375e+003	4.42237e-002	-5.54854e+002	
 1.48500e+003	4.41295e-002	-5.48569e+002	
 1.48625e+003	4.45883e-002	-5.45945e+002	
 1.48750e+003	4.17701e-002	-5.45366e+002	
 1.48875e+003	4.49077e-002	-5.43122e+002	
 1.49000e+003	4.49026e-002	-5.39115e+002	
 1.49125e+003	4.57375e-002	-5.37205e+002	
 1.49250e+003	4.61953e-002	-5.32257e+002	
 1.49375e+003	4.94562e-002	-5.32365e+002	
 1.49500e+003	5.01919e-002	-5.29288e+002	
 1.49625e+003	5.25923e-002	-5.29481e+002	
 1.49750e+003	5.41006e-002	-5.28137e+002	
 1.49875e+003	5.72433e-002	-5.27480e+002	
 1.50000e+003	6.14296e-002	-5.28975e+002	
 1.50125e+003	6.32882e-002	-5.28614e+002	
 1.50250e+003	6.34263e-002	-5.26446e+002	
 1.50375e+003	6.23283e-002	-5.28176e+002	
 1.50500e+003	6.58994e-002	-5.29615e+002	
 1.50625e+003	6.84732e-002	-5.28416e+002	
 1.50750e+003	6.99088e-002	-5.30344e+002	
 1.50875e+003	7.17718e-002	-5.27540e+002	
 1.51000e+003	7.54948e-002	-5.32378e+002	
 1.51125e+003	7.34523e-002	-5.30804e+002	
 1.51250e+003	7.44072e-002	-5.31498e+002	
 1.51375e+003	7.55572e-002	-5.33616e+002	
 1.51500e+003	8.08920e-002	-5.33098e+002	
 1.51625e+003	8.11173e-002	-5.34377e+002	
 1.51750e+003	8.12048e-002	-5.34515e+002	
 1.51875e+003	8.51810e-002	-5.36712e+002	
 1.52000e+003	7.88586e-002	-5.35546e+002	
 1.52125e+003	8.53021e-002	-5.37483e+002	
 1.52250e+003	9.00980e-002	-5.37351e+002	
 1.52375e+003	8.76847e-002	-5.38688e+002	
 1.52500e+003	9.33009e-002	-5.40332e+002	
 1.52625e+003	8.87238e-002	-5.42756e+002	
 1.52750e+003	9.18872e-002	-5.42650e+002	
 1.52875e+003	9.21353e-002	-5.43515e+002	
 1.53000e+003	8.85265e-002	-5.46422e+002	
 1.53125e+003	9.49244e-002	-5.46313e+002	
 1.53250e+003	9.38039e-002	-5.47185e+002	
 1.53375e+003	9.24919e-002	-5.50102e+002	
 1.53500e+003	8.97645e-002	-5.47662e+002	
 1.53625e+003	9.26989e-002	-5.51466e+002	
 1.53750e+003	8.98265e-002	-5.51003e+002	
 1.53875e+003	8.75839e-002	-5.52820e+002	
 1.54000e+003	8.93933e-002	-5.52166e+002	
 1.54125e+003	8.62258e-002	-5.55369e+002	
 1.54250e+003	8.92617e-002	-5.55498e+002	
 1.54375e+003	8.96732e-002	-5.54849e+002	
 1.54500e+003	8.61018e-002	-5.55421e+002	
 1.54625e+003	8.37184e-002	-5.56656e+002	
 1.54750e+003	8.27412e-002	-5.57262e+002	
 1.54875e+003	8.41450e-002	-5.56963e+002	
 1.55000e+003	8.32424e-002	-5.57159e+002	
 1.55125e+003	8.11490e-002	-5.55569e+002	
 1.55250e+003	8.41394e-002	-5.57460e+002	
 1.55375e+003	8.47212e-002	-5.56373e+002	
 1.55500e+003	8.60605e-002	-5.58539e+002	
 1.55625e+003	8.21847e-002	-5.59666e+002	
 1.55750e+003	8.69104e-002	-5.56507e+002	
 1.55875e+003	8.48676e-002	-5.57623e+002	
 1.56000e+003	8.66215e-002	-5.56221e+002	
 1.56125e+003	8.55502e-002	-5.59686e+002	
 1.56250e+003	8.22997e-002	-5.56923e+002	
 1.56375e+003	8.41645e-002	-5.58244e+002	
 1.56500e+003	8.63388e-002	-5.59500e+002	
 1.56625e+003	8.62774e-002	-5.59470e+002	
 1.56750e+003	8.17636e-002	-5.61455e+002	
 1.56875e+003	8.76689e-002	-5.61683e+002	
 1.57000e+003	8.29635e-002	-5.62977e+002	
 1.57125e+003	8.67508e-002	-5.63146e+002	
 1.57250e+003	8.55079e-002	-5.63957e+002	
 1.57375e+003	8.33538e-002	-5.66047e+002	
 1.57500e+003	8.42920e-002	-5.65170e+002	
 1.57625e+003	8.79398e-002	-5.64667e+002	
 1.57750e+003	8.75153e-002	-5.66140e+002	
 1.57875e+003	8.68552e-002	-5.70295e+002	
 1.58000e+003	8.60751e-002	-5.67594e+002	
 1.58125e+003	8.39324e-002	-5.71999e+002	
 1.58250e+003	8.48631e-002	-5.73626e+002	
 1.58375e+003	8.33713e-002	-5.74421e+002	
 1.58500e+003	8.21896e-002	-5.75169e+002	
 1.58625e+003	8.21134e-002	-5.78226e+002	
 1.58750e+003	8.13570e-002	-5.79510e+002	
 1.58875e+003	8.33615e-002	-5.81115e+002	
 1.59000e+003	8.05956e-002	-5.81156e+002	
 1.59125e+003	7.49935e-002	-5.83438e+002	
 1.59250e+003	7.59441e-002	-5.83422e+002	
 1.59375e+003	7.36714e-002	-5.83451e+002	
 1.59500e+003	6.96186e-002	-5.87306e+002	
 1.59625e+003	7.07121e-002	-5.89548e+002	
 1.59750e+003	6.68208e-002	-5.87525e+002	
 1.59875e+003	6.54073e-002	-5.87768e+002	
 1.60000e+003	6.40586e-002	-5.87136e+002	
 1.60125e+003	6.13961e-002	-5.89444e+002	
 1.60250e+003	6.09242e-002	-5.89232e+002	
 1.60375e+003	5.90298e-002	-5.89248e+002	
 1.60500e+003	5.69343e-002	-5.88113e+002	
 1.60625e+003	5.71538e-002	-5.88931e+002	
 1.60750e+003	5.52324e-002	-5.89416e+002	
 1.60875e+003	5.34363e-002	-5.88928e+002	
 1.61000e+003	5.25324e-002	-5.88477e+002	
 1.61125e+003	4.91729e-002	-5.89400e+002	
 1.61250e+003	4.82582e-002	-5.87459e+002	
 1.61375e+003	4.75185e-002	-5.87582e+002	
 1.61500e+003	4.68614e-002	-5.90445e+002	
 1.61625e+003	4.62635e-002	-5.90107e+002	
 1.61750e+003	4.44634e-002	-5.89608e+002	
 1.61875e+003	4.13275e-002	-5.90496e+002	
 1.62000e+003	4.19879e-002	-5.92165e+002	
 1.62125e+003	3.90605e-002	-5.90066e+002	
 1.62250e+003	3.85395e-002	-5.89404e+002	
 1.62375e+003	3.48073e-002	-5.90775e+002	
 1.62500e+003	3.53761e-002	-5.89535e+002	
 1.62625e+003	3.19610e-002	-5.87763e+002	
 1.62750e+003	3.06254e-002	-5.87709e+002	
 1.62875e+003	2.91282e-002	-5.80539e+002	
 1.63000e+003	2.58822e-002	-5.80218e+002	
 1.63125e+003	2.68999e-002	-5.75730e+002	
 1.63250e+003	2.61566e-002	-5.74289e+002	
 1.63375e+003	2.50008e-002	-5.71435e+002	
 1.63500e+003	2.44340e-002	-5.65422e+002	
 1.63625e+003	2.59265e-002	-5.60710e+002	
 1.63750e+003	2.57591e-002	-5.56826e+002	
 1.63875e+003	2.66681e-002	-5.51107e+002	
 1.64000e+003	2.70396e-002	-5.52828e+002	
 1.64125e+003	2.84517e-002	-5.48040e+002	
 1.64250e+003	3.09102e-002	-5.49582e+002	
 1.64375e+003	2.94694e-002	-5.48996e+002	
 1.64500e+003	3.02365e-002	-5.46423e+002	
 1.64625e+003	3.24593e-002	-5.48170e+002	
 1.64750e+003	3.10207e-002	-5.44801e+002	
 1.64875e+003	3.41281e-002	-5.47530e+002	
 1.65000e+003	3.25227e-002	-5.45547e+002	
 1.65125e+003	3.21138e-002	-5.45954e+002	
 1.65250e+003	3.43713e-002	-5.44814e+002	
 1.65375e+003	3.41361e-002	-5.45433e+002	
 1.65500e+003	3.21688e-002	-5.45626e+002	
 1.65625e+003	3.40838e-002	-5.44824e+002	
 1.65750e+003	3.33328e-002	-5.45583e+002	
 1.65875e+003	3.28217e-002	-5.45118e+002	
 1.66000e+003	3.39380e-002	-5.44632e+002	
 1.66125e+003	3.19704e-002	-5.42459e+002	
 1.66250e+003	3.27797e-002	-5.41165e+002	
 1.66375e+003	3.15513e-002	-5.40738e+002	
 1.66500e+003	3.16645e-002	-5.38623e+002	
 1.66625e+003	3.10818e-002	-5.37117e+002	
 1.66750e+003	3.11485e-002	-5.35044e+002	
 1.66875e+003	3.15128e-002	-5.38384e+002	
 1.67000e+003	3.13255e-002	-5.34802e+002	
 1.67125e+003	3.07229e-002	-5.29568e+002	
 1.67250e+003	3.23612e-002	-5.26775e+002	
 1.67375e+003	3.24577e-002	-5.23343e+002	
 1.67500e+003	3.39214e-002	-5.22113e+002	
 1.67625e+003	3.47522e-002	-5.21695e+002	
 1.67750e+003	3.70170e-002	-5.15228e+002	
 1.67875e+003	4.06712e-002	-5.15467e+002	
 1.68000e+003	4.19706e-002	-5.20321e+002	
 1.68125e+003	4.50648e-002	-5.14865e+002	
 1.68250e+003	4.63037e-002	-5.12624e+002	
 1.68375e+003	4.80530e-002	-5.17427e+002	
 1.68500e+003	5.18349e-002	-5.16903e+002	
 1.68625e+003	4.99101e-002	-5.19002e+002	
 1.68750e+003	5.35678e-002	-5.20791e+002	
 1.68875e+003	5.52894e-002	-5.23674e+002	
 1.69000e+003	5.67771e-002	-5.21049e+002	
 1.69125e+003	5.83660e-002	-5.24338e+002	
 1.69250e+003	5.64503e-002	-5.25893e+002	
 1.69375e+003	6.33762e-002	-5.25164e+002	
 1.69500e+003	6.32654e-002	-5.27929e+002	
 1.69625e+003	6.39909e-002	-5.34160e+002	
 1.69750e+003	6.30812e-002	-5.32549e+002	
 1.69875e+003	6.29135e-002	-5.37250e+002	
 1.70000e+003	6.17506e-002	-5.32141e+002	
 1.70125e+003	6.20275e-002	-5.40204e+002	
 1.70250e+003	6.32138e-002	-5.39576e+002	
 1.70375e+003	5.94641e-002	-5.41003e+002	
 1.70500e+003	5.88373e-002	-5.40026e+002	
 1.70625e+003	5.70330e-002	-5.43217e+002	
 1.70750e+003	5.70477e-002	-5.43869e+002	
 1.70875e+003	5.48636e-002	-5.42867e+002	
 1.71000e+003	5.26150e-002	-5.46178e+002	
 1.71125e+003	5.43582e-002	-5.41755e+002	
 1.71250e+003	5.05841e-002	-5.37825e+002	
 1.71375e+003	5.01198e-002	-5.41586e+002	
 1.71500e+003	5.10822e-002	-5.39351e+002	
 1.71625e+003	5.31004e-002	-5.38819e+002	
 1.71750e+003	5.23956e-002	-5.39145e+002	
 1.71875e+003	5.12452e-002	-5.40099e+002	
 1.72000e+003	4.90060e-002	-5.38664e+002	
 1.72125e+003	5.33160e-002	-5.36236e+002	
 1.72250e+003	5.21261e-002	-5.35430e+002	
 1.72375e+003	5.23638e-002	-5.37752e+002	
 1.72500e+003	5.35452e-002	-5.37157e+002	
 1.72625e+003	5.33664e-002	-5.39023e+002	
 1.72750e+003	5.17491e-002	-5.35209e+002	
 1.72875e+003	5.53823e-002	-5.37206e+002	
 1.73000e+003	5.41757e-002	-5.39644e+002	
 1.73125e+003	5.53297e-002	-5.37814e+002	
 1.73250e+003	5.50859e-002	-5.38191e+002	
 1.73375e+003	5.51767e-002	-5.37648e+002	
 1.73500e+003	5.48539e-002	-5.35779e+002	
 1.73625e+003	5.64904e-002	-5.34851e+002	
 1.73750e+003	5.14149e-002	-5.35648e+002	
 1.73875e+003	5.42357e-002	-5.36464e+002	
 1.74000e+003	5.53455e-002	-5.36424e+002	
 1.74125e+003	5.53094e-002	-5.36431e+002	
 1.74250e+003	5.60420e-002	-5.37663e+002	
 1.74375e+003	5.77176e-002	-5.37740e+002	
 1.74500e+003	5.86994e-002	-5.34985e+002	
 1.74625e+003	5.78774e-002	-5.35325e+002	
 1.74750e+003	5.62080e-002	-5.35434e+002	
 1.74875e+003	5.88915e-002	-5.35687e+002	
 1.75000e+003	5.72332e-002	-5.34648e+002	
 1.75125e+003	6.11467e-002	-5.38459e+002	
 1.75250e+003	6.06558e-002	-5.37774e+002	
 1.75375e+003	6.06424e-002	-5.37582e+002	
 1.75500e+003	6.05647e-002	-5.39509e+002	
 1.75625e+003	6.12162e-002	-5.38946e+002	
 1.75750e+003	6.31170e-002	-5.41690e+002	
 1.75875e+003	6.46749e-002	-5.42091e+002	
 1.76000e+003	6.27378e-002	-5.43773e+002	
 1.76125e+003	6.32104e-002	-5.44831e+002	
 1.76250e+003	6.08541e-002	-5.42981e+002	
 1.76375e+003	5.87031e-002	-5.43996e+002	
 1.76500e+003	6.08404e-002	-5.42950e+002	
 1.76625e+003	5.90309e-002	-5.44670e+002	
 1.76750e+003	5.80874e-002	-5.43954e+002	
 1.76875e+003	5.67604e-002	-5.44677e+002	
 1.77000e+003	5.61465e-002	-5.38226e+002	
 1.77125e+003	5.67791e-002	-5.45164e+002	
 1.77250e+003	5.67495e-002	-5.42788e+002	
 1.77375e+003	5.42150e-002	-5.41195e+002	
 1.77500e+003	5.55020e-002	-5.39056e+002	
 1.77625e+003	5.76205e-002	-5.37955e+002	
 1.77750e+003	5.55353e-002	-5.38692e+002	
 1.77875e+003	5.64280e-002	-5.37010e+002	
 1.78000e+003	5.62110e-002	-5.37108e+002	
 1.78125e+003	5.77116e-002	-5.35019e+002	
 1.78250e+003	5.98381e-002	-5.33127e+002	
 1.78375e+003	6.20653e-002	-5.35079e+002	
 1.78500e+003	6.48525e-002	-5.36879e+002	
 1.78625e+003	6.64014e-002	-5.34555e+002	
 1.78750e+003	6.73647e-002	-5.34898e+002	
 1.78875e+003	6.99268e-002	-5.33889e+002	
 1.79000e+003	6.76513e-002	-5.39495e+002	
 1.79125e+003	7.31007e-002	-5.39790e+002	
 1.79250e+003	7.09912e-002	-5.43517e+002	
 1.79375e+003	7.08144e-002	-5.40108e+002	
 1.79500e+003	7.18504e-002	-5.40473e+002	
 1.79625e+003	6.96353e-002	-5.44606e+002	
 1.79750e+003	7.44901e-002	-5.42514e+002	
 1.79875e+003	7.02755e-002	-5.45780e+002	
 1.80000e+003	7.60621e-002	-5.49300e+002	
 1.80125e+003	7.45223e-002	-5.51778e+002	
 1.80250e+003	6.92941e-002	-5.47876e+002	
 1.80375e+003	6.99429e-002	-5.51260e+002	
 1.80500e+003	6.90439e-002	-5.50747e+002	
 1.80625e+003	7.04607e-002	-5.51214e+002	
 1.80750e+003	6.72660e-002	-5.49486e+002	
 1.80875e+003	6.64600e-002	-5.52994e+002	
 1.81000e+003	6.49199e-002	-5.52050e+002	
 1.81125e+003	6.43780e-002	-5.51071e+002	
 1.81250e+003	6.39178e-002	-5.51330e+002	
 1.81375e+003	6.26318e-002	-5.47995e+002	
 1.81500e+003	6.55672e-002	-5.50230e+002	
 1.81625e+003	6.35869e-002	-5.49736e+002	
 1.81750e+003	6.04850e-002	-5.46496e+002	
 1.81875e+003	5.99206e-002	-5.48260e+002	
 1.82000e+003	6.33725e-002	-5.47369e+002	
 1.82125e+003	6.11124e-002	-5.46906e+002	
 1.82250e+003	6.17610e-002	-5.43377e+002	
 1.82375e+003	6.61330e-002	-5.43394e+002	
 1.82500e+003	6.51037e-002	-5.45891e+002	
 1.82625e+003	6.80822e-002	-5.43607e+002	
 1.82750e+003	6.82492e-002	-5.46379e+002	
 1.82875e+003	7.22132e-002	-5.47540e+002	
 1.83000e+003	7.10479e-002	-5.45938e+002	
 1.83125e+003	7.43432e-002	-5.50332e+002	
 1.83250e+003	7.27710e-002	-5.50705e+002	
 1.83375e+003	7.31092e-002	-5.53910e+002	
 1.83500e+003	7.64655e-002	-5.54340e+002	
 1.83625e+003	7.35649e-002	-5.53309e+002	
 1.83750e+003	7.71593e-002	-5.55037e+002	
 1.83875e+003	7.57169e-002	-5.58337e+002	
 1.84000e+003	7.69429e-002	-5.58249e+002	
 1.84125e+003	7.30332e-002	-5.60526e+002	
 1.84250e+003	6.97255e-002	-5.59635e+002	
 1.84375e+003	6.86361e-002	-5.63257e+002	
 1.84500e+003	7.18883e-002	-5.62617e+002	
 1.84625e+003	6.57943e-002	-5.60807e+002	
 1.84750e+003	6.45923e-002	-5.60470e+002	
 1.84875e+003	6.65601e-002	-5.63678e+002	
 1.85000e+003	6.23926e-002	-5.63334e+002	
 1.85125e+003	6.40600e-002	-5.63463e+002	
 1.85250e+003	5.88378e-002	-5.60152e+002	
 1.85375e+003	6.18969e-002	-5.58392e+002	
 1.85500e+003	5.96278e-002	-5.59421e+002	
 1.85625e+003	6.38637e-002	-5.55644e+002	
 1.85750e+003	6.65259e-002	-5.55648e+002	
 1.85875e+003	6.23997e-002	-5.54538e+002	
 1.86000e+003	6.95304e-002	-5.55250e+002	
 1.86125e+003	7.02364e-002	-5.56723e+002	
 1.86250e+003	7.12667e-002	-5.55191e+002	
 1.86375e+003	7.16913e-002	-5.57741e+002	
 1.86500e+003	7.66868e-002	-5.56921e+002	
 1.86625e+003	7.49164e-002	-5.59176e+002	
 1.86750e+003	7.53194e-002	-5.59234e+002	
 1.86875e+003	7.94836e-002	-5.62560e+002	
 1.87000e+003	8.09605e-002	-5.63564e+002	
