Project Name	MedidasMartillo
Measurement Name	M5-GomaNegra
User Name	Default USER

Creation time	5/22/2016 15:4:1
Analyzer	FFT1
Result type	H1
Response Name	[2]-Accel X
Reference Name	[1]-Hammer
Unit	RMS
Average Type	Linear
Average Number (#)	     3      
Average Domain	Spectral

   X_Value   	  Y_Module  	   Y_Phase   	
     Hz     	 (m/s²)/(N) 	      °      	
 1.24125e+003	7.40807e-002	-5.38531e+002	
 1.24250e+003	7.20358e-002	-5.37819e+002	
 1.24375e+003	7.30510e-002	-5.35663e+002	
 1.24500e+003	7.32151e-002	-5.36446e+002	
 1.24625e+003	7.45918e-002	-5.36374e+002	
 1.24750e+003	7.81012e-002	-5.36600e+002	
 1.24875e+003	7.69560e-002	-5.35155e+002	
 1.25000e+003	7.44543e-002	-5.33985e+002	
 1.25125e+003	7.46522e-002	-5.35595e+002	
 1.25250e+003	7.69656e-002	-5.38825e+002	
 1.25375e+003	7.65692e-002	-5.36600e+002	
 1.25500e+003	7.34736e-002	-5.36168e+002	
 1.25625e+003	7.78995e-002	-5.37349e+002	
 1.25750e+003	7.70541e-002	-5.36763e+002	
 1.25875e+003	7.89737e-002	-5.37171e+002	
 1.26000e+003	7.88589e-002	-5.36699e+002	
 1.26125e+003	8.14213e-002	-5.37723e+002	
 1.26250e+003	7.83658e-002	-5.39353e+002	
 1.26375e+003	7.87662e-002	-5.36033e+002	
 1.26500e+003	7.99861e-002	-5.36659e+002	
 1.26625e+003	7.82812e-002	-5.36139e+002	
 1.26750e+003	7.70786e-002	-5.36605e+002	
 1.26875e+003	7.79508e-002	-5.36384e+002	
 1.27000e+003	7.70376e-002	-5.34128e+002	
 1.27125e+003	7.86976e-002	-5.37960e+002	
 1.27250e+003	7.73259e-002	-5.36070e+002	
 1.27375e+003	8.05172e-002	-5.38500e+002	
 1.27500e+003	7.74857e-002	-5.39811e+002	
 1.27625e+003	7.62663e-002	-5.38821e+002	
 1.27750e+003	7.46806e-002	-5.39343e+002	
 1.27875e+003	7.82764e-002	-5.38598e+002	
 1.28000e+003	7.55776e-002	-5.39864e+002	
 1.28125e+003	7.90087e-002	-5.38434e+002	
 1.28250e+003	7.60616e-002	-5.42699e+002	
 1.28375e+003	7.09981e-002	-5.40209e+002	
 1.28500e+003	7.50754e-002	-5.38862e+002	
 1.28625e+003	7.69916e-002	-5.39861e+002	
 1.28750e+003	7.27704e-002	-5.40175e+002	
 1.28875e+003	7.46289e-002	-5.38316e+002	
 1.29000e+003	7.55476e-002	-5.38454e+002	
 1.29125e+003	7.38780e-002	-5.40005e+002	
 1.29250e+003	7.59675e-002	-5.39254e+002	
 1.29375e+003	7.35517e-002	-5.37557e+002	
 1.29500e+003	7.29582e-002	-5.39061e+002	
 1.29625e+003	7.22353e-002	-5.37502e+002	
 1.29750e+003	7.06529e-002	-5.38644e+002	
 1.29875e+003	7.21439e-002	-5.34940e+002	
 1.30000e+003	7.03966e-002	-5.36565e+002	
 1.30125e+003	6.91915e-002	-5.34478e+002	
 1.30250e+003	7.11081e-002	-5.30498e+002	
 1.30375e+003	7.21971e-002	-5.36226e+002	
 1.30500e+003	6.62976e-002	-5.33663e+002	
 1.30625e+003	6.86219e-002	-5.31325e+002	
 1.30750e+003	6.81105e-002	-5.35464e+002	
 1.30875e+003	6.63230e-002	-5.32087e+002	
 1.31000e+003	7.01089e-002	-5.29259e+002	
 1.31125e+003	7.06031e-002	-5.30944e+002	
 1.31250e+003	6.89627e-002	-5.31567e+002	
 1.31375e+003	7.21761e-002	-5.28331e+002	
 1.31500e+003	7.20538e-002	-5.29696e+002	
 1.31625e+003	7.25420e-002	-5.27890e+002	
 1.31750e+003	7.35844e-002	-5.28171e+002	
 1.31875e+003	7.58795e-002	-5.27121e+002	
 1.32000e+003	7.54918e-002	-5.27897e+002	
 1.32125e+003	7.67187e-002	-5.24612e+002	
 1.32250e+003	7.85026e-002	-5.26746e+002	
 1.32375e+003	7.85116e-002	-5.26123e+002	
 1.32500e+003	7.94527e-002	-5.25434e+002	
 1.32625e+003	8.26194e-002	-5.26234e+002	
 1.32750e+003	8.13989e-002	-5.25742e+002	
 1.32875e+003	8.15066e-002	-5.27120e+002	
 1.33000e+003	8.38932e-002	-5.25883e+002	
 1.33125e+003	8.35167e-002	-5.28309e+002	
 1.33250e+003	8.62399e-002	-5.28867e+002	
 1.33375e+003	8.63921e-002	-5.31115e+002	
 1.33500e+003	8.34002e-002	-5.27597e+002	
 1.33625e+003	8.91190e-002	-5.28275e+002	
 1.33750e+003	8.79397e-002	-5.27386e+002	
 1.33875e+003	9.51230e-002	-5.28405e+002	
 1.34000e+003	9.15525e-002	-5.31981e+002	
 1.34125e+003	9.75941e-002	-5.30145e+002	
 1.34250e+003	9.23643e-002	-5.27971e+002	
 1.34375e+003	9.44086e-002	-5.31504e+002	
 1.34500e+003	9.86090e-002	-5.34762e+002	
 1.34625e+003	9.09028e-002	-5.33163e+002	
 1.34750e+003	9.15559e-002	-5.34370e+002	
 1.34875e+003	9.56983e-002	-5.33599e+002	
 1.35000e+003	9.49171e-002	-5.33291e+002	
 1.35125e+003	9.87514e-002	-5.36510e+002	
 1.35250e+003	9.34536e-002	-5.34257e+002	
 1.35375e+003	1.01673e-001	-5.39154e+002	
 1.35500e+003	9.29398e-002	-5.36359e+002	
 1.35625e+003	9.66255e-002	-5.38076e+002	
 1.35750e+003	9.90551e-002	-5.40515e+002	
 1.35875e+003	9.43672e-002	-5.39297e+002	
 1.36000e+003	1.01065e-001	-5.41049e+002	
 1.36125e+003	9.44857e-002	-5.40024e+002	
 1.36250e+003	9.59507e-002	-5.41557e+002	
 1.36375e+003	9.73369e-002	-5.42874e+002	
 1.36500e+003	9.54402e-002	-5.42782e+002	
 1.36625e+003	9.31344e-002	-5.42537e+002	
 1.36750e+003	8.78098e-002	-5.43291e+002	
 1.36875e+003	8.89509e-002	-5.46399e+002	
 1.37000e+003	8.98044e-002	-5.43097e+002	
 1.37125e+003	8.96056e-002	-5.48166e+002	
 1.37250e+003	8.91319e-002	-5.45273e+002	
 1.37375e+003	8.44669e-002	-5.45571e+002	
 1.37500e+003	8.61151e-002	-5.47118e+002	
 1.37625e+003	8.73863e-002	-5.47245e+002	
 1.37750e+003	8.78420e-002	-5.46192e+002	
 1.37875e+003	8.60046e-002	-5.44569e+002	
 1.38000e+003	8.33932e-002	-5.45283e+002	
 1.38125e+003	7.82509e-002	-5.47606e+002	
 1.38250e+003	7.79867e-002	-5.43919e+002	
 1.38375e+003	7.92250e-002	-5.43762e+002	
 1.38500e+003	8.04770e-002	-5.43104e+002	
 1.38625e+003	7.69844e-002	-5.43691e+002	
 1.38750e+003	7.98171e-002	-5.39786e+002	
 1.38875e+003	7.51630e-002	-5.41443e+002	
 1.39000e+003	8.28989e-002	-5.40055e+002	
 1.39125e+003	7.45684e-002	-5.45680e+002	
 1.39250e+003	7.84416e-002	-5.41662e+002	
 1.39375e+003	8.20584e-002	-5.38423e+002	
 1.39500e+003	7.93260e-002	-5.41549e+002	
 1.39625e+003	7.77602e-002	-5.37244e+002	
 1.39750e+003	8.67617e-002	-5.37174e+002	
 1.39875e+003	8.22963e-002	-5.38367e+002	
 1.40000e+003	8.54202e-002	-5.36537e+002	
 1.40125e+003	8.51588e-002	-5.36539e+002	
 1.40250e+003	8.41617e-002	-5.35131e+002	
 1.40375e+003	8.53869e-002	-5.36127e+002	
 1.40500e+003	8.40736e-002	-5.39315e+002	
 1.40625e+003	8.54914e-002	-5.38994e+002	
 1.40750e+003	8.64910e-002	-5.36271e+002	
 1.40875e+003	9.04461e-002	-5.38834e+002	
 1.41000e+003	9.46056e-002	-5.36293e+002	
 1.41125e+003	9.39745e-002	-5.38318e+002	
 1.41250e+003	9.01435e-002	-5.40814e+002	
 1.41375e+003	9.20604e-002	-5.40275e+002	
 1.41500e+003	9.19089e-002	-5.39916e+002	
 1.41625e+003	9.79334e-002	-5.42134e+002	
 1.41750e+003	9.98265e-002	-5.40152e+002	
 1.41875e+003	9.59875e-002	-5.44332e+002	
 1.42000e+003	1.04561e-001	-5.45408e+002	
 1.42125e+003	9.62553e-002	-5.42985e+002	
 1.42250e+003	1.01079e-001	-5.47330e+002	
 1.42375e+003	1.06575e-001	-5.46039e+002	
 1.42500e+003	1.04252e-001	-5.44744e+002	
 1.42625e+003	9.58661e-002	-5.47021e+002	
 1.42750e+003	9.91544e-002	-5.49755e+002	
 1.42875e+003	9.86889e-002	-5.49914e+002	
 1.43000e+003	9.62513e-002	-5.50862e+002	
 1.43125e+003	1.03163e-001	-5.56064e+002	
 1.43250e+003	9.74175e-002	-5.52661e+002	
 1.43375e+003	9.81065e-002	-5.54271e+002	
 1.43500e+003	9.52277e-002	-5.53476e+002	
 1.43625e+003	9.30640e-002	-5.57997e+002	
 1.43750e+003	9.24822e-002	-5.55049e+002	
 1.43875e+003	9.36647e-002	-5.59603e+002	
 1.44000e+003	9.17482e-002	-5.61887e+002	
 1.44125e+003	9.02918e-002	-5.61743e+002	
 1.44250e+003	9.61231e-002	-5.61709e+002	
 1.44375e+003	8.92680e-002	-5.61865e+002	
 1.44500e+003	8.49825e-002	-5.63446e+002	
 1.44625e+003	8.18533e-002	-5.67108e+002	
 1.44750e+003	8.38162e-002	-5.63954e+002	
 1.44875e+003	7.71295e-002	-5.66112e+002	
 1.45000e+003	8.27314e-002	-5.67558e+002	
 1.45125e+003	7.34615e-002	-5.66537e+002	
 1.45250e+003	8.07276e-002	-5.69091e+002	
 1.45375e+003	7.44987e-002	-5.65959e+002	
 1.45500e+003	7.00435e-002	-5.67790e+002	
 1.45625e+003	6.70097e-002	-5.67849e+002	
 1.45750e+003	7.08372e-002	-5.66392e+002	
 1.45875e+003	6.65693e-002	-5.66351e+002	
 1.46000e+003	6.25419e-002	-5.66843e+002	
 1.46125e+003	5.86442e-002	-5.65989e+002	
 1.46250e+003	5.86241e-002	-5.66864e+002	
 1.46375e+003	5.81717e-002	-5.63406e+002	
 1.46500e+003	5.90869e-002	-5.64393e+002	
 1.46625e+003	5.49699e-002	-5.59472e+002	
 1.46750e+003	5.29433e-002	-5.58596e+002	
 1.46875e+003	5.12953e-002	-5.56696e+002	
 1.47000e+003	4.89465e-002	-5.52764e+002	
 1.47125e+003	4.86233e-002	-5.49487e+002	
 1.47250e+003	5.05757e-002	-5.52362e+002	
 1.47375e+003	5.02679e-002	-5.44617e+002	
 1.47500e+003	4.92801e-002	-5.45813e+002	
 1.47625e+003	5.20949e-002	-5.44286e+002	
 1.47750e+003	5.25062e-002	-5.40602e+002	
 1.47875e+003	5.26998e-002	-5.37445e+002	
 1.48000e+003	5.19142e-002	-5.38449e+002	
 1.48125e+003	5.55965e-002	-5.33611e+002	
 1.48250e+003	5.48521e-002	-5.34814e+002	
 1.48375e+003	5.55079e-002	-5.32559e+002	
 1.48500e+003	5.88104e-002	-5.32949e+002	
 1.48625e+003	5.86461e-002	-5.30961e+002	
 1.48750e+003	6.27124e-002	-5.32081e+002	
 1.48875e+003	6.63595e-002	-5.30949e+002	
 1.49000e+003	6.69596e-002	-5.35418e+002	
 1.49125e+003	7.05294e-002	-5.31281e+002	
 1.49250e+003	6.79957e-002	-5.27605e+002	
 1.49375e+003	7.07796e-002	-5.28486e+002	
 1.49500e+003	7.53913e-002	-5.33377e+002	
 1.49625e+003	7.64873e-002	-5.29884e+002	
 1.49750e+003	7.24594e-002	-5.33191e+002	
 1.49875e+003	7.57976e-002	-5.37175e+002	
 1.50000e+003	7.90765e-002	-5.32043e+002	
 1.50125e+003	8.17168e-002	-5.35783e+002	
 1.50250e+003	8.16401e-002	-5.35538e+002	
 1.50375e+003	8.21103e-002	-5.40972e+002	
 1.50500e+003	7.80849e-002	-5.40398e+002	
 1.50625e+003	8.31921e-002	-5.39716e+002	
 1.50750e+003	8.51437e-002	-5.42368e+002	
 1.50875e+003	8.32429e-002	-5.39991e+002	
 1.51000e+003	8.37231e-002	-5.45331e+002	
 1.51125e+003	8.41380e-002	-5.39816e+002	
 1.51250e+003	8.11736e-002	-5.44225e+002	
 1.51375e+003	8.99978e-002	-5.47475e+002	
 1.51500e+003	8.49915e-002	-5.45132e+002	
 1.51625e+003	9.47185e-002	-5.45777e+002	
 1.51750e+003	7.99946e-002	-5.49745e+002	
 1.51875e+003	8.29942e-002	-5.49646e+002	
 1.52000e+003	8.75764e-002	-5.48294e+002	
 1.52125e+003	8.47908e-002	-5.50306e+002	
 1.52250e+003	8.32026e-002	-5.49270e+002	
 1.52375e+003	8.18140e-002	-5.51003e+002	
 1.52500e+003	9.29163e-002	-5.49592e+002	
 1.52625e+003	8.15393e-002	-5.50553e+002	
 1.52750e+003	8.03341e-002	-5.56843e+002	
 1.52875e+003	8.21768e-002	-5.48634e+002	
 1.53000e+003	8.33025e-002	-5.46513e+002	
 1.53125e+003	7.90129e-002	-5.48459e+002	
 1.53250e+003	8.56084e-002	-5.51890e+002	
 1.53375e+003	8.31910e-002	-5.52031e+002	
 1.53500e+003	8.51531e-002	-5.52512e+002	
 1.53625e+003	7.54295e-002	-5.53284e+002	
 1.53750e+003	8.39856e-002	-5.52148e+002	
 1.53875e+003	7.71022e-002	-5.51187e+002	
 1.54000e+003	8.03978e-002	-5.52593e+002	
 1.54125e+003	8.04878e-002	-5.51657e+002	
 1.54250e+003	8.53435e-002	-5.56547e+002	
 1.54375e+003	8.17527e-002	-5.60680e+002	
 1.54500e+003	7.56581e-002	-5.55490e+002	
 1.54625e+003	7.91195e-002	-5.56061e+002	
 1.54750e+003	7.82871e-002	-5.59822e+002	
 1.54875e+003	8.38266e-002	-5.54158e+002	
 1.55000e+003	8.40210e-002	-5.56771e+002	
 1.55125e+003	7.97456e-002	-5.57825e+002	
 1.55250e+003	8.24831e-002	-5.53403e+002	
 1.55375e+003	7.99354e-002	-5.54012e+002	
 1.55500e+003	7.90408e-002	-5.54657e+002	
 1.55625e+003	7.97230e-002	-5.58172e+002	
 1.55750e+003	8.29143e-002	-5.56356e+002	
 1.55875e+003	7.90201e-002	-5.56591e+002	
 1.56000e+003	8.26279e-002	-5.62517e+002	
 1.56125e+003	7.60301e-002	-5.59048e+002	
 1.56250e+003	7.12844e-002	-5.62603e+002	
 1.56375e+003	7.42154e-002	-5.59672e+002	
 1.56500e+003	7.63939e-002	-5.57574e+002	
 1.56625e+003	7.68994e-002	-5.60558e+002	
 1.56750e+003	7.38818e-002	-5.64095e+002	
 1.56875e+003	7.36668e-002	-5.66912e+002	
 1.57000e+003	7.25757e-002	-5.59627e+002	
 1.57125e+003	7.74700e-002	-5.60793e+002	
 1.57250e+003	7.45546e-002	-5.66165e+002	
 1.57375e+003	7.40395e-002	-5.68032e+002	
 1.57500e+003	7.17780e-002	-5.64613e+002	
 1.57625e+003	6.90729e-002	-5.66765e+002	
 1.57750e+003	7.55806e-002	-5.64908e+002	
 1.57875e+003	7.07473e-002	-5.63228e+002	
 1.58000e+003	7.11946e-002	-5.66406e+002	
 1.58125e+003	6.93057e-002	-5.69030e+002	
 1.58250e+003	6.80901e-002	-5.63251e+002	
 1.58375e+003	6.92303e-002	-5.66600e+002	
 1.58500e+003	6.65819e-002	-5.62540e+002	
 1.58625e+003	6.25417e-002	-5.65102e+002	
 1.58750e+003	6.72022e-002	-5.60642e+002	
 1.58875e+003	6.65952e-002	-5.65216e+002	
 1.59000e+003	6.49623e-002	-5.66913e+002	
 1.59125e+003	6.51009e-002	-5.64714e+002	
 1.59250e+003	6.40178e-002	-5.67946e+002	
 1.59375e+003	6.32004e-002	-5.68715e+002	
 1.59500e+003	6.25939e-002	-5.63584e+002	
 1.59625e+003	6.13110e-002	-5.64098e+002	
 1.59750e+003	6.36695e-002	-5.67427e+002	
 1.59875e+003	6.17562e-002	-5.69821e+002	
 1.60000e+003	6.01049e-002	-5.64113e+002	
 1.60125e+003	6.17489e-002	-5.63602e+002	
 1.60250e+003	6.35935e-002	-5.65471e+002	
 1.60375e+003	6.57957e-002	-5.62068e+002	
 1.60500e+003	6.37314e-002	-5.62149e+002	
 1.60625e+003	5.95340e-002	-5.61101e+002	
 1.60750e+003	5.83229e-002	-5.64576e+002	
 1.60875e+003	5.59472e-002	-5.61235e+002	
 1.61000e+003	6.23532e-002	-5.60934e+002	
 1.61125e+003	6.41341e-002	-5.62805e+002	
 1.61250e+003	6.30995e-002	-5.66754e+002	
 1.61375e+003	5.93248e-002	-5.66288e+002	
 1.61500e+003	6.15557e-002	-5.63813e+002	
 1.61625e+003	6.26600e-002	-5.63418e+002	
 1.61750e+003	6.08021e-002	-5.65427e+002	
 1.61875e+003	6.56157e-002	-5.62661e+002	
 1.62000e+003	6.20257e-002	-5.63077e+002	
 1.62125e+003	5.96381e-002	-5.63447e+002	
 1.62250e+003	6.79202e-002	-5.64549e+002	
 1.62375e+003	6.47116e-002	-5.61947e+002	
 1.62500e+003	6.25117e-002	-5.63097e+002	
 1.62625e+003	6.72216e-002	-5.63151e+002	
 1.62750e+003	6.33058e-002	-5.63237e+002	
 1.62875e+003	6.58151e-002	-5.68115e+002	
 1.63000e+003	6.61583e-002	-5.63245e+002	
 1.63125e+003	6.92869e-002	-5.64775e+002	
 1.63250e+003	6.39703e-002	-5.62455e+002	
 1.63375e+003	6.41429e-002	-5.67272e+002	
 1.63500e+003	5.86405e-002	-5.70058e+002	
 1.63625e+003	6.09257e-002	-5.66119e+002	
 1.63750e+003	6.28166e-002	-5.67357e+002	
 1.63875e+003	6.23619e-002	-5.70114e+002	
 1.64000e+003	6.66365e-002	-5.66078e+002	
 1.64125e+003	6.16205e-002	-5.70197e+002	
 1.64250e+003	6.35568e-002	-5.66311e+002	
 1.64375e+003	6.19060e-002	-5.68135e+002	
 1.64500e+003	6.17897e-002	-5.68617e+002	
 1.64625e+003	5.93328e-002	-5.61030e+002	
 1.64750e+003	6.17991e-002	-5.72090e+002	
 1.64875e+003	5.73561e-002	-5.67043e+002	
 1.65000e+003	6.22936e-002	-5.66938e+002	
 1.65125e+003	6.12942e-002	-5.69499e+002	
 1.65250e+003	6.61496e-002	-5.68489e+002	
 1.65375e+003	5.41447e-002	-5.76030e+002	
 1.65500e+003	6.45832e-002	-5.68488e+002	
 1.65625e+003	6.21629e-002	-5.68356e+002	
 1.65750e+003	5.53437e-002	-5.74272e+002	
 1.65875e+003	5.53568e-002	-5.68291e+002	
 1.66000e+003	5.66151e-002	-5.68539e+002	
 1.66125e+003	5.79911e-002	-5.69468e+002	
 1.66250e+003	5.89430e-002	-5.72971e+002	
 1.66375e+003	5.31412e-002	-5.71020e+002	
 1.66500e+003	5.45994e-002	-5.71655e+002	
 1.66625e+003	5.43274e-002	-5.69052e+002	
 1.66750e+003	5.62178e-002	-5.71521e+002	
 1.66875e+003	5.87959e-002	-5.65219e+002	
 1.67000e+003	5.31388e-002	-5.69601e+002	
 1.67125e+003	5.39385e-002	-5.70159e+002	
 1.67250e+003	5.34224e-002	-5.68629e+002	
 1.67375e+003	5.82955e-002	-5.70733e+002	
 1.67500e+003	5.74890e-002	-5.66565e+002	
 1.67625e+003	5.55199e-002	-5.66204e+002	
 1.67750e+003	5.96984e-002	-5.56764e+002	
 1.67875e+003	5.81772e-002	-5.60588e+002	
 1.68000e+003	5.36132e-002	-5.68247e+002	
 1.68125e+003	5.46983e-002	-5.60419e+002	
 1.68250e+003	5.60043e-002	-5.64797e+002	
 1.68375e+003	5.96911e-002	-5.62957e+002	
 1.68500e+003	5.52730e-002	-5.69534e+002	
 1.68625e+003	6.02849e-002	-5.62134e+002	
 1.68750e+003	6.35150e-002	-5.64151e+002	
 1.68875e+003	5.87142e-002	-5.68416e+002	
 1.69000e+003	5.52002e-002	-5.60157e+002	
 1.69125e+003	5.82702e-002	-5.63056e+002	
 1.69250e+003	6.88942e-002	-5.58140e+002	
 1.69375e+003	6.63005e-002	-5.65796e+002	
 1.69500e+003	6.85269e-002	-5.63038e+002	
 1.69625e+003	6.11514e-002	-5.69665e+002	
 1.69750e+003	7.01575e-002	-5.66224e+002	
 1.69875e+003	6.67994e-002	-5.69324e+002	
 1.70000e+003	6.55644e-002	-5.64818e+002	
 1.70125e+003	6.42404e-002	-5.67770e+002	
 1.70250e+003	7.20672e-002	-5.71931e+002	
 1.70375e+003	7.58896e-002	-5.61301e+002	
 1.70500e+003	7.05266e-002	-5.73008e+002	
 1.70625e+003	6.41655e-002	-5.70691e+002	
 1.70750e+003	7.10006e-002	-5.73782e+002	
 1.70875e+003	6.84186e-002	-5.78000e+002	
 1.71000e+003	6.04994e-002	-5.75156e+002	
 1.71125e+003	7.38337e-002	-5.76710e+002	
 1.71250e+003	8.41968e-002	-5.76676e+002	
 1.71375e+003	8.08714e-002	-5.85756e+002	
 1.71500e+003	7.59093e-002	-5.82858e+002	
 1.71625e+003	7.60205e-002	-5.77006e+002	
 1.71750e+003	7.38378e-002	-5.83884e+002	
 1.71875e+003	6.73809e-002	-5.88004e+002	
 1.72000e+003	6.75975e-002	-5.83538e+002	
 1.72125e+003	6.82287e-002	-5.80759e+002	
 1.72250e+003	7.66998e-002	-5.89121e+002	
 1.72375e+003	6.87594e-002	-5.86034e+002	
 1.72500e+003	6.53223e-002	-5.94604e+002	
 1.72625e+003	7.95107e-002	-5.96563e+002	
 1.72750e+003	6.47457e-002	-5.88128e+002	
 1.72875e+003	6.47523e-002	-5.89537e+002	
 1.73000e+003	6.94498e-002	-5.99074e+002	
 1.73125e+003	7.08155e-002	-5.98890e+002	
 1.73250e+003	8.01836e-002	-6.00183e+002	
 1.73375e+003	7.27568e-002	-6.04560e+002	
 1.73500e+003	7.32455e-002	-6.03964e+002	
 1.73625e+003	6.71175e-002	-5.99183e+002	
 1.73750e+003	6.56439e-002	-6.02397e+002	
 1.73875e+003	7.09280e-002	-6.01080e+002	
 1.74000e+003	6.23892e-002	-6.02295e+002	
 1.74125e+003	6.21352e-002	-6.05982e+002	
 1.74250e+003	6.73308e-002	-6.10114e+002	
 1.74375e+003	6.33445e-002	-6.10224e+002	
 1.74500e+003	5.77305e-002	-6.03722e+002	
 1.74625e+003	5.73176e-002	-6.04079e+002	
 1.74750e+003	6.14961e-002	-6.10106e+002	
 1.74875e+003	5.84769e-002	-6.11053e+002	
 1.75000e+003	6.05799e-002	-6.12355e+002	
 1.75125e+003	5.96543e-002	-6.02613e+002	
 1.75250e+003	5.76363e-002	-6.10572e+002	
 1.75375e+003	5.47036e-002	-6.08447e+002	
 1.75500e+003	4.96881e-002	-6.05194e+002	
 1.75625e+003	5.36063e-002	-6.11301e+002	
 1.75750e+003	4.71822e-002	-6.12899e+002	
 1.75875e+003	5.36581e-002	-6.10281e+002	
 1.76000e+003	5.19959e-002	-6.06964e+002	
 1.76125e+003	5.00196e-002	-6.08853e+002	
 1.76250e+003	5.00011e-002	-5.98542e+002	
 1.76375e+003	4.86702e-002	-6.07150e+002	
 1.76500e+003	4.71427e-002	-6.04922e+002	
 1.76625e+003	5.14603e-002	-6.11013e+002	
 1.76750e+003	5.25327e-002	-6.02349e+002	
 1.76875e+003	4.92388e-002	-6.05915e+002	
 1.77000e+003	4.80732e-002	-6.05746e+002	
 1.77125e+003	5.01003e-002	-6.10337e+002	
 1.77250e+003	5.29650e-002	-6.10202e+002	
 1.77375e+003	5.78301e-002	-6.03841e+002	
 1.77500e+003	5.60496e-002	-6.03643e+002	
 1.77625e+003	5.40107e-002	-6.00698e+002	
 1.77750e+003	4.81156e-002	-6.07715e+002	
 1.77875e+003	5.38402e-002	-6.01580e+002	
 1.78000e+003	5.44775e-002	-6.07882e+002	
 1.78125e+003	5.42775e-002	-6.08168e+002	
 1.78250e+003	6.13130e-002	-6.05484e+002	
 1.78375e+003	5.55753e-002	-6.07085e+002	
 1.78500e+003	5.37848e-002	-6.10705e+002	
 1.78625e+003	5.73794e-002	-6.06226e+002	
 1.78750e+003	5.57699e-002	-6.14249e+002	
 1.78875e+003	5.75696e-002	-6.15320e+002	
 1.79000e+003	5.65685e-002	-6.11086e+002	
 1.79125e+003	7.05213e-002	-6.18554e+002	
 1.79250e+003	6.25124e-002	-6.11563e+002	
 1.79375e+003	6.15854e-002	-6.19268e+002	
 1.79500e+003	5.98973e-002	-6.21709e+002	
 1.79625e+003	6.90891e-002	-6.15942e+002	
 1.79750e+003	6.37942e-002	-6.21078e+002	
 1.79875e+003	6.41938e-002	-6.27182e+002	
 1.80000e+003	6.37242e-002	-6.20955e+002	
 1.80125e+003	6.07661e-002	-6.21526e+002	
 1.80250e+003	6.15910e-002	-6.25018e+002	
 1.80375e+003	6.89393e-002	-6.26262e+002	
 1.80500e+003	5.78075e-002	-6.30330e+002	
 1.80625e+003	6.01136e-002	-6.35110e+002	
 1.80750e+003	5.84962e-002	-6.30098e+002	
 1.80875e+003	6.44872e-002	-6.34211e+002	
 1.81000e+003	6.69828e-002	-6.37134e+002	
 1.81125e+003	5.86240e-002	-6.34966e+002	
 1.81250e+003	7.01615e-002	-6.31514e+002	
 1.81375e+003	5.52947e-002	-6.37539e+002	
 1.81500e+003	5.73392e-002	-6.35721e+002	
 1.81625e+003	5.98600e-002	-6.40208e+002	
 1.81750e+003	5.28438e-002	-6.41163e+002	
 1.81875e+003	5.46272e-002	-6.40866e+002	
 1.82000e+003	5.16123e-002	-6.43343e+002	
 1.82125e+003	4.95204e-002	-6.42399e+002	
 1.82250e+003	4.94085e-002	-6.42504e+002	
 1.82375e+003	5.67257e-002	-6.46770e+002	
 1.82500e+003	6.15392e-002	-6.49548e+002	
 1.82625e+003	4.99945e-002	-6.49012e+002	
 1.82750e+003	4.88879e-002	-6.56735e+002	
 1.82875e+003	5.07752e-002	-6.54172e+002	
 1.83000e+003	4.42115e-002	-6.52786e+002	
 1.83125e+003	4.43472e-002	-6.47473e+002	
 1.83250e+003	4.89282e-002	-6.48367e+002	
 1.83375e+003	4.45108e-002	-6.53319e+002	
 1.83500e+003	4.70125e-002	-6.52479e+002	
 1.83625e+003	4.19952e-002	-6.45864e+002	
 1.83750e+003	4.17044e-002	-6.49130e+002	
 1.83875e+003	3.83404e-002	-6.48149e+002	
 1.84000e+003	4.09363e-002	-6.50923e+002	
 1.84125e+003	4.48108e-002	-6.54902e+002	
 1.84250e+003	4.20597e-002	-6.49828e+002	
 1.84375e+003	3.59141e-002	-6.55623e+002	
 1.84500e+003	3.79613e-002	-6.51112e+002	
 1.84625e+003	4.09809e-002	-6.53706e+002	
 1.84750e+003	3.73632e-002	-6.46041e+002	
 1.84875e+003	4.13428e-002	-6.45308e+002	
 1.85000e+003	3.49890e-002	-6.46716e+002	
 1.85125e+003	3.33622e-002	-6.46079e+002	
 1.85250e+003	4.42628e-002	-6.42046e+002	
 1.85375e+003	3.77597e-002	-6.46582e+002	
 1.85500e+003	4.60475e-002	-6.50844e+002	
 1.85625e+003	4.42947e-002	-6.46959e+002	
 1.85750e+003	4.52561e-002	-6.46043e+002	
 1.85875e+003	4.22886e-002	-6.46821e+002	
 1.86000e+003	4.63011e-002	-6.47237e+002	
 1.86125e+003	4.36762e-002	-6.45735e+002	
 1.86250e+003	4.23861e-002	-6.49450e+002	
 1.86375e+003	4.74098e-002	-6.46475e+002	
 1.86500e+003	5.01148e-002	-6.46659e+002	
 1.86625e+003	5.37523e-002	-6.48821e+002	
 1.86750e+003	5.35314e-002	-6.52395e+002	
 1.86875e+003	6.19790e-002	-6.49735e+002	
 1.87000e+003	5.04722e-002	-6.53327e+002	
 1.87125e+003	5.62055e-002	-6.58670e+002	
 1.87250e+003	5.44370e-002	-6.61551e+002	
 1.87375e+003	5.27032e-002	-6.49939e+002	
 1.87500e+003	5.96403e-002	-6.64342e+002	
 1.87625e+003	5.30312e-002	-6.68398e+002	
 1.87750e+003	5.88235e-002	-6.59449e+002	
 1.87875e+003	5.23644e-002	-6.65559e+002	
