Time [s]        Real Pa         Imag Pa
0.000000E+00    1.899518E-04    -4.965841E-10
2.083333E-05    -2.035142E-05   -4.642970E-10
4.166667E-05    2.437380E-06    -3.757634E-10
6.250000E-05    -1.186392E-05   2.110028E-10
8.333333E-05    1.480534E-06    -4.478125E-10
1.041667E-04    -8.893257E-06   2.805791E-10
1.250000E-04    8.428338E-06    -3.547029E-11
1.458333E-04    3.043067E-06    1.000444E-10
1.666667E-04    1.016160E-07    -4.029062E-10
1.875000E-04    6.320566E-06    -2.009983E-10
2.083333E-04    8.463303E-06    -9.739267E-10
2.291667E-04    -5.235343E-07   1.296030E-10
2.500000E-04    -1.450633E-06   -7.094059E-10
2.708333E-04    1.417866E-05    2.728484E-11
2.916667E-04    -9.293726E-07   -9.333689E-10
3.125000E-04    5.875001E-06    -3.165042E-10
3.333333E-04    2.206849E-06    -8.931238E-10
3.541667E-04    3.645131E-06    3.110472E-10
3.750000E-04    -6.030896E-07   -7.813981E-10
3.958333E-04    5.103023E-05    4.238245E-10
4.166667E-04    1.237715E-05    9.625865E-10
4.375000E-04    -3.191071E-05   -7.189556E-10
4.583333E-04    1.567524E-04    4.583853E-10
4.791667E-04    -5.851653E-06   -4.338290E-10
5.000000E-04    -1.439854E-04   7.848939E-10
5.208333E-04    1.249701E-04    -4.934009E-10
5.416666E-04    -4.536356E-05   8.414247E-10
5.625000E-04    -1.328123E-05   -1.356966E-09
5.833333E-04    9.623531E-06    2.026354E-09
6.041666E-04    1.098831E-05    -1.324224E-09
6.250000E-04    9.218196E-05    2.147317E-09
6.458333E-04    -4.420479E-05   -3.591367E-09
6.666667E-04    -1.465346E-05   6.275513E-10
6.875000E-04    1.499791E-04    -1.366516E-09
7.083333E-04    -1.313770E-04   1.566917E-09
7.291667E-04    5.662559E-05    -8.876668E-10
7.500000E-04    1.053946E-04    2.070237E-10
7.708333E-04    -1.597049E-05   -3.233254E-10
7.916667E-04    -7.575486E-05   4.174581E-10
8.125000E-04    7.997287E-05    -7.876224E-10
8.333334E-04    -6.020495E-05   -5.184120E-11
8.541666E-04    -6.221018E-05   -3.728928E-11
8.750000E-04    5.941204E-05    1.392948E-10
8.958333E-04    -4.298339E-05   -1.746230E-10
9.166666E-04    1.191568E-04    -5.074980E-10
9.375000E-04    -6.137240E-05   -1.818989E-12
9.583333E-04    -2.066863E-04   1.017952E-09
9.791667E-04    1.149058E-04    -1.218723E-10
9.999999E-04    4.639824E-05    -8.185452E-11
1.020833E-03    -2.334595E-04   -1.955414E-11
1.041667E-03    4.204808E-05    -6.668017E-10
1.062500E-03    7.518510E-05    3.037712E-10
1.083333E-03    -2.074097E-05   1.931539E-10
1.104167E-03    -6.679102E-05   3.433342E-10
1.125000E-03    1.487067E-04    -6.803020E-10
1.145833E-03    1.244818E-04    8.731149E-11
1.166667E-03    -8.833435E-05   -4.952199E-10
1.187500E-03    9.646556E-05    1.446097E-10
1.208333E-03    -6.351863E-05   -6.519656E-10
1.229167E-03    -4.933438E-05   5.420588E-10
1.250000E-03    1.247417E-04    -1.121407E-09
1.270833E-03    -1.830441E-04   1.009539E-10
1.291667E-03    2.038910E-04    -1.728040E-11
1.312500E-03    -2.218112E-05   4.517915E-10
1.333333E-03    -9.086468E-05   2.619345E-10
1.354167E-03    3.798796E-05    -1.368790E-10
1.375000E-03    -1.014366E-04   2.972627E-10
1.395833E-03    -2.971443E-06   -2.364686E-11
1.416667E-03    2.412743E-04    2.324896E-10
1.437500E-03    -1.563395E-04   -5.361471E-10
1.458333E-03    1.196583E-04    7.794370E-10
1.479167E-03    -9.413432E-05   -6.093615E-10
1.500000E-03    -1.779916E-04   6.048140E-10
1.520833E-03    2.779927E-04    -5.302354E-10
1.541667E-03    1.221969E-04    -1.662954E-10
1.562500E-03    -1.231742E-04   -7.166818E-10
1.583333E-03    1.393722E-04    1.855369E-10
1.604167E-03    -1.670644E-04   -7.403287E-10
1.625000E-03    4.142524E-05    6.707523E-11
1.645833E-03    1.129862E-04    -8.785719E-10
1.666667E-03    -3.281474E-05   3.437890E-10
1.687500E-03    9.634199E-05    -5.402399E-10
1.708333E-03    5.143218E-05    1.044498E-10
1.729167E-03    -2.402205E-04   -1.491571E-10
1.750000E-03    -2.507776E-05   -1.947456E-10
1.770833E-03    1.387925E-04    3.688001E-10
1.791667E-03    6.821429E-07    6.402843E-10
1.812500E-03    2.538630E-05    3.392415E-10
1.833333E-03    -7.456890E-05   -1.882654E-10
1.854167E-03    7.309986E-05    5.225047E-10
1.875000E-03    -6.683333E-05   3.539355E-10
1.895833E-03    -1.898704E-04   5.620677E-10
1.916667E-03    2.870746E-04    6.548362E-11
1.937500E-03    1.013962E-04    2.492015E-10
1.958333E-03    -2.303669E-04   -6.320988E-10
1.979167E-03    1.439879E-05    1.358103E-09
2.000000E-03    -2.420235E-05   1.631633E-09
2.020833E-03    6.337868E-05    6.616574E-10
2.041667E-03    -8.271875E-05   1.510529E-09
2.062500E-03    -3.025409E-05   3.731770E-11
2.083333E-03    3.714536E-04    2.876277E-11
2.104167E-03    -2.530555E-04   -3.306013E-10
2.125000E-03    -2.113846E-04   -1.909939E-11
2.145833E-03    2.469699E-04    -1.120043E-09
2.166667E-03    5.068177E-05    1.464286E-10
2.187500E-03    -1.547209E-04   -6.630216E-10
2.208333E-03    1.019335E-04    -1.097618E-09
2.229167E-03    5.742913E-05    -1.091394E-09
2.250000E-03    -1.401652E-04   -3.710738E-10
2.270833E-03    -3.597513E-05   2.564775E-10
2.291667E-03    1.613087E-06    -9.993073E-10
2.312500E-03    2.276149E-04    -2.964953E-10
2.333333E-03    5.735374E-05    6.730261E-11
2.354167E-03    -2.436463E-04   -1.818989E-11
2.375000E-03    1.250621E-04    -7.859455E-10
2.395833E-03    8.146353E-05    -1.909939E-10
2.416667E-03    -2.262513E-04   -2.411298E-10
2.437500E-03    1.651164E-04    2.751221E-10
2.458333E-03    1.701130E-04    -1.241006E-09
2.479167E-03    2.401841E-05    1.111403E-09
2.500000E-03    -2.082760E-04   -1.587068E-09
2.520833E-03    -5.655955E-05   1.566150E-09
2.541667E-03    1.738698E-04    -2.061682E-09
2.562500E-03    -4.276946E-05   2.179149E-09
2.583333E-03    3.596472E-05    -2.124580E-09
2.604167E-03    1.131628E-04    1.517037E-09
2.625000E-03    -1.215155E-04   -1.843546E-09
2.645833E-03    -2.748972E-05   1.908802E-09
2.666667E-03    -1.923823E-04   1.127773E-10
2.687500E-03    1.672202E-04    5.215952E-10
2.708333E-03    2.299997E-04    3.954881E-10
2.729167E-03    -1.384034E-04   -3.492460E-10
2.750000E-03    -9.113501E-05   1.579110E-10
2.770833E-03    8.761358E-05    -7.507879E-10
2.791667E-03    -2.027731E-04   3.792593E-10
2.812500E-03    1.059136E-04    -1.675289E-09
2.833333E-03    1.040090E-04    2.519300E-10
2.854167E-03    7.122484E-05    -9.813448E-10
2.875000E-03    6.981405E-05    -2.117702E-10
2.895833E-03    -2.195918E-04   4.592948E-11
2.916667E-03    -3.375539E-05   -5.729817E-10
2.937500E-03    1.951282E-04    -1.491571E-10
2.958333E-03    -1.860122E-04   -5.204583E-10
2.979167E-03    2.985153E-04    -3.456080E-11
3.000000E-03    1.739702E-04    -4.201866E-10
3.020833E-03    -3.270908E-04   -2.473826E-10
3.041667E-03    1.476756E-05    -8.487007E-10
3.062500E-03    -6.623877E-05   -1.826265E-09
3.083333E-03    -3.754799E-05   -3.998366E-10
3.104167E-03    2.687204E-04    1.323315E-10
3.125000E-03    -1.641463E-04   1.156877E-09
3.145833E-03    6.807548E-05    -1.342414E-09
3.166667E-03    -1.731284E-04   1.386979E-11
3.187500E-03    -4.391004E-07   9.599717E-10
3.208333E-03    6.498245E-05    -3.427374E-10
3.229167E-03    2.920165E-04    8.558345E-10
3.250000E-03    -4.975984E-04   -2.112245E-09
3.270833E-03    -8.197900E-03   2.964953E-09
3.291667E-03    -1.057061E-01   -1.751687E-09
3.312500E-03    -2.284991E-01   5.674565E-09
3.333333E-03    -1.322658E-01   -3.490641E-09
3.354167E-03    -4.704271E-02   5.036327E-09
3.375000E-03    -7.320461E-02   -2.889607E-09
3.395833E-03    -1.472794E-02   4.074536E-09
3.416667E-03    -3.141789E-03   -8.971028E-10
3.437500E-03    -2.027104E-02   2.624347E-09
3.458333E-03    4.015247E-02    -4.447429E-10
3.479167E-03    5.161615E-02    3.763489E-09
3.500000E-03    6.022199E-02    1.476110E-09
3.520833E-03    7.796615E-02    -1.755325E-10
3.541667E-03    6.853972E-02    1.373252E-09
3.562500E-03    7.518546E-02    -2.289198E-09
3.583333E-03    8.240628E-02    2.897650E-09
3.604167E-03    8.492279E-02    -2.813977E-09
3.625000E-03    7.929862E-02    2.243951E-09
3.645833E-03    6.084722E-02    -6.633854E-09
3.666667E-03    5.493571E-02    3.341484E-09
3.687500E-03    4.959810E-02    -5.247330E-09
3.708333E-03    3.900827E-02    3.200370E-09
3.729167E-03    2.990813E-02    -4.147296E-09
3.750000E-03    1.596052E-02    2.027150E-09
3.770833E-03    6.076565E-03    -3.655259E-09
3.791667E-03    -1.031466E-02   2.501110E-09
3.812500E-03    -1.230947E-02   -2.966772E-09
3.833333E-03    -1.238572E-02   2.273282E-09
3.854167E-03    -3.179018E-02   -3.784407E-09
3.875000E-03    -3.234991E-02   1.148834E-09
3.895833E-03    -2.947095E-02   -1.909939E-09
3.916667E-03    -4.938897E-02   1.505214E-09
3.937500E-03    -3.378057E-02   -2.890374E-09
3.958333E-03    -1.442010E-02   2.626621E-09
3.979167E-03    -2.649504E-02   -2.622301E-09
4.000000E-03    -9.713922E-03   3.456080E-10
4.020833E-03    1.035742E-03    -7.071321E-10
4.041667E-03    -7.247017E-03   -1.408949E-09
4.062500E-03    4.133559E-03    -3.660716E-11
4.083333E-03    4.157319E-03    4.287131E-10
4.104167E-03    5.688678E-03    3.533387E-10
4.125000E-03    1.410338E-02    -8.867573E-10
4.145833E-03    7.189000E-03    1.889930E-09
4.166666E-03    1.053154E-02    -3.647074E-10
4.187500E-03    1.010945E-02    1.526132E-09
4.208333E-03    1.947325E-03    -2.044942E-10
4.229167E-03    -1.694395E-03   1.509761E-09
4.250000E-03    -3.900067E-03   -2.255547E-10
4.270833E-03    -1.429177E-02   1.186891E-09
4.291667E-03    -1.402536E-02   -4.495178E-10
4.312500E-03    -9.616248E-03   1.173248E-09
4.333333E-03    -1.078954E-02   -8.312782E-10
4.354167E-03    -1.059143E-02   1.607987E-09
4.375000E-03    -5.832751E-03   1.432312E-09
4.395833E-03    -6.995113E-03   2.819434E-09
4.416666E-03    -5.905507E-03   -7.059953E-11
4.437500E-03    4.211427E-03    4.015419E-10
4.458333E-03    6.645082E-03    9.176802E-10
4.479167E-03    4.993897E-03    -7.958079E-10
4.500000E-03    1.380825E-02    6.666596E-10
4.520833E-03    1.081063E-02    -9.345058E-10
4.541667E-03    1.695566E-02    1.401673E-09
4.562500E-03    1.852591E-02    -1.289663E-09
4.583333E-03    1.296327E-02    2.837623E-10
4.604167E-03    9.258942E-03    -1.909939E-09
4.625000E-03    3.477882E-03    3.865921E-10
4.645833E-03    1.937343E-03    7.935341E-11
4.666667E-03    1.825555E-04    8.185452E-11
4.687500E-03    -5.400902E-03   -6.316441E-10
4.708333E-03    5.224109E-04    -1.005134E-09
4.729167E-03    -4.898026E-03   -2.195520E-09
4.750000E-03    -1.277461E-02   2.738716E-10
4.770833E-03    -1.036573E-02   -6.498340E-10
4.791667E-03    -1.056940E-02   -2.037268E-10
4.812500E-03    -9.113712E-03   2.578417E-10
4.833333E-03    -7.290743E-03   -1.009539E-10
4.854166E-03    -4.313810E-03   -3.756213E-10
4.875000E-03    -3.178286E-03   5.603908E-10
4.895833E-03    -1.983150E-04   3.456080E-11
4.916667E-03    2.620213E-03    2.250999E-11
4.937500E-03    4.905402E-03    -8.058123E-10
4.958333E-03    5.633462E-03    1.975877E-10
4.979167E-03    5.446059E-03    -4.456524E-10
5.000000E-03    4.813851E-03    -5.056791E-10
5.020833E-03    2.769085E-04    -4.893081E-10
5.041667E-03    1.856273E-03    6.737935E-10
5.062500E-03    4.213614E-03    -5.784386E-10
5.083333E-03    1.971243E-03    1.774652E-10
5.104166E-03    2.914472E-03    -9.863470E-10
5.125000E-03    -3.963574E-03   1.295120E-09
5.145833E-03    -6.474002E-03   -8.312782E-10
5.166667E-03    -2.990436E-03   1.028184E-09
5.187500E-03    -3.784102E-03   -1.105946E-09
5.208333E-03    -3.536564E-03   1.576296E-09
5.229167E-03    -2.258870E-03   -2.444722E-09
5.250000E-03    -1.841127E-03   1.840363E-09
5.270833E-03    -1.594422E-03   -1.980879E-09
5.291667E-03    -1.189844E-04   2.391062E-09
5.312500E-03    -2.766654E-04   -1.942908E-09
5.333333E-03    6.222196E-04    1.840817E-09
5.354166E-03    3.778303E-03    -1.859462E-09
5.375000E-03    8.379454E-04    -1.038245E-10
5.395833E-03    1.402992E-03    -2.699380E-09
5.416667E-03    3.647165E-03    1.151079E-09
5.437500E-03    8.447910E-04    -1.609351E-09
5.458333E-03    3.561866E-03    1.312401E-09
5.479167E-03    4.086301E-03    -1.820808E-09
5.500000E-03    2.164008E-04    6.448317E-10
5.520833E-03    -9.120590E-04   -1.652552E-09
5.541666E-03    -2.658466E-03   9.669350E-10
5.562500E-03    -1.714013E-03   -2.235083E-09
5.583333E-03    -1.239305E-03   1.451554E-09
5.604167E-03    1.474843E-03    -1.498847E-09
5.625000E-03    -3.036297E-05   1.003855E-09
5.645833E-03    -2.611803E-03   -1.611255E-09
5.666667E-03    -1.362188E-04   6.848495E-10
5.687500E-03    -2.642312E-02   -8.767529E-10
5.708333E-03    -1.310560E-01   2.674682E-09
5.729167E-03    -1.723008E-01   2.459274E-09
5.750000E-03    -8.403061E-02   -2.009642E-09
5.770833E-03    -5.981101E-02   3.150944E-09
5.791666E-03    -5.229264E-02   -1.347871E-09
5.812500E-03    -2.893640E-03   4.288268E-09
5.833333E-03    -3.887993E-03   -1.638000E-09
5.854167E-03    4.908088E-03    3.130026E-09
5.875000E-03    4.180786E-02    -3.991261E-10
5.895833E-03    4.866425E-02    4.354661E-09
5.916667E-03    6.135221E-02    -2.253728E-09
5.937500E-03    6.711352E-02    1.620720E-09
5.958333E-03    6.753939E-02    2.119123E-10
5.979167E-03    7.555401E-02    1.046828E-09
6.000000E-03    7.694069E-02    1.749868E-09
6.020833E-03    7.575054E-02    -3.351488E-10
6.041666E-03    6.628092E-02    1.857956E-09
6.062500E-03    5.254226E-02    -2.146407E-10
6.083333E-03    4.687416E-02    1.141984E-09
6.104167E-03    3.915387E-02    -1.371063E-09
6.125000E-03    3.467178E-02    3.192326E-10
6.145833E-03    2.548963E-02    -1.407898E-09
6.166667E-03    3.408252E-03    5.002221E-11
6.187500E-03    -4.521033E-03   -2.245542E-09
6.208333E-03    -8.960206E-03   -5.016147E-10
6.229166E-03    -1.743186E-02   -1.533863E-09
6.250000E-03    -2.047090E-02   7.548806E-11
6.270833E-03    -2.791396E-02   -1.058652E-09
6.291667E-03    -3.465593E-02   -2.679826E-09
6.312500E-03    -3.996132E-02   9.731593E-11
6.333333E-03    -4.042923E-02   -4.492904E-10
6.354167E-03    -2.620312E-02   5.843503E-10
6.375000E-03    -1.979818E-02   -1.350742E-09
6.395833E-03    -1.755796E-02   5.547918E-10
6.416667E-03    -7.985308E-03   -9.491714E-10
6.437500E-03    -9.189806E-03   9.499672E-10
6.458333E-03    -4.274387E-03   -1.109299E-09
6.479166E-03    4.101789E-03    1.525969E-09
6.500000E-03    -2.948763E-04   -2.196430E-10
6.520833E-03    6.346365E-03    9.704308E-10
6.541667E-03    7.782924E-03    6.608047E-11
6.562500E-03    -8.686507E-04   9.722498E-10
6.583333E-03    9.526278E-03    5.184120E-11
6.604167E-03    2.947727E-03    1.567173E-09
6.625000E-03    -5.346092E-03   -3.992682E-10
6.645833E-03    3.825017E-03    7.937615E-10
6.666667E-03    -1.386555E-02   -6.084520E-10
6.687500E-03    -1.554616E-02   1.622084E-09
6.708333E-03    -3.532161E-03   3.345519E-10
6.729166E-03    -1.588262E-02   8.403731E-10
6.750000E-03    -8.441384E-03   -4.255867E-10
6.770833E-03    -3.244483E-04   1.909939E-10
6.791667E-03    -7.833096E-03   -1.391527E-10
6.812500E-03    3.631696E-06    6.139089E-10
6.833333E-03    3.429359E-03    3.728928E-11
6.854167E-03    4.356200E-03    -4.683898E-10
6.875000E-03    9.630734E-03    -3.986713E-10
6.895833E-03    8.411203E-03    -8.440111E-10
6.916666E-03    1.731527E-02    3.874447E-10
6.937500E-03    1.931058E-02    -1.655280E-10
6.958333E-03    1.113992E-02    -2.166871E-10
6.979167E-03    1.488942E-02    -1.040462E-09
7.000000E-03    1.276343E-02    7.839844E-10
7.020833E-03    2.721651E-03    -1.070362E-10
7.041667E-03    3.360570E-03    4.624212E-11
7.062500E-03    3.308835E-03    -1.673470E-10
7.083333E-03    -1.861546E-03   4.746425E-10
7.104167E-03    -5.077749E-03   5.411493E-11
7.125000E-03    -7.305492E-03   -1.016815E-09
7.145833E-03    -6.065978E-03   -2.810339E-10
7.166666E-03    -8.672751E-03   -4.429239E-10
7.187500E-03    -6.981672E-03   4.233698E-10
7.208333E-03    -6.366646E-03   -8.695622E-10
7.229167E-03    -1.265445E-02   2.419256E-10
7.250000E-03    -7.804652E-03   -5.056791E-10
7.270833E-03    -9.806773E-04   1.637090E-10
7.291667E-03    -2.397761E-03   4.956746E-10
7.312500E-03    4.643282E-03    -9.956693E-10
7.333333E-03    6.248972E-03    -1.891749E-10
7.354166E-03    -2.686986E-03   -6.848495E-10
7.375000E-03    3.453104E-03    3.268212E-10
7.395833E-03    5.518654E-03    9.040093E-10
7.416666E-03    2.660502E-03    -2.186198E-10
7.437500E-03    9.228660E-03    -3.365130E-10
7.458333E-03    4.416425E-03    1.609806E-10
7.479167E-03    2.110247E-04    1.066383E-09
7.500000E-03    5.589673E-03    -3.446985E-10
7.520833E-03    1.475989E-03    3.301466E-10
7.541667E-03    4.116337E-04    3.175558E-10
7.562500E-03    2.586044E-03    -4.365575E-10
7.583333E-03    -3.221279E-04   4.110916E-10
7.604166E-03    -1.441468E-03   -6.366463E-11
7.625000E-03    8.012114E-05    3.667537E-10
7.645833E-03    -2.821256E-03   -4.501999E-10
7.666667E-03    -4.674903E-04   8.230927E-11
7.687500E-03    1.576822E-03    5.093170E-11
7.708333E-03    -1.246760E-03   -1.538467E-10
7.729167E-03    -3.599090E-04   -3.319656E-10
7.750000E-03    -8.150124E-04   5.355787E-10
7.770833E-03    -2.976997E-03   -5.888978E-10
7.791667E-03    -2.303725E-04   2.228262E-10
7.812500E-03    -2.299668E-03   4.638423E-11
7.833334E-03    2.501691E-03    3.956302E-10
7.854166E-03    2.686267E-03    -5.766196E-10
7.875000E-03    -3.376151E-03   -1.259082E-11
7.895833E-03    -1.984865E-03   1.882654E-10
7.916667E-03    -5.035392E-04   -6.593837E-11
7.937500E-03    -4.802221E-03   3.710738E-10
7.958333E-03    4.652621E-04    -6.730261E-11
7.979167E-03    -1.729836E-03   1.278522E-09
7.999999E-03    -3.776396E-03   -4.947651E-10
8.020833E-03    -1.808453E-03   7.271410E-10
8.041667E-03    -1.814699E-03   -8.577956E-10
8.062500E-03    -1.320185E-03   1.008402E-09
8.083333E-03    2.046023E-03    -7.624976E-10
8.104167E-03    -1.480414E-03   8.221832E-10
8.125000E-03    -1.009480E-03   -6.702976E-10
8.145833E-03    1.187983E-03    1.256922E-09
8.166666E-03    -1.406276E-03   -5.419523E-10
8.187500E-03    3.576248E-04    5.147740E-10
8.208334E-03    3.073406E-03    -5.437357E-10
8.229166E-03    1.403837E-03    1.732587E-10
8.250000E-03    -5.263342E-04   -4.274625E-10
8.270834E-03    7.306524E-04    3.910827E-10
8.291666E-03    -8.487751E-04   1.252829E-10
8.312500E-03    1.261946E-03    -2.628440E-10
8.333333E-03    2.732137E-03    -7.639755E-11
8.354167E-03    -6.461879E-04   3.456080E-11
8.375000E-03    -4.138218E-04   1.132179E-09
8.395833E-03    2.213036E-03    4.811227E-10
8.416667E-03    2.573936E-04    1.020794E-09
8.437500E-03    5.897187E-04    -9.549694E-12
