Time [s]        Real Pa         Imag Pa
0.000000E+00    1.745954E-03    -2.488378E-09
2.083333E-05    6.280405E-03    1.877197E-09
4.166667E-05    -3.233136E-03   -3.434252E-09
6.250000E-05    2.337350E-03    -6.111804E-10
8.333333E-05    -2.102353E-03   2.207755E-10
1.041667E-04    1.889910E-03    5.434143E-10
1.250000E-04    -1.363541E-03   2.362404E-09
1.458333E-04    6.542730E-04    -4.628650E-09
1.666667E-04    -9.741888E-04   2.823072E-09
1.875000E-04    4.375847E-04    -4.598405E-09
2.083333E-04    -4.871030E-04   4.365575E-10
2.291667E-04    2.785504E-04    -1.008448E-08
2.500000E-04    -2.109665E-04   1.634808E-09
2.708333E-04    9.406619E-04    -4.981748E-09
2.916667E-04    1.271078E-04    1.846099E-10
3.125000E-04    1.103519E-03    -4.574295E-09
3.333333E-04    -1.106077E-03   5.209586E-09
3.541667E-04    1.020274E-03    -6.451064E-09
3.750000E-04    -1.058256E-04   4.651620E-09
3.958333E-04    9.654008E-05    -7.680486E-09
4.166667E-04    -9.192835E-04   5.965643E-09
4.375000E-04    1.538723E-03    -5.037031E-09
4.583333E-04    5.175234E-04    4.961132E-09
4.791667E-04    6.489911E-04    -5.867524E-09
5.000000E-04    -3.742875E-04   3.230097E-09
5.208333E-04    1.604033E-03    -5.997458E-09
5.416666E-04    -2.632301E-04   5.014989E-09
5.625000E-04    1.136193E-03    -1.778701E-08
5.833333E-04    1.785189E-04    -7.698391E-09
6.041666E-04    8.471929E-04    3.188671E-09
6.250000E-04    -4.667464E-04   4.072752E-09
6.458333E-04    1.136912E-03    4.051711E-10
6.666667E-04    3.270105E-04    -8.149073E-10
6.875000E-04    7.154045E-04    6.068149E-09
7.083333E-04    -3.835097E-04   -1.571607E-09
7.291667E-04    9.131752E-04    5.995389E-09
7.500000E-04    -7.287438E-04   1.977919E-09
7.708333E-04    1.277059E-03    -2.214174E-09
7.916667E-04    -8.184544E-04   -3.862178E-09
8.125000E-04    9.640438E-04    9.377568E-09
8.333334E-04    -4.851609E-05   -8.149073E-10
8.541666E-04    8.236861E-04    4.103640E-09
8.750000E-04    3.356555E-04    -4.627509E-09
8.958333E-04    -3.452982E-04   2.954039E-09
9.166666E-04    8.055469E-04    -1.987334E-10
9.375000E-04    1.752311E-03    -2.158677E-09
9.583333E-04    -9.118789E-04   5.338558E-10
9.791667E-04    6.706520E-04    -4.690710E-09
9.999999E-04    9.477141E-04    2.280086E-09
1.020833E-03    -6.221242E-04   -2.033737E-09
1.041667E-03    1.058605E-03    1.002584E-09
1.062500E-03    -5.402796E-04   -2.967556E-09
1.083333E-03    3.573254E-04    8.831018E-10
