Time [s]        Real Pa         Imag Pa
0.000000E+00    3.032544E-03    6.737537E-09
2.083333E-05    5.509157E-03    -4.831236E-09
4.166667E-05    -1.803568E-03   3.492460E-09
6.250000E-05    1.269106E-03    -1.193257E-09
8.333333E-05    -7.261604E-04   4.057488E-09
1.041667E-04    1.385250E-03    -2.311258E-09
1.250000E-04    9.690982E-05    -1.299330E-10
1.458333E-04    1.003622E-03    -4.177434E-09
1.666667E-04    2.018600E-04    6.548362E-11
1.875000E-04    6.218299E-04    -1.600711E-09
2.083333E-04    4.494051E-04    -1.542503E-09
2.291667E-04    2.269554E-04    1.244189E-09
2.500000E-04    4.341823E-04    -2.850927E-09
2.708333E-04    8.667116E-04    1.630492E-09
2.916667E-04    9.208755E-05    -2.865693E-09
3.125000E-04    1.095089E-03    3.690159E-09
3.333333E-04    -2.071885E-04   -3.558157E-09
3.541667E-04    1.500518E-03    4.370568E-09
3.750000E-04    2.860351E-04    -4.118620E-09
3.958333E-04    3.896540E-04    5.190468E-09
4.166667E-04    5.245878E-04    -1.065407E-08
4.375000E-04    7.743955E-04    7.433532E-09
4.583333E-04    5.099554E-04    -6.983456E-09
4.791667E-04    1.295614E-03    5.312483E-09
5.000000E-04    4.181318E-04    -7.625204E-09
5.208333E-04    1.778742E-03    2.442225E-09
5.416666E-04    -1.426506E-04   -6.374773E-09
5.625000E-04    -2.566434E-06   5.362381E-09
5.833333E-04    2.732954E-03    -7.023368E-09
6.041666E-04    -1.224965E-03   3.548171E-09
6.250000E-04    1.669272E-03    -6.779730E-09
6.458333E-04    1.423602E-03    2.072578E-10
6.666667E-04    6.548315E-04    -5.631591E-09
6.875000E-04    3.295082E-03    4.481990E-09
7.083333E-04    -1.014435E-03   -6.926712E-09
7.291667E-04    2.754424E-03    1.839362E-08
7.500000E-04    1.627645E-03    -5.765055E-09
7.708333E-04    -2.036905E-03   5.204806E-09
7.916667E-04    3.910489E-03    -1.155843E-09
8.125000E-04    -8.924574E-04   4.379092E-09
8.333334E-04    2.021995E-03    1.011358E-09
8.541666E-04    9.380195E-04    4.860340E-09
8.750000E-04    3.812118E-04    -2.793968E-09
8.958333E-04    4.141619E-03    1.724402E-09
9.166666E-04    -2.099522E-04   5.709237E-09
9.375000E-04    4.397813E-04    -5.377432E-10
9.583333E-04    3.714599E-03    -3.627636E-10
9.791667E-04    -4.861095E-04   -1.948708E-09
9.999999E-04    2.698333E-03    1.845382E-09
1.020833E-03    -4.695256E-04   3.269188E-09
1.041667E-03    2.754436E-03    6.925356E-09
1.062500E-03    5.729269E-05    -5.025833E-09
1.083333E-03    1.009286E-03    2.498792E-10
1.104167E-03    2.898217E-03    1.185767E-09
1.125000E-03    7.019535E-04    -3.903444E-09
1.145833E-03    -3.928841E-04   -3.727505E-10
1.166667E-03    3.722373E-03    5.381180E-10
1.187500E-03    -1.403019E-03   -1.147105E-09
1.208333E-03    3.417977E-03    -2.347423E-09
1.229167E-03    -3.075309E-04   2.711654E-09
1.250000E-03    1.416488E-03    -2.005239E-09
1.270833E-03    2.853479E-03    4.505886E-09
1.291667E-03    -3.227096E-04   -2.360513E-09
1.312500E-03    1.038847E-03    -4.365575E-11
1.333333E-03    1.945523E-03    -7.912252E-10
1.354167E-03    3.907688E-04    -1.732535E-09
1.375000E-03    1.276514E-03    2.948617E-09
1.395833E-03    1.334694E-03    -5.916351E-10
1.416667E-03    2.719203E-03    5.235764E-09
1.437500E-03    3.707057E-04    -5.667328E-09
1.458333E-03    2.681659E-04    -9.248666E-10
1.479167E-03    3.968739E-03    -4.075571E-09
1.500000E-03    -6.699750E-04   -3.524274E-09
1.520833E-03    2.144919E-03    -2.356982E-09
1.541667E-03    -7.439137E-05   2.472899E-09
1.562500E-03    3.612470E-03    4.342748E-10
1.583333E-03    4.731772E-04    -2.302948E-09
1.604167E-03    4.408663E-04    1.109120E-09
1.625000E-03    3.776302E-03    -2.239961E-09
1.645833E-03    4.518380E-04    1.802547E-09
1.666667E-03    5.187528E-04    -1.386284E-09
1.687500E-03    2.684282E-03    4.943016E-10
1.708333E-03    2.624898E-05    -2.808948E-09
1.729167E-03    3.748274E-03    6.321517E-10
1.750000E-03    -1.341673E-03   5.705991E-09
1.770833E-03    1.016894E-03    -1.574995E-09
1.791667E-03    4.750703E-03    3.879120E-09
1.812500E-03    -3.282742E-04   -1.566222E-09
1.833333E-03    1.192962E-03    4.994018E-09
1.854167E-03    4.427315E-03    -2.781912E-09
1.875000E-03    -6.560040E-04   4.591129E-09
1.895833E-03    2.055990E-03    3.201528E-09
1.916667E-03    8.124788E-04    4.492191E-09
1.937500E-03    1.899017E-03    -5.323076E-09
1.958333E-03    2.609556E-03    4.917942E-09
1.979167E-03    4.123223E-04    -4.235213E-09
2.000000E-03    1.720895E-03    5.716620E-09
2.020833E-03    3.165223E-03    -3.161474E-09
2.041667E-03    1.574787E-04    5.976272E-09
2.062500E-03    1.198396E-03    -1.591145E-08
2.083333E-03    5.121833E-03    8.199006E-10
2.104167E-03    -1.559526E-03   1.421308E-09
2.125000E-03    3.018078E-03    2.549688E-09
2.145833E-03    1.122185E-04    -2.724920E-10
2.166667E-03    2.090348E-03    -3.558978E-09
2.187500E-03    2.544352E-03    9.604264E-10
2.208333E-03    5.621941E-04    -1.409039E-09
2.229167E-03    2.393792E-03    3.374050E-10
2.250000E-03    2.184004E-03    -5.982370E-09
2.270833E-03    -5.279620E-04   2.202547E-09
2.291667E-03    3.238211E-03    -2.360941E-09
2.312500E-03    1.826897E-03    1.447701E-09
2.333333E-03    2.031409E-03    -2.626710E-09
2.354167E-03    1.064954E-03    2.371534E-09
2.375000E-03    1.201483E-03    -2.039942E-09
2.395833E-03    1.447462E-03    3.478336E-09
2.416667E-03    1.253549E-03    -3.522276E-09
2.437500E-03    6.637871E-04    -1.772329E-09
2.458333E-03    2.740177E-03    -7.934711E-10
2.479167E-03    1.673899E-03    -3.660627E-09
2.500000E-03    2.115737E-03    -2.634681E-10
2.520833E-03    5.591423E-04    -2.981002E-10
2.541667E-03    2.043799E-03    -4.538203E-10
2.562500E-03    9.044859E-05    -4.419073E-09
2.583333E-03    2.271382E-03    5.279206E-09
