Time [s]        Real Pa         Imag Pa
0.000000E+00    -2.352307E-03   -2.895831E-09
2.083333E-05    2.756488E-03    -1.033186E-09
4.166667E-05    -7.584341E-03   -4.394678E-09
6.250000E-05    -2.039054E-03   5.267793E-09
8.333333E-05    -6.050216E-03   -9.974197E-09
1.041667E-04    -2.113657E-03   6.117012E-09
1.250000E-04    -5.722953E-03   -6.336111E-09
1.458333E-04    -3.207381E-03   6.849387E-09
1.666667E-04    -4.439014E-03   -1.571607E-09
1.875000E-04    -3.405672E-03   8.789357E-09
2.083333E-04    -4.605852E-03   -5.733455E-09
2.291667E-04    -2.682077E-03   6.170012E-09
2.500000E-04    -4.473004E-03   -4.122329E-10
2.708333E-04    -2.855088E-03   1.153717E-08
2.916667E-04    -4.010612E-03   -5.429859E-10
3.125000E-04    -2.894070E-03   5.255988E-09
3.333333E-04    -4.055871E-03   -3.798050E-09
3.541667E-04    -2.286301E-03   5.251779E-09
3.750000E-04    -3.723595E-03   1.261451E-09
3.958333E-04    -3.598684E-03   3.708242E-09
4.166667E-04    -3.070606E-03   3.140717E-09
4.375000E-04    -3.973322E-03   -8.760400E-10
4.583333E-04    -3.050436E-03   1.917322E-09
4.791667E-04    -2.751078E-03   -3.368982E-09
5.000000E-04    -3.753239E-03   2.739612E-09
5.208333E-04    -1.835482E-03   -5.915354E-09
5.416666E-04    -4.144544E-03   7.855752E-09
5.625000E-04    -2.563232E-03   -1.171886E-08
5.833333E-04    -2.587999E-03   8.574609E-09
6.041666E-04    -3.639456E-03   -1.116588E-08
6.250000E-04    -2.888324E-03   9.094519E-09
6.458333E-04    -2.441205E-03   -1.695255E-08
6.666667E-04    -3.180974E-03   1.890294E-08
6.875000E-04    -8.734728E-04   -7.712515E-09
7.083333E-04    -4.886828E-03   1.207809E-09
7.291667E-04    -1.998154E-03   2.750312E-09
7.500000E-04    -2.473784E-03   3.321973E-10
7.708333E-04    -3.505848E-03   3.861465E-09
7.916667E-04    -2.638469E-03   -3.698255E-10
8.125000E-04    -2.076077E-03   5.190468E-09
8.333334E-04    -4.235865E-03   -2.735760E-09
8.541666E-04    -1.365211E-03   1.920853E-09
8.750000E-04    -5.197783E-03   -3.085006E-09
8.958333E-04    -1.934721E-03   2.706656E-09
9.166666E-04    -1.694803E-03   1.334639E-10
9.375000E-04    -3.784433E-03   1.787389E-09
9.583333E-04    -2.157037E-03   -6.334648E-09
9.791667E-04    -2.304872E-03   1.767166E-09
9.999999E-04    -3.649973E-03   -4.671165E-09
1.020833E-03    -5.454849E-04   6.292633E-10
1.041667E-03    -3.785518E-03   -2.808948E-09
1.062500E-03    -1.603172E-03   -5.702356E-10
1.083333E-03    -1.157398E-03   -5.674587E-09
1.104167E-03    -5.394038E-03   2.299054E-10
1.125000E-03    2.644011E-04    -1.284099E-09
1.145833E-03    -1.717500E-03   1.081164E-08
1.166667E-03    -4.645566E-03   -9.170417E-09
1.187500E-03    1.121320E-03    1.108585E-08
1.208333E-03    -5.920945E-03   -1.258470E-08
1.229167E-03    -1.295188E-03   9.928971E-09
1.250000E-03    -1.629792E-03   -5.882505E-09
1.270833E-03    -5.361977E-03   6.204412E-09
1.291667E-03    5.491758E-04    -2.776919E-09
1.312500E-03    -3.931419E-03   2.811016E-09
1.333333E-03    -4.473168E-03   5.807914E-10
1.354167E-03    9.192070E-04    -1.135478E-09
1.375000E-03    -5.927981E-03   2.891266E-09
