Time [s]        Real Pa         Imag Pa
0.000000E+00    1.592804E-04    1.027729E-10
2.083333E-05    -2.818704E-05   -5.047696E-10
4.166667E-05    1.583702E-05    -3.001333E-11
6.250000E-05    -4.083158E-06   -5.893526E-10
8.333333E-05    -1.326532E-05   1.969056E-10
1.041667E-04    -1.746334E-05   -7.503331E-11
1.250000E-04    -2.491543E-06   -1.236913E-10
1.458333E-04    -3.956817E-05   -8.039933E-10
1.666667E-04    -9.233847E-05   -2.864908E-10
1.875000E-04    7.665509E-06    -5.093170E-11
2.083333E-04    5.700168E-05    1.837179E-10
2.291667E-04    2.075034E-05    -4.129106E-10
2.500000E-04    3.421723E-05    4.183676E-11
2.708333E-04    3.975530E-05    -7.185008E-10
2.916667E-04    8.669471E-06    5.725269E-10
3.125000E-04    3.107018E-05    -3.738023E-10
3.333333E-04    -2.783412E-05   1.627996E-10
3.541667E-04    -4.064150E-06   -9.904397E-10
3.750000E-04    2.651892E-05    4.847607E-10
3.958333E-04    1.425904E-05    -9.240466E-10
4.166667E-04    -7.796218E-05   8.981260E-10
4.375000E-04    -6.666363E-06   -7.380550E-10
4.583333E-04    1.039264E-04    6.857590E-10
4.791667E-04    -1.445999E-05   -1.315129E-09
5.000000E-04    -7.347302E-05   1.200078E-09
5.208333E-04    4.763727E-05    -9.467840E-10
5.416666E-04    1.269560E-05    1.173248E-09
5.625000E-04    8.949828E-06    -1.199908E-09
5.833333E-04    -5.377704E-05   1.991793E-09
6.041666E-04    7.441852E-05    -9.349606E-10
6.250000E-04    -9.386000E-06   1.960416E-09
6.458333E-04    -3.349838E-05   -3.059540E-09
6.666667E-04    7.242180E-05    3.365130E-11
6.875000E-04    -1.393980E-05   -3.428795E-10
7.083333E-04    -2.422200E-05   4.520189E-10
7.291667E-04    7.110401E-05    -3.092282E-10
7.500000E-04    -4.869981E-05   5.502443E-11
7.708333E-04    5.937468E-05    3.142304E-10
7.916667E-04    2.397991E-05    -6.257324E-10
8.125000E-04    -4.547862E-05   2.437446E-10
8.333334E-04    -1.045680E-05   -1.693479E-09
8.541666E-04    -1.086548E-05   4.397407E-10
8.750000E-04    3.404207E-05    4.692993E-10
8.958333E-04    -6.194433E-05   4.347385E-10
9.166666E-04    -9.525116E-06   -5.220500E-10
9.375000E-04    1.982054E-05    8.913048E-11
9.583333E-04    -1.099519E-04   7.635208E-10
9.791667E-04    1.610111E-05    4.847607E-10
9.999999E-04    3.662582E-05    9.886207E-10
1.020833E-03    -3.200307E-05   -2.264642E-10
1.041667E-03    7.325617E-05    -3.365130E-11
1.062500E-03    -4.959247E-05   -3.783498E-10
1.083333E-03    -6.011433E-05   9.454197E-10
1.104167E-03    4.069092E-05    6.225491E-10
1.125000E-03    -2.478788E-06   -6.366463E-11
1.145833E-03    1.925026E-05    2.837623E-10
1.166667E-03    6.317515E-05    7.821654E-11
1.187500E-03    -4.275540E-05   1.327862E-10
1.208333E-03    -7.955908E-05   -3.710738E-10
1.229167E-03    4.554103E-05    6.702976E-10
1.250000E-03    2.088904E-05    -2.173692E-10
1.270833E-03    7.357652E-06    -1.100489E-10
1.291667E-03    -6.295653E-06   5.697984E-10
1.312500E-03    -5.789174E-06   9.094947E-13
1.333333E-03    1.022446E-04    4.702088E-10
1.354167E-03    -1.511504E-04   -1.846274E-10
1.375000E-03    -6.581505E-05   1.100489E-09
1.395833E-03    1.538083E-04    -7.930794E-10
1.416667E-03    2.607099E-05    7.503331E-11
1.437500E-03    -7.640178E-05   -6.643859E-10
1.458333E-03    9.297939E-05    8.367351E-11
1.479167E-03    -9.790545E-05   -6.657501E-10
1.500000E-03    -4.896909E-06   -1.091394E-11
1.520833E-03    -5.968330E-06   -5.620677E-10
1.541667E-03    1.936675E-04    -1.600711E-10
1.562500E-03    7.448017E-05    -7.003109E-11
1.583333E-03    -1.262487E-04   3.510650E-10
1.604167E-03    -3.560882E-05   4.347385E-10
1.625000E-03    5.990262E-05    5.798029E-10
1.645833E-03    -1.444350E-05   5.184120E-11
1.666667E-03    7.405361E-05    -1.282388E-10
1.687500E-03    -7.215861E-05   -2.046363E-10
1.708333E-03    1.688270E-04    -8.376446E-10
1.729167E-03    -2.096278E-04   2.037268E-10
1.750000E-03    -1.959585E-04   -4.788490E-10
1.770833E-03    2.973714E-04    -5.270522E-10
1.791667E-03    2.277579E-05    -6.066330E-10
1.812500E-03    -1.191881E-04   -7.139533E-11
1.833333E-03    4.196689E-06    -6.689334E-10
1.854167E-03    -9.178138E-05   6.848495E-10
1.875000E-03    3.167632E-05    -6.284608E-10
1.895833E-03    -1.149545E-04   4.231993E-10
1.916667E-03    4.529878E-05    -4.238245E-10
1.937500E-03    1.934966E-04    1.955414E-10
1.958333E-03    -4.743961E-05   -3.697096E-10
1.979167E-03    -2.097450E-04   7.748895E-10
2.000000E-03    2.995807E-05    1.110493E-09
2.020833E-03    1.484109E-04    3.119567E-10
2.041667E-03    -6.448392E-05   1.236003E-09
2.062500E-03    -9.212980E-05   4.401954E-10
2.083333E-03    1.621150E-04    4.515641E-10
2.104167E-03    -5.018769E-05   -3.306013E-10
2.125000E-03    -1.897432E-04   3.869900E-10
2.145833E-03    3.774545E-05    -1.211447E-09
2.166667E-03    1.376855E-04    6.166374E-10
2.187500E-03    -3.150359E-05   -2.335128E-09
2.208333E-03    -4.260083E-05   -1.444278E-09
2.229167E-03    7.328247E-05    -3.328751E-10
2.250000E-03    -5.267941E-05   -4.129106E-10
2.270833E-03    -8.024630E-05   -6.548362E-11
2.291667E-03    2.398801E-05    -1.410172E-09
2.312500E-03    1.112369E-04    -1.846274E-10
2.333333E-03    1.614619E-04    -9.213181E-10
2.354167E-03    -1.473675E-04   3.992682E-10
2.375000E-03    -1.065039E-04   -2.034540E-09
2.395833E-03    2.175355E-04    9.822543E-10
2.416667E-03    -1.303269E-04   -5.734364E-10
2.437500E-03    -2.837738E-05   1.890385E-09
2.458333E-03    2.833545E-04    -1.127773E-09
2.479167E-03    -7.352691E-05   2.093657E-09
2.500000E-03    -1.759247E-04   -1.577064E-09
2.520833E-03    -9.359646E-06   1.875378E-09
2.541667E-03    -2.899160E-05   -1.222361E-09
2.562500E-03    9.294698E-05    1.561602E-09
2.583333E-03    3.519797E-05    -6.557457E-10
2.604167E-03    1.411941E-05    2.083652E-09
2.625000E-03    -6.690239E-05   -1.400167E-09
2.645833E-03    -8.534903E-05   2.920387E-09
2.666667E-03    -6.045260E-05   8.631105E-10
2.687500E-03    1.311279E-04    5.393304E-10
2.708333E-03    1.993216E-04    1.326953E-09
2.729167E-03    -1.165530E-04   -1.655280E-10
2.750000E-03    -4.657463E-05   1.164608E-09
2.770833E-03    -1.072481E-05   -1.367425E-09
2.791667E-03    -1.626986E-04   7.057679E-10
2.812500E-03    5.393834E-05    -1.981334E-09
2.833333E-03    1.423247E-04    -6.821210E-11
2.854167E-03    6.682103E-05    -1.246008E-09
2.875000E-03    -1.332690E-04   2.037268E-10
2.895833E-03    -9.884380E-05   -3.965397E-10
2.916667E-03    5.748539E-05    -5.366019E-10
2.937500E-03    -2.836435E-05   -7.712515E-10
2.958333E-03    5.110489E-05    -5.297807E-10
2.979167E-03    1.281369E-04    -1.636181E-09
3.000000E-03    -5.096573E-05   -8.340066E-10
3.020833E-03    -1.648524E-05   -9.986252E-10
3.041667E-03    -2.812516E-04   -7.157723E-10
3.062500E-03    1.586297E-05    -3.165042E-10
3.083333E-03    1.319962E-04    -4.411049E-11
3.104167E-03    -9.477741E-05   1.714398E-10
3.125000E-03    4.985519E-05    5.511538E-10
3.145833E-03    4.977298E-05    -1.346052E-09
3.166667E-03    -2.524335E-04   -1.070021E-09
3.187500E-03    1.439602E-04    1.607077E-09
3.208333E-03    -8.890922E-06   -8.294592E-10
3.229167E-03    2.722944E-04    1.972410E-09
3.250000E-03    -2.680740E-04   -2.722118E-09
3.270833E-03    -5.052071E-03   3.562491E-09
3.291667E-03    -8.422690E-02   -2.197794E-09
3.312500E-03    -2.110915E-01   5.617039E-09
3.333333E-03    -1.432212E-01   -3.975401E-09
3.354167E-03    -4.976576E-02   5.887159E-09
3.375000E-03    -7.152514E-02   -6.351002E-09
3.395833E-03    -2.544393E-02   5.576396E-09
3.416667E-03    1.993644E-03    -3.175501E-09
3.437500E-03    -1.475388E-02   4.003141E-09
3.458333E-03    3.006064E-02    -2.461093E-09
3.479167E-03    4.518385E-02    5.433321E-09
3.500000E-03    5.506845E-02    -1.817170E-09
3.520833E-03    7.496297E-02    2.035904E-09
3.541667E-03    6.983680E-02    7.203198E-10
3.562500E-03    7.357427E-02    -6.384653E-10
3.583333E-03    7.416493E-02    1.518856E-09
3.604167E-03    7.943250E-02    -9.476935E-10
3.625000E-03    8.022854E-02    9.381438E-10
3.645833E-03    6.054385E-02    -5.758011E-09
3.666667E-03    5.350262E-02    3.844434E-09
3.687500E-03    4.895645E-02    -5.690708E-09
3.708333E-03    3.573009E-02    1.305125E-09
3.729167E-03    3.112931E-02    -4.072717E-09
3.750000E-03    1.784867E-02    2.116849E-09
3.770833E-03    6.290277E-03    -2.877186E-09
3.791667E-03    -7.619559E-03   -9.094947E-12
3.812500E-03    -1.389963E-02   -2.179149E-09
3.833333E-03    -1.095689E-02   1.362423E-09
3.854167E-03    -2.600830E-02   -1.874469E-09
3.875000E-03    -3.362703E-02   -2.237357E-10
3.895833E-03    -2.785250E-02   -1.304215E-09
3.916667E-03    -4.454480E-02   -3.637979E-11
3.937500E-03    -3.761846E-02   -1.137778E-09
3.958333E-03    -1.344697E-02   5.206857E-10
3.979167E-03    -2.273024E-02   -1.574335E-09
4.000000E-03    -8.709326E-03   -7.794370E-10
4.020833E-03    7.238443E-03    3.954028E-10
4.041667E-03    -5.835452E-03   -1.388798E-09
4.062500E-03    3.837093E-03    9.690666E-10
4.083333E-03    8.716077E-03    -1.243734E-09
4.104167E-03    2.989778E-03    1.422706E-09
4.125000E-03    1.672997E-02    -1.237822E-09
4.145833E-03    1.715792E-02    3.143214E-09
4.166666E-03    1.223111E-02    -2.026354E-09
4.187500E-03    1.080407E-02    3.374225E-09
4.208333E-03    5.497916E-03    -1.309672E-10
