Time [s]        Real Pa         Imag Pa
0.000000E+00    2.668361E-04    2.662546E-10
2.083333E-05    6.150488E-05    1.609806E-10
4.166667E-05    8.794211E-05    2.028173E-10
6.250000E-05    9.421309E-05    8.003553E-11
8.333333E-05    1.059791E-04    -2.182787E-11
1.041667E-04    7.149793E-05    -1.259650E-10
1.250000E-04    1.005964E-04    2.582965E-10
1.458333E-04    9.778890E-05    -3.888090E-10
1.666667E-04    7.595896E-05    9.322321E-12
1.875000E-04    9.779610E-05    -4.465619E-10
2.083333E-04    1.028202E-04    2.696652E-10
2.291667E-04    9.700118E-05    -9.831638E-10
2.500000E-04    1.019215E-04    -1.109584E-10
2.708333E-04    9.634236E-05    -6.202754E-10
2.916667E-04    1.050889E-04    -1.109584E-10
3.125000E-04    1.099332E-04    -1.028184E-09
3.333333E-04    5.828407E-05    -2.194156E-10
3.541667E-04    5.487644E-05    -5.229595E-10
3.750000E-04    3.630817E-05    3.647074E-10
3.958333E-04    7.225282E-05    -3.819878E-10
4.166667E-04    4.393029E-05    2.482921E-10
4.375000E-04    2.230468E-05    -8.094503E-11
4.583333E-04    1.075966E-04    2.091838E-11
4.791667E-04    6.733061E-05    5.229595E-11
5.000000E-04    -5.060881E-05   -3.631158E-10
5.208333E-04    1.265992E-04    -6.184564E-11
5.416666E-04    8.742811E-05    6.725713E-10
5.625000E-04    6.143541E-05    -4.356480E-10
5.833333E-04    5.357006E-05    6.057235E-10
6.041666E-04    1.012304E-04    -4.547474E-11
6.250000E-04    9.087074E-05    -2.637535E-11
6.458333E-04    3.080364E-05    -2.663455E-09
6.666667E-04    8.247769E-05    9.526957E-11
6.875000E-04    5.326769E-05    -7.903509E-10
7.083333E-04    -3.523573E-05   2.828529E-10
7.291667E-04    8.311165E-05    -6.034497E-10
7.500000E-04    1.669170E-05    -3.637979E-11
7.708333E-04    -4.925028E-05   -8.399184E-10
7.916667E-04    -1.269790E-04   2.974048E-10
8.125000E-04    1.251638E-05    -3.560672E-10
8.333334E-04    -4.652954E-05   -2.771685E-10
8.541666E-04    -8.146697E-05   1.555236E-10
8.750000E-04    -7.935527E-06   1.678018E-10
8.958333E-04    -9.098440E-05   1.064109E-10
9.166666E-04    1.123656E-04    5.638867E-10
9.375000E-04    -7.972676E-05   7.332801E-10
9.583333E-04    -1.882559E-04   2.568186E-10
9.791667E-04    8.834779E-05    9.331416E-10
9.999999E-04    -3.584686E-06   4.263256E-10
1.020833E-03    1.588171E-05    2.182787E-11
1.041667E-03    7.786213E-05    2.278284E-10
1.062500E-03    3.972295E-05    4.097274E-10
1.083333E-03    6.831500E-05    2.164597E-10
1.104167E-03    -7.658238E-05   6.363052E-10
1.125000E-03    1.814715E-04    -7.703420E-10
1.145833E-03    2.036363E-04    8.735697E-10
1.166667E-03    -8.157372E-05   -1.362650E-09
1.187500E-03    1.405888E-04    1.165972E-09
1.208333E-03    -2.657603E-05   -2.025899E-09
1.229167E-03    -3.457685E-05   1.734406E-09
1.250000E-03    1.198723E-04    -2.712113E-09
1.270833E-03    -1.005832E-04   1.486114E-09
1.291667E-03    6.287885E-05    -1.628905E-09
1.312500E-03    6.581910E-05    9.845280E-10
1.333333E-03    -1.309122E-04   -1.618218E-09
1.354167E-03    -4.160399E-05   1.323315E-09
1.375000E-03    1.048532E-04    5.729817E-11
1.395833E-03    -7.103162E-05   2.928573E-10
1.416667E-03    1.804441E-04    -3.101377E-10
1.437500E-03    2.298912E-05    9.777068E-11
1.458333E-03    -5.678413E-05   -1.882654E-10
1.479167E-03    3.035828E-05    1.059561E-10
1.500000E-03    -7.959938E-05   2.958132E-10
1.520833E-03    1.380538E-04    -6.821210E-12
1.541667E-03    3.358880E-04    -2.141860E-10
1.562500E-03    -2.449150E-04   3.910827E-11
1.583333E-03    7.352441E-05    7.094059E-11
1.604167E-03    5.741030E-05    -3.274181E-10
1.625000E-03    -1.389407E-04   -1.018634E-10
1.645833E-03    3.409667E-04    9.777068E-11
1.666667E-03    5.092537E-06    4.251888E-11
1.687500E-03    -4.439452E-05   -3.728928E-11
1.708333E-03    2.433689E-04    -5.002221E-11
1.729167E-03    -2.802151E-04   -7.275958E-12
1.750000E-03    1.688724E-04    -6.302798E-10
1.770833E-03    2.759483E-04    2.710294E-10
1.791667E-03    -1.332919E-04   -1.564331E-10
1.812500E-03    3.547716E-04    3.815330E-10
1.833333E-03    6.742190E-06    -1.830358E-10
1.854167E-03    -8.210335E-05   4.565663E-10
1.875000E-03    3.168644E-04    -3.319656E-11
1.895833E-03    -2.029242E-04   7.503331E-10
1.916667E-03    1.653298E-04    -1.964509E-10
1.937500E-03    3.583127E-04    3.965397E-10
1.958333E-03    -2.256238E-04   -3.419700E-10
1.979167E-03    1.612090E-04    5.592824E-10
2.000000E-03    4.520714E-05    8.656116E-10
2.020833E-03    -7.915098E-05   8.640200E-11
2.041667E-03    2.464675E-04    1.078661E-09
2.062500E-03    -6.471619E-05   5.711627E-10
2.083333E-03    1.203356E-04    -5.354650E-10
2.104167E-03    1.011807E-04    2.078195E-10
2.125000E-03    -2.655405E-04   -3.683454E-10
2.145833E-03    1.214329E-04    -5.361471E-10
2.166667E-03    1.701231E-04    -3.410605E-12
2.187500E-03    -1.705672E-04   -3.610694E-10
2.208333E-03    1.838754E-04    -3.487912E-10
2.229167E-03    1.739007E-05    -3.174137E-10
2.250000E-03    -7.850802E-05   -7.112249E-10
2.270833E-03    7.923407E-05    -2.519300E-10
2.291667E-03    -1.193348E-04   -9.295036E-10
2.312500E-03    2.774990E-04    1.077751E-10
2.333333E-03    1.646363E-04    -4.959020E-10
2.354167E-03    -3.105447E-04   5.065885E-10
2.375000E-03    8.554287E-05    -9.836185E-10
2.395833E-03    5.779053E-05    3.237801E-10
2.416667E-03    -1.684022E-04   -9.094947E-10
2.437500E-03    1.446301E-04    6.930350E-10
2.458333E-03    3.611382E-06    -7.894414E-10
2.479167E-03    6.752930E-05    7.280505E-10
2.500000E-03    -1.525175E-04   -1.675517E-09
2.520833E-03    -2.040459E-04   1.926537E-09
2.541667E-03    2.006241E-04    -1.894932E-09
2.562500E-03    1.144215E-05    1.870831E-09
2.583333E-03    -1.341662E-04   -1.818989E-09
2.604167E-03    2.260663E-04    1.612534E-09
2.625000E-03    -1.880372E-04   -1.921308E-09
2.645833E-03    -2.095766E-04   2.469733E-09
2.666667E-03    -1.077123E-04   8.526513E-11
2.687500E-03    -9.285177E-05   1.718945E-10
2.708333E-03    1.317261E-04    5.145466E-10
2.729167E-03    -1.734191E-04   -8.776624E-10
2.750000E-03    -3.441969E-04   6.448317E-10
2.770833E-03    1.332175E-04    -8.180905E-10
2.791667E-03    -3.643616E-04   8.276402E-10
2.812500E-03    -1.570787E-04   -1.545686E-09
2.833333E-03    2.996837E-04    8.787993E-10
2.854167E-03    -6.579277E-05   -1.000444E-09
2.875000E-03    -1.839747E-05   2.441993E-10
2.895833E-03    -1.170466E-04   2.091838E-11
2.916667E-03    -1.942931E-04   -3.401510E-10
2.937500E-03    2.483950E-04    -2.692104E-10
2.958333E-03    -2.718914E-04   -8.676579E-10
2.979167E-03    5.859018E-06    -6.862138E-10
3.000000E-03    2.559615E-04    -4.677077E-10
3.020833E-03    -5.855371E-04   -5.334186E-10
3.041667E-03    -3.028378E-04   -1.518856E-10
3.062500E-03    7.972085E-06    -5.654783E-10
3.083333E-03    -2.452607E-04   1.118678E-10
3.104167E-03    1.633892E-04    -3.665264E-10
3.125000E-03    -2.012108E-04   1.437002E-10
3.145833E-03    -2.204761E-04   -6.039045E-10
3.166667E-03    -5.346301E-05   -1.503622E-09
3.187500E-03    -2.160164E-04   1.014087E-09
3.208333E-03    -2.255098E-04   -8.890311E-10
3.229167E-03    4.761749E-04    1.708941E-09
3.250000E-03    -7.666714E-04   -2.562956E-09
3.270833E-03    -7.323612E-03   2.748493E-09
3.291667E-03    -9.728367E-02   -1.984063E-09
3.312500E-03    -2.180316E-01   5.362381E-09
3.333333E-03    -1.289566E-01   -3.331479E-09
3.354167E-03    -4.384510E-02   4.255526E-09
3.375000E-03    -7.225846E-02   -5.192760E-09
3.395833E-03    -1.696350E-02   4.840331E-09
3.416667E-03    -4.120981E-04   -3.184141E-09
3.437500E-03    -1.912395E-02   3.662080E-09
3.458333E-03    3.689343E-02    -1.924946E-09
3.479167E-03    4.716551E-02    4.037702E-09
3.500000E-03    5.465771E-02    1.421085E-10
3.520833E-03    7.694194E-02    1.663466E-09
3.541667E-03    6.729290E-02    9.126779E-10
3.562500E-03    7.042432E-02    -1.234184E-09
3.583333E-03    7.735938E-02    1.651642E-09
3.604167E-03    7.980248E-02    -1.776471E-09
3.625000E-03    7.721093E-02    2.084221E-09
3.645833E-03    5.976303E-02    -5.194124E-09
3.666667E-03    5.182680E-02    3.265768E-09
3.687500E-03    4.747211E-02    -4.698450E-09
3.708333E-03    3.675669E-02    2.163233E-09
3.729167E-03    2.909144E-02    -3.166406E-09
3.750000E-03    1.670205E-02    1.443368E-09
3.770833E-03    5.718153E-03    -2.180627E-09
3.791667E-03    -1.015784E-02   1.322405E-09
3.812500E-03    -1.200913E-02   -1.223725E-09
3.833333E-03    -1.124174E-02   1.471335E-09
3.854167E-03    -2.924362E-02   -1.917215E-09
3.875000E-03    -3.172310E-02   -2.632987E-10
3.895833E-03    -2.863052E-02   -3.283276E-10
3.916667E-03    -4.690358E-02   -1.673470E-10
3.937500E-03    -3.287028E-02   -1.400622E-09
3.958333E-03    -1.289634E-02   1.045919E-09
3.979167E-03    -1.863397E-02   -1.596618E-09
4.000000E-03    2.581840E-02    -9.243877E-10
4.020833E-03    6.694539E-02    7.312337E-10
4.041667E-03    4.177236E-02    1.041371E-09
4.062500E-03    2.356528E-02    -8.475354E-10
4.083333E-03    1.786852E-02    5.629772E-10
4.104167E-03    1.153003E-02    -4.121148E-10
4.125000E-03    1.647302E-02    -4.547474E-10
4.145833E-03    9.320751E-03    1.039552E-09
4.166666E-03    5.546958E-03    -5.682068E-10
4.187500E-03    4.847127E-04    7.112249E-10
4.208333E-03    -1.534100E-02   -2.080469E-09
4.229167E-03    -1.781375E-02   1.028411E-09
4.250000E-03    -2.056920E-02   -1.095941E-09
4.270833E-03    -3.229480E-02   1.231456E-09
4.291667E-03    -2.475388E-02   -1.055014E-09
4.312500E-03    -2.736805E-02   1.556600E-09
4.333333E-03    -2.796919E-02   -1.845592E-09
4.354167E-03    -2.179983E-02   1.539775E-09
4.375000E-03    -1.750274E-02   2.864908E-10
4.395833E-03    -7.180020E-03   4.583853E-10
4.416666E-03    -1.159933E-02   -4.234835E-10
4.437500E-03    -3.831074E-03   1.855369E-10
4.458333E-03    8.757323E-03    3.456080E-11
4.479167E-03    3.092884E-03    -1.195986E-10
4.500000E-03    2.513693E-02    1.077069E-09
4.520833E-03    2.463143E-02    -1.382432E-10
4.541667E-03    1.870861E-02    6.466507E-10
4.562500E-03    3.134711E-02    -6.011760E-10
4.583333E-03    2.167985E-02    5.784386E-10
4.604167E-03    1.835016E-02    -8.956249E-10
4.625000E-03    2.450349E-02    3.155947E-10
4.645833E-03    6.757042E-03    -2.773959E-11
4.666667E-03    2.426411E-03    -2.235083E-10
4.687500E-03    -9.819100E-04   3.641389E-10
4.708333E-03    -1.101988E-02   -1.035914E-09
4.729167E-03    -6.755166E-03   -1.162334E-09
4.750000E-03    -9.891054E-03   4.433787E-11
4.770833E-03    -2.321425E-02   -2.523848E-10
4.791667E-03    -2.121381E-02   3.401510E-10
4.812500E-03    -1.881637E-02   1.864464E-11
4.833333E-03    -2.651141E-02   -3.517471E-10
4.854166E-03    -1.714881E-02   -5.429683E-10
4.875000E-03    -1.024949E-02   6.775736E-11
4.895833E-03    -1.597571E-02   -5.888978E-11
4.916667E-03    -1.566657E-02   2.710294E-10
4.937500E-03    -6.078025E-03   -3.128662E-10
4.958333E-03    -4.380297E-03   4.788490E-10
4.979167E-03    -4.899060E-03   -7.753442E-10
5.000000E-03    -2.691296E-04   -3.039986E-10
5.020833E-03    -5.704811E-03   -5.707079E-10
5.041667E-03    -7.483588E-03   4.042704E-10
5.062500E-03    -4.930375E-03   3.333298E-10
5.083333E-03    -5.047081E-03   -1.909939E-11
5.104166E-03    -7.977643E-04   1.341505E-10
5.125000E-03    -7.726440E-03   4.774847E-10
5.145833E-03    -1.221330E-02   -1.923581E-10
5.166667E-03    -5.319905E-03   2.371507E-10
5.187500E-03    -8.314629E-03   -6.366463E-12
5.208333E-03    -9.927186E-03   5.416041E-10
5.229167E-03    -1.870378E-03   -7.594281E-11
5.250000E-03    -4.162119E-03   9.167707E-10
5.270833E-03    -4.331517E-03   6.457412E-11
5.291667E-03    5.793043E-03    7.576091E-10
5.312500E-03    4.049060E-03    -3.187779E-10
5.333333E-03    3.397078E-03    -1.712124E-10
5.354166E-03    1.333128E-02    -3.410605E-10
5.375000E-03    1.055629E-02    1.018634E-10
5.395833E-03    7.995358E-03    8.330971E-10
5.416667E-03    1.381536E-02    -3.192326E-10
5.437500E-03    1.104949E-02    -1.150511E-10
5.458333E-03    8.255066E-03    3.801688E-10
5.479167E-03    1.485323E-02    5.643415E-10
5.500000E-03    1.248118E-02    -1.539320E-10
5.520833E-03    6.864410E-03    -2.119123E-10
5.541666E-03    8.755246E-03    -5.002221E-12
5.562500E-03    9.489533E-03    -1.509761E-10
5.583333E-03    4.475474E-03    1.018634E-10
5.604167E-03    4.645654E-03    -4.656613E-10
5.625000E-03    4.274760E-03    -3.910827E-11
5.645833E-03    -2.334312E-04   -7.917151E-10
5.666667E-03    1.573382E-03    6.973551E-10
5.687500E-03    -1.252668E-03   -3.628884E-10
5.708333E-03    -3.730340E-03   7.075869E-10
5.729167E-03    -2.175999E-03   -5.566108E-10
5.750000E-03    -5.587999E-03   6.202754E-10
5.770833E-03    -6.023618E-03   -3.210516E-10
5.791666E-03    -4.129127E-03   1.200533E-10
5.812500E-03    -3.656289E-03   -3.533387E-10
5.833333E-03    -5.151899E-03   -9.481482E-11
5.854167E-03    -6.460462E-03   2.044942E-10
5.875000E-03    -3.062606E-03   -4.642970E-10
5.895833E-03    -5.676302E-03   6.484697E-10
5.916667E-03    -2.780135E-03   -5.034053E-10
5.937500E-03    9.284234E-04    1.764420E-10
5.958333E-03    -7.163971E-03   -1.136868E-10
5.979167E-03    -1.096266E-03   2.711658E-09
6.000000E-03    1.840210E-03    9.345058E-11
6.020833E-03    -3.590855E-03   1.046828E-09
6.041666E-03    2.234666E-03    5.729817E-11
6.062500E-03    -6.064327E-04   3.788045E-10
6.083333E-03    -2.823481E-03   -3.765308E-10
6.104167E-03    1.657895E-03    3.774403E-10
6.125000E-03    -1.134640E-03   -6.120899E-10
6.145833E-03    7.822592E-04    5.006768E-10
6.166667E-03    5.724356E-04    -8.137704E-10
6.187500E-03    -1.086218E-03   -5.593392E-11
6.208333E-03    -4.329214E-04   -7.380550E-10
6.229166E-03    -2.391599E-03   1.964509E-10
6.250000E-03    1.733886E-03    -7.166818E-10
6.270833E-03    -6.339481E-05   -6.336904E-10
6.291667E-03    -3.864442E-03   -8.168399E-10
6.312500E-03    1.815662E-03    -7.430572E-10
6.333333E-03    -3.119702E-03   -1.005219E-09
6.354167E-03    -9.269995E-04   4.406502E-10
6.375000E-03    6.378643E-03    -3.578862E-10
6.395833E-03    -1.127150E-03   -2.596607E-10
6.416667E-03    1.464121E-03    1.200533E-10
6.437500E-03    1.745286E-03    -4.023377E-10
6.458333E-03    -2.066946E-03   4.038156E-10
6.479166E-03    4.671765E-03    -3.296918E-10
6.500000E-03    2.446467E-03    6.227765E-10
6.520833E-03    3.285153E-04    -7.021299E-10
6.541667E-03    1.489466E-03    1.135504E-09
6.562500E-03    -3.226681E-03   -1.253284E-09
6.583333E-03    8.006032E-04    4.670255E-10
6.604167E-03    9.708975E-04    -5.948095E-10
6.625000E-03    -1.406699E-03   3.856258E-10
6.645833E-03    4.971954E-04    -9.245014E-10
6.666667E-03    -4.902289E-03   6.364189E-10
6.687500E-03    -3.218868E-03   -7.212293E-10
6.708333E-03    3.505133E-04    -5.579750E-10
6.729166E-03    -2.884353E-03   1.691660E-10
6.750000E-03    8.616786E-04    7.912604E-11
6.770833E-03    -4.619058E-04   -1.818989E-10
6.791667E-03    -4.146823E-03   2.910383E-11
6.812500E-03    1.964109E-03    1.332410E-10
6.833333E-03    5.627418E-04    1.957687E-10
6.854167E-03    -4.597689E-04   -3.669811E-10
6.875000E-03    4.219695E-03    5.388756E-10
6.895833E-03    -6.673395E-04   -3.064997E-10
6.916666E-03    1.434823E-04    7.054268E-10
6.937500E-03    3.871986E-03    -3.774403E-10
6.958333E-03    -1.121473E-03   -5.275069E-11
6.979167E-03    1.061956E-03    1.305125E-10
7.000000E-03    9.777801E-04    7.228209E-10
7.020833E-03    -2.611939E-03   2.428351E-10
7.041667E-03    1.932657E-03    5.065885E-10
7.062500E-03    -1.625458E-03   7.275958E-11
7.083333E-03    -1.241177E-03   6.093615E-11
7.104167E-03    1.206432E-03    -7.457857E-11
7.125000E-03    -4.379394E-03   -1.673470E-10
7.145833E-03    1.874126E-03    -9.413270E-11
7.166666E-03    1.045663E-03    4.979483E-11
7.187500E-03    -3.786791E-03   -2.510205E-10
7.208333E-03    3.522480E-03    -6.007213E-10
7.229167E-03    -1.742125E-03   9.094947E-13
7.250000E-03    -1.915178E-03   -3.255991E-10
7.270833E-03    4.636227E-03    -1.928129E-10
7.291667E-03    -2.275814E-03   -9.049472E-10
7.312500E-03    1.291335E-03    -8.148504E-10
7.333333E-03    2.665140E-03    -3.576588E-10
7.354166E-03    -3.303924E-03   -1.209628E-10
7.375000E-03    2.176355E-03    -2.037268E-10
7.395833E-03    4.919557E-04    -1.284661E-10
7.416666E-03    -1.446060E-03   4.313279E-10
7.437500E-03    2.278988E-03    -1.996341E-10
7.458333E-03    -5.506082E-04   1.950866E-10
7.479167E-03    -3.539382E-04   -1.177796E-10
7.500000E-03    3.850543E-04    3.385594E-10
7.520833E-03    -9.356276E-04   -4.574758E-10
7.541667E-03    1.252749E-03    4.488356E-10
7.562500E-03    2.368904E-04    -4.038156E-10
7.583333E-03    2.152055E-04    6.357368E-10
7.604166E-03    6.983730E-04    2.428351E-10
7.625000E-03    -9.648611E-04   3.255991E-10
7.645833E-03    -5.188605E-04   6.734808E-10
7.666667E-03    4.935358E-05    3.117293E-10
7.687500E-03    3.254992E-04    2.032721E-10
7.708333E-03    -3.868206E-04   -4.047251E-11
7.729167E-03    -9.400011E-04   3.486491E-10
7.750000E-03    -1.283959E-03   4.456524E-11
7.770833E-03    -2.447833E-03   3.501555E-10
7.791667E-03    6.950019E-04    1.246008E-10
7.812500E-03    3.212937E-04    7.364633E-10
7.833334E-03    -1.645050E-03   2.023626E-10
7.854166E-03    1.003822E-04    3.547029E-10
7.875000E-03    -3.803672E-03   5.288712E-10
7.895833E-03    -1.541057E-03   2.810339E-10
7.916667E-03    4.181200E-03    1.182343E-10
7.937500E-03    -1.647672E-04   4.638423E-11
7.958333E-03    2.258838E-03    4.565663E-10
7.979167E-03    2.085130E-03    -2.678462E-10
7.999999E-03    -2.970407E-03   5.684342E-12
8.020833E-03    3.268555E-03    -8.549250E-11
8.041667E-03    1.803749E-03    -1.255103E-10
8.062500E-03    -2.099171E-03   1.861622E-10
8.083333E-03    4.562747E-03    -1.791705E-10
8.104167E-03    -4.597192E-04   -1.787157E-10
8.125000E-03    -2.943958E-03   -3.792593E-10
8.145833E-03    2.240067E-03    4.047251E-11
8.166666E-03    -1.612384E-03   6.752998E-11
8.187500E-03    -2.318539E-05   -7.730705E-11
8.208334E-03    1.386983E-03    -5.047696E-11
8.229166E-03    -3.768076E-03   -1.282388E-10
8.250000E-03    -4.208064E-04   -1.527951E-10
8.270834E-03    -3.331465E-04   1.946319E-10
8.291666E-03    -2.170457E-03   -2.746674E-10
8.312500E-03    1.240013E-03    -6.139089E-11
8.333333E-03    -1.356096E-03   -6.116352E-11
8.354167E-03    -1.942436E-03   1.818989E-12
8.375000E-03    4.732120E-04    -2.787601E-10
8.395833E-03    -1.777767E-03   2.955858E-10
8.416667E-03    2.108289E-05    -2.337401E-10
8.437500E-03    1.064745E-03    2.728484E-11
8.458333E-03    -1.523834E-03   -5.911716E-11
8.479167E-03    -4.220356E-04   -1.223270E-10
8.500000E-03    3.674306E-04    2.034994E-11
8.520833E-03    -5.730773E-05   -1.509761E-10
8.541667E-03    1.097004E-03    -2.314664E-10
8.562500E-03    1.291499E-03    -8.367351E-11
8.583333E-03    2.509149E-04    2.364686E-10
8.604167E-03    4.408663E-04    -2.105480E-10
8.625000E-03    1.368134E-03    2.237357E-09
8.645833E-03    7.627914E-04    1.449735E-09
8.666666E-03    1.180635E-03    1.896069E-09
8.687500E-03    2.377968E-03    -6.702976E-10
8.708334E-03    -4.071113E-05   1.568878E-09
8.729166E-03    1.738507E-04    -4.445155E-11
8.750000E-03    1.916626E-03    4.030767E-10
8.770833E-03    -3.166779E-04   1.859917E-10
8.791666E-03    9.149567E-04    -3.883542E-10
8.812500E-03    1.870873E-03    -2.796696E-10
8.833333E-03    -2.437737E-03   2.248726E-10
8.854167E-03    -6.781644E-04   6.639311E-11
8.875000E-03    5.963370E-04    4.333742E-10
8.895833E-03    -2.288959E-03   -6.366463E-12
8.916667E-03    8.661820E-04    -9.549694E-10
8.937499E-03    2.599347E-04    -4.749836E-10
8.958333E-03    -3.634228E-03   1.043759E-09
8.979167E-03    3.491624E-04    -1.076842E-09
9.000000E-03    -5.567784E-04   -4.570211E-11
9.020833E-03    -2.104109E-03   -3.619789E-10
9.041667E-03    2.323180E-03    4.956746E-11
9.062500E-03    -4.570964E-04   -4.470166E-10
9.083333E-03    -1.994030E-03   2.000888E-11
9.104166E-03    1.516230E-03    -4.107505E-10
9.125000E-03    -1.759628E-03   2.364686E-10
9.145834E-03    -2.444671E-04   -1.377884E-10
9.166666E-03    2.635842E-03    1.198259E-10
9.187500E-03    -2.061966E-03   -2.255547E-10
9.208334E-03    -2.763009E-04   2.569323E-10
9.229166E-03    1.104927E-03    -1.223270E-10
9.250000E-03    -2.724161E-03   8.367351E-11
9.270833E-03    1.100421E-03    4.656613E-10
9.291667E-03    1.600181E-03    -1.618901E-10
9.312500E-03    -2.325364E-03   1.409717E-11
9.333333E-03    1.098958E-03    -1.975877E-10
9.354167E-03    -3.744120E-04   -9.331416E-10
9.374999E-03    -2.802565E-03   -2.473826E-10
9.395833E-03    2.084215E-03    -4.338290E-10
9.416667E-03    5.228788E-05    -7.275958E-12
9.437500E-03    -1.889645E-03   -1.391527E-10
9.458333E-03    2.829530E-03    -2.432898E-11
9.479167E-03    -1.108383E-03   -3.611831E-10
9.500000E-03    -2.054790E-03   2.003162E-10
9.520833E-03    3.277051E-03    9.094947E-12
9.541666E-03    -7.531258E-04   -7.685230E-11
9.562500E-03    -1.066233E-03   -1.230092E-10
9.583334E-03    3.431743E-03    5.979928E-10
9.604166E-03    -1.918017E-03   1.086846E-10
9.625000E-03    -5.145625E-04   -2.719389E-10
9.645834E-03    3.197338E-03    3.515197E-10
9.666666E-03    -2.065668E-03   1.771241E-10
9.687500E-03    8.013869E-04    6.848495E-10
9.708333E-03    3.299989E-03    -2.955858E-11
9.729167E-03    -2.847984E-03   5.820766E-10
9.750000E-03    1.097043E-03    -2.458478E-10
9.770833E-03    2.301457E-03    8.560619E-11
9.791667E-03    -2.879197E-03   -2.285105E-11
9.812500E-03    2.027705E-03    2.087290E-10
9.833333E-03    1.852404E-03    4.554295E-10
9.854167E-03    -2.644406E-03   -2.307843E-10
9.875000E-03    1.775802E-03    -1.296030E-10
9.895833E-03    3.406106E-04    -2.883098E-10
9.916667E-03    -2.427089E-03   1.455192E-11
9.937500E-03    1.482061E-03    -5.686616E-10
9.958333E-03    -3.768511E-04   7.280505E-10
9.979167E-03    -1.149061E-03   3.092282E-10
1.000000E-02    1.827470E-03    1.075477E-10
1.002083E-02    -3.215554E-04   -4.355343E-10
1.004167E-02    -1.043504E-03   8.913048E-11
1.006250E-02    1.188829E-03    -5.347829E-10
1.008333E-02    -1.546347E-04   6.155005E-10
1.010417E-02    -4.290794E-05   -4.597496E-10
1.012500E-02    1.069228E-03    6.566552E-10
1.014583E-02    -2.746816E-04   -4.092726E-10
1.016667E-02    -1.068439E-04   2.376055E-10
1.018750E-02    8.781607E-04    6.639311E-11
