Time [s]        Real Pa         Imag Pa
1.020833E-03    3.005386E-05    -2.330580E-10
1.041667E-03    2.486975E-05    2.339675E-10
1.062500E-03    1.346149E-04    -2.287379E-10
1.083333E-03    -9.394556E-05   8.085408E-10
1.104167E-03    1.346404E-04    1.016360E-09
1.125000E-03    1.200273E-04    1.491571E-10
1.145833E-03    -1.197715E-04   5.406946E-10
1.166667E-03    1.546173E-04    -1.368790E-10
1.187500E-03    1.416183E-04    1.216449E-10
1.208333E-03    -7.153974E-05   -7.843681E-10
1.229167E-03    3.736388E-05    4.729372E-10
1.250000E-03    1.167953E-04    -7.344170E-10
1.270833E-03    1.364327E-04    2.160050E-10
1.291667E-03    -1.481473E-04   -5.675247E-10
1.312500E-03    2.029845E-04    4.456524E-10
1.333333E-03    1.769634E-04    -2.837623E-10
1.354167E-03    -1.912540E-04   8.540155E-10
1.375000E-03    1.454127E-04    -5.898073E-10
1.395833E-03    2.258417E-04    1.177796E-10
1.416667E-03    -1.244133E-04   2.410161E-11
1.437500E-03    1.766612E-04    -1.673470E-10
1.458333E-03    -4.626940E-06   1.082299E-10
1.479167E-03    1.306804E-04    -2.273737E-11
1.500000E-03    1.020796E-04    -8.049028E-11
1.520833E-03    -1.663927E-04   -6.689334E-10
1.541667E-03    2.059441E-04    2.864908E-10
1.562500E-03    1.988579E-04    -5.538823E-10
1.583333E-03    -1.536823E-04   1.514309E-10
1.604167E-03    5.170547E-05    -6.907612E-10
1.625000E-03    1.264196E-04    6.079972E-10
1.645833E-03    6.309787E-05    -6.066330E-10
1.666667E-03    -1.129556E-04   4.038156E-10
1.687500E-03    6.213190E-05    -1.071385E-09
1.708333E-03    2.303515E-04    -1.141416E-10
1.729167E-03    -1.185455E-04   -9.072210E-10
1.750000E-03    -1.275549E-04   3.715286E-10
1.770833E-03    2.325582E-04    -4.067715E-10
1.791667E-03    7.739931E-05    1.091394E-10
1.812500E-03    -1.237999E-04   -5.438778E-10
1.833333E-03    5.889969E-05    6.052687E-10
1.854167E-03    1.087635E-04    -4.949925E-10
1.875000E-03    -2.082365E-05   4.156391E-10
1.895833E-03    -5.349785E-05   -5.820766E-10
1.916667E-03    1.258353E-05    1.106400E-09
1.937500E-03    1.112198E-04    -3.069545E-10
1.958333E-03    8.452206E-05    4.506546E-10
1.979167E-03    -1.552700E-04   -1.971330E-10
2.000000E-03    1.050635E-04    7.230483E-11
2.020833E-03    2.207293E-04    1.218723E-10
2.041667E-03    -2.861456E-04   2.631623E-09
2.062500E-03    9.762399E-05    1.929948E-09
2.083333E-03    3.111144E-04    -4.706635E-10
2.104167E-03    -1.428170E-04   7.212293E-10
2.125000E-03    5.712381E-05    3.255991E-10
2.145833E-03    -6.062521E-06   2.128218E-10
2.166667E-03    1.373105E-04    3.406058E-10
2.187500E-03    1.570859E-04    -5.379661E-10
2.208333E-03    -1.566410E-04   -5.220500E-10
2.229167E-03    2.199414E-04    -2.565912E-10
2.250000E-03    1.029868E-04    -4.670255E-10
2.270833E-03    -2.049496E-04   -3.183231E-12
2.291667E-03    2.088847E-04    -2.523848E-10
2.312500E-03    6.673818E-05    -6.721166E-10
2.333333E-03    3.242432E-05    -2.387424E-10
2.354167E-03    1.369198E-04    -9.094947E-12
2.375000E-03    -2.552267E-05   -5.431957E-10
2.395833E-03    1.680066E-04    -2.441993E-10
2.416667E-03    -3.363487E-05   1.678018E-10
2.437500E-03    7.628414E-06    -2.546585E-10
2.458333E-03    1.989841E-04    -5.657057E-10
2.479167E-03    -1.360735E-05   -2.637535E-11
2.500000E-03    1.514971E-04    -4.529284E-10
2.520833E-03    -6.837069E-05   7.639755E-11
2.541667E-03    -1.116784E-05   -7.667040E-10
2.562500E-03    9.655193E-05    8.594725E-10
2.583333E-03    2.603210E-07    -1.042736E-09
2.604167E-03    7.046470E-06    5.738912E-10
2.625000E-03    1.560125E-04    -1.101853E-09
2.645833E-03    -2.340673E-04   7.139533E-10
2.666667E-03    5.009984E-05    -1.787498E-09
2.687500E-03    3.009766E-05    2.146407E-09
2.708333E-03    -7.304455E-05   8.330971E-10
2.729167E-03    1.336194E-05    5.807124E-10
2.750000E-03    1.414651E-04    -1.996341E-10
2.770833E-03    -1.008020E-04   2.582965E-10
2.791667E-03    2.760125E-05    4.802132E-10
2.812500E-03    -3.397037E-05   4.174581E-10
2.833333E-03    4.111556E-05    8.362804E-10
2.854167E-03    5.502377E-05    -4.633876E-10
2.875000E-03    4.260493E-05    1.909939E-10
2.895833E-03    -9.959569E-06   -6.048140E-10
2.916667E-03    2.128752E-05    5.334186E-10
2.937500E-03    -5.916628E-05   -9.945325E-10
2.958333E-03    4.583570E-05    7.116796E-10
2.979167E-03    2.074554E-05    -6.812115E-10
3.000000E-03    1.129905E-04    1.446097E-10
3.020833E-03    -1.326166E-04   -8.340066E-10
3.041667E-03    1.227296E-04    -1.033186E-09
3.062500E-03    1.158344E-04    -1.075023E-09
3.083333E-03    -1.467904E-04   3.669811E-10
3.104167E-03    -3.367282E-05   -7.139533E-10
3.125000E-03    2.413656E-04    -3.865352E-11
3.145833E-03    -7.512514E-05   3.137757E-11
3.166667E-03    4.933652E-05    -1.700755E-10
3.187500E-03    -1.239256E-04   -2.253273E-10
3.208333E-03    3.249430E-04    -1.826720E-09
3.229167E-03    -2.061832E-04   1.165972E-09
3.250000E-03    2.600226E-04    -1.306518E-09
3.270833E-03    -1.454168E-04   2.135948E-09
3.291667E-03    4.670180E-04    -2.811930E-09
3.312500E-03    -6.587593E-04   3.479272E-09
3.333333E-03    -1.694881E-02   -4.203685E-09
3.354167E-03    -1.325300E-01   5.825314E-09
3.375000E-03    -2.140761E-01   -6.036771E-09
3.395833E-03    -9.361030E-02   2.655270E-09
3.416667E-03    -4.990257E-02   -3.937657E-09
3.437500E-03    -6.584649E-02   3.548848E-09
3.458333E-03    -4.697399E-03   -9.649739E-10
3.479167E-03    -1.085412E-02   3.148557E-09
3.500000E-03    -8.021175E-03   -1.713033E-09
3.520833E-03    4.620085E-02    2.005891E-09
3.541667E-03    4.710492E-02    1.690751E-09
3.562500E-03    6.022489E-02    -9.811174E-11
3.583333E-03    7.095006E-02    1.908575E-09
3.604167E-03    6.692232E-02    -1.302851E-09
3.625000E-03    7.560211E-02    2.755769E-09
3.645833E-03    7.733741E-02    -5.190032E-09
3.666667E-03    8.089271E-02    3.002242E-09
3.687500E-03    7.313974E-02    -5.861466E-09
3.708333E-03    5.254262E-02    3.120704E-09
3.729167E-03    5.158435E-02    -4.056801E-09
3.750000E-03    4.862176E-02    1.602871E-09
3.770833E-03    3.562960E-02    -3.993591E-09
3.791667E-03    2.579681E-02    1.175067E-09
3.812500E-03    1.343612E-02    -2.497927E-09
3.833333E-03    -7.893150E-04   1.392891E-09
3.854167E-03    -9.260230E-03   -1.862418E-09
3.875000E-03    -8.163494E-03   1.143619E-09
3.895833E-03    -1.829268E-02   -1.685294E-09
3.916667E-03    -2.517136E-02   1.391982E-09
3.937500E-03    4.939337E-03    -2.053184E-09
3.958333E-03    2.606189E-02    7.639755E-11
3.979167E-03    1.226412E-02    -1.055014E-09
4.000000E-03    1.091122E-02    1.495209E-09
4.020833E-03    -6.876093E-03   -2.916750E-09
4.041667E-03    -1.823163E-02   -1.734861E-09
4.062500E-03    9.587173E-03    -9.854375E-10
4.083333E-03    2.056295E-03    -3.424248E-10
4.104167E-03    -1.490751E-02   7.535164E-10
4.125000E-03    -3.401849E-03   -1.502940E-09
4.145833E-03    -5.998623E-03   5.475158E-10
4.166666E-03    -1.608003E-02   -1.998387E-09
4.187500E-03    -1.371323E-02   1.621174E-09
4.208333E-03    -6.669041E-03   -1.847184E-09
4.229167E-03    -1.019896E-02   1.991339E-09
4.250000E-03    -9.326993E-03   -1.583885E-09
4.270833E-03    -1.828901E-02   2.319894E-09
4.291667E-03    -2.383641E-02   -1.801254E-09
4.312500E-03    -1.526595E-02   2.260094E-09
4.333333E-03    -2.272580E-02   -1.858098E-09
4.354167E-03    -1.897213E-02   1.121407E-09
4.375000E-03    -1.198488E-02   3.187779E-10
4.395833E-03    -2.104686E-02   6.507435E-10
4.416666E-03    -2.889806E-03   -7.630661E-10
4.437500E-03    4.496832E-03    4.929461E-10
4.458333E-03    -4.120395E-03   -1.604121E-10
4.479167E-03    1.450214E-02    5.340723E-10
4.500000E-03    1.636788E-02    1.925855E-10
4.520833E-03    9.453349E-03    2.645493E-10
4.541667E-03    2.728001E-02    1.216904E-09
4.562500E-03    2.360386E-02    -4.988578E-10
4.583333E-03    2.464667E-02    3.760761E-10
4.604167E-03    2.735430E-02    -4.511094E-10
4.625000E-03    1.555765E-02    5.272796E-10
4.645833E-03    8.176444E-03    -9.313226E-10
4.666667E-03    3.171366E-03    4.811227E-10
4.687500E-03    6.787609E-04    -3.346941E-10
4.708333E-03    -2.151127E-03   -1.223384E-09
4.729167E-03    -1.327264E-02   -1.979060E-09
4.750000E-03    -1.310058E-02   9.094947E-10
4.770833E-03    -1.765075E-02   3.283276E-10
4.791667E-03    -2.458886E-02   2.364686E-10
4.812500E-03    -2.225503E-02   -3.278728E-10
4.833333E-03    -2.112388E-02   1.805347E-10
4.854166E-03    -2.106933E-02   1.018634E-10
4.875000E-03    -2.717161E-02   -5.366019E-10
4.895833E-03    -1.794723E-02   6.147047E-10
4.916667E-03    -1.062966E-02   -5.388756E-10
4.937500E-03    -1.171220E-02   3.569767E-10
4.958333E-03    -4.391073E-03   -5.979928E-10
4.979167E-03    2.882334E-03    1.406534E-09
5.000000E-03    -9.613646E-03   -1.222816E-09
5.020833E-03    -4.846286E-03   2.214620E-10
5.041667E-03    5.348155E-03    2.780780E-10
5.062500E-03    -3.837860E-03   7.698873E-10
5.083333E-03    -1.914092E-03   -1.109584E-09
5.104166E-03    3.304508E-03    4.029062E-10
5.125000E-03    -5.095128E-03   -3.819878E-11
5.145833E-03    -3.806448E-03   7.071321E-10
5.166667E-03    -2.903660E-03   -5.265974E-10
5.187500E-03    -6.034038E-03   5.397851E-10
5.208333E-03    -3.624511E-03   -4.956746E-10
5.229167E-03    -2.151522E-04   5.493348E-10
5.250000E-03    -2.036940E-03   5.002221E-12
5.270833E-03    -7.137220E-04   6.884875E-10
5.291667E-03    7.486399E-03    -4.346248E-10
5.312500E-03    6.633955E-03    5.366019E-11
5.333333E-03    8.406779E-03    6.734808E-10
5.354166E-03    1.061627E-02    -9.640644E-10
5.375000E-03    7.164301E-03    6.742766E-10
5.395833E-03    9.093795E-03    -3.601599E-10
5.416667E-03    1.231404E-02    8.867573E-11
5.437500E-03    1.244375E-02    -6.557457E-10
5.458333E-03    1.314392E-02    9.500809E-10
5.479167E-03    1.368432E-02    -6.393748E-10
5.500000E-03    1.100657E-02    1.932676E-10
5.520833E-03    1.137431E-02    -1.427907E-10
5.541666E-03    1.006605E-02    1.555236E-10
5.562500E-03    7.015867E-04    -1.211902E-10
5.583333E-03    1.081204E-03    -3.087735E-10
5.604167E-03    2.703469E-03    -2.924025E-10
5.625000E-03    -3.988940E-03   -3.633431E-10
5.645833E-03    -8.791739E-04   9.731593E-11
5.666667E-03    -3.258444E-03   -1.712124E-10
5.687500E-03    -8.091219E-03   7.030394E-10
5.708333E-03    -4.351566E-03   -2.544311E-10
5.729167E-03    -5.806488E-03   2.614797E-10
5.750000E-03    -3.099277E-03   -4.197318E-10
5.770833E-03    -4.176561E-03   6.477876E-10
5.791666E-03    -5.810772E-03   -5.852598E-10
5.812500E-03    -5.004731E-03   5.795755E-10
5.833333E-03    -6.578206E-03   -5.597940E-10
5.854167E-03    4.533445E-04    8.035386E-10
5.875000E-03    -4.412613E-04   -6.721166E-10
5.895833E-03    -3.718991E-03   1.351509E-09
5.916667E-03    -1.564687E-03   -9.340511E-10
5.937500E-03    -5.452016E-03   1.327408E-09
5.958333E-03    -1.750078E-03   -8.835741E-10
5.979167E-03    1.167087E-03    9.408723E-10
6.000000E-03    -2.092947E-03   -1.179160E-09
6.020833E-03    5.939502E-05    1.411536E-09
6.041666E-03    -4.497255E-04   1.518401E-09
6.062500E-03    4.992237E-04    7.894414E-10
6.083333E-03    -2.122188E-04   9.681571E-10
6.104167E-03    -1.197840E-03   6.871232E-10
6.125000E-03    3.222733E-03    1.698197E-10
6.145833E-03    -1.050834E-03   -2.712568E-10
6.166667E-03    9.231210E-04    3.533387E-10
6.187500E-03    3.593900E-03    -5.763923E-10
6.208333E-03    -2.638423E-03   -5.393304E-10
6.229166E-03    2.187262E-03    -5.487593E-10
6.250000E-03    3.016024E-04    5.502443E-11
6.270833E-03    -1.769209E-03   -2.878551E-10
6.291667E-03    3.062616E-03    8.185452E-12
6.312500E-03    -3.322191E-03   -5.558149E-10
6.333333E-03    -2.280450E-03   -5.957190E-10
6.354167E-03    4.693448E-04    -2.294200E-10
6.375000E-03    -2.665462E-03   -3.160494E-11
6.395833E-03    2.820384E-03    -3.969944E-10
6.416667E-03    2.097652E-04    -9.731593E-11
6.437500E-03    1.544999E-03    -1.339913E-09
6.458333E-03    2.460678E-03    2.385718E-10
6.479166E-03    -2.725628E-03   -4.633876E-10
6.500000E-03    4.407337E-03    4.451977E-10
6.520833E-03    2.394674E-03    -5.250058E-10
6.541667E-03    -9.527651E-05   7.604086E-10
6.562500E-03    5.040895E-03    -6.875780E-10
6.583333E-03    -2.555029E-03   6.671144E-10
6.604167E-03    -8.168261E-04   -1.168701E-10
6.625000E-03    1.779795E-03    9.549694E-11
6.645833E-03    -4.743961E-03   -4.192771E-10
6.666667E-03    7.153647E-04    1.729177E-10
6.687500E-03    -1.466471E-03   -2.892193E-10
6.708333E-03    -5.545687E-03   -2.432898E-10
6.729166E-03    -1.147990E-04   4.333742E-10
6.750000E-03    -2.677609E-03   -2.642082E-10
6.770833E-03    -1.171548E-03   -3.007017E-11
6.791667E-03    9.896937E-04    -8.185452E-12
6.812500E-03    -2.930212E-03   1.555236E-10
6.833333E-03    2.256197E-03    -1.205080E-10
6.854167E-03    1.183019E-03    1.568878E-10
6.875000E-03    -1.264646E-03   6.366463E-12
6.895833E-03    5.820154E-03    -2.373781E-10
6.916666E-03    7.880720E-04    1.318767E-11
6.937500E-03    9.458063E-04    1.059561E-10
6.958333E-03    6.006915E-03    -1.548415E-10
6.979167E-03    -1.806225E-03   1.236913E-10
7.000000E-03    2.464944E-03    -1.455192E-10
7.020833E-03    1.799675E-03    4.893081E-10
7.041667E-03    -6.257163E-03   1.950866E-10
7.062500E-03    1.926586E-03    2.278284E-10
7.083333E-03    -1.500551E-03   2.278284E-10
7.104167E-03    -4.371334E-03   1.084572E-10
7.125000E-03    2.736582E-03    3.601599E-10
7.145833E-03    -4.852388E-03   -4.001777E-11
7.166666E-03    -1.743727E-03   -3.942660E-10
7.187500E-03    1.767480E-03    2.694378E-10
7.208333E-03    -3.767042E-03   -2.837623E-10
7.229167E-03    4.100132E-03    7.257768E-10
7.250000E-03    1.268520E-03    -8.817551E-10
7.270833E-03    -2.357225E-03   -2.087290E-10
7.291667E-03    3.986019E-03    -5.470611E-10
7.312500E-03    -4.327404E-04   -1.557510E-10
7.333333E-03    2.243556E-03    -3.124114E-10
7.354166E-03    4.496297E-03    -2.792149E-10
7.375000E-03    -1.992250E-03   -1.275566E-09
7.395833E-03    2.504849E-03    -3.169589E-10
7.416666E-03    -2.228108E-04   -1.159606E-10
7.437500E-03    -3.496413E-03   2.473826E-10
7.458333E-03    3.518112E-03    -3.601599E-10
7.479167E-03    -2.864115E-04   -3.092282E-11
7.500000E-03    -2.568696E-03   -3.624336E-10
7.520833E-03    6.100272E-04    1.070930E-09
7.541667E-03    -3.016509E-03   -2.046363E-10
7.562500E-03    -1.418969E-03   5.801439E-10
7.583333E-03    1.999609E-03    2.232809E-10
7.604166E-03    -9.323320E-04   5.834409E-10
7.625000E-03    4.009027E-05    -2.371507E-10
7.645833E-03    1.533903E-03    6.662049E-10
7.666667E-03    -1.457224E-03   -1.500666E-11
7.687500E-03    3.970316E-04    -7.139533E-11
7.708333E-03    2.827033E-03    -2.194156E-10
7.729167E-03    -6.636045E-04   9.868018E-11
7.750000E-03    -8.640775E-04   4.183676E-10
7.770833E-03    2.810624E-04    4.429239E-10
7.791667E-03    -3.765610E-03   5.848051E-10
7.812500E-03    -1.906607E-03   -2.160050E-11
7.833334E-03    -1.841017E-04   1.696208E-10
7.854166E-03    -1.619545E-03   -4.365575E-11
7.875000E-03    1.961571E-03    4.656613E-10
7.895833E-03    4.707167E-04    1.455192E-10
7.916667E-03    -1.519835E-03   1.550688E-10
7.937500E-03    3.023613E-03    3.246896E-10
7.958333E-03    3.300889E-04    5.047696E-11
7.979167E-03    2.518519E-04    2.155502E-10
7.999999E-03    2.551341E-03    -1.364242E-12
8.020833E-03    -1.297636E-03   1.709850E-10
8.041667E-03    3.311626E-03    -9.877112E-10
8.062500E-03    2.489983E-03    1.075477E-10
8.083333E-03    -2.764105E-03   2.228262E-11
8.104167E-03    3.088556E-03    -9.458745E-11
8.125000E-03    -7.154936E-04   -3.892637E-10
8.145833E-03    -2.819136E-03   -2.428351E-10
8.166666E-03    3.229221E-03    -4.552021E-10
8.187500E-03    -3.404903E-03   3.187779E-10
8.208334E-03    -2.405223E-03   -3.046807E-10
8.229166E-03    1.186508E-03    -1.900844E-10
8.250000E-03    -6.239288E-03   7.867129E-11
8.270834E-03    -2.259871E-04   -5.775291E-11
8.291666E-03    1.587147E-03    3.105924E-10
8.312500E-03    -4.727659E-03   -2.819434E-10
8.333333E-03    1.163772E-03    -6.230039E-11
8.354167E-03    4.513759E-04    -1.427907E-10
8.375000E-03    -2.576093E-03   4.329195E-10
8.395833E-03    3.142069E-03    -4.570211E-10
8.416667E-03    7.745497E-04    4.743015E-10
8.437500E-03    -1.103403E-04   -7.085816E-10
8.458333E-03    2.870362E-03    6.225491E-10
8.479167E-03    -1.040506E-03   -6.587015E-10
8.500000E-03    -4.097261E-06   9.422365E-10
8.520833E-03    2.111793E-03    -7.480594E-10
8.541667E-03    -5.233368E-04   6.621121E-10
8.562500E-03    1.618157E-03    -1.046828E-09
8.583333E-03    1.452824E-03    9.122232E-10
8.604167E-03    -1.536640E-03   -1.306034E-09
8.625000E-03    9.920559E-04    1.174612E-09
8.645833E-03    7.883204E-04    -1.566150E-09
8.666666E-03    -2.767034E-04   2.402885E-09
8.687500E-03    2.170078E-03    -1.839908E-09
8.708334E-03    1.183127E-04    1.606168E-09
8.729166E-03    -1.261505E-03   -1.105946E-09
8.750000E-03    1.204771E-03    8.744792E-10
8.770833E-03    -2.618531E-04   -2.546585E-10
8.791666E-03    -5.011545E-04   3.283276E-10
8.812500E-03    1.715513E-03    -8.185452E-12
8.833333E-03    -9.095373E-05   -3.096829E-10
8.854167E-03    -1.046271E-03   -4.561116E-10
8.875000E-03    1.708149E-04    1.373337E-10
8.895833E-03    -1.394728E-03   9.887344E-10
8.916667E-03    -1.248215E-03   -1.130957E-09
8.937499E-03    3.415176E-04    5.502443E-11
8.958333E-03    -1.117560E-03   6.721166E-10
8.979167E-03    -2.029211E-03   -5.720722E-10
9.000000E-03    1.450074E-04    2.000888E-11
9.020833E-03    -1.293516E-03   8.369625E-10
9.041667E-03    -1.762181E-03   -6.873506E-10
9.062500E-03    1.463101E-03    5.425136E-10
9.083333E-03    2.775489E-04    -8.994903E-10
9.104166E-03    -8.402868E-04   -1.000444E-11
9.125000E-03    1.692006E-03    -4.329195E-10
9.145834E-03    -8.961852E-04   -1.500666E-11
9.166666E-03    -8.750964E-04   2.496563E-10
9.187500E-03    2.286201E-03    1.296030E-11
9.208334E-03    -7.897477E-04   5.169767E-10
9.229166E-03    -2.228650E-04   -4.401954E-10
9.250000E-03    1.886307E-03    3.769856E-10
9.270833E-03    -2.508203E-03   -6.843948E-10
9.291667E-03    -7.274802E-04   1.391527E-10
9.312500E-03    2.088794E-03    -2.028173E-10
9.333333E-03    -1.608614E-03   1.136868E-10
9.354167E-03    5.447436E-04    -3.501555E-10
9.374999E-03    1.136673E-03    -3.406058E-10
9.395833E-03    -2.836176E-03   -1.864464E-11
9.416667E-03    2.593959E-04    3.487912E-10
9.437500E-03    6.754049E-04    -2.373781E-10
9.458333E-03    -1.712315E-03   2.291927E-10
9.479167E-03    2.277583E-03    -4.029062E-10
9.500000E-03    2.716850E-04    5.184120E-11
9.520833E-03    -2.053003E-03   -6.061782E-10
9.541666E-03    2.205423E-03    1.082299E-10
9.562500E-03    3.056985E-04    -9.549694E-11
9.583334E-03    -5.355758E-04   2.239631E-10
9.604166E-03    2.925943E-03    1.409717E-10
9.625000E-03    -1.081201E-03   6.411938E-11
9.645834E-03    -1.166387E-03   2.683009E-10
9.666666E-03    1.799041E-03    3.064997E-10
9.687500E-03    -1.755346E-03   3.128662E-10
9.708333E-03    3.435569E-04    4.843059E-10
9.729167E-03    2.593498E-03    1.014087E-10
9.750000E-03    -2.261639E-03   2.050911E-10
9.770833E-03    3.955913E-04    3.383320E-10
9.791667E-03    1.701967E-03    -3.042260E-10
9.812500E-03    -2.476903E-03   4.201866E-10
9.833333E-03    1.762229E-03    -1.894023E-10
9.854167E-03    1.500619E-03    7.462404E-10
9.875000E-03    -3.520135E-03   -4.865797E-10
9.895833E-03    1.277391E-03    3.783498E-10
9.916667E-03    7.695518E-04    -7.562448E-10
9.937500E-03    -2.303992E-03   1.568878E-10
9.958333E-03    3.952447E-03    -5.823040E-10
9.979167E-03    8.600080E-04    4.238245E-10
1.000000E-02    -2.635429E-03   -2.000888E-11
1.002083E-02    3.430392E-03    5.211405E-10
1.004167E-02    -6.155234E-04   -3.791456E-10
1.006250E-02    -2.233230E-03   1.095941E-10
1.008333E-02    4.077595E-03    1.086846E-10
1.010417E-02    -1.102098E-03   6.152732E-10
1.012500E-02    -1.970196E-03   -6.002665E-11
1.014583E-02    2.391905E-03    2.937668E-10
1.016667E-02    -2.723651E-03   -2.505658E-10
1.018750E-02    -1.098995E-03   5.170477E-10
1.020833E-02    3.416672E-03    -3.340119E-10
1.022917E-02    -1.916232E-03   4.782805E-10
1.025000E-02    -1.039055E-03   -2.496563E-10
1.027083E-02    5.767604E-04    9.049472E-11
1.029167E-02    -5.465755E-04   -4.320100E-10
1.031250E-02    6.085923E-03    4.067431E-10
1.033333E-02    8.047773E-03    2.751221E-10
1.035417E-02    6.358361E-03    -5.604761E-11
1.037500E-02    8.777045E-03    1.953140E-10
1.039583E-02    8.441538E-03    -8.139978E-11
1.041667E-02    7.647963E-03    -1.500666E-11
1.043750E-02    7.839181E-03    -1.721219E-10
1.045833E-02    3.976405E-03    9.226824E-10
1.047917E-02    1.204196E-03    -3.101377E-10
1.050000E-02    4.023527E-03    7.021299E-10
1.052083E-02    7.726658E-03    -3.883542E-10
1.054167E-02    8.427447E-03    6.839400E-10
1.056250E-02    1.276414E-02    -2.655725E-10
1.058333E-02    1.481108E-02    7.561312E-10
1.060417E-02    9.359903E-03    -6.348273E-10
1.062500E-02    2.913239E-04    1.050466E-10
1.064583E-02    -1.259436E-02   -3.010427E-10
1.066667E-02    -1.577612E-02   2.851266E-10
1.068750E-02    -5.855157E-03   -3.774403E-10
1.070833E-02    -5.528638E-03   -1.614353E-11
1.072917E-02    -6.128531E-03   -6.647269E-10
1.075000E-02    -1.201838E-03   1.809894E-10
1.077083E-02    -2.282157E-03   4.797585E-11
1.079167E-02    1.820934E-03    1.562057E-10
1.081250E-02    7.547738E-03    -3.706191E-10
1.083333E-02    5.436694E-03    1.764420E-10
1.085417E-02    7.835217E-03    2.637535E-11
1.087500E-02    9.444613E-03    2.837623E-10
1.089583E-02    3.866723E-03    -4.270078E-10
1.091667E-02    4.368155E-03    2.705747E-10
1.093750E-02    4.969557E-03    1.182343E-10
1.095833E-02    1.078814E-03    -3.274181E-11
1.097917E-02    5.932000E-04    -3.783498E-10
1.100000E-02    -1.520528E-03   2.501110E-10
1.102083E-02    -4.270634E-03   -3.169589E-10
1.104167E-02    -1.409467E-03   -3.810783E-10
1.106250E-02    -1.340526E-03   -4.883987E-10
1.108333E-02    -4.167482E-03   -1.659828E-10
1.110417E-02    -6.269470E-03   -4.042704E-10
1.112500E-02    -9.991438E-03   -3.401510E-10
1.114583E-02    -1.282910E-02   2.867182E-10
1.116667E-02    -1.274879E-02   -9.033556E-10
1.118750E-02    -1.350741E-02   -2.246452E-10
1.120833E-02    -1.318377E-02   -8.376446E-10
1.122917E-02    -9.488793E-03   -1.045919E-11
1.125000E-02    -8.400578E-03   -1.541594E-10
1.127083E-02    -1.062199E-02   7.530616E-10
1.129167E-02    -1.095348E-02   -3.710738E-10
1.131250E-02    -9.694085E-03   4.615686E-10
1.133333E-02    -8.227739E-03   -5.602487E-10
1.135417E-02    -5.532190E-03   8.558345E-10
1.137500E-02    -5.838057E-03   -5.215952E-10
1.139583E-02    -7.250749E-03   5.616130E-10
1.141667E-02    -5.314375E-03   2.228262E-11
1.143750E-02    -4.645198E-03   3.083187E-10
1.145833E-02    -5.444014E-03   -1.186891E-10
1.147917E-02    -2.984215E-03   1.136868E-10
1.150000E-02    -2.058456E-03   -3.774403E-11
1.152083E-02    -2.528182E-03   -1.000444E-11
1.154167E-02    -1.899193E-03   -3.556124E-10
1.156250E-02    -3.119638E-03   7.077006E-10
1.158333E-02    -4.647668E-03   -5.061338E-10
1.160417E-02    -3.590741E-03   4.952199E-10
