Time [s]        Real Pa         Imag Pa
0.000000E+00    2.761263E-03    2.750312E-09
2.083333E-05    7.094693E-03    -3.936293E-09
4.166667E-05    -2.056209E-03   2.259185E-09
6.250000E-05    3.301762E-03    -2.910383E-11
8.333333E-05    -6.715514E-04   -3.064426E-09
1.041667E-04    2.086355E-03    -2.265105E-09
1.250000E-04    5.911663E-05    -2.194843E-09
1.458333E-04    2.427326E-03    -5.620570E-09
1.666667E-04    4.510781E-04    -6.984919E-10
1.875000E-04    2.527759E-03    9.022187E-10
2.083333E-04    5.311335E-04    3.492460E-09
2.291667E-04    2.620429E-03    -6.286427E-09
2.500000E-04    7.736900E-04    2.424142E-09
2.708333E-04    2.575957E-03    -2.430687E-09
2.916667E-04    7.913315E-04    8.337213E-10
3.125000E-04    2.976350E-03    -1.688022E-09
3.333333E-04    5.000336E-04    2.396073E-09
3.541667E-04    2.358435E-03    -5.192323E-09
3.750000E-04    5.563974E-04    4.422641E-09
3.958333E-04    2.614329E-03    -2.403563E-09
4.166667E-04    3.310164E-04    8.841965E-09
4.375000E-04    2.480585E-03    -2.035200E-09
4.583333E-04    1.169874E-03    2.476751E-09
4.791667E-04    2.421258E-03    -8.877410E-11
5.000000E-04    1.152410E-03    -2.558426E-09
5.208333E-04    2.351485E-03    -3.093637E-09
5.416666E-04    3.241833E-04    -2.037268E-10
5.625000E-04    3.174728E-03    -1.604994E-10
5.833333E-04    7.395321E-04    -2.704588E-10
6.041666E-04    3.045046E-03    -6.073053E-09
6.250000E-04    1.604007E-03    1.079427E-09
6.458333E-04    1.475444E-03    -7.250728E-09
6.666667E-04    2.642753E-03    5.573384E-09
6.875000E-04    1.528970E-03    -1.051376E-08
7.083333E-04    1.494679E-03    5.024049E-09
7.291667E-04    2.586022E-03    -8.731149E-09
7.500000E-04    1.431028E-03    2.097544E-10
7.708333E-04    3.057365E-03    -5.495631E-09
7.916667E-04    1.759261E-03    7.584045E-09
8.125000E-04    3.824653E-04    -4.572832E-09
8.333334E-04    3.513338E-03    7.174094E-09
8.541666E-04    9.497253E-04    1.393346E-09
8.750000E-04    1.370067E-03    1.688022E-08
8.958333E-04    3.242598E-03    -4.685717E-09
9.166666E-04    1.626160E-03    1.261048E-08
9.375000E-04    1.986276E-03    6.635156E-09
9.583333E-04    2.467160E-03    1.852355E-09
9.791667E-04    9.090300E-04    -1.964509E-09
9.999999E-04    2.353572E-03    -5.214579E-09
1.020833E-03    1.957758E-03    4.959920E-09
1.041667E-03    7.356536E-04    -9.384630E-09
1.062500E-03    4.395390E-03    6.233213E-09
1.083333E-03    5.808822E-04    -1.000319E-08
1.104167E-03    1.144594E-03    9.842088E-09
1.125000E-03    3.764454E-03    -1.174589E-08
1.145833E-03    1.839141E-03    8.977498E-09
1.166667E-03    1.629769E-03    -7.471552E-09
1.187500E-03    4.470548E-03    4.189596E-09
1.208333E-03    -2.700795E-04   1.137974E-09
1.229167E-03    4.029815E-03    5.399189E-09
1.250000E-03    1.439744E-03    -1.440565E-10
1.270833E-03    6.956363E-04    6.503599E-10
1.291667E-03    5.771858E-03    -6.940156E-10
1.312500E-03    -1.533390E-03   -4.121546E-09
1.333333E-03    1.925006E-03    4.215490E-09
1.354167E-03    4.260052E-03    1.184097E-11
1.375000E-03    -5.002685E-04   1.085045E-09
1.395833E-03    2.898715E-03    -5.534293E-09
1.416667E-03    2.847746E-03    -1.783001E-09
1.437500E-03    -7.825227E-04   4.993450E-12
1.458333E-03    5.340465E-03    -3.495385E-09
1.479167E-03    -2.624668E-04   3.731746E-09
1.500000E-03    1.770092E-03    -6.785181E-10
1.520833E-03    3.145595E-03    1.581594E-09
1.541667E-03    5.533398E-04    -6.718848E-10
1.562500E-03    1.857314E-03    4.271201E-09
1.583333E-03    3.010424E-03    -2.324775E-09
1.604167E-03    1.556345E-05    5.591983E-09
1.625000E-03    3.757847E-03    -3.749704E-09
1.645833E-03    1.736651E-03    2.648449E-09
1.666667E-03    1.421319E-04    -4.506100E-09
1.687500E-03    3.822807E-03    3.074443E-10
1.708333E-03    -4.548687E-04   7.305911E-10
1.729167E-03    2.672743E-03    3.838780E-09
1.750000E-03    2.793019E-03    -2.039159E-09
1.770833E-03    -5.034826E-04   3.818807E-09
1.791667E-03    2.723881E-03    2.413121E-09
1.812500E-03    2.500654E-03    -2.471152E-09
1.833333E-03    -4.834084E-04   2.282656E-10
1.854167E-03    3.908903E-03    -1.107090E-10
1.875000E-03    1.291397E-04    3.313700E-09
1.895833E-03    4.070413E-04    -2.938149E-09
1.916667E-03    3.348242E-03    1.655816E-09
1.937500E-03    5.034471E-04    1.540523E-09
1.958333E-03    3.227064E-03    -4.131415E-10
1.979167E-03    1.047584E-03    5.188755E-09
2.000000E-03    -1.061826E-04   -9.265433E-09
