Time [s]        Real Pa         Imag Pa
0.000000E+00    1.544382E-04    -1.518856E-10
2.083333E-05    -5.319896E-05   -5.152287E-10
4.166667E-05    -1.105876E-05   4.711183E-10
6.250000E-05    -2.044359E-05   -5.311449E-10
8.333333E-05    -1.848221E-05   2.135039E-10
1.041667E-04    -1.753387E-05   -4.545200E-10
1.250000E-04    -6.836170E-06   -1.800800E-10
1.458333E-04    4.576897E-06    -2.110028E-10
1.666667E-04    1.557200E-06    -2.091838E-10
1.875000E-04    -1.457153E-05   -1.000444E-10
2.083333E-04    -3.405039E-06   2.364686E-10
2.291667E-04    -2.116049E-05   6.857590E-10
2.500000E-04    -7.513932E-05   -3.601599E-10
2.708333E-04    -1.069271E-04   2.505658E-10
2.916667E-04    1.626152E-05    6.680239E-10
3.125000E-04    4.650113E-05    3.537934E-10
3.333333E-04    -6.938812E-06   6.120899E-10
3.541667E-04    2.973538E-05    3.878995E-10
3.750000E-04    -4.673675E-06   6.948540E-10
3.958333E-04    2.071637E-05    8.731149E-10
4.166667E-04    -2.495617E-07   3.549303E-10
4.375000E-04    2.329365E-06    3.781224E-10
4.583333E-04    -8.475411E-05   -3.528839E-10
4.791667E-04    5.331068E-05    6.184564E-11
5.000000E-04    1.827328E-06    1.127773E-10
5.208333E-04    -2.013784E-05   -2.182787E-10
5.416666E-04    -1.071305E-04   -6.039045E-10
5.625000E-04    5.176799E-05    7.476046E-10
5.833333E-04    1.361227E-04    -8.894858E-10
6.041666E-04    -1.807956E-04   5.043148E-10
6.250000E-04    1.703855E-05    -4.956746E-11
6.458333E-04    1.567929E-04    -6.475602E-10
6.666667E-04    -1.490590E-04   7.721610E-10
6.875000E-04    3.672743E-06    -3.115019E-10
7.083333E-04    9.970734E-05    3.146852E-10
7.291667E-04    -9.275385E-05   3.456080E-10
7.500000E-04    5.440941E-05    1.794206E-09
7.708333E-04    2.617817E-06    4.570211E-11
7.916667E-04    4.397728E-05    1.354238E-09
8.125000E-04    -1.227720E-04   -2.237357E-10
8.333334E-04    1.761859E-06    7.403287E-10
8.541666E-04    9.592011E-05    1.229637E-09
8.750000E-04    -1.356647E-04   6.839400E-10
8.958333E-04    1.591198E-04    -5.129550E-10
9.166666E-04    -2.446526E-05   2.637535E-11
9.375000E-04    -2.134396E-04   6.821210E-12
9.583333E-04    1.358654E-04    3.988134E-10
9.791667E-04    -1.598620E-04   1.208718E-09
9.999999E-04    4.072416E-05    -5.707079E-10
1.020833E-03    1.837889E-04    5.879883E-10
1.041667E-03    -2.494680E-04   -9.031282E-10
1.062500E-03    1.385737E-05    6.730261E-11
1.083333E-03    3.389963E-06    -1.075705E-09
1.104167E-03    -1.103765E-04   -1.175522E-10
1.125000E-03    1.678907E-04    -7.803465E-10
1.145833E-03    -2.126426E-05   -8.130883E-10
1.166667E-03    -1.111498E-05   -5.429683E-10
1.187500E-03    -6.019147E-05   1.837179E-10
1.208333E-03    -3.296890E-05   -2.000888E-10
1.229167E-03    5.147296E-05    4.729372E-11
1.250000E-03    -8.882729E-05   -1.024091E-09
1.270833E-03    5.294829E-05    1.914486E-10
1.291667E-03    1.055898E-04    2.269189E-10
1.312500E-03    -6.899377E-05   3.756213E-10
1.333333E-03    -1.856250E-04   4.483809E-10
1.354167E-03    7.176961E-05    8.503775E-11
1.375000E-03    8.081335E-05    -1.873559E-10
1.395833E-03    -1.772769E-04   -1.236913E-10
1.416667E-03    1.642906E-04    1.341505E-11
1.437500E-03    2.538880E-05    7.896688E-10
1.458333E-03    -1.960407E-04   -7.275958E-12
1.479167E-03    -2.984502E-05   -1.662102E-10
1.500000E-03    -2.505164E-05   -8.967618E-10
1.520833E-03    1.802069E-04    1.891749E-10
1.541667E-03    2.666989E-05    -1.825356E-09
1.562500E-03    -1.824471E-04   3.910827E-10
1.583333E-03    2.208194E-04    -9.222276E-10
1.604167E-03    -5.256553E-05   2.501110E-11
1.625000E-03    -2.092623E-04   -8.835741E-10
1.645833E-03    2.173124E-04    1.001354E-09
1.666667E-03    1.477310E-04    -9.631549E-10
1.687500E-03    1.977921E-05    5.843503E-10
1.708333E-03    -2.080543E-04   -2.441993E-10
1.729167E-03    -1.733356E-05   6.421033E-10
1.750000E-03    1.894648E-04    -5.709353E-10
1.770833E-03    -2.590993E-04   1.190301E-09
1.791667E-03    7.226441E-05    -5.220500E-10
1.812500E-03    1.269374E-04    1.407898E-09
1.833333E-03    -4.884223E-05   -6.421033E-10
1.854167E-03    -1.698482E-04   1.506123E-09
1.875000E-03    -8.992609E-05   -4.183676E-10
1.895833E-03    1.639088E-04    1.578883E-09
1.916667E-03    6.702793E-05    2.637535E-10
1.937500E-03    -2.654262E-04   2.460183E-10
1.958333E-03    8.988177E-05    1.482022E-09
1.979167E-03    6.396215E-05    -9.877112E-10
2.000000E-03    -2.545307E-04   1.425178E-09
2.020833E-03    2.907976E-05    -8.349161E-10
2.041667E-03    1.453038E-04    -1.546141E-11
2.062500E-03    7.020484E-05    -2.243951E-09
2.083333E-03    -1.699027E-04   4.501999E-10
2.104167E-03    3.367288E-05    -6.764367E-10
2.125000E-03    8.389499E-05    1.909939E-11
2.145833E-03    -1.527034E-04   -1.049557E-09
2.166667E-03    -1.019776E-04   -1.182343E-10
2.187500E-03    2.112856E-04    2.046363E-10
2.208333E-03    7.238974E-05    -1.140506E-09
2.229167E-03    -2.085974E-04   1.564331E-10
2.250000E-03    -1.297745E-04   -1.300577E-10
2.270833E-03    8.001984E-05    5.234142E-10
2.291667E-03    5.882847E-05    -2.224169E-09
2.312500E-03    -6.612964E-05   -1.028639E-09
2.333333E-03    -5.784489E-05   -1.784883E-09
2.354167E-03    2.655451E-04    1.490207E-09
2.375000E-03    -2.568830E-04   -1.509761E-09
2.395833E-03    -2.938361E-04   1.566150E-09
2.416667E-03    3.052672E-04    -2.292609E-09
2.437500E-03    6.258390E-05    1.672333E-09
2.458333E-03    -9.359636E-05   -7.075869E-10
2.479167E-03    8.071991E-06    1.573426E-09
2.500000E-03    4.068676E-05    -1.236003E-09
2.520833E-03    -6.272601E-05   1.624358E-09
2.541667E-03    -1.536047E-04   -7.494236E-10
2.562500E-03    1.913412E-04    -3.274181E-11
2.583333E-03    1.719181E-04    1.722583E-09
2.604167E-03    -2.907572E-05   -5.106813E-10
2.625000E-03    -1.717860E-04   9.326868E-10
2.645833E-03    -9.057707E-05   9.094947E-13
2.666667E-03    6.944720E-05    8.849383E-10
2.687500E-03    -5.794079E-05   -1.111857E-09
2.708333E-03    -9.389863E-06   8.949428E-10
2.729167E-03    2.563542E-04    -1.382432E-09
2.750000E-03    -2.160994E-04   1.059334E-09
2.770833E-03    -2.028702E-04   -1.285798E-09
2.791667E-03    2.270445E-05    6.839400E-10
2.812500E-03    1.596255E-04    -2.291927E-09
2.833333E-03    6.490829E-05    5.638867E-11
2.854167E-03    -3.014999E-05   -6.675691E-10
2.875000E-03    -2.202622E-06   -1.321041E-09
2.895833E-03    1.360657E-04    -2.443812E-09
2.916667E-03    -3.008553E-04   -5.493348E-10
2.937500E-03    -4.016874E-05   -1.295575E-09
2.958333E-03    2.317482E-04    -2.642082E-10
2.979167E-03    1.080605E-05    -1.272383E-09
3.000000E-03    -9.762774E-05   2.155502E-10
3.020833E-03    -2.108261E-04   -1.681315E-09
3.041667E-03    -5.103794E-05   7.530616E-10
3.062500E-03    1.355705E-04    -1.326043E-09
3.083333E-03    -1.733339E-04   3.149125E-10
3.104167E-03    2.404245E-04    -9.815722E-10
3.125000E-03    6.328021E-05    1.298758E-09
3.145833E-03    -5.306973E-04   1.964509E-10
3.166667E-03    -3.178976E-03   -1.246008E-10
3.187500E-03    -7.185210E-02   -3.819878E-10
