   11.804	 -27.7600
   11.929	 -27.7461
   12.056	 -27.7219
   12.184	 -27.6966
   12.314	 -27.6714
   12.445	 -27.6464
   12.578	 -27.6217
   12.711	 -27.5971
   12.847	 -27.5728
   12.983	 -27.5487
   13.122	 -27.5247
   13.261	 -27.5011
   13.402	 -27.4776
   13.545	 -27.4544
   13.689	 -27.4314
   13.835	 -27.4087
   13.982	 -27.3862
   14.131	 -27.3640
   14.281	 -27.3420
   14.433	 -27.3203
   14.587	 -27.2988
   14.742	 -27.2776
   14.899	 -27.2567
   15.057	 -27.2360
   15.217	 -27.2156
   15.379	 -27.1955
   15.543	 -27.1756
   15.708	 -27.1560
   15.875	 -27.1367
   16.044	 -27.1176
   16.215	 -27.0988
   16.388	 -27.0802
   16.562	 -27.0619
   16.738	 -27.0439
   16.916	 -27.0261
   17.096	 -27.0086
   17.278	 -26.9913
   17.462	 -26.9742
   17.648	 -26.9573
   17.836	 -26.9407
   18.025	 -26.9243
   18.217	 -26.9081
   18.411	 -26.8921
   18.607	 -26.8762
   18.805	 -26.8605
   19.005	 -26.8450
   19.207	 -26.8296
   19.412	 -26.8143
   19.618	 -26.7991
   19.827	 -26.7839
   20.038	 -26.7688
   20.251	 -26.7538
   20.467	 -26.7388
   20.684	 -26.7237
   20.905	 -26.7086
   21.127	 -26.6934
   21.352	 -26.6781
   21.579	 -26.6627
   21.809	 -26.6470
   22.041	 -26.6312
   22.275	 -26.6150
   22.512	 -26.5986
   22.752	 -26.5818
   22.994	 -26.5646
   23.239	 -26.5471
   23.486	 -26.5305
   23.736	 -26.5164
   23.988	 -26.5068
   24.244	 -26.5021
   24.501	 -26.5023
   24.762	 -26.5073
   25.026	 -26.5171
   25.292	 -26.5313
   25.561	 -26.5500
   25.833	 -26.5729
   26.108	 -26.6000
   26.386	 -26.6309
   26.667	 -26.6656
   26.950	 -26.7037
   27.237	 -26.7451
   27.527	 -26.7895
   27.820	 -26.8366
   28.116	 -26.8861
   28.415	 -26.9376
   28.717	 -26.9909
   29.023	 -27.0456
   29.332	 -27.1012
   29.644	 -27.1573
   29.959	 -27.2135
   30.278	 -27.2694
   30.600	 -27.3243
   30.926	 -27.3777
   31.255	 -27.4291
   31.587	 -27.4779
   31.924	 -27.5233
   32.263	 -27.5648
   32.607	 -27.6015
   32.953	 -27.6327
   33.304	 -27.6576
   33.658	 -27.6753
   34.017	 -27.6849
   34.379	 -27.6854
   34.744	 -27.6737
   35.114	 -27.6232
   35.488	 -27.5154
   35.865	 -27.3446
   36.247	 -27.1268
   36.633	 -26.8675
   37.022	 -26.5691
