   11.804	 -23.5125
   11.929	 -23.5146
   12.056	 -23.5185
   12.184	 -23.5233
   12.314	 -23.5287
   12.445	 -23.5349
   12.578	 -23.5417
   12.711	 -23.5493
   12.847	 -23.5576
   12.983	 -23.5666
   13.122	 -23.5765
   13.261	 -23.5871
   13.402	 -23.5986
   13.545	 -23.6109
   13.689	 -23.6240
   13.835	 -23.6380
   13.982	 -23.6530
   14.131	 -23.6688
   14.281	 -23.6855
   14.433	 -23.7032
   14.587	 -23.7218
   14.742	 -23.7415
   14.899	 -23.7621
   15.057	 -23.7838
   15.217	 -23.8065
   15.379	 -23.8303
   15.543	 -23.8552
   15.708	 -23.8812
   15.875	 -23.9083
   16.044	 -23.9366
   16.215	 -23.9661
   16.388	 -23.9967
   16.562	 -24.0286
   16.738	 -24.0617
   16.916	 -24.0961
   17.096	 -24.1317
   17.278	 -24.1687
   17.462	 -24.2070
   17.648	 -24.2466
   17.836	 -24.2877
   18.025	 -24.3301
   18.217	 -24.3739
   18.411	 -24.4192
   18.607	 -24.4659
   18.805	 -24.5141
   19.005	 -24.5639
   19.207	 -24.6151
   19.412	 -24.6679
   19.618	 -24.7223
   19.827	 -24.7783
   20.038	 -24.8358
   20.251	 -24.8951
   20.467	 -24.9559
   20.684	 -25.0185
   20.905	 -25.0827
   21.127	 -25.1487
   21.352	 -25.2164
   21.579	 -25.2858
   21.809	 -25.3571
   22.041	 -25.4301
   22.275	 -25.5049
   22.512	 -25.5816
   22.752	 -25.6600
   22.994	 -25.7404
   23.239	 -25.8227
   23.486	 -25.9083
   23.736	 -25.9992
   23.988	 -26.0972
   24.244	 -26.2029
   24.501	 -26.3162
   24.762	 -26.4372
   25.026	 -26.5655
   25.292	 -26.7011
   25.561	 -26.8439
   25.833	 -26.9935
   26.108	 -27.1498
   26.386	 -27.3125
   26.667	 -27.4815
   26.950	 -27.6564
   27.237	 -27.8369
   27.527	 -28.0227
   27.820	 -28.2135
   28.116	 -28.4088
   28.415	 -28.6083
   28.717	 -28.8114
   29.023	 -29.0178
   29.332	 -29.2269
   29.644	 -29.4381
   29.959	 -29.6510
   30.278	 -29.8648
   30.600	 -30.0789
   30.926	 -30.2925
