Time [s]        Real Pa         Imag Pa
0.000000E+00    2.031222E-04    2.773959E-10
2.083333E-05    -6.634120E-06   6.166374E-10
4.166667E-05    3.035383E-05    -6.139089E-12
6.250000E-05    1.144070E-05    1.673470E-10
8.333333E-05    1.503555E-05    4.527010E-10
1.041667E-04    1.136795E-05    2.464731E-10
1.250000E-04    1.794068E-05    3.929017E-10
1.458333E-04    1.442829E-05    -1.382432E-10
1.666667E-04    2.318003E-05    8.840289E-10
1.875000E-04    3.701645E-05    -4.365575E-11
2.083333E-04    2.525430E-05    -2.273737E-13
2.291667E-04    1.184762E-05    -1.964509E-10
2.500000E-04    7.268842E-06    4.592948E-10
2.708333E-04    5.271795E-07    -6.502887E-10
2.916667E-04    -9.625470E-06   -2.128218E-10
3.125000E-04    7.953644E-06    -5.866241E-11
3.333333E-04    -2.423186E-05   -1.482476E-10
3.541667E-04    9.533700E-06    -1.637090E-11
3.750000E-04    1.338013E-05    3.094556E-10
3.958333E-04    4.597256E-05    7.967174E-10
4.166667E-04    -3.546551E-05   -1.564331E-10
4.375000E-04    -1.324104E-05   2.419256E-10
4.583333E-04    7.878692E-05    -5.002221E-10
4.791667E-04    2.620749E-06    7.039489E-10
5.000000E-04    -6.641198E-05   -4.001777E-11
5.208333E-04    6.518965E-05    1.407443E-10
5.416666E-04    -3.301926E-05   7.958079E-12
5.625000E-04    2.791284E-05    -8.913048E-11
5.833333E-04    -1.068627E-05   4.567937E-10
6.041666E-04    1.602246E-05    2.751221E-10
6.250000E-04    3.860269E-05    2.009983E-10
6.458333E-04    -3.330612E-05   -1.719400E-09
6.666667E-04    4.564787E-05    -6.011760E-10
6.875000E-04    2.669689E-05    -4.874892E-10
7.083333E-04    -6.125824E-05   -8.617462E-11
7.291667E-04    7.437885E-05    -9.094947E-11
7.500000E-04    3.645709E-05    -1.361968E-10
7.708333E-04    2.957099E-05    -8.694769E-10
7.916667E-04    -7.622251E-05   5.093170E-10
8.125000E-04    4.408368E-05    1.291482E-10
8.333334E-04    5.071617E-05    5.566108E-10
8.541666E-04    -1.191887E-04   3.165042E-10
8.750000E-04    9.200776E-05    2.244178E-10
8.958333E-04    -1.072632E-05   7.748895E-10
9.166666E-04    -3.165347E-06   1.982698E-10
9.375000E-04    2.452658E-05    5.502443E-10
9.583333E-04    -1.845245E-04   1.135049E-09
9.791667E-04    1.312014E-05    1.589342E-09
9.999999E-04    1.906198E-04    4.374670E-10
1.020833E-03    -1.302362E-04   -4.624781E-10
1.041667E-03    -3.223977E-07   3.947207E-10
1.062500E-03    9.230459E-05    -4.001777E-11
1.083333E-03    -7.383146E-05   2.492015E-10
1.104167E-03    -8.423126E-05   3.055902E-10
1.125000E-03    1.345195E-04    2.164597E-10
1.145833E-03    8.731752E-05    -3.983587E-10
1.166667E-03    2.906924E-05    -5.929905E-10
1.187500E-03    -1.219596E-05   4.661160E-11
1.208333E-03    -1.369911E-04   -5.704806E-10
1.229167E-03    8.664901E-05    3.747118E-10
1.250000E-03    8.793517E-05    -1.322405E-09
1.270833E-03    -1.418643E-04   4.556568E-10
1.291667E-03    1.837089E-04    -1.553417E-09
1.312500E-03    -1.313208E-05   6.425580E-10
1.333333E-03    -1.437209E-04   -4.483809E-10
1.354167E-03    8.092661E-05    -4.329195E-10
1.375000E-03    3.267633E-07    -6.091341E-10
1.395833E-03    3.036490E-06    -3.728928E-10
1.416667E-03    1.774504E-04    -3.840341E-10
1.437500E-03    -1.171259E-04   -1.373337E-10
1.458333E-03    1.149800E-04    -3.637979E-12
1.479167E-03    -8.572095E-05   -4.511094E-10
1.500000E-03    -1.435817E-04   2.946763E-10
1.520833E-03    2.512638E-04    2.964953E-10
1.541667E-03    8.878702E-05    -8.208190E-11
1.562500E-03    -1.493881E-04   6.348273E-10
1.583333E-03    1.365354E-04    -2.501110E-12
1.604167E-03    -1.604643E-04   3.437890E-10
1.625000E-03    -7.569496E-05   -1.291482E-10
1.645833E-03    2.273783E-04    3.960849E-10
1.666667E-03    -3.458556E-05   1.909939E-11
1.687500E-03    -1.218293E-05   6.311893E-10
1.708333E-03    5.432023E-05    -4.208687E-10
1.729167E-03    -2.255326E-04   6.693881E-10
1.750000E-03    1.366417E-04    -7.366907E-10
1.770833E-03    1.154289E-04    5.647962E-10
1.791667E-03    -1.411709E-04   -1.991793E-10
1.812500E-03    1.879858E-04    7.366907E-10
1.833333E-03    -3.185355E-05   -8.367351E-11
1.854167E-03    -1.050718E-04   5.973106E-10
1.875000E-03    1.468708E-04    -2.787601E-10
1.895833E-03    -1.444418E-04   -3.183231E-11
1.916667E-03    9.860768E-05    2.999059E-10
1.937500E-03    1.730318E-04    1.459739E-10
1.958333E-03    -1.191829E-04   1.909939E-11
1.979167E-03    2.107253E-05    -1.750777E-10
2.000000E-03    -6.543970E-05   2.010893E-09
2.020833E-03    -3.129645E-05   -9.822543E-11
2.041667E-03    1.271652E-04    1.863782E-09
2.062500E-03    -8.314900E-05   -1.109584E-10
2.083333E-03    1.359604E-04    -3.069545E-11
2.104167E-03    -1.403070E-06   -7.385097E-10
2.125000E-03    -2.979238E-04   5.456968E-12
2.145833E-03    1.895579E-04    -1.421540E-09
2.166667E-03    1.173391E-04    -2.091838E-10
2.187500E-03    -1.668810E-04   -1.236913E-10
2.208333E-03    6.534479E-05    -3.503828E-10
2.229167E-03    5.282480E-06    6.475602E-10
2.250000E-03    -3.061247E-05   -5.729817E-10
2.270833E-03    3.500617E-05    4.793037E-10
2.291667E-03    -8.888013E-05   -5.493348E-10
2.312500E-03    1.375498E-04    8.908501E-10
2.333333E-03    1.070808E-04    -1.318767E-10
2.354167E-03    -1.741705E-04   1.450644E-10
2.375000E-03    2.655655E-05    -8.809593E-10
2.395833E-03    9.402481E-05    -2.091838E-10
2.416667E-03    -1.804168E-04   -3.929017E-10
2.437500E-03    1.183436E-04    -3.165042E-10
2.458333E-03    7.799812E-05    -2.564775E-10
2.479167E-03    -5.497641E-06   -2.301022E-10
2.500000E-03    -1.283096E-04   -1.322405E-09
2.520833E-03    -3.513441E-05   7.446488E-10
2.541667E-03    4.240980E-05    -1.956550E-09
2.562500E-03    8.395749E-05    1.557055E-09
2.583333E-03    -4.607865E-05   -2.071829E-09
2.604167E-03    1.083408E-04    1.208718E-09
2.625000E-03    -1.101094E-04   -2.251909E-09
