Time [s]        Real Pa         Imag Pa
1.270833E-03    1.192247E-04    6.184564E-11
1.291667E-03    -3.048127E-04   -3.074092E-10
1.312500E-03    1.270037E-04    5.848051E-10
1.333333E-03    1.968352E-04    -8.485586E-10
1.354167E-03    -4.046865E-04   1.018634E-09
1.375000E-03    1.920062E-04    -9.367795E-11
1.395833E-03    1.631822E-04    -4.229150E-10
1.416667E-03    -3.242167E-04   9.276846E-11
1.437500E-03    2.471311E-04    -7.548806E-11
1.458333E-03    -1.940013E-04   1.409717E-11
1.479167E-03    2.354504E-04    -8.003553E-11
1.500000E-03    2.532517E-05    -1.036824E-10
1.520833E-03    -3.671937E-04   -6.093615E-10
1.541667E-03    3.774086E-04    -9.003998E-11
1.562500E-03    3.574637E-05    -3.283276E-10
1.583333E-03    -2.524719E-04   -1.382432E-10
1.604167E-03    1.220544E-04    1.164153E-10
1.625000E-03    3.971314E-05    1.437002E-10
1.645833E-03    6.523194E-06    -1.197805E-09
1.666667E-03    -2.167684E-04   -9.085852E-10
1.687500E-03    1.402588E-04    -4.001777E-10
1.708333E-03    1.973106E-04    2.028173E-10
1.729167E-03    -3.403041E-04   6.366463E-12
1.750000E-03    -8.316259E-06   -2.864908E-10
1.770833E-03    1.720580E-04    8.003553E-10
1.791667E-03    -5.893032E-05   -8.781171E-10
1.812500E-03    -3.993589E-05   5.829861E-10
1.833333E-03    -6.038481E-05   -4.274625E-10
1.854167E-03    1.542529E-04    1.227818E-10
1.875000E-03    -4.353110E-05   -7.194103E-10
1.895833E-03    -1.837015E-04   7.457857E-11
1.916667E-03    1.363587E-04    6.148184E-10
1.937500E-03    3.441385E-05    8.076313E-10
1.958333E-03    -3.970142E-05   2.964953E-10
1.979167E-03    -1.380557E-04   3.965397E-10
2.000000E-03    7.761190E-05    1.773515E-10
2.020833E-03    1.268124E-04    4.547474E-11
2.041667E-03    -3.891675E-04   3.367859E-09
2.062500E-03    1.591268E-04    2.474735E-09
2.083333E-03    2.644236E-04    -1.891749E-10
2.104167E-03    -3.269308E-04   6.721166E-10
2.125000E-03    1.112909E-04    1.932676E-10
2.145833E-03    -6.925956E-05   1.928129E-10
2.166667E-03    3.586497E-05    -3.356035E-10
2.187500E-03    1.218426E-04    -2.055458E-10
2.208333E-03    -2.427261E-04   -1.779881E-09
2.229167E-03    2.831235E-04    3.192326E-10
2.250000E-03    -3.449382E-05   -5.870788E-10
2.270833E-03    -3.034799E-04   4.984031E-10
2.291667E-03    2.934691E-04    -5.143193E-10
2.312500E-03    -7.840888E-05   -2.546585E-11
2.333333E-03    7.578856E-07    -1.112312E-09
2.354167E-03    1.972686E-04    1.473381E-10
2.375000E-03    -1.684369E-04   -8.501502E-10
2.395833E-03    1.558533E-04    -5.411493E-10
2.416667E-03    -1.050476E-04   -1.564331E-10
2.437500E-03    -1.255460E-04   1.455192E-10
2.458333E-03    3.192369E-04    -7.947563E-10
2.479167E-03    -1.853830E-04   6.129994E-10
2.500000E-03    3.183220E-05    1.182343E-11
2.520833E-03    5.826523E-05    -1.699618E-10
2.541667E-03    -2.344053E-04   -6.939445E-10
2.562500E-03    8.113139E-05    2.860361E-10
2.583333E-03    6.020851E-05    -3.401510E-10
2.604167E-03    -9.902905E-05   -3.274181E-11
2.625000E-03    1.896787E-04    -3.001333E-10
