#HEADER
CATT-Acoustic v8.0b    Copyright © CATT 1988-2003

 Project                : Restaurante

 GEOMETRICAL INFORMATION
 Src id and loc     [m] :   E1           6,830        4,100        1,400
 Rec id and loc     [m] :   03           8,450        1,550        1,500

 03        8,8043

 VARIABLE SOURCE DATA
 Directivity
   Type (library)       :  Voz.SD0
   Dir. Index (DI) [dB] :       1,1      2,0      3,0      0,7      2,3      5,1
 Level
   On axis 1m      [dB] :      51,2     57,2     59,8     53,5     48,8     43,8
   Total power     [dB] :      61,1     66,2     67,8     63,8     57,5     49,7
 Aim
   Horizontal angle [°] :      -0,0
   Vertical   angle [°] :       0,0
   Point            [m] :                6,110        4,100        1,400
   Roll angle       [°] :       0,0
   Auxiliary delay [ms] :       0,0

 VARIABLE AIR DATA
 Temperature       [°C] :      20
 Relative humidity  [%] :      70
 Density        [kg/m³] :       1,2
 Sound speed      [m/s] :     343
 Impedance      [Ns/m³] :     412
 Diss. coeff. [0.001/m] :      0,08     0,26     0,64     1,15     2,08     5,31      (estimated)

#DATAFIELDS
 TYPE DELAY ORDER AZIMUTH ELEVATION SPL125 SPL250 SPL500 SPL1K SPL2K SPL4K
#DATA
d	     0,0000	 0	 68,91	 90,65	  39,6	  43,3	  46,0	  42,2	  33,7	  25,6
*	     2,3648	 1	145,29	143,87	  17,0	  17,9	  22,8	  15,8	  10,3	  -1,0
*	     1,1174	 1	 83,43	136,28	  18,1	  18,4	  23,5	  16,3	  10,2	  -1,8
*	     2,8143	 1	255,30	163,43	  17,9	  17,6	  23,1	  15,2	   9,9	  -2,2
*	     3,2379	 1	 87,85	109,89	   4,6	   6,3	   8,5	  -0,3	  -7,3	 -18,0
*	     1,9132	 1	 87,27	 97,94	   8,4	   9,7	  14,2	   4,6	   3,1	  -8,6
*	     1,9547	 1	 78,30	102,65	   8,7	  11,2	  14,4	   6,2	  -1,1	 -11,5
*	     2,6828	 1	102,01	 98,32	   3,8	   5,1	   9,8	   0,9	  -1,3	 -11,9
*	     2,7364	 1	 73,20	108,96	  14,6	  16,1	  14,0	   5,8	  -5,9	 -16,6
s	     3,1934	 1	 68,44	 45,93	  36,4	  39,7	  39,7	  32,3	  20,7	   5,9
*	    10,9475	 1	287,02	 51,82	  13,6	  16,8	  20,9	  17,8	   6,2	  -2,2
*	     9,2002	 1	349,45	 58,08	  14,7	  17,3	  20,7	  17,0	   4,3	  -5,8
*	    13,5816	 1	 12,18	 70,34	   8,6	  11,4	  14,6	  11,1	  -1,8	 -12,0
*	    21,7695	 1	 20,53	 76,30	   0,5	   3,5	   7,7	   4,5	  -7,1	 -15,6
*	     6,1288	 1	177,52	 27,88	  21,2	  27,4	  30,1	  29,6	  17,8	  10,6
*	     3,4158	 1	 53,48	 48,07	  25,1	  29,1	  32,7	  31,0	  18,4	  10,2
*	     8,3097	 1	 43,78	 68,22	  17,5	  21,5	  25,0	  23,4	  10,5	   2,2
*	    18,0832	 1	 41,11	 75,46	   4,4	  10,4	  13,2	  12,6	   0,8	  -6,5
*	     9,8779	 1	139,15	 61,29	  13,5	  20,1	  23,8	  22,0	  13,8	   6,9
*	     6,3654	 1	 95,78	 63,77	  21,4	  27,1	  28,9	  27,3	  19,9	  11,9
*	    10,0326	 1	 71,77	 71,34	  17,4	  23,0	  24,7	  23,1	  15,8	   7,7
*	    19,3269	 1	 60,61	 76,30	   3,9	  10,5	  14,2	  12,2	   4,1	  -2,9
*	    18,0867	 1	133,52	 72,52	   4,4	  11,1	  14,9	  12,4	   6,4	  -3,0
*	    15,5640	 1	108,40	 72,90	   8,9	  15,1	  17,9	  16,3	   7,6	   1,0
*	    18,1980	 1	 88,64	 75,40	   6,8	  13,0	  15,7	  14,2	   5,3	  -1,1
*	    25,2400	 1	 75,65	 78,00	  -0,9	   5,8	   9,6	   7,1	   1,0	  -8,4
*	     5,8271	 1	 85,73	 99,03	  10,4	  12,3	  17,9	   9,1	  10,3	  -1,0
*	     7,1635	 1	 79,50	 98,03	   8,3	  10,3	  15,9	   7,0	   7,9	  -3,8
*	     3,2396	 1	 79,00	100,35	  17,7	  19,6	  24,3	  17,4	  13,1	   2,4
*	     4,7960	 1	 72,88	 98,99	  14,2	  16,2	  21,3	  13,0	   9,6	  -1,4
s	     3,3932	 1	 69,34	132,58	  32,0	  32,4	  35,5	  31,0	  14,5	   5,4
*	     4,9112	 1	211,29	 96,92	  20,2	  20,3	  23,9	  16,1	  10,9	  -0,4
*	     5,7605	 1	 69,95	105,49	   3,4	   5,2	   6,1	  -2,6	 -11,9	 -22,2
s	     6,1235	 2	 69,53	142,63	  33,5	  36,6	  36,5	  28,7	  18,1	   2,9
*	     6,1572	 1	 68,98	104,93	   1,7	   3,5	   4,7	  -4,1	 -12,9	 -23,3
*	     6,3592	 1	 69,40	 90,14	  17,2	  18,5	  23,5	  13,2	  14,7	   1,0
*	     7,2808	 1	 69,48	100,38	  14,8	  16,2	  19,8	  10,1	   6,0	  -4,9
s	     6,8244	 1	334,88	 91,64	  34,1	  34,8	  37,3	  30,3	  21,7	  15,2
*	    13,8704	 1	261,56	 64,28	   1,6	   6,0	  11,1	  10,5	   1,6	  -5,1
*	    13,1145	 1	261,52	 74,67	   2,7	   7,0	  12,1	  11,4	   2,7	  -3,9
*	    12,7242	 1	261,47	 86,30	   3,3	   7,5	  12,7	  11,9	   3,2	  -3,3
*	    12,0941	 1	271,41	 60,75	   4,0	   8,0	  13,2	  12,2	   3,4	  -3,4
*	    11,2548	 1	271,42	 72,23	   5,3	   9,2	  14,6	  13,3	   4,7	  -2,0
*	    10,8166	 1	271,42	 85,53	   6,1	   9,9	  15,3	  13,9	   5,4	  -1,1
*	     8,6947	 1	316,81	 55,59	   8,4	  11,4	  16,6	  14,4	   5,5	  -1,7
*	     7,7068	 1	317,09	 68,35	  10,2	  13,0	  18,1	  15,5	   7,0	   0,5
*	     7,1805	 1	317,38	 83,95	  11,2	  13,9	  19,0	  16,1	   7,9	   1,9
*	     8,7490	 1	294,53	 70,50	  12,4	  19,5	  20,2	  14,4	   9,6	  -1,8
*	     7,3036	 1	337,45	 72,39	  13,2	  19,6	  19,3	  12,9	   7,8	  -3,3
*	     8,8025	 1	  1,49	 77,78	   8,7	  17,6	  15,1	  10,5	   3,0	  -9,8
*	    12,2933	 1	 12,34	 81,07	   4,7	  12,1	  10,2	   5,4	  -1,5	 -13,1
*	    17,1594	 1	 18,15	 82,94	  -0,3	   6,3	   6,5	   0,2	  -4,6	 -15,7
*	    22,9068	 1	 21,76	 84,13	  -5,6	   1,9	   2,7	  -2,6	  -7,5	 -18,9
*	     7,9767	 1	150,64	100,20	  -5,5	  -4,3	   0,1	  -8,0	 -11,6	 -21,8
*	     8,0043	 1	 87,28	 90,03	  16,1	  17,4	  21,4	   9,9	   8,9	   0,0
s	     8,3180	 1	200,44	 91,44	  33,4	  38,8	  40,6	  38,2	  29,0	  22,4
*	    29,4228	 1	139,98	 83,85	 -11,1	  -3,9	   1,4	   0,2	  -3,4	 -11,3
*	    26,9943	 1	141,03	 83,46	  -9,6	  -2,4	   3,1	   1,9	  -1,5	  -9,8
*	    24,6280	 1	142,26	 83,02	  -8,0	  -0,8	   4,8	   3,6	   0,4	  -8,1
*	    22,3366	 1	143,70	 82,50	  -6,4	   0,8	   6,4	   5,2	   2,3	  -6,2
*	    20,6518	 1	145,54	 76,27	  -5,1	   2,0	   7,4	   6,3	   3,6	  -4,8
*	    20,1351	 1	145,42	 81,90	  -4,8	   2,4	   8,0	   6,8	   4,2	  -4,3
*	    19,8917	 1	145,31	 87,67	  -4,6	   2,6	   8,3	   7,0	   4,5	  -4,1
*	    10,5019	 1	228,97	 56,06	   8,0	  13,9	  18,2	  19,2	  10,0	   3,8
*	     9,5333	 1	228,70	 69,66	   9,8	  15,7	  20,1	  21,1	  11,9	   5,7
*	     9,0622	 1	228,43	 86,27	  10,8	  16,7	  21,1	  22,1	  12,9	   6,7
*	     9,9968	 1	185,94	124,00	  12,5	  14,3	  19,5	  13,5	   7,1	  -2,9
*	    10,7279	 1	171,87	118,90	  10,9	  12,8	  18,5	  12,3	   6,4	  -3,4
*	    21,5003	 1	143,99	 89,82	  -1,7	   0,1	   7,4	  -1,6	  -0,2	 -13,7
*	    21,6683	 1	144,10	 83,67	  -1,8	  -0,1	   7,2	  -1,8	  -0,4	 -13,9
*	    24,1061	 1	142,30	 89,73	  -3,6	  -1,8	   5,6	  -3,5	  -2,3	 -15,9
*	    24,2614	 1	142,41	 84,15	  -3,7	  -1,9	   5,4	  -3,6	  -2,5	 -16,0
*	    26,8089	 1	140,91	 89,66	  -5,4	  -3,6	   3,6	  -5,4	  -4,5	 -17,9
*	    26,9527	 1	141,00	 84,56	  -5,5	  -3,7	   3,5	  -5,5	  -4,7	 -18,0
*	    29,7278	 1	139,66	 94,29	  -7,2	  -5,4	   1,6	  -7,5	  -6,8	 -19,7
*	    29,5902	 1	139,74	 89,60	  -7,1	  -5,3	   1,7	  -7,4	  -6,7	 -19,6
*	    29,7239	 1	139,82	 84,91	  -7,2	  -5,4	   1,6	  -7,5	  -6,8	 -19,7
*	    26,9570	 1	141,36	 78,52	  -7,8	   3,2	   3,9	  -0,8	  -0,6	 -13,7
*	    16,9651	 1	148,78	 81,32	   0,8	  11,9	  12,7	   8,1	   9,0	  -3,8
*	    12,6381	 1	157,41	 78,70	   5,9	  17,0	  17,7	  14,1	  12,0	   1,8
*	     9,5690	 1	173,54	104,72	  10,8	  22,0	  21,6	  19,7	  14,0	   4,5
*	     9,6650	 1	174,25	 74,62	  10,7	  21,9	  21,6	  19,6	  14,1	   4,6
*	     8,8034	 1	207,67	 70,62	  13,5	  24,2	  23,4	  21,2	  15,7	   5,2
*	    10,8498	 1	247,38	108,48	  10,5	  19,4	  19,4	  16,2	  10,5	  -0,9
*	    10,9272	 1	247,70	 73,75	  10,5	  19,4	  19,4	  16,2	  10,7	  -0,5
s	     8,8219	 2	334,23	 63,01	  32,6	  33,6	  34,2	  25,0	  12,7	  -4,3
*	     9,0024	 1	147,35	 91,50	   7,8	   9,1	  13,9	   5,0	   3,1	  -7,5
s	     9,7290	 2	 67,96	 27,10	  27,4	  28,0	  27,3	  22,4	   0,9	  -6,9
*	    10,4659	 1	 62,49	101,07	  -6,9	  -5,4	  -2,2	 -10,9	 -16,3	 -27,0
*	     9,8106	 1	 62,23	 94,03	  -5,7	  -4,4	   0,2	  -8,8	 -11,0	 -21,7
s	    10,1589	 2	201,06	 65,00	  31,5	  36,3	  35,7	  29,2	  17,9	   3,7
s	    10,9894	 3	192,68	115,56	  25,0	  30,5	  31,9	  27,8	  20,2	  13,4
*	    12,3691	 1	 52,81	 93,22	   1,0	   2,3	   5,8	  -1,5	  -7,0	 -17,1
*	    12,4110	 1	 47,13	 94,00	   0,6	   1,6	   4,6	  -2,8	  -8,6	 -19,4
s	    12,6413	 2	256,34	 92,08	  30,8	  33,0	  35,2	  27,8	  19,6	   6,0
s	    13,2420	 3	 69,94	155,23	  24,7	  24,8	  24,1	  18,7	  -1,7	  -9,8
s	    14,1379	 3	256,46	 70,47	  29,6	  31,5	  32,0	  24,4	  12,5	  -2,7
s	    14,2080	 3	336,18	137,79	  30,1	  31,3	  32,8	  25,4	  12,3	  -3,8
*	    14,4041	 1	 60,43	 95,90	  -5,3	  -3,3	   2,9	  -5,5	  -7,3	 -17,9
s	    17,4709	 3	 67,45	 18,33	  29,1	  32,4	  30,1	  20,6	   7,6	  -8,8
s	    18,2976	 3	  4,64	108,06	  25,6	  29,7	  32,0	  30,1	  18,1	   9,9
*	    18,3761	 1	 82,93	 94,99	  -8,2	  -6,2	  -0,5	 -10,0	  -9,3	 -21,2
s	    19,8063	 1	111,42	 89,34	  31,5	  37,0	  38,7	  29,2	  25,4	  13,7
*	    27,4726	 1	 83,57	 81,82	   1,7	   8,8	  13,6	  12,6	   8,4	   1,4
*	    27,0098	 1	 83,59	 88,28	   2,0	   9,3	  14,2	  12,9	   8,9	   1,9
*	    24,6870	 1	 88,74	 81,27	   4,3	  11,4	  15,8	  14,6	   9,8	   4,1
*	    24,1832	 1	 88,75	 88,24	   4,8	  12,1	  16,8	  14,7	  10,5	   4,7
*	    22,5038	 1	 94,73	 80,73	   6,2	  13,3	  17,4	  15,8	  10,7	   6,3
*	    21,9655	 1	 94,72	 88,21	   7,0	  14,3	  19,0	  15,9	  11,5	   7,1
*	    21,0485	 1	101,61	 80,22	   6,8	  14,1	  17,8	  16,5	  11,3	   7,7
*	    20,4895	 1	101,57	 88,21	   7,4	  14,6	  19,2	  17,0	  11,9	   8,3
*	    20,4042	 1	109,36	 79,84	   7,7	  14,8	  18,9	  17,3	  12,2	   7,9
*	    19,8425	 1	109,29	 88,24	   8,5	  15,8	  20,5	  17,4	  13,0	   8,7
*	    20,5869	 1	117,79	 79,61	   7,2	  14,3	  18,7	  17,5	  12,6	   7,0
*	    20,0394	 1	117,69	 88,29	   7,8	  15,1	  19,8	  17,6	  13,4	   7,8
*	    21,5527	 1	126,62	 79,61	   5,7	  12,9	  17,7	  16,7	  12,4	   5,5
*	    21,0310	 1	126,50	 88,40	   6,2	  13,4	  18,3	  17,0	  13,0	   6,1
*	    19,8702	 1	 35,56	 90,17	   3,8	   3,5	   7,3	  -0,7	  -6,0	 -17,5
*	    20,0297	 1	 56,92	 89,76	   4,2	   5,5	  10,1	   1,5	  -1,0	 -11,5
*	    20,4396	 1	 80,56	 91,99	  -5,9	  -4,6	  -0,2	 -10,4	 -10,3	 -22,9
s	    20,9445	 2	111,57	 72,85	  29,7	  34,4	  34,1	  25,6	  17,7	   4,7
*	    21,2983	 1	 82,10	 89,54	   1,3	   2,6	   6,9	  -3,4	  -3,4	 -15,7
*	    21,6698	 1	 82,12	 95,98	   0,9	   2,2	   6,5	  -3,6	  -3,7	 -16,0
s	    22,8621	 1	 45,04	 89,58	  27,6	  33,1	  34,3	  29,8	  21,0	   8,7
*	    26,5257	 1	 23,20	 82,94	   3,6	   7,9	  13,0	  12,3	   3,5	  -3,2
*	    22,9535	 1	 42,74	 92,14	   6,7	  14,0	  17,9	  19,6	  10,3	   4,9
*	    36,5250	 1	 80,44	 90,90	  -1,5	   5,8	  11,2	   9,9	   6,4	  -1,7
*	    37,2835	 1	 80,47	 97,86	  -1,9	   5,3	  10,6	   9,6	   5,7	  -2,3
*	    23,6949	 1	 35,80	 84,34	  -4,4	   5,8	   5,2	   2,8	  -2,8	 -13,6
*	    24,5002	 1	 30,85	 84,44	  -5,2	   4,2	   4,0	   1,2	  -4,4	 -15,6
*	    23,0886	 1	 45,49	 84,22	  -3,7	   7,4	   6,8	   4,9	  -0,6	 -10,5
*	    23,2257	 1	 40,60	 84,26	  -3,9	   7,2	   6,1	   4,2	  -1,4	 -11,8
*	    23,8279	 1	 54,38	 84,26	  -4,2	   7,0	   7,3	   4,4	   0,8	  -9,0
*	    23,2758	 1	 49,79	 84,22	  -3,8	   7,4	   7,2	   5,2	  -0,3	  -9,7
*	    25,9139	 1	 62,74	 84,41	  -5,8	   5,4	   6,2	   1,9	   1,6	 -10,1
*	    24,6998	 1	 58,63	 84,32	  -4,8	   6,3	   7,1	   3,3	   1,6	  -8,7
*	    29,1077	 1	 70,07	 84,77	  -7,9	   3,2	   4,0	  -0,8	   0,3	 -13,0
*	    27,3603	 1	 66,48	 84,65	  -6,9	   4,2	   5,1	   0,4	   1,3	 -11,6
*	    33,2296	 1	 76,42	 85,04	 -10,1	   1,0	   1,8	  -3,0	  -2,6	 -15,9
*	    31,0835	 1	 73,38	 84,90	  -9,0	   2,1	   3,0	  -1,9	  -1,1	 -14,4
*	    37,0776	 1	 80,71	 83,58	 -12,7	  -1,6	  -1,1	  -5,9	  -5,9	 -18,6
*	    36,8229	 1	 80,73	 86,88	 -12,6	  -1,5	  -0,9	  -5,7	  -5,7	 -18,4
s	    23,3550	 2	157,24	 90,00	  29,2	  34,7	  36,4	  28,9	  25,1	  11,3
s	    23,8941	 2	 44,79	 74,61	  26,5	  31,3	  31,0	  25,3	  13,6	  -0,0
s	    24,3717	 3	157,57	 75,26	  28,0	  32,8	  32,8	  24,8	  17,6	   2,6
s	    25,3936	 2	 12,77	 90,19	  26,7	  31,1	  32,2	  27,2	  18,3	   5,1
s	    26,3515	 3	 12,45	 76,29	  25,6	  29,4	  29,1	  23,0	  11,1	  -3,4
s	    26,8149	 3	 44,54	 61,81	  21,6	  21,9	  25,0	  19,2	   5,5	  -3,6
s	    28,5992	 2	317,94	 91,34	  28,7	  34,0	  35,5	  26,9	  22,5	  10,9
*	    30,5157	 1	139,42	 88,21	  -2,0	   5,3	  10,5	   9,2	   5,6	  -2,2
*	    30,7835	 1	139,51	 82,91	  -2,2	   5,1	  10,3	   9,1	   5,4	  -2,4
*	    29,0699	 1	134,12	 88,11	  -0,7	   6,6	  11,5	  10,2	   6,3	  -0,8
*	    29,3489	 1	134,21	 82,72	  -0,9	   6,3	  11,3	  10,1	   6,0	  -1,1
s	    29,4769	 3	317,72	 78,60	  27,2	  31,8	  31,3	  22,9	  15,0	   2,4
s	    31,3788	 3	282,30	 91,72	  27,4	  33,0	  34,5	  26,3	  22,3	   9,4
s	    31,8126	 2	209,78	 91,07	  25,2	  30,8	  31,9	  27,4	  18,5	   6,4
