#HEADER
CATT-Acoustic v8.0b    Copyright © CATT 1988-2003

 Project                : Auditorio

 GEOMETRICAL INFORMATION
 Src id and loc     [m] :   A0           0,700        4,000        1,400
 Rec id and loc     [m] :   04           6,000        7,300        1,500

 04       18,1874

 VARIABLE SOURCE DATA
 Directivity
   Type (library)       :  OMNI.SD0
   Dir. Index (DI) [dB] :       0,0      0,0      0,0      0,0      0,0      0,0
 Level
   On axis 1m      [dB] :      85,0     88,0     91,0     94,0     97,0    100,0
   Total power     [dB] :      95,9     98,9    101,9    104,9    107,9    110,9
   Auxiliary delay [ms] :       0,0

 VARIABLE AIR DATA
 Temperature       [°C] :      20
 Relative humidity  [%] :      50
 Density        [kg/m³] :       1,2
 Sound speed      [m/s] :     343
 Impedance      [Ns/m³] :     412
 Diss. coeff. [0.001/m] :      0,10     0,30     0,63     1,07     2,28     6,83      (estimated)

#DATAFIELDS
 TYPE DELAY ORDER AZIMUTH ELEVATION SPL125 SPL250 SPL500 SPL1K SPL2K SPL4K
#DATA
d	     0,0000	 0	 90,00	 90,00	  69,1	  72,1	  75,1	  78,1	  81,0	  83,9
s	     0,0841	 1	 90,00	 83,51	  65,6	  68,2	  71,5	  73,2	  74,7	  77,6
*	    14,5872	 1	193,83	 85,97	  17,1	  19,8	  22,7	  27,0	  31,8	  34,6
*	    13,6898	 1	202,43	 85,53	  18,6	  21,2	  24,2	  28,5	  33,3	  36,1
*	    13,1891	 1	213,38	 85,11	  19,8	  22,4	  25,4	  29,7	  34,5	  37,3
*	    11,5448	 1	185,41	 85,24	  19,9	  22,5	  25,5	  29,8	  34,6	  37,4
*	     9,8105	 1	206,32	 83,62	  23,8	  26,4	  29,4	  33,7	  38,5	  41,3
*	     8,7523	 1	174,58	 84,47	  22,6	  25,3	  28,2	  32,5	  37,3	  40,1
*	     7,5066	 1	182,19	 83,20	  25,4	  28,0	  30,9	  35,2	  40,0	  42,9
*	     6,6097	 1	194,64	 81,41	  28,3	  31,0	  33,9	  38,2	  43,0	  45,9
*	     6,3114	 1	161,29	 83,78	  25,0	  27,6	  30,6	  34,9	  39,7	  42,5
*	     4,9220	 1	165,76	 81,92	  28,4	  31,0	  34,0	  38,3	  43,1	  45,9
*	     3,7860	 1	174,51	 78,50	  32,8	  35,5	  38,4	  42,7	  47,5	  50,4
*	     4,3165	 1	146,41	 83,42	  26,8	  29,4	  32,4	  36,7	  41,5	  44,3
*	     2,9082	 1	145,80	 81,27	  30,4	  33,0	  35,9	  40,2	  45,1	  47,9
*	     1,7121	 1	144,53	 76,80	  35,5	  38,1	  41,0	  45,3	  50,2	  53,0
*	     2,8029	 1	131,74	 83,48	  27,9	  30,5	  33,5	  37,8	  42,6	  45,4
*	     1,5440	 1	126,36	 81,62	  31,0	  33,6	  36,5	  40,8	  45,7	  48,5
*	     0,6016	 1	116,24	 78,36	  34,8	  37,5	  40,4	  44,7	  49,5	  52,4
*	     0,7247	 1	110,96	 82,58	  30,7	  33,3	  36,3	  40,6	  45,4	  48,3
*	     0,1668	 1	 98,36	 80,82	  32,9	  35,5	  38,5	  42,8	  47,6	  50,5
*	     0,9818	 1	108,70	 84,43	  29,0	  31,7	  34,6	  38,9	  43,7	  46,6
*	     0,2821	 1	 99,96	 83,58	  30,3	  32,9	  35,9	  40,2	  45,0	  47,9
*	     0,2619	 1	 98,01	 96,35	  26,3	  28,9	  31,9	  36,2	  41,0	  43,9
*	     0,5446	 1	 96,13	108,95	  39,1	  41,7	  44,6	  48,9	  53,8	  56,6
*	     0,7067	 1	 75,49	119,22	  26,8	  28,4	  29,3	  32,9	  36,3	  39,2
*	     2,5126	 1	 95,51	 95,70	  40,6	  43,3	  46,2	  50,5	  55,3	  58,2
*	     1,4759	 1	 92,60	 95,95	  43,3	  45,9	  48,9	  53,2	  58,0	  60,9
*	     1,0268	 1	 89,49	 96,19	  42,9	  45,5	  48,4	  52,7	  57,6	  60,4
*	     1,0873	 1	 86,15	 96,43	  40,2	  42,8	  45,8	  50,1	  54,9	  57,8
*	     1,1433	 1	 79,82	119,88	  36,7	  38,4	  39,3	  42,9	  46,3	  49,2
*	     1,5455	 1	137,48	151,95	  32,2	  33,9	  34,8	  38,4	  41,8	  44,7
s	     1,7427	 1	 90,00	 64,93	  65,5	  67,9	  69,4	  71,4	  71,4	  73,0
*	    26,8455	 1	191,48	 77,18	  30,9	  33,3	  34,8	  36,8	  36,7	  38,2
*	    23,3192	 1	209,09	 74,02	  33,9	  36,3	  37,8	  39,8	  39,7	  41,2
*	    22,9768	 1	235,21	 72,12	  34,9	  37,3	  38,8	  40,8	  40,7	  42,2
*	    17,8387	 1	173,21	 73,85	  36,6	  39,1	  40,6	  42,6	  42,5	  44,0
*	    13,1818	 1	189,93	 65,82	  41,8	  44,2	  45,8	  47,8	  47,7	  49,3
*	    12,2118	 1	232,31	 56,52	  45,0	  47,4	  48,9	  50,9	  50,9	  52,4
*	    10,9481	 1	147,67	 71,93	  41,7	  44,2	  45,7	  47,7	  47,6	  49,2
*	     5,5902	 1	147,28	 58,40	  48,7	  51,1	  52,6	  54,6	  54,6	  56,2
*	     4,0318	 1	139,26	  8,58	  55,6	  58,0	  59,5	  61,5	  61,5	  63,1
*	     6,8452	 1	122,28	 73,32	  45,8	  48,2	  49,8	  51,8	  51,7	  53,3
*	     2,2867	 1	105,37	 65,25	  50,8	  53,2	  54,8	  56,8	  56,7	  58,3
*	     5,6401	 1	104,26	 76,24	  50,3	  52,7	  54,2	  56,3	  56,2	  57,8
*	     2,2688	 1	 86,70	 72,96	  52,9	  55,3	  56,8	  58,9	  58,8	  60,4
*	     4,9303	 1	 60,91	 70,99	  47,7	  50,1	  51,7	  53,7	  53,6	  55,2
*	     2,6300	 1	307,15	 78,03	  48,4	  51,7	  54,8	  58,6	  63,3	  66,1
*	     2,6885	 1	307,49	111,78	  48,4	  51,8	  54,8	  58,7	  63,3	  66,2
*	     2,7505	 1	192,62	143,93	  39,5	  41,1	  42,0	  45,6	  49,0	  51,9
*	     3,3029	 1	307,88	138,00	  44,8	  48,1	  51,2	  55,1	  59,7	  62,5
*	     3,4178	 1	309,26	 51,38	  43,7	  47,0	  50,1	  53,9	  58,5	  61,4
*	     3,4667	 1	121,39	 99,04	  17,2	  18,8	  19,8	  23,3	  26,8	  29,6
*	     4,0263	 1	 46,47	 96,44	  19,8	  23,1	  26,2	  31,0	  35,2	  38,1
*	     4,2843	 1	 50,30	 81,15	  27,3	  30,6	  33,6	  38,4	  42,7	  45,5
*	     4,3034	 1	308,33	152,32	  40,1	  43,5	  46,5	  50,4	  55,0	  57,8
*	     4,3226	 1	 46,54	103,02	  25,9	  29,3	  32,3	  37,1	  41,4	  44,2
*	     9,9184	 1	 60,23	103,23	  42,4	  45,4	  48,4	  51,3	  54,3	  57,1
*	     4,8036	 1	 61,31	109,83	  46,6	  49,6	  52,6	  55,6	  58,5	  61,4
*	     4,7384	 1	161,57	171,19	  52,8	  55,8	  58,8	  61,7	  64,7	  67,5
*	     4,8171	 1	 46,62	109,28	  29,0	  32,3	  35,4	  40,2	  44,4	  47,3
*	    21,5917	 1	108,64	 95,09	  33,1	  35,8	  38,6	  42,3	  44,9	  47,6
*	    21,1707	 1	108,68	 88,88	  33,5	  36,2	  39,0	  42,6	  45,2	  47,9
*	    16,5240	 1	104,34	 95,59	  37,7	  40,4	  43,2	  46,8	  49,5	  52,2
*	    16,0036	 1	104,37	 88,84	  38,3	  41,0	  43,8	  47,4	  50,1	  52,8
*	    11,7607	 1	 99,24	 96,14	  43,3	  46,0	  48,8	  52,5	  55,1	  57,8
*	    11,0675	 1	 99,26	 88,80	  44,4	  47,2	  50,0	  53,6	  56,3	  59,0
*	     6,5704	 1	 93,20	 88,76	  53,0	  55,8	  58,6	  62,2	  64,9	  67,7
*	     5,1223	 1	 86,12	 97,34	  54,2	  57,0	  59,8	  63,4	  66,1	  68,9
*	     5,8271	 1	 86,10	 80,16	  51,8	  54,6	  57,4	  61,0	  63,6	  66,4
*	     9,3743	 1	 59,24	 98,54	  41,6	  44,4	  47,1	  50,8	  53,4	  56,2
*	     8,8041	 1	 59,16	 88,82	  42,2	  45,0	  47,8	  51,4	  54,0	  56,8
*	     9,6583	 1	 59,08	 79,13	  41,2	  44,0	  46,8	  50,4	  53,1	  55,8
*	     6,4229	 1	 92,66	 86,78	  49,0	  52,0	  55,0	  58,0	  60,9	  63,8
*	     5,3709	 1	136,42	100,11	  15,3	  16,9	  17,9	  21,4	  24,9	  27,7
*	     5,4344	 1	218,34	123,39	  24,1	  25,7	  26,6	  30,2	  33,6	  36,4
*	     5,5427	 1	 46,70	115,43	  30,9	  34,2	  37,2	  42,0	  46,3	  49,1
*	     6,1171	 1	132,61	 98,45	  14,2	  15,8	  16,8	  20,3	  23,8	  26,6
*	     6,8450	 1	 52,44	 83,34	  24,4	  27,8	  30,8	  35,6	  39,9	  42,7
*	     6,9773	 1	 50,49	 93,97	  16,1	  19,4	  22,5	  27,3	  31,5	  34,4
s	     7,1141	 3	 22,65	 90,31	  57,5	  61,5	  65,6	  65,4	  67,4	  70,3
*	     7,1180	 1	124,68	 97,39	  29,8	  32,8	  35,8	  38,7	  41,6	  44,4
*	     7,1550	 1	122,37	 97,03	  30,2	  32,8	  35,8	  40,1	  44,9	  47,7
*	     8,2512	 1	129,65	 97,51	  28,6	  31,2	  34,2	  38,5	  43,3	  46,1
