#HEADER
CATT-Acoustic v8.0b    Copyright © CATT 1988-2003

 Project                : Auditorio

 GEOMETRICAL INFORMATION
 Src id and loc     [m] :   A0           0,700        4,000        1,400
 Rec id and loc     [m] :   05           6,000        0,400        1,500

 05       18,6640

 VARIABLE SOURCE DATA
 Directivity
   Type (library)       :  OMNI.SD0
   Dir. Index (DI) [dB] :       0,0      0,0      0,0      0,0      0,0      0,0
 Level
   On axis 1m      [dB] :      85,0     88,0     91,0     94,0     97,0    100,0
   Total power     [dB] :      95,9     98,9    101,9    104,9    107,9    110,9
   Auxiliary delay [ms] :       0,0

 VARIABLE AIR DATA
 Temperature       [°C] :      20
 Relative humidity  [%] :      50
 Density        [kg/m³] :       1,2
 Sound speed      [m/s] :     343
 Impedance      [Ns/m³] :     412
 Diss. coeff. [0.001/m] :      0,10     0,30     0,63     1,07     2,28     6,83      (estimated)

#DATAFIELDS
 TYPE DELAY ORDER AZIMUTH ELEVATION SPL125 SPL250 SPL500 SPL1K SPL2K SPL4K
#DATA
d	     0,0000	 0	 90,00	 90,00	  68,9	  71,9	  74,8	  77,8	  80,8	  83,7
s	     0,0820	 1	 90,00	 83,67	  65,4	  68,0	  71,3	  73,0	  74,5	  77,4
*	    12,9300	 1	326,37	 84,99	  19,9	  22,5	  25,4	  29,7	  34,5	  37,3
*	    13,2758	 1	337,81	 85,40	  18,8	  21,4	  24,3	  28,6	  33,4	  36,2
*	    14,0322	 1	346,86	 85,84	  17,4	  20,0	  22,9	  27,2	  32,0	  34,8
*	     9,5415	 1	332,96	 83,42	  24,0	  26,6	  29,5	  33,8	  38,7	  41,5
*	    10,0477	 1	346,01	 84,27	  22,2	  24,8	  27,8	  32,1	  36,9	  39,7
*	    10,9685	 1	355,33	 85,06	  20,2	  22,9	  25,8	  30,1	  34,9	  37,7
*	     7,0508	 1	358,05	 82,84	  25,8	  28,4	  31,4	  35,7	  40,5	  43,3
*	     8,1564	 1	  6,41	 84,22	  23,1	  25,7	  28,6	  32,9	  37,7	  40,6
*	     3,4547	 1	  4,93	 77,41	  33,7	  36,3	  39,3	  43,6	  48,4	  51,2
*	     4,4506	 1	 15,22	 81,38	  29,0	  31,6	  34,6	  38,9	  43,7	  46,5
*	     5,7073	 1	 20,26	 83,46	  25,5	  28,1	  31,1	  35,4	  40,2	  43,0
*	     1,3893	 1	 38,20	 75,24	  36,5	  39,1	  42,1	  46,4	  51,2	  54,1
*	     2,4579	 1	 36,65	 80,62	  31,0	  33,6	  36,6	  40,9	  45,7	  48,6
*	     3,7294	 1	 35,96	 83,06	  27,3	  29,9	  32,9	  37,2	  42,0	  44,8
*	     0,3920	 1	 69,21	 77,43	  35,4	  38,0	  41,0	  45,3	  50,1	  53,0
*	     1,1685	 1	 57,43	 81,10	  31,4	  34,0	  36,9	  41,3	  46,1	  48,9
*	     2,2650	 1	 51,40	 83,17	  28,3	  30,9	  33,8	  38,1	  43,0	  45,8
*	     0,1000	 1	 87,27	 80,44	  32,9	  35,5	  38,4	  42,8	  47,6	  50,5
*	     0,4585	 1	 73,41	 82,27	  30,8	  33,4	  36,3	  40,7	  45,5	  48,3
*	     1,2608	 1	 64,67	 83,66	  28,7	  31,3	  34,2	  38,5	  43,4	  46,2
*	     0,1602	 1	 97,17	 82,54	  30,8	  33,4	  36,4	  40,7	  45,5	  48,4
*	     0,1396	 1	 84,45	 83,43	  30,0	  32,7	  35,6	  39,9	  44,7	  47,6
*	     0,1063	 1	 90,94	 97,01	  26,1	  28,7	  31,7	  36,0	  40,8	  43,7
*	     0,8409	 1	105,46	105,85	  37,3	  39,9	  42,8	  47,1	  52,0	  54,8
*	     0,4257	 1	 91,28	104,00	  37,2	  39,9	  42,8	  47,1	  51,9	  54,8
*	     0,6025	 1	 98,09	111,52	  39,4	  42,0	  44,9	  49,2	  54,1	  56,9
*	     0,9776	 1	 91,73	 96,13	  41,4	  44,0	  47,0	  51,3	  56,1	  59,0
*	     1,2054	 1	 88,69	 95,89	  43,1	  45,8	  48,7	  53,0	  57,8	  60,7
*	     2,0194	 1	 85,86	 95,64	  41,8	  44,4	  47,3	  51,6	  56,5	  59,3
