#HEADER
CATT-Acoustic v8.0b    Copyright © CATT 1988-2003

 Project                : Auditorio

 GEOMETRICAL INFORMATION
 Src id and loc     [m] :   A0           0,700        4,000        1,400
 Rec id and loc     [m] :   06           0,500        0,500        1,500

 06       10,2152

 VARIABLE SOURCE DATA
 Directivity
   Type (library)       :  OMNI.SD0
   Dir. Index (DI) [dB] :       0,0      0,0      0,0      0,0      0,0      0,0
 Level
   On axis 1m      [dB] :      85,0     88,0     91,0     94,0     97,0    100,0
   Total power     [dB] :      95,9     98,9    101,9    104,9    107,9    110,9
   Auxiliary delay [ms] :       0,0

 VARIABLE AIR DATA
 Temperature       [°C] :      20
 Relative humidity  [%] :      50
 Density        [kg/m³] :       1,2
 Sound speed      [m/s] :     343
 Impedance      [Ns/m³] :     412
 Diss. coeff. [0.001/m] :      0,10     0,30     0,63     1,07     2,28     6,83      (estimated)

#DATAFIELDS
 TYPE DELAY ORDER AZIMUTH ELEVATION SPL125 SPL250 SPL500 SPL1K SPL2K SPL4K
#DATA
d	     0,0000	 0	 90,00	 90,00	  74,1	  77,1	  80,1	  83,1	  86,1	  89,0
s	     0,5657	 1	112,19	 90,04	  71,8	  74,6	  77,4	  81,0	  83,7	  86,6
*	     5,4270	 1	226,68	145,57	  49,1	  51,9	  54,7	  58,3	  61,0	  63,8
*	     3,6825	 1	228,31	 87,98	  56,4	  59,2	  62,0	  65,6	  68,3	  71,1
*	     5,8186	 1	229,84	 34,76	  48,2	  51,0	  53,8	  57,4	  60,1	  62,9
*	     2,6176	 1	135,22	142,51	  52,5	  55,2	  58,0	  61,7	  64,3	  67,2
*	     0,8097	 1	136,86	 85,72	  59,8	  62,5	  65,3	  69,0	  71,7	  74,5
*	     3,0674	 1	138,59	 33,14	  51,4	  54,2	  57,0	  60,6	  63,3	  66,2
*	     1,8947	 1	110,77	119,63	  51,2	  54,0	  56,8	  60,4	  63,1	  66,0
*	     0,5785	 1	111,13	 87,07	  54,3	  57,1	  59,9	  63,5	  66,2	  69,1
*	     2,3808	 1	111,51	 55,30	  50,2	  53,0	  55,8	  59,4	  62,1	  65,0
*	     2,2046	 1	104,09	108,99	  51,8	  54,6	  57,4	  61,1	  63,7	  66,6
*	     0,8320	 1	104,25	 87,53	  55,6	  58,4	  61,2	  64,8	  67,5	  70,4
*	     2,8297	 1	104,41	 66,32	  50,2	  52,9	  55,7	  59,4	  62,0	  64,9
*	     4,0779	 1	101,07	103,56	  51,3	  54,0	  56,8	  60,5	  63,1	  66,0
*	     4,8112	 1	101,25	 72,07	  48,8	  51,5	  54,3	  58,0	  60,6	  63,5
*	     8,3205	 1	 99,37	100,34	  43,7	  46,5	  49,3	  52,9	  55,6	  58,4
*	     8,8674	 1	 99,49	 75,49	  42,4	  45,1	  47,9	  51,6	  54,2	  57,0
*	    13,6825	 1	 98,28	 98,23	  35,8	  38,5	  41,3	  44,9	  47,6	  50,4
*	    12,9615	 1	 98,32	 87,97	  36,9	  39,6	  42,4	  46,0	  48,7	  51,5
*	    14,0595	 1	 98,36	 77,75	  35,1	  37,9	  40,7	  44,3	  47,0	  49,7
*	    19,3736	 1	 97,52	 96,75	  29,4	  32,1	  34,9	  38,6	  41,2	  44,0
*	    18,8277	 1	 97,55	 88,04	  30,0	  32,7	  35,5	  39,2	  41,8	  44,6
*	    19,6534	 1	 97,58	 79,34	  29,0	  31,8	  34,6	  38,2	  40,9	  43,6
*	     1,1015	 1	103,93	 82,27	  51,0	  54,0	  57,0	  60,0	  63,0	  65,9
*	     5,1339	 1	100,11	 84,42	  46,6	  49,6	  52,6	  55,6	  58,6	  61,5
*	     1,5255	 1	 82,57	101,51	  49,5	  52,1	  55,1	  59,4	  64,2	  67,1
*	     2,2049	 1	 83,74	100,12	  50,2	  52,9	  55,8	  60,1	  65,0	  67,9
*	     3,4321	 1	 84,68	 99,00	  48,0	  50,7	  53,6	  57,9	  62,8	  65,7
*	     5,1215	 1	 85,44	 98,07	  43,8	  46,4	  49,4	  53,7	  58,5	  61,4
*	     7,0552	 1	 86,09	 97,27	  39,3	  42,0	  44,9	  49,2	  54,0	  56,9
s	     2,8530	 1	 90,00	 49,75	  69,1	  71,5	  73,1	  75,1	  75,1	  76,7
*	    46,5364	 1	  6,12	 81,74	  24,2	  26,6	  28,1	  30,1	  30,0	  31,4
*	    46,2523	 1	 17,99	 81,67	  24,4	  26,8	  28,3	  30,3	  30,2	  31,5
*	    48,3208	 1	 28,72	 81,90	  23,5	  25,9	  27,4	  29,4	  29,2	  30,6
*	    52,5370	 1	 37,84	 82,33	  21,7	  24,1	  25,6	  27,6	  27,5	  28,8
*	    35,2537	 1	  6,89	 79,58	  30,0	  32,4	  33,9	  35,9	  35,8	  37,3
*	    34,8998	 1	 21,75	 79,69	  30,2	  32,6	  34,1	  36,1	  36,0	  37,5
*	    37,4209	 1	 34,44	 80,31	  28,9	  31,3	  32,8	  34,8	  34,7	  36,1
*	    42,4731	 1	 44,48	 81,13	  26,3	  28,7	  30,2	  32,2	  32,1	  33,5
*	    24,3024	 1	  8,23	 75,91	  37,2	  39,6	  41,1	  43,1	  43,1	  44,6
*	    23,8428	 1	 27,89	 76,57	  37,6	  40,0	  41,5	  43,5	  43,4	  45,0
*	    27,0212	 1	 42,96	 78,12	  35,4	  37,8	  39,4	  41,4	  41,3	  42,8
*	    33,2312	 1	 53,49	 79,70	  31,5	  33,9	  35,4	  37,4	  37,4	  38,8
*	    14,0965	 1	 11,14	 68,37	  46,5	  48,9	  50,4	  52,4	  52,4	  54,0
*	    13,4841	 1	 39,38	 71,38	  47,1	  49,5	  51,0	  53,1	  53,0	  54,6
*	    17,6155	 1	 56,13	 75,33	  43,5	  45,9	  47,4	  49,4	  49,4	  50,9
*	     5,9296	 1	 21,98	 47,21	  58,0	  60,4	  61,9	  64,0	  63,9	  65,6
*	     5,2559	 1	 64,03	 63,55	  58,6	  61,1	  62,6	  64,6	  64,6	  66,2
*	    10,5262	 1	 76,08	 72,61	  52,6	  55,0	  56,6	  58,6	  58,5	  60,2
*	    20,3212	 1	 81,21	 77,04	  41,7	  44,1	  45,6	  47,6	  47,6	  49,1
s	     2,9081	 1	275,82	 92,90	  71,5	  74,6	  77,4	  80,5	  83,4	  86,3
*	     6,6678	 1	334,32	 45,13	  46,8	  49,5	  52,3	  56,0	  58,6	  61,4
*	     5,4663	 1	334,98	 60,98	  49,9	  52,7	  55,5	  59,1	  61,8	  64,6
*	     4,8474	 1	335,64	 83,78	  51,8	  54,6	  57,4	  61,0	  63,7	  66,5
*	     4,9952	 1	336,32	108,85	  51,3	  54,0	  56,8	  60,5	  63,1	  66,0
*	     6,9877	 1	343,62	 68,49	  45,9	  48,6	  51,4	  55,1	  57,7	  60,6
*	     8,7607	 1	348,31	 73,15	  42,3	  45,1	  47,9	  51,5	  54,1	  57,0
*	    10,7159	 1	351,22	 76,22	  39,1	  41,9	  44,7	  48,3	  51,0	  53,8
*	    12,8133	 1	353,19	 78,36	  36,2	  39,0	  41,8	  45,4	  48,1	  50,9
*	    15,6319	 1	354,38	 72,31	  32,9	  35,7	  38,5	  42,1	  44,8	  47,5
*	    15,0251	 1	354,62	 79,94	  33,6	  36,3	  39,1	  42,8	  45,4	  48,2
*	    14,7406	 1	354,85	 87,96	  33,9	  36,7	  39,4	  43,1	  45,7	  48,5
