#HEADER
CATT-Acoustic v8.0b    Copyright © CATT 1988-2003

 Project                : Auditorio

 GEOMETRICAL INFORMATION
 Src id and loc     [m] :   A0           0,700        4,000        1,400
 Rec id and loc     [m] :   02           6,000        3,800        1,500

 02       15,4510

 VARIABLE SOURCE DATA
 Directivity
   Type (library)       :  OMNI.SD0
   Dir. Index (DI) [dB] :       0,0      0,0      0,0      0,0      0,0      0,0
 Level
   On axis 1m      [dB] :      85,0     88,0     91,0     94,0     97,0    100,0
   Total power     [dB] :      95,9     98,9    101,9    104,9    107,9    110,9
   Auxiliary delay [ms] :       0,0

 VARIABLE AIR DATA
 Temperature       [°C] :      20
 Relative humidity  [%] :      50
 Density        [kg/m³] :       1,2
 Sound speed      [m/s] :     343
 Impedance      [Ns/m³] :     412
 Diss. coeff. [0.001/m] :      0,10     0,30     0,63     1,07     2,28     6,83      (estimated)

#DATAFIELDS
 TYPE DELAY ORDER AZIMUTH ELEVATION SPL125 SPL250 SPL500 SPL1K SPL2K SPL4K
#DATA
d	     0,0000	 0	 90,00	 90,00	  70,5	  73,5	  76,5	  79,5	  82,5	  85,3
*	     0,4816	 1	 85,40	109,93	  26,9	  28,5	  29,4	  33,0	  36,5	  39,4
*	     0,6367	 1	 72,98	 82,92	  36,5	  39,1	  42,1	  46,4	  51,2	  54,1
*	     0,7753	 1	 79,44	107,23	  31,7	  34,3	  37,3	  41,6	  46,4	  49,3
*	     0,8372	 1	109,74	118,95	  29,2	  30,8	  31,7	  35,3	  38,7	  41,6
*	     0,8810	 1	 76,11	131,26	  32,1	  33,7	  34,6	  38,2	  41,6	  44,5
*	     1,0754	 1	103,58	116,57	  33,0	  34,6	  35,5	  39,1	  42,5	  45,4
*	     1,2804	 1	108,11	125,04	  34,5	  36,2	  37,1	  40,7	  44,1	  47,0
*	     1,5824	 1	 95,28	 97,22	  43,6	  46,2	  49,1	  53,4	  58,3	  61,2
*	     1,1764	 1	 90,85	 97,23	  45,8	  48,4	  51,3	  55,7	  60,5	  63,4
*	     1,3949	 1	 86,44	 97,20	  44,8	  47,4	  50,4	  54,7	  59,5	  62,4
*	     2,1532	 1	 82,10	 97,11	  41,6	  44,2	  47,2	  51,5	  56,3	  59,2
*	     3,2324	 1	 77,88	 97,00	  38,0	  40,7	  43,6	  47,9	  52,7	  55,6
*	    15,1795	 1	296,34	 85,55	  20,3	  22,9	  25,8	  30,1	  35,0	  37,7
*	    16,3789	 1	307,39	 86,01	  18,7	  21,3	  24,3	  28,6	  33,4	  36,1
*	    17,9791	 1	316,09	 86,47	  16,8	  19,4	  22,4	  26,7	  31,5	  34,3
*	    11,7322	 1	303,31	 84,07	  24,4	  27,0	  29,9	  34,3	  39,1	  41,9
*	    14,9887	 1	324,52	 85,75	  19,6	  22,2	  25,1	  29,4	  34,2	  37,0
*	     8,4479	 1	314,90	 81,84	  29,0	  31,7	  34,6	  38,9	  43,7	  46,6
*	    10,1759	 1	327,62	 83,67	  25,5	  28,1	  31,1	  35,4	  40,2	  43,0
*	    12,2588	 1	335,38	 84,95	  22,2	  24,8	  27,8	  32,1	  36,9	  39,7
*	     5,5236	 1	335,15	 78,81	  33,8	  36,4	  39,3	  43,7	  48,5	  51,3
*	     7,5812	 1	344,19	 82,33	  28,6	  31,2	  34,2	  38,5	  43,3	  46,1
*	     9,8957	 1	348,78	 84,23	  24,5	  27,1	  30,0	  34,4	  39,2	  42,0
*	     3,3398	 1	  5,73	 76,92	  36,6	  39,2	  42,2	  46,5	  51,3	  54,2
*	     5,5638	 1	  4,43	 81,57	  30,6	  33,2	  36,1	  40,5	  45,3	  48,1
*	     8,0008	 1	  3,82	 83,79	  26,1	  28,7	  31,7	  36,0	  40,8	  43,6
*	     2,1152	 1	 34,55	 78,37	  36,1	  38,7	  41,7	  46,0	  50,8	  53,7
*	     4,2053	 1	 24,14	 81,81	  31,1	  33,8	  36,7	  41,0	  45,8	  48,7
*	     6,6163	 1	 18,63	 83,76	  27,0	  29,6	  32,5	  36,8	  41,7	  44,5
*	     3,3966	 1	 39,66	 82,68	  30,8	  33,4	  36,4	  40,7	  45,5	  48,4
*	     5,7009	 1	 31,52	 84,07	  27,3	  29,9	  32,8	  37,1	  41,9	  44,8
*	     1,2723	 1	 62,81	 82,60	  33,1	  35,8	  38,7	  43,0	  47,8	  50,7
*	     2,9645	 1	 50,69	 83,62	  30,4	  33,0	  36,0	  40,3	  45,1	  48,0
*	     1,2973	 1	 76,06	118,80	  39,3	  40,9	  41,8	  45,4	  48,9	  51,7
*	     1,5640	 1	 69,97	127,11	  40,5	  42,2	  43,1	  46,7	  50,1	  53,0
*	     1,3127	 1	 67,05	107,44	  31,1	  34,1	  37,1	  40,1	  43,0	  45,9
*	     1,3612	 1	 63,43	110,92	  41,8	  44,4	  47,3	  51,7	  56,5	  59,4
*	     3,0595	 1	 47,38	107,17	  38,7	  41,3	  44,3	  48,6	  53,4	  56,3
*	     1,8718	 1	 47,57	119,64	  43,6	  46,3	  49,2	  53,5	  58,3	  61,2
*	     3,8104	 1	 31,43	111,33	  39,2	  41,8	  44,8	  49,1	  53,9	  56,8
*	     3,0582	 1	 13,72	128,98	  44,7	  47,3	  50,2	  54,6	  59,4	  62,3
*	     5,1871	 1	  8,61	114,37	  38,9	  41,5	  44,4	  48,7	  53,6	  56,4
*	     5,3979	 1	330,96	125,73	  41,8	  44,5	  47,4	  51,7	  56,5	  59,4
*	     7,3767	 1	343,66	113,77	  36,8	  39,4	  42,3	  46,6	  51,5	  54,3
*	     8,6671	 1	307,39	116,29	  36,6	  39,2	  42,1	  46,4	  51,2	  54,1
*	    10,2903	 1	324,13	110,43	  33,3	  35,9	  38,8	  43,1	  47,9	  50,8
*	    12,3565	 1	296,35	109,66	  31,4	  34,1	  37,0	  41,3	  46,1	  48,9
*	    13,6681	 1	311,28	106,89	  29,4	  32,0	  34,9	  39,2	  44,0	  46,8
*	     1,9939	 1	122,26	127,97	  40,2	  41,8	  42,8	  46,4	  49,8	  52,7
*	     1,6851	 1	113,87	119,69	  39,0	  40,6	  41,5	  45,1	  48,6	  51,4
*	    18,4016	 1	227,89	 86,55	  16,5	  19,2	  22,1	  26,4	  31,2	  34,0
*	    16,7004	 1	236,48	 86,08	  18,5	  21,1	  24,0	  28,3	  33,1	  35,9
*	    15,3910	 1	247,41	 85,60	  20,1	  22,7	  25,7	  30,0	  34,8	  37,6
*	    15,4483	 1	219,47	 85,84	  19,2	  21,8	  24,8	  29,1	  33,9	  36,7
*	    13,5138	 1	228,15	 85,06	  21,8	  24,4	  27,3	  31,6	  36,4	  39,2
*	    11,9678	 1	240,35	 84,15	  24,2	  26,8	  29,7	  34,0	  38,9	  41,7
*	    10,5671	 1	216,25	 83,81	  25,1	  27,8	  30,7	  35,0	  39,8	  42,6
*	     8,7146	 1	228,68	 81,99	  28,8	  31,4	  34,3	  38,6	  43,4	  46,3
*	    10,4435	 1	195,38	 84,36	  24,0	  26,6	  29,6	  33,9	  38,7	  41,5
*	     8,0145	 1	199,84	 82,52	  28,1	  30,8	  33,7	  38,0	  42,8	  45,7
*	     5,8285	 1	208,58	 79,10	  33,3	  36,0	  38,9	  43,2	  48,0	  50,9
*	     8,5979	 1	180,51	 83,94	  25,6	  28,2	  31,1	  35,4	  40,2	  43,1
*	     6,0395	 1	179,91	 81,78	  30,1	  32,7	  35,6	  39,9	  44,8	  47,6
*	     3,6794	 1	178,67	 77,31	  36,1	  38,7	  41,6	  46,0	  50,8	  53,7
*	     7,2664	 1	165,85	 83,90	  26,3	  29,0	  31,9	  36,2	  41,0	  43,9
*	     4,7227	 1	160,49	 82,00	  30,6	  33,2	  36,1	  40,4	  45,3	  48,1
*	     2,4769	 1	150,41	 78,65	  35,6	  38,2	  41,2	  45,5	  50,3	  53,2
*	     6,4118	 1	153,08	 84,20	  26,5	  29,1	  32,1	  36,4	  41,2	  44,1
*	     3,9626	 1	145,09	 82,82	  30,2	  32,8	  35,7	  40,1	  44,9	  47,7
*	     1,9272	 1	132,52	 80,93	  33,9	  36,5	  39,5	  43,8	  48,6	  51,5
*	     5,9556	 1	142,82	 84,65	  26,4	  29,0	  32,0	  36,3	  41,1	  44,0
*	     3,5952	 1	134,09	 83,71	  29,6	  32,2	  35,2	  39,5	  44,3	  47,2
s	     2,0179	 1	 90,00	 61,09	  66,6	  69,0	  70,5	  72,6	  72,5	  74,2
*	    28,0474	 1	237,44	 75,43	  32,6	  35,0	  36,5	  38,5	  38,4	  39,9
*	    24,6029	 1	261,41	 72,72	  35,3	  37,7	  39,2	  41,2	  41,1	  42,6
*	    24,9725	 1	289,56	 73,18	  34,9	  37,3	  38,9	  40,9	  40,8	  42,2
*	    28,9851	 1	311,39	 76,19	  31,8	  34,2	  35,7	  37,7	  37,6	  39,1
*	    18,5422	 1	217,81	 69,09	  39,5	  41,9	  43,4	  45,4	  45,4	  46,9
*	    13,6513	 1	251,26	 58,49	  45,3	  47,7	  49,3	  51,3	  51,2	  52,8
*	    14,2551	 1	304,38	 60,95	  44,3	  46,7	  48,3	  50,3	  50,2	  51,8
*	    19,7936	 1	330,82	 71,12	  38,1	  40,5	  42,0	  44,1	  44,0	  45,5
*	    11,6664	 1	181,65	 64,19	  45,0	  47,4	  48,9	  51,0	  50,9	  52,5
*	     5,1786	 1	180,34	 29,50	  55,5	  57,9	  59,5	  61,5	  61,4	  63,1
*	     6,0977	 1	  3,25	 43,01	  53,2	  55,6	  57,1	  59,2	  59,1	  60,7
*	    13,1357	 1	  2,58	 67,61	  43,1	  45,5	  47,1	  49,1	  49,0	  50,6
*	     8,8912	 1	145,86	 68,16	  46,4	  48,8	  50,4	  52,4	  52,3	  53,9
*	     2,7681	 1	112,60	 57,58	  54,2	  56,6	  58,2	  60,2	  60,1	  61,8
*	     3,3964	 1	 60,54	 59,99	  53,2	  55,6	  57,2	  59,2	  59,1	  60,8
*	     9,7995	 1	126,55	 73,89	  45,8	  48,2	  49,7	  51,7	  51,7	  53,3
*	     3,4735	 1	102,77	 71,00	  54,5	  56,9	  58,5	  60,5	  60,5	  62,1
*	     3,9423	 1	 74,95	 71,48	  53,9	  56,3	  57,9	  59,9	  59,8	  61,4
*	     2,0374	 1	121,18	106,61	  33,4	  36,4	  39,4	  42,4	  45,3	  48,2
*	     2,0526	 1	 57,31	139,13	  42,0	  43,6	  44,5	  48,1	  51,5	  54,4
*	     2,9445	 1	 25,00	152,00	  42,6	  44,2	  45,1	  48,7	  52,2	  55,0
*	     2,0981	 1	170,79	151,61	  33,9	  35,5	  36,4	  40,0	  43,4	  46,3
s	     2,1557	 1	 90,00	117,59	  68,4	  71,4	  74,3	  77,3	  80,3	  83,1
*	    14,1321	 1	116,97	101,80	  41,6	  44,5	  47,5	  50,5	  53,4	  56,2
*	     8,0519	 1	 99,36	102,86	  50,6	  53,6	  56,5	  59,5	  62,5	  65,3
*	     8,4439	 1	 80,32	102,68	  50,0	  53,0	  56,0	  59,0	  61,9	  64,7
*	    15,0303	 1	 63,55	101,40	  40,8	  43,8	  46,7	  49,7	  52,7	  55,5
*	     3,3977	 1	102,93	109,28	  53,3	  56,3	  59,2	  62,2	  65,2	  68,1
*	     5,8732	 1	185,64	153,06	  53,0	  56,0	  59,0	  61,9	  64,9	  67,8
*	     2,2769	 1	120,42	104,64	  39,1	  41,7	  44,6	  49,0	  53,8	  56,7
*	     2,4968	 1	129,98	109,03	  39,9	  42,5	  45,5	  49,8	  54,6	  57,5
*	     3,0916	 1	146,54	115,00	  41,1	  43,7	  46,6	  50,9	  55,8	  58,6
*	     4,3569	 1	173,94	120,04	  41,3	  43,9	  46,9	  51,2	  56,0	  58,9
*	     6,5844	 1	205,30	118,68	  39,0	  41,6	  44,5	  48,8	  53,7	  56,5
*	     9,6358	 1	227,14	113,20	  34,8	  37,4	  40,3	  44,6	  49,5	  52,3
*	    13,1473	 1	239,68	108,32	  30,3	  33,0	  35,9	  40,2	  45,0	  47,8
*	     2,4461	 1	 57,26	 96,84	  27,2	  29,8	  32,7	  37,0	  41,9	  44,7
*	     2,5581	 1	153,78	156,44	  37,6	  39,3	  40,2	  43,8	  47,2	  50,1
*	     2,5980	 1	139,98	139,34	  41,5	  43,1	  44,0	  47,6	  51,0	  53,9
*	    16,1788	 1	305,35	101,91	  28,4	  31,1	  34,0	  38,3	  43,1	  45,9
*	    14,2003	 1	309,95	103,12	  30,5	  33,1	  36,0	  40,3	  45,1	  47,9
*	    12,2884	 1	315,76	104,54	  32,6	  35,2	  38,2	  42,5	  47,3	  50,1
*	    10,4690	 1	323,12	106,10	  34,8	  37,4	  40,3	  44,6	  49,4	  52,3
*	     7,2603	 1	343,79	108,99	  38,7	  41,3	  44,2	  48,5	  53,4	  56,2
*	     5,9620	 1	356,86	109,62	  40,1	  42,7	  45,6	  49,9	  54,8	  57,6
*	     4,9132	 1	 10,50	109,28	  40,9	  43,5	  46,5	  50,8	  55,6	  58,5
*	     4,1120	 1	 23,26	108,04	  41,2	  43,8	  46,7	  51,0	  55,9	  58,7
*	     3,5265	 1	 34,17	106,29	  41,0	  43,7	  46,6	  50,9	  55,7	  58,6
*	     3,1128	 1	 43,00	104,43	  40,7	  43,4	  46,3	  50,6	  55,4	  58,3
*	     2,8301	 1	 49,98	102,70	  40,4	  43,0	  46,0	  50,3	  55,1	  58,0
*	     2,6487	 1	 55,49	101,18	  40,2	  42,8	  45,8	  50,1	  54,9	  57,8
*	     3,1357	 1	305,22	150,72	  32,8	  34,4	  35,4	  38,9	  42,4	  45,3
*	     3,4305	 1	225,74	144,12	  40,9	  42,5	  43,4	  47,0	  50,5	  53,3
*	     4,0333	 1	132,01	 96,45	  25,0	  27,6	  30,6	  34,9	  39,7	  42,6
s	     4,0749	 1	 90,45	 89,77	  68,2	  71,2	  74,2	  77,2	  80,1	  83,0
*	    17,5404	 1	124,42	 97,02	  36,8	  39,5	  42,3	  45,9	  48,6	  51,3
*	    17,0705	 1	124,51	 88,78	  37,2	  39,9	  42,7	  46,4	  49,0	  51,7
*	    13,2795	 1	116,89	 97,52	  41,2	  43,9	  46,7	  50,3	  53,0	  55,7
*	    12,7086	 1	116,97	 88,68	  41,8	  44,6	  47,4	  51,0	  53,6	  56,4
*	    13,5748	 1	117,04	 79,87	  40,8	  43,5	  46,3	  50,0	  52,6	  55,3
*	     9,5317	 1	108,34	 97,94	  46,4	  49,1	  51,9	  55,6	  58,2	  61,0
*	     8,7902	 1	108,39	 88,60	  47,6	  50,4	  53,2	  56,8	  59,4	  62,2
*	     9,9315	 1	108,45	 79,28	  45,7	  48,4	  51,2	  54,8	  57,5	  60,3
*	     6,6271	 1	 98,98	 98,20	  52,5	  55,2	  58,0	  61,7	  64,3	  67,1
*	     5,5427	 1	 99,01	 88,54	  55,6	  58,3	  61,1	  64,8	  67,4	  70,2
*	     7,2065	 1	 99,03	 78,92	  50,9	  53,6	  56,4	  60,1	  62,7	  65,5
*	     5,5874	 1	 89,23	 98,24	  55,8	  58,6	  61,4	  65,0	  67,6	  70,5
*	     6,2967	 1	 89,23	 78,85	  53,4	  56,1	  58,9	  62,6	  65,2	  68,0
*	     7,3416	 1	 79,65	 98,05	  51,0	  53,8	  56,6	  60,2	  62,9	  65,7
*	     7,8768	 1	 79,59	 79,08	  49,7	  52,4	  55,2	  58,9	  61,5	  64,3
*	    10,6470	 1	 70,74	 97,68	  44,9	  47,7	  50,5	  54,1	  56,8	  59,5
*	     9,9550	 1	 70,68	 88,61	  46,0	  48,8	  51,5	  55,2	  57,8	  60,6
*	    11,0193	 1	 70,62	 79,58	  44,3	  47,1	  49,9	  53,5	  56,1	  58,9
*	    14,1292	 1	 62,70	 88,70	  40,4	  43,2	  46,0	  49,6	  52,2	  55,0
*	     5,5136	 1	 98,20	 86,16	  51,5	  54,5	  57,4	  60,4	  63,4	  66,3
*	     5,2931	 1	 83,81	 86,16	  52,7	  55,6	  58,6	  61,6	  64,6	  67,4
*	     4,1387	 1	136,48	101,34	  40,8	  43,4	  46,4	  50,7	  55,5	  58,4
*	     4,3651	 1	142,83	102,68	  41,0	  43,7	  46,6	  50,9	  55,8	  58,6
*	     4,7224	 1	150,59	104,09	  41,3	  43,9	  46,8	  51,1	  56,0	  58,8
*	     5,2390	 1	159,88	105,44	  41,3	  44,0	  46,9	  51,2	  56,0	  58,9
*	     5,9468	 1	170,58	106,50	  41,1	  43,7	  46,7	  51,0	  55,8	  58,7
*	     6,8716	 1	182,15	107,03	  40,5	  43,2	  46,1	  50,4	  55,2	  58,1
*	     8,0221	 1	193,73	106,90	  39,5	  42,1	  45,0	  49,4	  54,2	  57,0
*	     9,3845	 1	204,42	106,19	  38,0	  40,7	  43,6	  47,9	  52,7	  55,6
*	    10,9282	 1	213,71	105,15	  36,3	  38,9	  41,9	  46,2	  51,0	  53,8
*	    12,6167	 1	221,48	103,98	  34,5	  37,1	  40,0	  44,3	  49,1	  51,9
*	    14,4163	 1	227,83	102,81	  32,5	  35,2	  38,1	  42,4	  47,2	  50,0
*	    16,2996	 1	233,01	101,74	  30,6	  33,3	  36,2	  40,5	  45,3	  48,1
*	     4,4637	 1	330,57	150,34	  41,1	  42,7	  43,6	  47,2	  50,6	  53,5
*	     6,5103	 1	303,69	137,41	  37,7	  39,4	  40,3	  43,9	  47,3	  50,1
s	     5,7077	 2	 90,45	 66,25	  66,5	  69,0	  70,5	  72,5	  72,4	  74,1
*	     5,8306	 1	 59,86	 98,13	  29,7	  32,3	  35,2	  39,5	  44,4	  47,2
*	     6,2241	 1	 62,28	 97,51	  29,7	  32,3	  35,3	  39,6	  44,4	  47,2
*	     6,7751	 1	 64,38	 96,96	  29,6	  32,2	  35,1	  39,5	  44,3	  47,1
*	     5,8556	 1	 78,75	104,57	  30,2	  33,2	  36,2	  39,2	  42,1	  44,9
*	     6,2568	 1	249,43	135,80	  31,9	  33,6	  34,5	  38,1	  41,5	  44,3
*	     6,2839	 1	252,01	123,79	  25,3	  26,9	  27,9	  31,4	  34,9	  37,7
