   11.804	 -57.0847
   11.929	 -57.1628
   12.056	 -57.3015
   12.184	 -57.4488
   12.314	 -57.5970
   12.445	 -57.7461
   12.578	 -57.8960
   12.711	 -58.0467
   12.847	 -58.1982
   12.983	 -58.3504
   13.122	 -58.5034
   13.261	 -58.6570
   13.402	 -58.8113
   13.545	 -58.9662
   13.689	 -59.1217
   13.835	 -59.2777
   13.982	 -59.4342
   14.131	 -59.5911
   14.281	 -59.7485
   14.433	 -59.9062
   14.587	 -60.0642
   14.742	 -60.2224
   14.899	 -60.3809
   15.057	 -60.5395
   15.217	 -60.6981
   15.379	 -60.8567
   15.543	 -61.0153
   15.708	 -61.1737
   15.875	 -61.3320
   16.044	 -61.4899
   16.215	 -61.6474
   16.388	 -61.8045
   16.562	 -61.9610
   16.738	 -62.1168
   16.916	 -62.2719
   17.096	 -62.4262
   17.278	 -62.5795
   17.462	 -62.7317
   17.648	 -62.8827
   17.836	 -63.0324
   18.025	 -63.1806
   18.217	 -63.3273
   18.411	 -63.4723
   18.607	 -63.6153
   18.805	 -63.7564
   19.005	 -63.8953
   19.207	 -64.0319
   19.412	 -64.1659
   19.618	 -64.2973
   19.827	 -64.4257
   20.038	 -64.5512
   20.251	 -64.6733
   20.467	 -64.7920
   20.684	 -64.9070
   20.905	 -65.0180
   21.127	 -65.1249
   21.352	 -65.2274
   21.579	 -65.3253
   21.809	 -65.4182
   22.041	 -65.5059
   22.275	 -65.5882
   22.512	 -65.6646
   22.752	 -65.7350
   22.994	 -65.7990
   23.239	 -65.8563
   23.486	 -65.9067
   23.736	 -65.9504
   23.988	 -65.9876
   24.244	 -66.0186
   24.501	 -66.0434
   24.762	 -66.0622
   25.026	 -66.0751
   25.292	 -66.0823
   25.561	 -66.0839
   25.833	 -66.0803
   26.108	 -66.0716
   26.386	 -66.0580
   26.667	 -66.0399
   26.950	 -66.0175
   27.237	 -65.9912
   27.527	 -65.9612
   27.820	 -65.9281
   28.116	 -65.8920
   28.415	 -65.8536
   28.717	 -65.8132
   29.023	 -65.7714
   29.332	 -65.7286
   29.644	 -65.6855
   29.959	 -65.6426
   30.278	 -65.6005
   30.600	 -65.5600
   30.926	 -65.5218
   31.255	 -65.4865
   31.587	 -65.4551
   31.924	 -65.4284
   32.263	 -65.4072
   32.607	 -65.3926
   32.953	 -65.3855
   33.304	 -65.3870
   33.658	 -65.3983
   34.017	 -65.4205
   34.379	 -65.4548
   34.744	 -65.5019
   35.114	 -65.5555
   35.488	 -65.6104
   35.865	 -65.6644
   36.247	 -65.7214
   36.633	 -65.7829
   37.022	 -65.8490
   37.416	 -65.9198
   37.815	 -65.9956
   38.217	 -66.0763
   38.624	 -66.1622
   39.035	 -66.2535
   39.450	 -66.3502
   39.870	 -66.4525
   40.294	 -66.5606
   40.723	 -66.6746
   41.156	 -66.7948
   41.594	 -66.9212
   42.036	 -67.0541
   42.484	 -67.1936
   42.936	 -67.3399
   43.393	 -67.4932
   43.854	 -67.6537
   44.321	 -67.8216
   44.793	 -67.9970
   45.269	 -68.1803
   45.751	 -68.3715
   46.238	 -68.5706
   46.730	 -68.7746
   47.227	 -68.9855
   47.730	 -69.2094
   48.237	 -69.4550
   48.751	 -69.7241
   49.269	 -70.0151
   49.794	 -70.3262
   50.323	 -70.6553
   50.859	 -71.0003
